start,end,count,Attacker,Victim,1,2,3,4
129138500,129138500,1,1,3,4.966666666666666,1.0043117744610284,-0.8888888888888891,-5.082089552238806
129156400,129167600,5,2,3,4.966666666666667,1.1398131294745784,-1.024390243902439,-5.082089552238806
129541200,129541200,1,1,2,4.975409836065573,1.131069960075671,-1.0243902439024393,-5.0820895522388065
129614700,129614700,1,2,3,4.975409836065573,1.15429876379228,-1.0476190476190477,-5.082089552238806
129623200,129714900,7,2,4,4.975409836065573,1.1938308331750958,-1.0476190476190474,-5.121621621621621
129744000,129910800,4,1,4,5.14207650273224,1.193830833175095,-1.0476190476190474,-5.288288288288289
130075800,130587100,16,2,3,5.14207650273224,1.456556613142255,-1.3103448275862064,-5.288288288288289
130603700,130603700,1,4,3,5.142076502732239,1.456556613142254,-1.881773399014778,-4.716859716859716
130698900,130703600,2,2,3,5.14207650273224,1.4795451188893811,-1.9047619047619049,-4.716859716859717
130713500,130713500,1,2,4,5.14207650273224,1.4845901639344263,-1.9047619047619049,-4.721904761904762
130717000,130719300,2,2,3,5.142076502732239,1.5060955402785117,-1.9262672811059909,-4.721904761904762
130732600,131029500,4,2,4,5.142076502732241,1.5249984938650099,-1.926267281105991,-4.740807715491259
131039500,131041800,2,2,3,5.142076502732241,1.5451597841875913,-1.9464285714285714,-4.740807715491259
131046500,131046500,1,2,4,5.14207650273224,1.549590163934427,-1.946428571428571,-4.745238095238095
131214300,131214300,1,3,4,5.142076502732239,1.5495901639344265,-1.8749999999999996,-4.816666666666666
131392100,131392100,1,2,4,5.14207650273224,1.5539111515887472,-1.8749999999999998,-4.820987654320987
131485900,131485900,1,3,4,5.142076502732239,1.5539111515887474,-1.8194444444444442,-4.876543209876543
131639300,131654200,6,2,3,5.14207650273224,1.607482580160175,-1.8730158730158732,-4.8765432098765435
131787200,131787200,1,2,4,5.142076502732241,1.6116981778717083,-1.8730158730158732,-4.880758807588077
131865700,131872600,2,3,4,5.14207650273224,1.611698177871708,-1.7922077922077921,-4.961566888396156
132213000,132218400,4,1,2,5.174358974358974,1.5794157062449743,-1.792207792207792,-4.961566888396156
132496700,132501500,3,2,4,5.174358974358974,1.5914673561732384,-1.792207792207792,-4.97361853832442
132509700,132509700,1,2,3,5.174358974358974,1.5995156459116693,-1.8002560819462226,-4.973618538324421
132785800,132785800,1,2,4,5.174358974358974,1.6033460152687145,-1.8002560819462228,-4.977448907681465
132796300,132806000,4,2,3,5.174358974358974,1.6333929636255222,-1.8303030303030303,-4.977448907681465
132958900,132961000,2,1,3,5.174358974358974,1.6333929636255222,-1.8303030303030303,-4.977448907681465
133159500,133159500,1,2,4,5.174358974358974,1.6371352785145887,-1.8303030303030303,-4.9811912225705335
133230700,133230700,1,3,4,5.174358974358975,1.637135278514589,-1.7999999999999998,-5.011494252873563
133349800,133349800,1,2,4,5.174358974358974,1.640792540792541,-1.8,-5.015151515151515
133401200,133401200,1,2,3,5.174358974358974,1.6478100846521901,-1.807017543859649,-5.015151515151515
133403600,133404900,2,2,4,5.174358974358974,1.6548807917228974,-1.807017543859649,-5.022222222222222
133731500,133901200,4,2,3,5.174358974358974,1.6811965811965814,-1.8333333333333333,-5.022222222222222
134039600,134039600,1,1,2,5.181818181818182,1.673737373737374,-1.8333333333333335,-5.022222222222222
134243600,134243600,1,2,4,5.1818181818181825,1.6771561771561774,-1.8333333333333335,-5.0256410256410255
134248800,134248800,1,2,3,5.1818181818181825,1.6833290166623502,-1.8395061728395061,-5.0256410256410255
134271800,134276800,2,2,4,5.1818181818181825,1.6899460555374533,-1.839506172839506,-5.032258064516128
134333800,134365000,3,2,3,5.1818181818181825,1.707582739840804,-1.8571428571428572,-5.032258064516129
134602100,134604200,2,1,3,5.1818181818181825,1.707582739840804,-1.8571428571428572,-5.032258064516129
134832000,134871600,3,2,3,5.1818181818181825,1.7240031010887513,-1.8735632183908044,-5.032258064516128
134961300,134961300,1,3,4,5.181818181818182,1.724003101088752,-1.8479221927497786,-5.057899090157154
135389200,135394400,3,2,3,5.1818181818181825,1.7393287715868362,-1.8632478632478628,-5.057899090157154
135753500,136161300,6,2,4,5.181818181818182,1.7575757575757578,-1.863247863247863,-5.076146076146076
136168500,136168500,1,2,3,5.181818181818182,1.7624597624597622,-1.868131868131868,-5.076146076146076
136194000,136200000,3,2,4,5.181818181818182,1.770778241366477,-1.868131868131868,-5.08446455505279
136216600,136365800,7,2,3,5.1818181818181825,1.8021754156207939,-1.8995290423861853,-5.08446455505279
