Time,Attacker,Victim,Attack Type,2,1,3,4
217000,2,1,I,0.050167224080267525,0.06521739130434812,-0.11538461538461497,0.0
222000,1,2,I,0.019639934533551617,0.0957446808510638,-0.1153846153846152,0.0
227000,2,1,I,0.0528846153846152,0.0625,-0.11538461538461542,0.0
229000,1,2,I,0.023547880690737655,0.09183673469387754,-0.11538461538461542,0.0
231000,2,3,I,0.12244897959183687,0.09183673469387776,-0.2142857142857142,0.0
234000,1,2,I,0.0942857142857143,0.1200000000000001,-0.2142857142857142,0.0
235000,2,1,I,0.12605042016806722,0.08823529411764719,-0.2142857142857144,0.0
237000,2,1,I,0.1565934065934066,0.05769230769230749,-0.2142857142857144,0.0
239000,2,1,I,0.1859838274932617,0.028301886792453157,-0.2142857142857142,0.0
243000,2,1,I,0.2142857142857142,0.0,-0.2142857142857144,0.0
250000,2,1,I,0.2415584415584413,-0.027272727272727115,-0.21428571428571397,0.0
256000,1,2,I,0.2142857142857142,0.0,-0.2142857142857144,0.0
261000,1,2,I,0.1879699248120299,0.026315789473684736,-0.2142857142857142,0.0
262000,2,1,I,0.2142857142857142,0.0,-0.2142857142857144,0.0
265000,1,2,I,0.18886198547215505,0.025423728813559254,-0.2142857142857142,0.0
269000,1,2,I,0.1642857142857147,0.04999999999999982,-0.2142857142857144,0.0
272000,2,1,I,0.18969555035128827,0.024590163934426146,-0.2142857142857144,0.0
273000,1,2,I,0.1658986175115208,0.048387096774193505,-0.2142857142857144,0.0
274000,2,1,I,0.19047619047619058,0.023809523809523725,-0.2142857142857142,0.0
276000,2,1,I,0.2142857142857142,0.0,-0.2142857142857144,0.0
277000,1,2,I,0.19120879120879108,0.023076923076922884,-0.2142857142857144,0.0
281000,1,2,I,0.1688311688311691,0.045454545454545525,-0.2142857142857142,0.0
284000,2,1,I,0.1918976545842218,0.022388059701493046,-0.2142857142857142,0.0
286000,2,1,I,0.2142857142857142,0.0,-0.2142857142857144,0.0
289000,1,2,I,0.19254658385093137,0.021739130434782705,-0.2142857142857142,0.0
290000,2,1,I,0.2142857142857142,0.0,-0.2142857142857144,0.0
294000,1,2,I,0.19315895372233405,0.021126760563380254,-0.2142857142857142,0.0
296000,1,2,I,0.17261904761904778,0.04166666666666641,-0.2142857142857142,0.0
298000,3,2,I,0.058333333333333126,0.04166666666666663,-0.10000000000000009,0.0
299000,2,3,I,0.1458333333333336,0.04166666666666652,-0.1875,0.0
307000,2,3,I,0.22303921568627505,0.0416666666666663,-0.26470588235294135,0.0
312000,3,2,I,0.12500000000000022,0.04166666666666674,-0.16666666666666674,0.0
316000,1,2,I,0.10502283105022825,0.06164383561643838,-0.16666666666666674,0.0
320000,1,2,I,0.0855855855855856,0.08108108108108103,-0.16666666666666674,0.0
322000,2,1,I,0.10666666666666635,0.06000000000000005,-0.16666666666666674,0.0
323000,2,3,I,0.1768421052631578,0.060000000000000164,-0.23684210526315796,0.0
324000,3,2,I,0.08999999999999997,0.060000000000000275,-0.1499999999999999,0.0
325000,2,3,I,0.15428571428571392,0.05999999999999983,-0.2142857142857142,0.0
330000,2,3,I,0.21272727272727243,0.06000000000000005,-0.2727272727272727,0.0
343000,2,1,I,0.2332535885167466,0.039473684210526105,-0.2727272727272727,0.0
354000,1,3,I,0.23325358851674616,0.17583732057416235,-0.40909090909090917,0.0
360000,1,2,I,0.2142857142857142,0.19480519480519498,-0.40909090909090895,0.0
364000,1,4,I,0.694805194805195,1.1948051948051945,0.04545454545454519,-1.935064935064935
