Time,Attacker,Victim,Attack Type,1,3,4,2
8185000,1,4,T,-1.9588744588744584,-0.3030303030303032,1.7666666666666662,0.49523809523809437
8204000,1,4,T,-1.5699855699855698,-0.30303030303030276,1.3777777777777782,0.4952380952380948
8407000,3,1,T,-1.5985060690943036,-0.27450980392156854,1.3777777777777775,0.49523809523809437
8445000,3,1,T,-1.625396825396825,-0.24761904761904718,1.3777777777777775,0.4952380952380957
8509000,3,1,T,-1.6507936507936498,-0.22222222222222188,1.377777777777778,0.49523809523809526
8762000,4,3,T,-1.6507936507936503,-0.5555555555555554,1.7111111111111117,0.4952380952380957
8762000,4,3,C,-1.6507936507936503,-0.7555555555555553,1.9111111111111123,0.4952380952380957
8763000,4,1,T,-1.7396825396825395,-0.7555555555555553,2.0000000000000004,0.4952380952380957
9140000,4,1,T,-1.8124098124098125,-0.7555555555555549,2.0727272727272736,0.49523809523809526
9175000,4,1,T,-1.873015873015873,-0.7555555555555553,2.1333333333333337,0.49523809523809437
9218000,3,1,T,-1.8970398970398974,-0.731531531531532,2.133333333333333,0.4952380952380957
9397000,3,1,T,-1.9197994987468672,-0.7087719298245614,2.133333333333333,0.4952380952380948
9668000,3,1,T,-1.9413919413919412,-0.6871794871794872,2.133333333333333,0.4952380952380957
9669000,1,3,T,-1.861904761904762,-0.7666666666666664,2.133333333333333,0.49523809523809437
9672000,3,1,T,-1.883855981416957,-0.744715447154471,2.1333333333333337,0.49523809523809437
9835000,3,1,T,-1.9047619047619047,-0.7238095238095237,2.1333333333333337,0.49523809523809526
10040000,4,1,T,-1.9560439560439562,-0.7238095238095237,2.184615384615385,0.49523809523809526
10041000,4,1,C,-2.0,-0.7238095238095237,2.2285714285714278,0.49523809523809437
10044000,4,1,C,-2.038095238095238,-0.7238095238095237,2.2666666666666666,0.4952380952380948
10512000,3,1,T,-2.0580287929125136,-0.7038759689922478,2.2666666666666666,0.4952380952380948
10532000,1,3,T,-1.9861471861471862,-0.7757575757575759,2.266666666666666,0.49523809523809526
10534000,1,3,T,-1.9174603174603173,-0.8444444444444446,2.2666666666666666,0.49523809523809526
10541000,4,1,T,-1.950793650793651,-0.844444444444445,2.3,0.49523809523809526
10773000,1,3,T,-1.8850931677018636,-0.9101449275362326,2.3000000000000007,0.4952380952380948
10777000,3,1,C,-1.9072948328267476,-0.8879432624113477,2.3,0.49523809523809526
10821000,1,3,T,-1.8452380952380953,-0.95,2.3000000000000007,0.49523809523809526
10823000,3,1,C,-1.8673469387755102,-0.9278911564625847,2.3000000000000007,0.49523809523809526
10825000,1,3,C,-1.8085714285714285,-0.9866666666666668,2.3000000000000007,0.49523809523809526
10932000,1,3,T,-1.7521008403361347,-1.0431372549019606,2.3000000000000003,0.4952380952380957
10936000,1,3,C,-1.6978021978021978,-1.097435897435898,2.3000000000000007,0.4952380952380957
10939000,1,3,C,-1.6455525606469004,-1.149685534591195,2.3000000000000007,0.4952380952380948
11144000,1,3,T,-1.5952380952380953,-1.2,2.3,0.4952380952380957
11144000,1,3,C,-1.5467532467532468,-1.2484848484848488,2.3000000000000003,0.49523809523809526
11146000,1,3,C,-1.5,-1.2952380952380953,2.3000000000000007,0.4952380952380957
11150000,1,3,C,-1.4548872180451131,-1.3403508771929826,2.3000000000000003,0.4952380952380957
11162000,1,3,C,-1.4113300492610836,-1.3839080459770112,2.3000000000000007,0.49523809523809526
11166000,2,3,T,-1.4113300492610836,-1.7172413793103452,2.3000000000000003,0.8285714285714287
11272000,1,3,C,-1.3692493946731232,-1.7593220338983055,2.3000000000000007,0.8285714285714292
11273000,1,3,T,-1.328571428571428,-1.8,2.3000000000000003,0.8285714285714287
11326000,1,3,T,-1.2892271662763466,-1.8393442622950822,2.3000000000000007,0.8285714285714287
11326000,1,3,C,-1.2511520737327189,-1.87741935483871,2.3000000000000007,0.8285714285714292
11330000,1,3,T,-1.2142857142857146,-1.9142857142857146,2.3000000000000007,0.8285714285714292
11331000,2,3,T,-1.2142857142857142,-2.1142857142857143,2.3,1.0285714285714285
11336000,1,3,T,-1.1785714285714293,-2.1500000000000004,2.3000000000000007,1.0285714285714287
11379000,1,3,C,-1.143956043956044,-2.1846153846153844,2.3000000000000007,1.0285714285714287
11380000,1,3,C,-1.1103896103896105,-2.2181818181818187,2.3000000000000007,1.0285714285714282
11383000,1,3,T,-1.0778251599147122,-2.250746268656717,2.3000000000000003,1.0285714285714285
11383000,1,3,C,-1.0462184873949578,-2.28235294117647,2.3000000000000007,1.0285714285714282
11386000,1,3,C,-1.015527950310559,-2.3130434782608695,2.3000000000000003,1.028571428571429
11441000,1,3,T,-0.9857142857142858,-2.3428571428571434,2.3,1.0285714285714276
11445000,1,3,T,-0.9567404426559356,-2.3718309859154934,2.3000000000000007,1.0285714285714287
11446000,1,3,T,-0.9285714285714288,-2.4000000000000004,2.3000000000000003,1.028571428571428
11447000,1,3,T,-0.9011741682974559,-2.427397260273973,2.3000000000000007,1.028571428571429
11450000,1,3,C,-0.8745173745173744,-2.4540540540540543,2.3000000000000007,1.0285714285714282
11547000,1,3,T,-0.8485714285714288,-2.4800000000000004,2.3000000000000003,1.028571428571428
11553000,1,3,C,-0.8233082706766923,-2.505263157894737,2.3000000000000007,1.028571428571428
11556000,1,3,C,-0.7987012987012989,-2.52987012987013,2.3000000000000007,1.0285714285714287
11560000,1,4,C,-0.5928189457601216,-2.5298701298701296,2.0941176470588228,1.0285714285714287
11603000,2,4,T,-0.5928189457601221,-2.5298701298701296,1.827450980392157,1.295238095238095
11607000,2,4,T,-0.5928189457601221,-2.5298701298701296,1.6369747899159666,1.4857142857142858
11617000,1,4,T,-0.40981240981240985,-2.5298701298701296,1.453968253968254,1.4857142857142849
11621000,1,3,C,-0.38583638583638624,-2.553846153846154,1.4539682539682532,1.4857142857142862
11622000,1,4,C,-0.2220936957779065,-2.553846153846154,1.2902255639097744,1.485714285714286
11628000,1,4,C,-0.0747252747252749,-2.553846153846154,1.1428571428571426,1.4857142857142855
11704000,1,3,C,-0.051356238698010426,-2.5772151898734177,1.1428571428571423,1.485714285714286
11706000,1,3,C,-0.028571428571427582,-2.6000000000000005,1.1428571428571428,1.4857142857142858
11711000,1,3,C,-0.006349206349206327,-2.6222222222222227,1.1428571428571426,1.4857142857142855
11712000,2,3,T,-0.006349206349206327,-2.755555555555556,1.1428571428571428,1.6190476190476193
11838000,1,3,C,0.015331010452960925,-2.7772357723577237,1.1428571428571421,1.619047619047619
11842000,1,3,C,0.036488812392427405,-2.7983935742971893,1.1428571428571421,1.6190476190476184
11843000,1,3,C,0.05714285714285694,-2.819047619047619,1.1428571428571428,1.6190476190476186
11843000,1,4,C,0.1904761904761898,-2.819047619047619,1.0095238095238093,1.6190476190476197
11844000,1,3,T,0.21064425770308048,-2.83921568627451,1.0095238095238095,1.6190476190476193
11847000,1,4,T,0.3318563789152029,-2.83921568627451,0.8883116883116884,1.619047619047619
11848000,1,4,T,0.44252831567409556,-2.8392156862745104,0.7776397515527949,1.619047619047619
11850000,1,4,T,0.5439775910364149,-2.83921568627451,0.6761904761904765,1.6190476190476186
11853000,2,4,T,0.5439775910364149,-2.83921568627451,0.5333333333333337,1.7619047619047623
11855000,1,4,T,0.6373109243697486,-2.83921568627451,0.44000000000000083,1.761904761904762
11857000,1,4,C,0.7234647705235946,-2.8392156862745095,0.3538461538461539,1.7619047619047623
11858000,2,4,T,0.7234647705235941,-2.83921568627451,0.24273504273504276,1.873015873015873
11859000,2,4,T,0.7234647705235941,-2.8392156862745095,0.15384615384615374,1.961904761904762
11892000,1,4,T,0.8032368502956744,-2.8392156862745095,0.0740740740740744,1.9619047619047618
11900000,1,3,C,0.8229358927033346,-2.85891472868217,0.0740740740740744,1.9619047619047625
11902000,1,3,C,0.8421820835613936,-2.87816091954023,0.07407407407407396,1.9619047619047623
11914000,2,3,T,0.842182083561394,-2.9733990147783245,0.07407407407407396,2.057142857142857
11916000,2,4,T,0.8421820835613936,-2.9733990147783254,0.0013468013468012074,2.129870129870129
11963000,1,4,T,0.9162561576354684,-2.9733990147783254,-0.07272727272727297,2.1298701298701297
12006000,1,3,T,0.9350649350649349,-2.992207792207793,-0.07272727272727253,2.1298701298701292
12008000,1,3,C,0.953451043338684,-3.010593900481542,-0.07272727272727275,2.1298701298701297
12020000,1,3,C,0.9714285714285711,-3.0285714285714294,-0.07272727272727297,2.12987012987013
12048000,1,3,T,0.9890109890109886,-3.046153846153847,-0.07272727272727297,2.12987012987013
12049000,1,3,C,1.006211180124224,-3.0633540372670818,-0.07272727272727297,2.12987012987013
12050000,1,3,C,1.0230414746543772,-3.080184331797235,-0.07272727272727275,2.1298701298701297
12057000,1,3,C,1.0395136778115495,-3.0966565349544073,-0.07272727272727275,2.1298701298701297
12064000,2,3,C,1.0395136778115512,-3.1680851063829785,-0.07272727272727275,2.2012987012987018
12066000,2,4,T,1.0395136778115508,-3.1680851063829785,-0.13333333333333286,2.2619047619047628
12151000,1,4,C,1.1084791950529298,-3.1680851063829785,-0.2022988505747123,2.2619047619047628
12153000,2,4,T,1.1084791950529302,-3.168085106382979,-0.2535809018567643,2.313186813186813
12180000,1,3,T,1.1246046149857407,-3.1842105263157903,-0.25358090185676363,2.3131868131868134
12184000,1,3,C,1.1403940886699506,-3.2,-0.25358090185676385,2.313186813186814
12184000,1,4,C,1.2047619047619054,-3.2,-0.3179487179487177,2.3131868131868134
12187000,2,4,C,1.2047619047619045,-3.2,-0.3619047619047615,2.3571428571428568
12191000,2,4,T,1.2047619047619045,-3.2,-0.40000000000000036,2.3952380952380947
12237000,1,4,T,1.2649769585253454,-3.2,-0.4602150537634411,2.3952380952380956
12240000,1,4,T,1.321428571428572,-3.2,-0.5166666666666673,2.3952380952380956
12242000,2,4,C,1.3214285714285712,-3.2,-0.55,2.428571428571428
12247000,2,3,T,1.3214285714285712,-3.255555555555556,-0.5499999999999996,2.484126984126984
12265000,1,4,C,1.3744588744588744,-3.2555555555555555,-0.6030303030303032,2.484126984126984
12267000,1,4,T,1.4243697478991595,-3.2555555555555555,-0.6529411764705884,2.484126984126984
12269000,1,3,T,1.4398336654249335,-3.2710194730813287,-0.6529411764705884,2.484126984126984
12284000,1,4,C,1.4868924889543456,-3.2710194730813287,-0.7,2.484126984126984
12320000,1,3,T,1.5020408163265304,-3.286167800453515,-0.6999999999999995,2.484126984126984
12320000,1,3,T,1.5168831168831174,-3.301010101010101,-0.6999999999999997,2.484126984126984
12323000,1,3,T,1.531428571428572,-3.315555555555555,-0.6999999999999995,2.484126984126984
12325000,1,3,C,1.5456859971711459,-3.3298129812981294,-0.6999999999999995,2.484126984126984
12368000,1,3,C,1.5596638655462183,-3.3437908496732023,-0.7,2.484126984126984
12369000,2,4,T,1.5596638655462187,-3.3437908496732023,-0.7294117647058822,2.513538748832866
12370000,1,3,T,1.5733703190013877,-3.3574973031283712,-0.729411764705882,2.5135387488328664
12370000,2,4,T,1.5733703190013877,-3.3574973031283712,-0.7555555555555553,2.539682539682539
12372000,1,4,C,1.6178147634458315,-3.3574973031283717,-0.8,2.539682539682539
12372000,2,3,T,1.617814763445832,-3.401941747572816,-0.8,2.5841269841269834
12373000,1,4,T,1.6598568054878737,-3.4019417475728155,-0.8420420420420414,2.584126984126984
12374000,1,4,C,1.699686108475071,-3.401941747572816,-0.8818713450292397,2.5841269841269843
12375000,2,4,T,1.6996861084750714,-3.401941747572816,-0.9052631578947363,2.607518796992482
12404000,1,4,T,1.7374728831039514,-3.401941747572816,-0.9430499325236166,2.6075187969924807
12405000,2,4,T,1.7374728831039512,-3.4019417475728155,-0.9641025641025642,2.628571428571428
12415000,2,4,T,1.7374728831039516,-3.401941747572816,-0.9831501831501832,2.647619047619048
12421000,1,3,T,1.7509157509157514,-3.4153846153846157,-0.9831501831501834,2.647619047619048
12422000,1,4,T,1.7868131868131876,-3.4153846153846157,-1.0190476190476188,2.647619047619047
12425000,2,4,T,1.7868131868131871,-3.4153846153846157,-1.036363636363636,2.664935064935065
12466000,1,3,T,1.8000000000000007,-3.428571428571429,-1.0363636363636364,2.664935064935065
12470000,1,3,C,1.8129380053908353,-3.4415094339622643,-1.0363636363636368,2.6649350649350647
12472000,1,3,C,1.8256341789052075,-3.454205607476635,-1.0363636363636362,2.664935064935065
12503000,1,3,C,1.8380952380952387,-3.466666666666667,-1.0363636363636364,2.664935064935065
12504000,1,3,T,1.850327653997379,-3.478899082568807,-1.036363636363636,2.664935064935065
12507000,2,4,T,1.8503276539973794,-3.4788990825688075,-1.052173913043478,2.680745341614907
12508000,2,3,T,1.850327653997379,-3.5152627189324437,-1.0521739130434782,2.7171089779785427
12509000,1,4,T,1.8844739954607936,-3.5152627189324432,-1.0863202545068926,2.717108977978543
12511000,2,4,T,1.8844739954607934,-3.5152627189324432,-1.1008130081300809,2.731601731601732
12513000,1,4,T,1.916994320664046,-3.5152627189324437,-1.1333333333333329,2.731601731601732
12514000,2,3,T,1.916994320664045,-3.5455657492354744,-1.1333333333333333,2.761904761904762
12516000,2,4,T,1.9169943206640445,-3.5455657492354744,-1.146666666666667,2.775238095238095
12520000,1,4,C,1.948002072602029,-3.5455657492354744,-1.1776744186046513,2.775238095238095
12557000,1,3,T,1.9600120809423132,-3.557575757575758,-1.1776744186046515,2.7752380952380955
12561000,1,3,C,1.9718056927359258,-3.5693693693693693,-1.177674418604651,2.7752380952380946
12591000,2,4,T,1.9718056927359262,-3.5693693693693698,-1.1899821109123436,2.7875457875457883
12594000,1,4,T,2.0014040014040018,-3.5693693693693693,-1.2195804195804192,2.7875457875457883
12595000,2,4,T,2.0014040014040013,-3.5693693693693693,-1.2309764309764308,2.7989417989417986
12598000,1,4,T,2.02968682968683,-3.569369369369369,-1.2592592592592589,2.7989417989418
12599000,2,4,T,2.0296868296868307,-3.5693693693693693,-1.26984126984127,2.80952380952381
12601000,1,4,T,2.0567399697834476,-3.5693693693693698,-1.296894409937888,2.8095238095238098
12602000,2,4,T,2.0567399697834476,-3.569369369369369,-1.3067466266866565,2.819376026272577
12606000,1,4,T,2.0826419124291466,-3.5693693693693698,-1.332648569332355,2.819376026272578
12608000,1,4,T,2.107464607464608,-3.5693693693693693,-1.3574712643678162,2.819376026272578
12609000,2,4,T,2.1074646074646077,-3.5693693693693693,-1.366666666666666,2.8285714285714287
12612000,1,3,C,2.1190476190476195,-3.580952380952381,-1.3666666666666663,2.8285714285714287
12615000,1,4,C,2.142857142857143,-3.5809523809523816,-1.3904761904761906,2.828571428571429
12618000,1,3,C,2.1542351453855875,-3.592330383480826,-1.3904761904761906,2.8285714285714283
12628000,1,3,C,2.1654135338345863,-3.6035087719298247,-1.3904761904761906,2.8285714285714283
12630000,2,4,T,2.1654135338345863,-3.6035087719298247,-1.3990783410138246,2.8371735791090633
12635000,2,4,T,2.1654135338345872,-3.603508771929825,-1.4071428571428573,2.845238095238095
12639000,1,3,C,2.1763975155279507,-3.614492753623189,-1.4071428571428568,2.8452380952380953
12641000,1,3,B,2.187192118226602,-3.625287356321839,-1.407142857142857,2.845238095238096
12644000,1,4,T,2.2100492610837437,-3.625287356321839,-1.4299999999999997,2.845238095238095
12645000,1,4,C,2.2320100453974696,-3.625287356321839,-1.4519607843137257,2.845238095238095
12661000,2,4,T,2.232010045397469,-3.625287356321839,-1.4595365418894828,2.852813852813853
12663000,1,4,T,2.2531261841606676,-3.625287356321839,-1.4806526806526803,2.8528138528138527
12668000,2,4,C,2.2531261841606676,-3.625287356321839,-1.4877828054298643,2.859943977591036
12672000,1,4,T,2.2734454874988383,-3.625287356321839,-1.508102108768035,2.859943977591037
12677000,1,3,T,2.284055567074435,-3.6358974358974363,-1.5081021087680355,2.859943977591037
12678000,1,4,T,2.3036223036223036,-3.635897435897436,-1.5276688453159042,2.8599439775910365
12683000,2,3,T,2.3036223036223036,-3.661538461538462,-1.5276688453159042,2.885585003232063
12686000,2,4,T,2.303622303622304,-3.6615384615384623,-1.5343915343915346,2.8923076923076922
12691000,1,3,T,2.314052551340687,-3.671968709256845,-1.5343915343915342,2.8923076923076927
12699000,1,4,T,2.3329077701959062,-3.671968709256845,-1.553246753246753,2.892307692307692
12700000,2,4,T,2.332907770195906,-3.6719687092568454,-1.5595959595959596,2.8986568986568986
12702000,2,3,T,2.3329077701959062,-3.693946731234867,-1.5595959595959594,2.920634920634921
12703000,1,4,C,2.3510895883777247,-3.6939467312348673,-1.5777777777777773,2.920634920634921
12704000,2,4,T,2.3510895883777243,-3.693946731234867,-1.5837837837837836,2.9266409266409266
12705000,1,3,B,2.3613445378151265,-3.704201680672269,-1.5837837837837838,2.926640926640927
12706000,2,3,T,2.3613445378151265,-3.723249299719888,-1.5837837837837834,2.9456885456885455
12708000,2,3,T,2.3613445378151257,-3.7399159663865547,-1.5837837837837838,2.9623552123552126
12710000,1,3,T,2.371428571428572,-3.75,-1.583783783783784,2.9623552123552135
12711000,2,4,T,2.371428571428572,-3.75,-1.5894736842105264,2.9680451127819545
12714000,2,4,T,2.371428571428572,-3.7500000000000004,-1.5948717948717952,2.9734432234432235
12717000,1,4,T,2.388972431077694,-3.75,-1.6124156545209178,2.9734432234432226
12718000,2,4,T,2.3889724310776943,-3.75,-1.6175438596491225,2.978571428571428
12721000,2,3,T,2.3889724310776943,-3.764705882352941,-1.6175438596491227,2.9932773109243698
12725000,1,4,T,2.405911330049261,-3.764705882352941,-1.6344827586206894,2.9932773109243693
12725000,2,4,T,2.4059113300492605,-3.7647058823529416,-1.6393608074011772,2.9981553597048567
12727000,2,3,T,2.4059113300492605,-3.777777777777778,-1.6393608074011774,3.0112272551296932
12728000,1,4,T,2.4222760290556904,-3.7777777777777777,-1.6557255064076062,3.011227255129694
12732000,2,4,T,2.4222760290556895,-3.777777777777778,-1.6603712671509283,3.015873015873016
12734000,1,4,T,2.4380952380952383,-3.7777777777777777,-1.6761904761904762,3.0158730158730167
12746000,1,4,T,2.453395784543325,-3.7777777777777777,-1.6914910226385638,3.0158730158730154
12751000,2,4,T,2.453395784543325,-3.7777777777777786,-1.6959207014868474,3.0203026947212988
12756000,2,3,T,2.4533957845433254,-3.789473684210527,-1.6959207014868476,3.031998601154047
12758000,2,4,T,2.453395784543325,-3.7894736842105265,-1.7001490312965721,3.036226930963773
12760000,1,4,T,2.468202764976958,-3.789473684210527,-1.7149560117302056,3.0362269309637733
12761000,1,4,T,2.482539682539682,-3.7894736842105265,-1.729292929292929,3.036226930963773
12764000,1,4,T,2.4964285714285723,-3.7894736842105265,-1.7431818181818184,3.0362269309637737
12767000,2,3,T,2.4964285714285723,-3.8,-1.7431818181818177,3.046753246753247
12769000,2,4,T,2.496428571428572,-3.8000000000000003,-1.747222222222222,3.0507936507936506
12782000,2,4,T,2.496428571428572,-3.8000000000000003,-1.7510869565217388,3.0546583850931683
12792000,1,2,T,2.591666666666667,-3.8000000000000003,-1.7510869565217388,2.959420289855072
12793000,2,1,T,2.4250000000000007,-3.8000000000000003,-1.7510869565217393,3.126086956521739
12794000,2,4,T,2.425,-3.8000000000000003,-1.7547872340425528,3.129787234042553
12794000,2,4,C,2.4250000000000007,-3.8000000000000003,-1.7583333333333333,3.1333333333333333
12798000,1,4,T,2.4384615384615387,-3.8000000000000003,-1.7717948717948717,3.1333333333333333
12800000,1,4,T,2.451515151515151,-3.8,-1.784848484848485,3.133333333333333
12802000,1,3,T,2.4614325068870517,-3.809917355371901,-1.7848484848484847,3.133333333333333
12808000,2,4,T,2.4614325068870517,-3.809917355371901,-1.7882498453927025,3.1367346938775498
12812000,1,3,T,2.4711872826626933,-3.819672131147541,-1.788249845392702,3.1367346938775498
12815000,2,3,T,2.471187282662693,-3.829195940671351,-1.788249845392702,3.1462585034013597
12819000,1,3,C,2.4807834441980785,-3.838792102206736,-1.7882498453927025,3.14625850340136
12821000,1,4,T,2.4934473971605393,-3.838792102206736,-1.800913798355163,3.14625850340136
12822000,2,4,T,2.4934473971605393,-3.8387921022067357,-1.8041791044776119,3.1495238095238096
12825000,2,4,T,2.4934473971605398,-3.838792102206736,-1.8073163593795727,3.1526610644257707
12830000,2,4,T,2.493447397160539,-3.838792102206736,-1.8103329506314578,3.155677655677656
12832000,2,4,T,2.4934473971605398,-3.8387921022067357,-1.8132357082511967,3.1585804132973943
12837000,1,3,T,2.5028887818969663,-3.8482334869431645,-1.8132357082511965,3.158580413297394
12838000,1,4,T,2.5151802656546494,-3.8482334869431645,-1.825527192008879,3.1585804132973943
12840000,2,4,T,2.515180265654649,-3.8482334869431645,-1.8283224400871456,3.1613756613756614
12845000,1,3,C,2.5244705882352942,-3.857523809523809,-1.8283224400871456,3.1613756613756614
12845000,2,3,T,2.5244705882352947,-3.866181818181818,-1.8283224400871456,3.1700336700336695
12852000,1,3,T,2.533613445378151,-3.8753246753246753,-1.8283224400871456,3.1700336700336704
12854000,2,3,T,2.533613445378152,-3.8832298136645957,-1.8283224400871456,3.1779388083735918
12856000,1,4,T,2.5455486542443073,-3.883229813664596,-1.840257648953301,3.1779388083735904
12860000,1,4,T,2.557142857142858,-3.883229813664596,-1.8518518518518514,3.1779388083735913
12867000,2,4,T,2.557142857142858,-3.883229813664596,-1.8545454545454547,3.1806324110671933
12870000,2,4,T,2.557142857142858,-3.883229813664596,-1.857142857142857,3.1832298136645965
12870000,1,3,T,2.566141732283466,-3.8922286888052033,-1.8571428571428565,3.183229813664597
12873000,2,4,T,2.5661417322834654,-3.8922286888052033,-1.8596491228070173,3.185736079328757
12893000,1,3,C,2.5749999999999993,-3.9010869565217394,-1.8596491228070176,3.185736079328757
12896000,2,3,T,2.5749999999999993,-3.9083333333333337,-1.8596491228070178,3.192982456140351
12904000,1,4,C,2.5862676056338034,-3.908333333333334,-1.8709167284408204,3.1929824561403506
12906000,1,4,T,2.5972222222222223,-3.9083333333333337,-1.88187134502924,3.1929824561403515
12907000,1,4,C,2.6078767123287676,-3.908333333333334,-1.8925258351357848,3.192982456140351
12910000,1,3,T,2.616597642561326,-3.917054263565891,-1.8925258351357848,3.1929824561403515
12912000,2,3,T,2.616597642561325,-3.9237209302325584,-1.8925258351357848,3.1996491228070174
12914000,1,3,T,2.6251844046364594,-3.932307692307692,-1.8925258351357848,3.199649122807017
