Time,Attacker,Victim,Attack Type,1,2,3,4
3410000,1,2,F,2.8947368421052637,3.1052631578947367,-3.0,-3.0
3416000,1,2,C,3.0,3.0,-3.0,-3.0
3985000,1,2,M,3.095238095238095,2.9047619047619047,-3.0,-3.0
3997000,2,1,F,3.0,3.0,-3.0,-3.0
5481000,2,3,M,3.0,3.0,-3.0,-3.0
5495000,2,3,M,3.0,3.0,-3.0,-3.0
5509000,2,3,F,3.0,3.0,-3.0,-3.0
5517000,2,3,F,3.0,3.0,-3.0,-3.0
5522000,2,3,F,3.0,3.0,-3.0,-3.0
5527000,2,3,F,3.0,3.0,-3.0,-3.0
5532000,2,3,F,3.0,3.0,-3.0,-3.0
5545000,2,3,F,3.0,3.0,-3.0,-3.0
5556000,2,3,F,3.0,3.0,-3.0,-3.0
5568000,2,3,F,3.0,3.0,-3.0,-3.0
5578000,2,3,F,3.0,3.0,-3.0,-3.0
5599000,3,4,S,4.0,4.0,-2.0,-6.0
5643000,1,4,M,4.0,4.0,-2.0,-6.0
5790000,1,3,F,4.0,4.0,-2.0,-6.0
5798000,1,3,S,4.0,4.0,-2.0,-6.0
5812000,1,2,M,4.08695652173913,3.9130434782608696,-2.0,-6.0
5841000,1,3,M,4.08695652173913,3.9130434782608696,-2.0,-6.0
5843000,3,1,L,3.7792642140468224,3.9130434782608696,-1.6923076923076925,-6.0
5847000,1,3,M,3.801242236024845,3.913043478260869,-1.7142857142857144,-6.0
5848000,2,1,F,3.7142857142857153,4.0,-1.7142857142857144,-6.0
5849000,2,1,F,3.6342857142857143,4.079999999999999,-1.7142857142857144,-6.0
5851000,1,3,F,3.6533333333333333,4.079999999999999,-1.7333333333333334,-6.0
5856000,1,3,F,3.670000000000001,4.08,-1.75,-6.0
5857000,1,3,C,3.684705882352941,4.08,-1.7647058823529411,-6.0
5859000,2,1,F,3.610859728506787,4.153846153846153,-1.7647058823529413,-6.0
5864000,2,3,F,3.610859728506787,4.153846153846153,-1.7647058823529413,-6.0
5868000,2,1,C,3.5424836601307184,4.222222222222221,-1.7647058823529413,-6.0
5873000,1,3,F,3.555555555555555,4.222222222222221,-1.7777777777777777,-6.0
5877000,1,2,M,3.634920634920634,4.142857142857143,-1.777777777777778,-6.0
5899000,2,1,F,3.5708812260536402,4.206896551724139,-1.7777777777777777,-6.0
6158000,3,2,F,3.5708812260536402,3.9211822660098514,-1.492063492063492,-6.0
6164000,2,3,F,3.57088122605364,3.9402298850574717,-1.511111111111111,-6.0
6167000,1,3,M,3.582577132486388,3.9402298850574704,-1.5228070175438595,-6.0
6170000,3,4,F,3.582577132486388,3.9402298850574704,-1.5228070175438595,-6.0
6174000,1,3,M,3.593103448275862,3.940229885057471,-1.5333333333333332,-6.0
6181000,2,3,F,3.593103448275862,3.9568965517241383,-1.55,-6.0
6187000,1,2,F,3.666666666666666,3.883333333333333,-1.55,-6.0
6190000,1,2,F,3.7354838709677414,3.8145161290322567,-1.5499999999999998,-6.0
