Time,Attacker,Victim,Attack Type,2,4,1,3
75000,4,2,T,-1.0,1.0,0.0,0.0
75000,3,1,T,-1.0,1.0,-1.0,1.0
79000,1,2,T,-3.0,1.0,0.0,2.0
82000,1,4,T,-4.0,-1.0,2.0,3.0
100000,3,1,T,-4.0,-1.0,2.0,3.0
102000,3,1,T,-4.0,-1.0,2.0,3.0
136000,4,2,T,-4.0,-1.0,2.0,3.0
145000,1,3,T,-3.75,-0.75,2.5,2.0
146000,1,3,T,-3.6,-0.6,2.8,1.4000000000000001
203000,1,3,T,-3.5,-0.5,3.0,1.0
204000,1,3,T,-3.428571428571429,-0.42857142857142855,3.1428571428571432,0.7142857142857143
205000,1,2,T,-3.428571428571429,-0.42857142857142855,3.1428571428571432,0.7142857142857143
210000,1,3,T,-3.375,-0.375,3.25,0.5
216000,1,3,T,-3.333333333333333,-0.3333333333333333,3.333333333333333,0.33333333333333326
220000,1,2,T,-3.333333333333333,-0.3333333333333333,3.333333333333333,0.33333333333333326
243000,1,3,T,-3.3,-0.3,3.4000000000000004,0.20000000000000015
247000,3,1,T,-3.3636363636363638,-0.36363636363636365,3.2727272727272725,0.4545454545454546
311000,1,2,T,-3.3636363636363638,-0.36363636363636365,3.2727272727272725,0.4545454545454546
316000,1,2,T,-3.3636363636363638,-0.36363636363636365,3.2727272727272725,0.4545454545454546
317000,1,2,T,-3.3636363636363638,-0.36363636363636365,3.2727272727272725,0.4545454545454546
319000,1,4,C,-3.3636363636363638,-0.36363636363636365,3.2727272727272725,0.4545454545454546
322000,1,2,T,-3.3636363636363638,-0.36363636363636365,3.2727272727272725,0.4545454545454546
323000,1,2,T,-3.3636363636363638,-0.36363636363636365,3.2727272727272725,0.4545454545454546
324000,1,4,T,-3.3636363636363638,-0.36363636363636365,3.2727272727272725,0.4545454545454546
328000,1,3,T,-3.333333333333333,-0.3333333333333333,3.333333333333333,0.33333333333333326
338000,1,2,C,-3.333333333333333,-0.3333333333333333,3.333333333333333,0.33333333333333326
341000,1,3,T,-3.3076923076923075,-0.3076923076923077,3.384615384615385,0.2307692307692308
345000,1,2,T,-3.3076923076923075,-0.3076923076923077,3.384615384615385,0.2307692307692308
352000,2,1,T,-2.944055944055944,-0.3076923076923078,3.1118881118881117,0.13986013986013995
364000,1,2,T,-2.9743589743589745,-0.30769230769230776,3.134615384615385,0.14743589743589758
371000,1,2,T,-3.0,-0.30769230769230776,3.153846153846154,0.15384615384615374
389000,4,2,T,-3.0,-0.30769230769230776,3.153846153846154,0.15384615384615374
393000,1,3,T,-2.978021978021978,-0.28571428571428575,3.197802197802198,0.06593406593406587
393000,2,4,T,-2.228021978021978,-1.0357142857142856,3.1978021978021975,0.06593406593406587
402000,2,4,T,-1.778021978021978,-1.4857142857142858,3.1978021978021975,0.06593406593406587
412000,1,3,T,-1.758974358974359,-1.4666666666666668,3.2358974358974355,-0.010256410256410164
414000,1,3,B,-1.7423076923076923,-1.45,3.269230769230769,-0.07692307692307687
415000,4,2,B,-1.9423076923076925,-1.25,3.269230769230769,-0.07692307692307687
415000,4,3,T,-1.608974358974359,-2.220446049250313e-16,4.019230769230769,-2.41025641025641
417000,3,2,T,-4.3589743589743595,0.6666666666666665,4.6923076923076925,-1.0
419000,3,2,C,-4.3589743589743595,0.6666666666666665,4.6923076923076925,-1.0
427000,3,4,T,-4.358974358974359,-1.3333333333333335,4.6923076923076925,1.0
430000,3,4,C,-4.3589743589743595,-2.0,4.692307692307693,1.666666666666666
432000,3,1,T,-4.3589743589743595,-2.0,4.515837104072397,1.8431372549019611
436000,3,2,C,-4.3589743589743595,-2.0,4.515837104072397,1.8431372549019611
442000,2,4,T,-3.978021978021978,-2.380952380952381,4.515837104072397,1.843137254901961
443000,4,3,T,-3.9780219780219785,-1.7142857142857142,4.515837104072397,1.176470588235294
444000,1,2,T,-4.0,-1.7142857142857142,4.53781512605042,1.176470588235294
447000,1,4,T,-4.0,-1.7142857142857142,4.53781512605042,1.176470588235294
452000,3,4,T,-4.0,-2.114285714285714,4.53781512605042,1.576470588235294
454000,1,3,T,-4.0,-2.114285714285714,4.603174603174604,1.511111111111111
455000,4,2,T,-4.214285714285714,-1.9,4.603174603174604,1.5111111111111106
458000,4,1,T,-4.214285714285715,-1.1,3.803174603174603,1.511111111111111
460000,1,3,T,-4.214285714285714,-1.1,3.861654135338345,1.452631578947368
463000,2,4,T,-3.9365079365079367,-1.3777777777777782,3.8616541353383447,1.4526315789473683
466000,2,4,T,-3.7142857142857144,-1.6,3.8616541353383456,1.4526315789473683
476000,1,4,T,-3.7142857142857144,-1.7333333333333334,3.9949874686716793,1.4526315789473685
477000,1,2,T,-3.733333333333334,-1.7333333333333334,4.014035087719299,1.4526315789473685
483000,2,1,T,-3.5,-1.7333333333333338,3.7807017543859653,1.4526315789473683
492000,1,4,T,-3.5,-1.8285714285714287,3.8759398496240607,1.4526315789473683
493000,4,3,T,-3.5,-1.4285714285714293,3.87593984962406,1.0526315789473686
505000,1,4,T,-3.5,-1.5,3.9473684210526305,1.0526315789473686
508000,1,4,T,-3.5,-1.5555555555555558,4.002923976608187,1.0526315789473684
511000,1,2,T,-3.5294117647058822,-1.555555555555555,4.0323357413140695,1.0526315789473681
516000,1,3,T,-3.5294117647058822,-1.5555555555555554,4.084967320261438,1.0
520000,1,2,T,-3.555555555555556,-1.5555555555555554,4.111111111111111,1.0
526000,1,4,T,-3.5555555555555554,-1.6,4.155555555555555,1.0
532000,1,2,T,-3.5789473684210527,-1.5999999999999996,4.178947368421053,1.0
538000,1,4,T,-3.5789473684210527,-1.6363636363636362,4.21531100478469,1.0000000000000002
541000,1,4,T,-3.578947368421052,-1.6666666666666665,4.24561403508772,1.0000000000000002
543000,1,4,T,-3.578947368421053,-1.6923076923076923,4.271255060728745,1.0
548000,1,2,T,-3.5999999999999996,-1.6923076923076923,4.292307692307691,0.9999999999999996
552000,1,3,T,-3.5999999999999996,-1.6923076923076923,4.339926739926739,0.9523809523809521
554000,4,1,T,-3.5999999999999996,-1.4285714285714284,4.076190476190476,0.9523809523809521
555000,1,3,T,-3.5999999999999996,-1.4285714285714284,4.119480519480518,0.909090909090909
558000,1,4,T,-3.6,-1.4666666666666668,4.157575757575757,0.9090909090909094
559000,4,3,T,-3.5999999999999996,-1.1809523809523805,4.157575757575758,0.6233766233766234
561000,2,4,T,-3.4181818181818184,-1.3627705627705626,4.157575757575756,0.6233766233766236
565000,1,4,T,-3.418181818181818,-1.3961038961038963,4.190909090909091,0.6233766233766236
575000,1,3,T,-3.418181818181818,-1.3961038961038958,4.230434782608697,0.5838509316770186
578000,1,2,T,-3.437229437229437,-1.3961038961038958,4.249482401656315,0.5838509316770188
580000,1,3,C,-3.4372294372294374,-1.3961038961038958,4.285714285714285,0.5476190476190474
582000,1,3,T,-3.4372294372294374,-1.3961038961038958,4.31904761904762,0.5142857142857147
584000,1,3,T,-3.4372294372294374,-1.3961038961038954,4.34981684981685,0.4835164835164836
586000,1,2,T,-3.4545454545454546,-1.3961038961038963,4.367132867132867,0.4835164835164838
601000,1,4,T,-3.4545454545454546,-1.425515660809778,4.396544631838749,0.4835164835164836
602000,1,4,T,-3.454545454545455,-1.4516594516594512,4.422688422688423,0.4835164835164836
605000,1,3,T,-3.4545454545454546,-1.4516594516594516,4.451178451178451,0.45502645502645533
607000,1,4,T,-3.4545454545454546,-1.475051264524949,4.4745702640439475,0.45502645502645533
615000,1,4,T,-3.4545454545454546,-1.496103896103896,4.495622895622894,0.45502645502645533
616000,1,4,T,-3.454545454545454,-1.5151515151515154,4.514670514670514,0.45502645502645533
617000,2,4,T,-3.3030303030303028,-1.6666666666666667,4.514670514670515,0.45502645502645533
639000,1,2,T,-3.3188405797101446,-1.6666666666666667,4.530480791350357,0.45502645502645533
646000,1,3,T,-3.3188405797101446,-1.6666666666666667,4.556935817805383,0.4285714285714288
655000,1,3,T,-3.318840579710145,-1.6666666666666667,4.581566359677304,0.4039408866995078
670000,1,2,T,-3.333333333333333,-1.6666666666666663,4.596059113300492,0.40394088669950734
670000,1,3,T,-3.333333333333333,-1.6666666666666663,4.61904761904762,0.38095238095238093
683000,1,3,T,-3.333333333333333,-1.6666666666666663,4.640552995391705,0.3594470046082954
684000,1,3,T,-3.333333333333333,-1.6666666666666667,4.660714285714286,0.3392857142857144
715000,1,2,T,-3.3466666666666662,-1.6666666666666667,4.674047619047619,0.3392857142857142
722000,1,4,T,-3.3466666666666662,-1.6839826839826841,4.691363636363636,0.33928571428571463
800000,1,3,T,-3.3466666666666667,-1.6839826839826841,4.710303030303031,0.3203463203463208
804000,1,4,T,-3.3466666666666662,-1.6997929606625255,4.726113306982873,0.3203463203463206
807000,1,4,T,-3.3466666666666662,-1.7142857142857142,4.74060606060606,0.3203463203463208
809000,1,4,T,-3.3466666666666662,-1.7276190476190474,4.753939393939395,0.3203463203463206
811000,1,2,T,-3.3589743589743586,-1.7276190476190478,4.766247086247088,0.3203463203463206
815000,1,2,T,-3.3703703703703702,-1.7276190476190478,4.7776430976430975,0.3203463203463204
821000,1,3,T,-3.3703703703703702,-1.7276190476190478,4.795468409586057,0.3025210084033616
826000,1,3,T,-3.37037037037037,-1.7276190476190478,4.812275132275133,0.2857142857142858
827000,1,2,T,-3.380952380952381,-1.7276190476190483,4.822857142857142,0.28571428571428603
831000,1,4,T,-3.3809523809523805,-1.7399267399267402,4.835164835164836,0.2857142857142858
833000,1,4,T,-3.3809523809523814,-1.7513227513227516,4.8465608465608465,0.28571428571428603
836000,1,4,B,-3.380952380952381,-1.761904761904762,4.857142857142858,0.28571428571428603
866000,2,4,T,-3.252747252747253,-1.890109890109891,4.857142857142858,0.28571428571428537
