Time,Attacker,Victim,Attack Type,3,1,2,4
36000,1,3,C,-1.0,1.0,0.0,0.0
40000,1,3,C,-1.0,1.0,0.0,0.0
75000,3,2,B,0.0,2.0,-2.0,0.0
87000,1,3,T,0.0,2.0,-2.0,0.0
111000,1,3,T,0.0,2.0,-2.0,0.0
132000,1,2,C,0.0,3.0,-3.0,0.0
282000,1,4,T,0.0,4.0,-3.0,-1.0
325000,1,2,T,0.0,4.0,-3.0,-1.0
341000,1,2,T,0.0,4.0,-3.0,-1.0
350000,1,3,T,0.0,4.0,-3.0,-1.0
354000,1,4,T,0.0,4.0,-3.0,-1.0
358000,1,3,T,0.0,4.0,-3.0,-1.0
374000,1,3,T,0.0,4.0,-3.0,-1.0
392000,1,4,C,0.0,4.0,-3.0,-1.0
416000,1,3,T,0.0,4.0,-3.0,-1.0
511000,1,3,T,0.0,4.0,-3.0,-1.0
613000,1,2,T,0.0,4.0,-3.0,-1.0
618000,1,4,B,0.0,4.0,-3.0,-1.0
654000,1,3,C,0.0,4.0,-3.0,-1.0
698000,3,2,T,0.0,4.0,-3.0,-1.0
741000,1,4,C,0.0,4.0,-3.0,-1.0
785000,1,3,T,0.0,4.0,-3.0,-1.0
789000,1,4,T,0.0,4.0,-3.0,-1.0
802000,1,4,B,0.0,4.0,-3.0,-1.0
802000,4,1,T,-0.125,3.75,-3.125,-0.5
1038000,2,3,T,-1.125,3.75,-2.125,-0.5
1079000,3,2,T,-0.875,3.75,-2.375,-0.5
1107000,4,3,C,-2.75,4.625,-3.125,1.25
1140000,4,1,B,-2.75,4.333333333333334,-3.2222222222222223,1.6388888888888893
1141000,4,1,T,-2.75,4.1000000000000005,-3.3,1.9500000000000002
1172000,3,4,B,-1.25,4.1,-2.8,-0.0499999999999996
1185000,4,3,T,-1.75,4.1000000000000005,-2.966666666666667,0.6166666666666667
1197000,1,4,T,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1198000,1,3,C,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1220000,1,3,T,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1223000,1,3,C,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1240000,1,3,C,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1249000,1,3,T,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1252000,1,2,T,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1305000,1,2,T,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1316000,1,3,T,-1.7499999999999998,4.1818181818181825,-2.9393939393939394,0.5075757575757576
1326000,1,4,T,-1.7499999999999998,4.25,-2.916666666666667,0.41666666666666674
1339000,1,4,T,-1.75,4.3076923076923075,-2.897435897435898,0.3397435897435894
1411000,1,3,T,-1.75,4.3076923076923075,-2.897435897435898,0.3397435897435894
1477000,1,4,C,-1.75,4.357142857142858,-2.880952380952381,0.2738095238095236
1495000,1,2,T,-1.75,4.357142857142858,-2.880952380952381,0.2738095238095236
1518000,1,4,C,-1.7499999999999998,4.3999999999999995,-2.8666666666666667,0.21666666666666645
1520000,1,3,T,-1.7499999999999998,4.3999999999999995,-2.8666666666666667,0.21666666666666645
1521000,1,3,C,-1.7499999999999998,4.3999999999999995,-2.8666666666666667,0.21666666666666645
1526000,1,3,T,-1.7499999999999998,4.3999999999999995,-2.8666666666666667,0.21666666666666645
1538000,1,4,C,-1.75,4.4375,-2.854166666666667,0.16666666666666674
1556000,1,4,C,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1597000,1,3,T,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1602000,1,3,C,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1610000,1,2,T,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1621000,1,3,T,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1623000,1,2,T,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1625000,1,2,T,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1630000,1,2,C,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1644000,1,2,C,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1649000,1,3,C,-1.7499999999999998,4.470588235294117,-2.843137254901961,0.12254901960784315
1662000,1,4,C,-1.75,4.499999999999999,-2.8333333333333335,0.08333333333333326
1668000,1,2,T,-1.75,4.499999999999999,-2.8333333333333335,0.08333333333333326
1680000,1,3,T,-1.75,4.499999999999999,-2.8333333333333335,0.08333333333333326
1699000,1,3,T,-1.75,4.499999999999999,-2.8333333333333335,0.08333333333333326
