start,end,count,Attacker,Victim,1,2,3,4
64000,64000,1,1,2,1.0,-1.0,0.0,0.0
72000,72000,1,2,3,2.0,0.0,-2.0,0.0
82000,82000,1,2,1,0.5,1.0,-1.5,0.0
108000,108000,1,1,4,1.5,1.5,-1.5,-1.5
115000,115000,1,4,2,2.0,-0.5,-2.5,1.0
119000,119000,1,1,4,2.0,-0.5,-2.5,1.0
119000,119000,1,2,4,2.0,1.0,-2.0,-1.0
121000,121000,1,1,3,3.0,1.5,-3.5,-1.0
122000,122000,1,1,4,3.0,1.5,-3.5,-1.0
128000,128000,1,2,4,3.0,2.0,-3.333333333333333,-1.6666666666666665
132000,132000,1,2,1,2.333333333333333,2.6666666666666665,-3.333333333333333,-1.6666666666666667
139000,139000,1,4,2,2.3333333333333335,2.166666666666666,-3.5,-1.0
142000,142000,1,1,4,2.3333333333333335,2.166666666666666,-3.5,-1.0
145000,148000,2,1,2,3.4000000000000004,1.0999999999999999,-3.5,-1.0
150000,151000,2,2,4,3.3999999999999995,1.5999999999999996,-3.3333333333333335,-1.6666666666666665
154000,154000,1,1,4,3.3999999999999995,1.5999999999999996,-3.3333333333333335,-1.6666666666666665
156000,156000,1,2,4,3.4000000000000004,1.7428571428571433,-3.2857142857142856,-1.8571428571428572
158000,158000,1,1,4,3.4000000000000004,1.7428571428571433,-3.2857142857142856,-1.8571428571428572
161000,161000,1,4,2,3.3999999999999995,1.4749999999999999,-3.375,-1.5
165000,165000,1,1,2,3.666666666666666,1.2083333333333335,-3.375,-1.4999999999999998
167000,167000,1,2,4,3.666666666666666,1.3333333333333335,-3.333333333333333,-1.6666666666666665
170000,170000,1,1,2,3.857142857142857,1.1428571428571428,-3.3333333333333335,-1.6666666666666665
179000,179000,1,2,4,3.857142857142857,1.2428571428571424,-3.3,-1.7999999999999998
181000,181000,1,2,1,3.5,1.6000000000000003,-3.3,-1.7999999999999998
184000,184000,1,2,3,3.5,1.6000000000000003,-3.3,-1.7999999999999998
185000,185000,1,1,4,3.5,1.6000000000000003,-3.3,-1.7999999999999998
191000,191000,1,3,2,3.5,0.5999999999999996,-1.9666666666666666,-2.1333333333333333
194000,194000,1,1,4,3.5,0.5999999999999996,-1.9666666666666666,-2.1333333333333333
198000,198000,1,2,4,3.4999999999999996,0.6818181818181821,-1.9393939393939392,-2.2424242424242427
201000,201000,1,1,4,3.4999999999999996,0.6818181818181821,-1.9393939393939392,-2.2424242424242427
205000,205000,1,1,2,3.6666666666666665,0.5151515151515154,-1.9393939393939392,-2.242424242424242
207000,207000,1,2,1,3.4,0.7818181818181822,-1.9393939393939392,-2.2424242424242427
214000,214000,1,1,3,3.4,0.7818181818181822,-1.9393939393939392,-2.2424242424242427
227000,227000,1,4,2,3.4,0.6000000000000005,-2.0,-2.0
228000,229000,2,2,4,3.4,0.7428571428571427,-1.9523809523809526,-2.1904761904761907
236000,236000,1,2,1,3.1818181818181817,0.9610389610389607,-1.9523809523809523,-2.1904761904761907
237000,237000,1,1,4,3.1818181818181817,0.9610389610389607,-1.9523809523809523,-2.1904761904761907
240000,243000,2,1,2,3.4615384615384617,0.6813186813186816,-1.9523809523809523,-2.1904761904761907
245000,245000,1,4,1,3.188811188811189,0.6813186813186816,-2.0432900432900434,-1.826839826839827
248000,251000,2,2,1,2.860606060606061,1.00952380952381,-2.0432900432900434,-1.826839826839827
254000,259000,3,2,4,2.8606060606060604,1.16078431372549,-1.9928698752228164,-2.028520499108734
260000,260000,1,3,1,1.86060606060606,1.1607843137254898,-0.6595365418894832,-2.3618538324420677
269000,269000,1,1,4,1.8833333333333335,1.16078431372549,-0.6519607843137256,-2.392156862745098
271000,283000,2,2,1,1.6323529411764701,1.4117647058823533,-0.6519607843137258,-2.392156862745098
287000,287000,1,1,3,1.8823529411764703,1.4117647058823533,-0.9852941176470591,-2.3088235294117645
292000,292000,1,1,2,1.9999999999999996,1.2941176470588232,-0.9852941176470589,-2.3088235294117645
302000,312000,2,2,3,1.9999999999999996,1.6941176470588228,-1.5186274509803923,-2.175490196078431
331000,331000,1,2,1,1.894736842105263,1.7993808049535607,-1.518627450980392,-2.175490196078431
332000,338000,2,2,4,1.894736842105263,1.8736842105263156,-1.4938596491228073,-2.274561403508772
345000,345000,1,4,3,2.56140350877193,2.4631578947368418,-4.2,-0.824561403508772
355000,355000,1,1,3,2.7614035087719286,2.4631578947368418,-4.4,-0.8245614035087723
363000,363000,1,2,3,2.761403508771929,2.596491228070174,-4.533333333333333,-0.824561403508772
373000,373000,1,3,2,2.7614035087719286,2.1203007518796992,-4.057142857142857,-0.8245614035087718
374000,374000,1,4,2,2.76140350877193,1.962406015037594,-4.057142857142857,-0.666666666666667
389000,389000,1,3,2,2.761403508771929,1.6052631578947363,-3.7,-0.666666666666667
419000,419000,1,4,1,2.479352226720648,1.6052631578947367,-3.7,-0.384615384615385
434000,434000,1,1,2,2.5846153846153843,1.5000000000000004,-3.7,-0.3846153846153846
438000,439000,2,2,1,2.4027972027972027,1.6818181818181817,-3.7,-0.384615384615385
440000,440000,1,2,4,2.402797202797202,1.7294372294372289,-3.7,-0.4322344322344325
483000,483000,1,1,2,2.4976588628762544,1.6345755693581774,-3.7,-0.43223443223443203
491000,491000,1,4,3,2.4976588628762544,1.6345755693581774,-3.7,-0.43223443223443203
503000,503000,1,4,2,2.497658862876254,1.496047430830039,-3.7,-0.2937062937062933
571000,571000,1,3,1,1.9643255295429214,1.496047430830039,-3.166666666666667,-0.293706293706294
1328000,1328000,1,1,2,2.051282051282052,1.4090909090909096,-3.1666666666666665,-0.29370629370629375
1426000,1426000,1,4,1,1.8095238095238098,1.4090909090909096,-3.1666666666666665,-0.05194805194805241
1452000,1470000,2,4,2,1.8095238095238089,1.166666666666667,-3.1666666666666665,0.19047619047619047
1485000,1485000,1,2,4,1.8095238095238098,1.2199999999999993,-3.1666666666666665,0.137142857142857
1495000,1495000,1,1,4,1.866666666666667,1.219999999999999,-3.1666666666666665,0.07999999999999963
1593000,1593000,1,2,4,1.8666666666666667,1.2692307692307694,-3.166666666666667,0.030769230769230438
1949000,1949000,1,2,1,1.7866666666666662,1.349230769230769,-3.1666666666666665,0.03076923076923066
1950000,1950000,1,2,4,1.7866666666666664,1.3948148148148154,-3.1666666666666665,-0.014814814814814836
1952000,1960000,3,2,1,1.5809523809523818,1.600529100529101,-3.1666666666666665,-0.014814814814814836
1963000,2034000,2,2,4,1.5809523809523809,1.6822660098522166,-3.1666666666666665,-0.09655172413793078
2035000,2035000,1,2,1,1.5218390804597701,1.7413793103448278,-3.166666666666667,-0.09655172413793078
2169000,2169000,1,1,4,1.5718390804597704,1.7413793103448274,-3.166666666666667,-0.1465517241379306
2186000,2485000,4,3,4,1.5718390804597704,1.7413793103448274,-0.4999999999999998,-2.813218390804597
2573000,2573000,1,2,3,1.5718390804597708,1.908045977011494,-0.6666666666666665,-2.8132183908045976
2612000,2612000,1,2,4,1.5718390804597706,1.9448275862068964,-0.6666666666666665,-2.8499999999999996
2660000,2660000,1,2,3,1.5718390804597704,2.0781609195402293,-0.8,-2.85
2694000,2701000,3,2,4,1.5718390804597702,2.1751306165099256,-0.8000000000000005,-2.9469696969696972
2703000,2703000,1,2,1,1.516666666666666,2.23030303030303,-0.8,-2.9469696969696972
2706000,2706000,1,2,4,1.516666666666666,2.2588235294117642,-0.8,-2.975490196078431
2885000,2885000,1,1,2,1.594086021505376,2.181404174573055,-0.8,-2.975490196078431
2886000,2886000,1,2,4,1.5940860215053758,2.208294930875576,-0.8,-3.002380952380952
2887000,2887000,1,4,2,1.594086021505376,2.12258064516129,-0.8,-2.916666666666667
3190000,3190000,1,4,1,1.4029095509171414,2.12258064516129,-0.8,-2.7254901960784315
3192000,3192000,1,3,4,1.4029095509171412,2.1225806451612907,-0.6095238095238096,-2.9159663865546217
3196000,3213000,9,1,4,1.7287014061207608,2.12258064516129,-0.6095238095238091,-3.241758241758242
3225000,3225000,1,1,3,1.919177596596951,2.1225806451612907,-0.7999999999999998,-3.241758241758242
3226000,3227000,2,1,4,1.963133640552995,2.12258064516129,-0.8000000000000003,-3.2857142857142856
3229000,3229000,1,1,3,2.105990783410139,2.1225806451612907,-0.9428571428571431,-3.285714285714286
3237000,3240000,2,1,2,2.2467532467532463,1.9818181818181815,-0.9428571428571426,-3.2857142857142856
3344000,3344000,1,2,4,2.246753246753247,2.008845208845209,-0.9428571428571426,-3.312741312741313
3346000,3346000,1,1,2,2.3109243697479,1.944674085850557,-0.9428571428571431,-3.312741312741313
