start,end,count,Attacker,Victim,1,2,3,4
14508000.0,15043000.0,4,1,3,1.3529411764705885,0.48297213622291,-0.8792569659442724,-0.956656346749226
15622000.0,15638000.0,6,2,4,1.3529411764705885,0.7591869699825011,-0.7871853546910756,-1.3249427917620136
15644000.0,15644000.0,1,2,1,1.2222222222222225,0.8899059242308667,-0.7871853546910756,-1.3249427917620138
15708000.0,15830000.0,4,1,3,1.3152454780361755,0.8899059242308667,-0.9112163624430138,-1.2939350398240292
16127000.0,16130000.0,2,1,2,1.4930232558139536,0.7121281464530895,-0.9112163624430136,-1.2939350398240295
17100000.0,18097000.0,5,1,3,1.5875,0.7121281464530893,-1.0371853546910754,-1.2624427917620138
18216000.0,18384000.0,8,1,2,2.0446428571428568,0.254985289310232,-1.0371853546910756,-1.2624427917620138
18626000.0,18626000.0,1,1,4,2.1875,0.2549852893102318,-0.989566307072028,-1.452918982238204
18777000.0,18777000.0,1,1,2,2.2269088669950734,0.21557642231515817,-0.989566307072028,-1.4529189822382043
19124000.0,19124000.0,1,1,3,2.243490499648135,0.21557642231515817,-1.011675150609443,-1.4473917713538504
19366000.0,19366000.0,1,1,2,2.280272108843538,0.17879481311975587,-1.011675150609443,-1.4473917713538504
19379000.0,19379000.0,1,1,4,2.387414965986395,0.17879481311975587,-0.9759608648951574,-1.590248914210993
19393000.0,19815000.0,3,2,4,2.3874149659863946,0.26909581646423764,-0.9458605304469969,-1.7106502520036353
19825000.0,19825000.0,1,2,3,2.3874149659863946,0.32435897435897454,-1.0195447409733125,-1.6922291993720562
20096000.0,20104000.0,3,2,4,2.387414965986394,0.39597701149425313,-0.9956720619282196,-1.7877199155524277
20112000.0,20123000.0,4,2,1,2.0423169267707086,0.7410750507099393,-0.9956720619282196,-1.787719915552428
20142000.0,20142000.0,1,3,2,2.042316926770708,0.6482179078527965,-0.8718625381186955,-1.8186722965048088
20359000.0,20364000.0,2,1,3,2.0735294117647056,0.6482179078527963,-0.9134791847773593,-1.8082681348401428
21389000.0,21392000.0,2,1,2,2.1519607843137254,0.569786535303777,-0.9134791847773591,-1.808268134840143
21706000.0,22043000.0,2,1,3,2.180817610062893,0.5697865353037772,-0.9519549524429163,-1.7986491929237538
22062000.0,22093000.0,4,2,3,2.1808176100628938,0.7526436781609203,-1.1957644762524398,-1.7376968119713727
22110000.0,22122000.0,4,2,1,1.9141509433962265,1.0193103448275862,-1.19576447625244,-1.7376968119713727
23764000.0,23871000.0,6,1,2,2.1228465955701394,0.810614692653673,-1.1957644762524398,-1.737696811971373
24026000.0,24988000.0,2,1,4,2.272846595570139,0.810614692653673,-1.14576447625244,-1.937696811971373
25021000.0,25021000.0,1,3,4,2.8275635767022145,1.2837181409295353,0.26113207547169814,-4.372413793103449
26827000.0,26827000.0,1,1,4,2.900290849429488,1.283718140929535,0.26113207547169814,-4.445141065830722
26966000.0,26971000.0,2,1,2,2.9582618639222424,1.225747126436782,0.26113207547169814,-4.445141065830721
26973000.0,26973000.0,1,2,1,2.9038400952147585,1.2801688951442647,0.2611320754716986,-4.445141065830721
26979000.0,26984000.0,3,1,2,2.983902889563267,1.2001061007957556,0.26113207547169837,-4.445141065830722
27012000.0,27012000.0,1,1,4,3.0445089501693277,1.2001061007957565,0.2611320754716986,-4.505747126436781
27172000.0,27179000.0,5,1,2,3.159218801721284,1.0853962492437992,0.2611320754716986,-4.505747126436781
27211000.0,27317000.0,10,1,4,3.462249104751588,1.0853962492437996,0.2611320754716979,-4.808777429467085
27921000.0,27921000.0,1,1,2,3.4828177677884895,1.0648275862068968,0.2611320754716979,-4.808777429467085
28264000.0,28264000.0,1,1,4,3.498628044468332,1.0648275862068965,0.26113207547169814,-4.824587706146927
28458000.0,30434000.0,23,1,2,3.8315356647322742,0.731919965942954,0.26113207547169814,-4.824587706146927
45167000.0,45172000.0,2,4,3,3.8315356647322742,0.731919965942954,-2.405534591194969,-2.15792103948026
45184000.0,45185000.0,2,3,4,3.831535664732274,0.7319199659429547,-1.338867924528302,-3.2245877061469264
45187000.0,45187000.0,1,4,3,3.8315356647322742,0.7319199659429545,-1.7388679245283019,-2.824587706146927
45209000.0,45209000.0,1,3,4,3.831535664732274,0.7319199659429545,-1.4531536388140165,-3.1103019918612125
45507000.0,45507000.0,1,4,3,3.8315356647322742,0.7319199659429545,-1.7388679245283019,-2.824587706146927
47322000.0,48709000.0,6,1,4,3.903499682723279,0.7319199659429545,-1.7388679245283023,-2.8965517241379306
91131000.0,91131000.0,1,2,4,3.9034996827232784,0.7595061728395063,-1.7388679245283019,-2.924137931034483
91150000.0,91188000.0,2,2,1,3.8273432049603757,0.8356626506024099,-1.7388679245283023,-2.9241379310344833
103826000.0,103826000.0,1,1,3,3.8455123174691104,0.8356626506024099,-1.7570370370370374,-2.924137931034483
107393000.0,107877000.0,3,1,2,3.8774540378389615,0.8037209302325579,-1.7570370370370374,-2.924137931034483
108451000.0,113084000.0,3,1,4,3.9033161068044793,0.8037209302325585,-1.757037037037037,-2.95
113099000.0,113099000.0,1,1,3,3.920824524312896,0.8037209302325583,-1.7745454545454549,-2.9499999999999997
114429000.0,119470000.0,4,2,4,3.920824524312896,0.897838577291382,-1.7745454545454549,-3.0441176470588234
131630000.0,131630000.0,1,1,2,3.93098223615465,0.8876808654496282,-1.7745454545454549,-3.0441176470588234
132110000.0,132110000.0,1,2,4,3.9309822361546494,0.9078489326765187,-1.7745454545454549,-3.0642857142857145
132488000.0,132488000.0,1,1,2,3.9409090909090914,0.8979220779220789,-1.7745454545454544,-3.064285714285714
132631000.0,133574000.0,2,1,4,3.9556149732620334,0.8979220779220782,-1.7745454545454544,-3.0789915966386556
