Time,Attacker,Victim,Attack Type,4,2,3,1
6975000,2,3,F,-3.0,2.5,-3.0,3.5
6982000,3,2,C,-3.071428571428571,2.2857142857142865,-2.7142857142857144,3.5
6989000,2,4,S,-3.071428571428571,2.2857142857142865,-2.7142857142857144,3.5
6991000,2,3,F,-3.0666666666666664,2.3000000000000003,-2.7333333333333334,3.5000000000000004
6998000,3,2,M,-3.125,2.125,-2.5,3.5
7012000,2,3,F,-3.1176470588235294,2.1470588235294117,-2.5294117647058822,3.5
7015000,2,3,F,-3.111111111111111,2.1666666666666665,-2.5555555555555554,3.5000000000000004
7024000,2,3,F,-3.1052631578947367,2.18421052631579,-2.5789473684210527,3.5
7034000,1,2,F,-3.105263157894737,2.0959752321981426,-2.578947368421053,3.588235294117647
7041000,1,3,S,-3.105263157894737,2.0959752321981426,-2.578947368421053,3.588235294117647
7043000,1,2,F,-3.1052631578947367,2.0175438596491233,-2.578947368421053,3.666666666666667
7048000,1,2,F,-3.1052631578947367,1.947368421052631,-2.578947368421053,3.7368421052631575
7063000,2,4,F,-3.1052631578947367,1.947368421052631,-2.578947368421053,3.7368421052631575
7068000,1,2,F,-3.1052631578947367,1.8842105263157893,-2.578947368421053,3.8000000000000003
7439000,2,3,M,-3.0999999999999996,1.9000000000000004,-2.5999999999999996,3.8000000000000003
7440000,2,3,F,-3.095238095238095,1.9142857142857146,-2.6190476190476186,3.8000000000000007
7447000,2,4,F,-3.095238095238095,1.9142857142857146,-2.6190476190476186,3.8000000000000007
7655000,3,4,C,-6.0,2.8190476190476192,-1.6190476190476188,4.800000000000001
7658000,3,4,F,-6.0,2.8190476190476192,-1.6190476190476188,4.800000000000001
7667000,2,4,C,-6.0,2.8190476190476192,-1.6190476190476188,4.800000000000001
7668000,3,2,F,-6.0,2.6545454545454548,-1.4545454545454548,4.8
7675000,3,4,F,-6.0,2.6545454545454548,-1.4545454545454548,4.8
7678000,3,2,F,-6.0,2.5043478260869567,-1.3043478260869565,4.800000000000001
7691000,3,2,F,-6.0,2.3666666666666667,-1.1666666666666663,4.800000000000001
7700000,2,3,F,-6.0,2.4000000000000004,-1.2,4.800000000000001
7942000,3,4,F,-6.0,2.4000000000000004,-1.2,4.800000000000001
7951000,3,4,F,-6.0,2.4000000000000004,-1.2,4.800000000000001
7952000,3,2,F,-6.0,2.2769230769230764,-1.076923076923077,4.800000000000001
7970000,2,4,S,-6.0,2.2769230769230764,-1.076923076923077,4.800000000000001
7975000,2,3,F,-6.0,2.3111111111111113,-1.111111111111111,4.800000000000001
7983000,2,4,F,-6.0,2.3111111111111113,-1.111111111111111,4.800000000000001
8491000,2,1,M,-6.0,2.4444444444444446,-1.111111111111111,4.666666666666666
8506000,2,1,M,-6.0,2.5656565656565653,-1.1111111111111107,4.545454545454546
8507000,1,4,S,-6.0,2.5656565656565653,-1.1111111111111107,4.545454545454546
8511000,2,1,F,-6.0,2.6763285024154584,-1.111111111111111,4.434782608695651
8567000,2,1,M,-6.0,2.7777777777777786,-1.111111111111111,4.333333333333334
8579000,1,2,F,-6.0,2.7111111111111112,-1.1111111111111107,4.4
8599000,2,4,S,-6.0,2.7111111111111112,-1.1111111111111107,4.4
8603000,2,4,F,-6.0,2.7111111111111112,-1.1111111111111107,4.4
8692000,2,4,F,-6.0,2.7111111111111112,-1.1111111111111107,4.4
8729000,1,2,F,-6.0,2.64957264957265,-1.111111111111111,4.461538461538461
8755000,2,4,S,-6.0,2.64957264957265,-1.111111111111111,4.461538461538461
9007000,2,1,S,-6.0,2.740740740740741,-1.111111111111111,4.37037037037037
9113000,2,1,S,-6.0,2.8253968253968265,-1.1111111111111107,4.285714285714286
9280000,1,4,M,-6.0,2.8253968253968265,-1.1111111111111107,4.285714285714286
9565000,2,1,M,-6.0,2.9042145593869737,-1.111111111111111,4.206896551724139
9574000,1,2,C,-6.0,2.844444444444445,-1.111111111111111,4.266666666666666
9750000,2,1,F,-6.0,2.917562724014337,-1.111111111111111,4.193548387096775
9855000,2,1,F,-6.0,2.9861111111111116,-1.1111111111111112,4.125
10475000,3,4,F,-6.0,2.9861111111111116,-1.1111111111111112,4.125
10480000,3,4,C,-6.0,2.9861111111111116,-1.1111111111111112,4.125
10483000,3,4,F,-6.0,2.9861111111111116,-1.1111111111111112,4.125
10487000,3,1,F,-6.0,2.9861111111111107,0.2222222222222221,2.791666666666667
10492000,3,2,F,-6.0,2.875,0.3333333333333337,2.791666666666666
10495000,3,2,M,-6.0,2.771551724137931,0.43678160919540265,2.791666666666667
10496000,3,2,C,-6.0,2.6750000000000007,0.5333333333333332,2.791666666666667
10504000,3,2,M,-6.0,2.5846774193548385,0.6236559139784947,2.791666666666666
10573000,2,3,F,-6.0,2.6249999999999996,0.5833333333333337,2.7916666666666674
10716000,3,4,S,-6.0,2.6249999999999996,0.5833333333333337,2.7916666666666674
10720000,3,4,C,-6.0,2.6249999999999996,0.5833333333333337,2.7916666666666674
10722000,3,4,F,-6.0,2.6249999999999996,0.5833333333333337,2.7916666666666674
10726000,3,4,F,-6.0,2.6249999999999996,0.5833333333333337,2.7916666666666674
10798000,1,2,C,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12257000,3,4,C,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12298000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12303000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12312000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12321000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12330000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12347000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12365000,3,4,S,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12374000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12381000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12390000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12403000,3,4,C,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12405000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12421000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12424000,3,4,S,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12428000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12438000,3,4,C,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12440000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12447000,3,4,S,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12450000,3,4,S,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12453000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12466000,3,4,F,-6.0,2.5681818181818183,0.5833333333333335,2.848484848484848
12469000,3,1,F,-6.0,2.5681818181818183,1.2500000000000002,2.181818181818182
12475000,3,4,F,-6.0,2.5681818181818183,1.2500000000000002,2.181818181818182
12497000,3,4,F,-6.0,2.5681818181818183,1.2500000000000002,2.181818181818182
12503000,3,4,F,-6.0,2.5681818181818183,1.2500000000000002,2.181818181818182
12510000,3,4,F,-6.0,2.5681818181818183,1.2500000000000002,2.181818181818182
12513000,3,2,F,-6.0,2.4848484848484844,1.3333333333333335,2.1818181818181817
12520000,3,2,F,-6.0,2.406417112299465,1.411764705882353,2.181818181818182
12528000,3,2,C,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12648000,3,4,C,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12657000,3,4,F,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12660000,3,4,F,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12665000,3,4,F,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12675000,3,4,C,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12679000,3,4,F,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12687000,3,4,F,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12694000,3,4,F,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12702000,3,4,S,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12710000,3,4,F,-6.0,2.3324675324675326,1.4857142857142858,2.181818181818182
12714000,3,2,S,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13023000,3,4,S,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13026000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13031000,3,4,C,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13040000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13049000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13055000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13061000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13064000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13074000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13078000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13082000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13103000,3,4,R,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13108000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13120000,3,4,C,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13198000,3,4,C,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13757000,3,4,S,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13786000,3,4,M,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13828000,3,4,C,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13839000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13978000,3,4,C,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13984000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13989000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13995000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
13999000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
14007000,3,4,F,-6.0,2.2626262626262625,1.5555555555555558,2.181818181818181
14017000,3,1,F,-6.0,2.262626262626263,1.9555555555555555,1.7818181818181815
14024000,3,1,F,-6.0,2.2626262626262634,2.222222222222222,1.5151515151515151
14262000,1,4,F,-6.0,2.2626262626262634,2.222222222222222,1.5151515151515151
14366000,1,4,F,-6.0,2.2626262626262634,2.222222222222222,1.5151515151515151
14373000,1,4,F,-6.0,2.2626262626262634,2.222222222222222,1.5151515151515151
14443000,1,4,F,-6.0,2.2626262626262634,2.222222222222222,1.5151515151515151
14453000,1,4,F,-6.0,2.2626262626262634,2.222222222222222,1.5151515151515151
14559000,2,1,M,-6.0,2.3267973856209156,2.2222222222222214,1.4509803921568631
14709000,1,3,M,-6.0,2.326797385620915,1.841269841269841,1.8319327731092439
14728000,1,3,F,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
14738000,1,4,M,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
14773000,3,4,C,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
14824000,3,4,F,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
14830000,3,4,F,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
14833000,3,4,F,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
14861000,3,1,F,-6.0,2.3267973856209148,1.7777777777777777,1.8954248366013076
14864000,1,3,C,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
15154000,1,4,F,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
15265000,1,4,F,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
17129000,1,4,M,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
17200000,1,4,M,-6.0,2.3267973856209143,1.5555555555555554,2.117647058823529
17420000,2,1,M,-6.0,2.387301587301587,1.5555555555555556,2.0571428571428574
17449000,2,1,C,-6.0,2.444444444444444,1.5555555555555556,2.0
17577000,2,1,F,-6.0,2.4984984984984986,1.5555555555555554,1.9459459459459456
17605000,1,2,C,-6.0,2.444444444444444,1.5555555555555556,2.0
17904000,2,3,M,-6.0,2.486486486486486,1.5135135135135136,2.0
18691000,3,4,C,-6.0,2.486486486486486,1.5135135135135136,2.0
19020000,3,4,C,-6.0,2.486486486486486,1.5135135135135136,2.0
19222000,3,4,F,-6.0,2.486486486486486,1.5135135135135136,2.0
19536000,3,4,R,-6.0,2.486486486486486,1.5135135135135136,2.0
19553000,3,4,C,-6.0,2.486486486486486,1.5135135135135136,2.0
19557000,3,4,F,-6.0,2.486486486486486,1.5135135135135136,2.0
19563000,3,2,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19578000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19584000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19591000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19594000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19608000,3,4,S,-6.0,2.421052631578947,1.5789473684210529,2.0
19613000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19624000,3,4,C,-6.0,2.421052631578947,1.5789473684210529,2.0
19625000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19630000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19633000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19640000,3,4,F,-6.0,2.421052631578947,1.5789473684210529,2.0
19647000,3,4,S,-6.0,2.421052631578947,1.5789473684210529,2.0
19649000,3,2,F,-6.0,2.35897435897436,1.6410256410256405,2.0
19655000,3,4,F,-6.0,2.35897435897436,1.6410256410256405,2.0
19702000,3,4,F,-6.0,2.35897435897436,1.6410256410256405,2.0
19714000,3,4,F,-6.0,2.35897435897436,1.6410256410256405,2.0
19718000,3,2,S,-6.0,2.3,1.6999999999999997,2.0
19722000,3,4,F,-6.0,2.3,1.6999999999999997,2.0
19726000,3,4,S,-6.0,2.3,1.6999999999999997,2.0
19741000,3,4,M,-6.0,2.3,1.6999999999999997,2.0
19745000,3,4,F,-6.0,2.3,1.6999999999999997,2.0
20323000,1,4,M,-6.0,2.3,1.6999999999999997,2.0
20355000,1,4,S,-6.0,2.3,1.6999999999999997,2.0
20456000,1,4,M,-6.0,2.3,1.6999999999999997,2.0
20531000,1,4,S,-6.0,2.3,1.6999999999999997,2.0
20577000,1,4,C,-6.0,2.3,1.6999999999999997,2.0
20581000,1,4,M,-6.0,2.3,1.6999999999999997,2.0
20643000,1,4,C,-6.0,2.3,1.6999999999999997,2.0
20644000,1,4,M,-6.0,2.3,1.6999999999999997,2.0
20977000,1,4,M,-6.0,2.3,1.6999999999999997,2.0
21325000,1,4,M,-6.0,2.3,1.6999999999999997,2.0
21336000,1,4,M,-6.0,2.3,1.6999999999999997,2.0
21408000,3,4,C,-6.0,2.3,1.6999999999999997,2.0
21414000,3,4,C,-6.0,2.3,1.6999999999999997,2.0
21490000,3,4,C,-6.0,2.3,1.6999999999999997,2.0
21492000,1,3,C,-6.0,2.3000000000000007,1.5181818181818183,2.1818181818181825
21641000,1,4,C,-6.0,2.3000000000000007,1.5181818181818183,2.1818181818181825
21644000,1,4,S,-6.0,2.3000000000000007,1.5181818181818183,2.1818181818181825
21663000,1,4,C,-6.0,2.3000000000000007,1.5181818181818183,2.1818181818181825
21820000,1,3,S,-6.0,2.3000000000000003,1.3666666666666671,2.333333333333334
21968000,1,4,C,-6.0,2.3000000000000003,1.3666666666666671,2.333333333333334
21978000,1,4,C,-6.0,2.3000000000000003,1.3666666666666671,2.333333333333334
22026000,1,3,F,-6.0,2.3,1.238461538461539,2.4615384615384626
22040000,3,4,C,-6.0,2.3,1.238461538461539,2.4615384615384626
22174000,3,4,M,-6.0,2.3,1.238461538461539,2.4615384615384626
22181000,3,4,F,-6.0,2.3,1.238461538461539,2.4615384615384626
22205000,3,4,F,-6.0,2.3,1.238461538461539,2.4615384615384626
22212000,3,4,F,-6.0,2.3,1.238461538461539,2.4615384615384626
22230000,3,4,F,-6.0,2.3,1.238461538461539,2.4615384615384626
22539000,2,4,C,-6.0,2.3,1.238461538461539,2.4615384615384626
22541000,2,4,M,-6.0,2.3,1.238461538461539,2.4615384615384626
22669000,2,4,M,-6.0,2.3,1.238461538461539,2.4615384615384626
22670000,2,4,C,-6.0,2.3,1.238461538461539,2.4615384615384626
22695000,3,4,F,-6.0,2.3,1.238461538461539,2.4615384615384626
22704000,3,2,M,-6.0,2.243902439024391,1.2945590994371483,2.4615384615384612
22718000,3,2,C,-6.0,2.1904761904761902,1.347985347985348,2.4615384615384617
22734000,2,4,F,-6.0,2.1904761904761902,1.347985347985348,2.4615384615384617
22741000,2,4,S,-6.0,2.1904761904761902,1.347985347985348,2.4615384615384617
22756000,2,3,F,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
22765000,2,4,S,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
22789000,2,4,F,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
22812000,2,4,S,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
22991000,2,4,M,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
22995000,2,4,F,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
23070000,2,4,F,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
23085000,2,4,F,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
23088000,2,4,F,-6.0,2.232558139534884,1.3059033989266544,2.4615384615384617
23280000,2,1,M,-6.0,2.2838401908169352,1.305903398926655,2.4102564102564106
23284000,2,1,C,-6.0,2.332558139534884,1.3059033989266546,2.3615384615384616
23308000,2,1,F,-6.0,2.3788996029495175,1.3059033989266544,2.3151969981238274
23312000,2,1,M,-6.0,2.423034330011074,1.305903398926655,2.2710622710622705
23320000,2,1,C,-6.0,2.4651162790697674,1.3059033989266546,2.228980322003577
23327000,2,1,M,-6.0,2.5052854122621575,1.3059033989266549,2.188811188811189
23343000,2,1,F,-6.0,2.543669250645994,1.3059033989266546,2.150427350427351
23349000,2,1,M,-6.0,2.5803842264914056,1.3059033989266549,2.1137123745819397
23518000,1,2,C,-6.0,2.530430479960416,1.3059033989266546,2.163666121112929
23647000,1,2,F,-6.0,2.482558139534884,1.305903398926655,2.2115384615384626
23673000,1,2,F,-6.0,2.4366397721879447,1.3059033989266546,2.257456828885401
23717000,1,3,L,-6.0,2.436639772187945,1.1960132890365447,2.367346938775511
24193000,1,4,C,-6.0,2.436639772187945,1.1960132890365447,2.367346938775511
25252000,3,4,F,-6.0,2.436639772187945,1.1960132890365447,2.367346938775511
25258000,3,4,C,-6.0,2.436639772187945,1.1960132890365447,2.367346938775511
25290000,3,4,F,-6.0,2.436639772187945,1.1960132890365447,2.367346938775511
25295000,3,4,F,-6.0,2.436639772187945,1.1960132890365447,2.367346938775511
25298000,3,2,C,-6.0,2.385899814471243,1.2467532467532467,2.36734693877551
26129000,3,4,F,-6.0,2.385899814471243,1.2467532467532467,2.36734693877551
26141000,3,4,F,-6.0,2.385899814471243,1.2467532467532467,2.36734693877551
26178000,3,4,F,-6.0,2.385899814471243,1.2467532467532467,2.36734693877551
26181000,3,4,F,-6.0,2.385899814471243,1.2467532467532467,2.36734693877551
26210000,3,4,F,-6.0,2.385899814471243,1.2467532467532467,2.36734693877551
26235000,3,4,F,-6.0,2.385899814471243,1.2467532467532467,2.36734693877551
26250000,3,4,F,-6.0,2.385899814471243,1.2467532467532467,2.36734693877551
26259000,3,2,L,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
26776000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
26850000,3,4,C,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
26854000,3,4,C,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
26860000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
26874000,2,4,S,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
26877000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
26885000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
27003000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
27271000,3,4,S,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
27277000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28481000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28489000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28504000,3,4,S,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28509000,3,4,S,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28524000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28532000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28537000,3,4,S,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28544000,3,4,F,-6.0,2.337414965986394,1.2952380952380946,2.3673469387755106
28547000,3,2,F,-6.0,2.291038154392191,1.341614906832298,2.36734693877551
28553000,3,4,S,-6.0,2.291038154392191,1.341614906832298,2.36734693877551
28556000,3,4,S,-6.0,2.291038154392191,1.341614906832298,2.36734693877551
28563000,3,4,F,-6.0,2.291038154392191,1.341614906832298,2.36734693877551
28564000,3,1,F,-6.0,2.291038154392192,1.5130434782608693,2.1959183673469385
28565000,3,4,F,-6.0,2.291038154392192,1.5130434782608693,2.1959183673469385
28573000,3,4,C,-6.0,2.291038154392192,1.5130434782608693,2.1959183673469385
29275000,1,2,M,-6.0,2.24695652173913,1.5130434782608697,2.2399999999999993
29751000,3,4,S,-6.0,2.24695652173913,1.5130434782608697,2.2399999999999993
30024000,3,4,F,-6.0,2.24695652173913,1.5130434782608697,2.2399999999999993
30327000,3,4,C,-6.0,2.24695652173913,1.5130434782608697,2.2399999999999993
30347000,1,4,S,-6.0,2.24695652173913,1.5130434782608697,2.2399999999999993
30621000,1,4,M,-6.0,2.24695652173913,1.5130434782608697,2.2399999999999993
30629000,3,4,C,-6.0,2.24695652173913,1.5130434782608697,2.2399999999999993
30636000,3,4,F,-6.0,2.24695652173913,1.5130434782608697,2.2399999999999993
30667000,3,1,F,-6.0,2.2469565217391296,1.6630434782608696,2.09
30847000,1,3,M,-6.0,2.2469565217391296,1.5601023017902815,2.192941176470589
