count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
3,34,34,[],38,5,92934000,92942000,"['12', '32', '42', '13', '14', '34']","[2, 0, 1, 0]","[0, 2, 0, 1]","[2, 0, 0, 0, 0, 1]","[5.6987743834397016, -1.8697707822131782, -0.6423037190082646, -3.1866998822182597]"
1,31,31,[],38,11,92951000,92951000,"['12', '32', '42', '31', '14', '34']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.694795671467745, -1.8697707822131786, -0.6383250070363076, -3.1866998822182593]"
5,13,13,[],38,5,92953000,92964000,"['12', '32', '42', '13', '14', '34']","[5, 0, 0, 0]","[0, 2, 2, 1]","[2, 0, 0, 2, 1, 0]","[5.695377440013258, -1.8699720640607342, -0.6386310972755367, -3.186774278676988]"
6,24,24,[],38,3,92965000,92981000,"['12', '32', '24', '13', '14', '34']","[5, 1, 0, 0]","[0, 3, 0, 3]","[3, 0, 1, 0, 2, 0]","[5.695825946499401, -1.861259515453874, -0.6386310972755358, -3.1959353337699907]"
48,23,23,[],38,1,92982000,93162000,"['12', '23', '24', '13', '14', '34']","[36, 12, 0, 0]","[0, 15, 19, 14]","[15, 11, 1, 8, 13, 0]","[5.69945704345242, -1.7963920858657705, -0.6972592199344128, -3.205805737652238]"
1,21,21,[],38,7,93164000,93164000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.695053877631931, -1.7919889200452819, -0.6972592199344123, -3.205805737652238]"
3,12,12,[],38,1,93165000,93172000,"['12', '23', '24', '13', '14', '34']","[2, 1, 0, 0]","[0, 2, 1, 0]","[2, 1, 0, 0, 0, 0]","[5.695255872584582, -1.7871207433657712, -0.7023293915665736, -3.205805737652238]"
1,21,21,[],38,7,93175000,93175000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.690872225450562, -1.7827370962317506, -0.7023293915665734, -3.2058057376522378]"
1,32,32,"[['13', '21', '32']]",40,5,93185000,93185000,"['21', '32', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.690872225450562, -1.7872148777978376, -0.6978516100004866, -3.205805737652238]"
11,23,23,[],38,7,93188000,93229000,"['21', '23', '24', '13', '14', '34']","[1, 9, 1, 0]","[0, 0, 6, 5]","[0, 6, 3, 0, 1, 1]","[5.690944120053075, -1.731069593609669, -0.7239949649420687, -3.235879561501337]"
16,12,12,[],38,1,93233000,93309000,"['12', '23', '24', '13', '14', '34']","[10, 6, 0, 0]","[0, 5, 7, 4]","[5, 5, 1, 2, 3, 0]","[5.691983686843276, -1.698732360723366, -0.748585985475918, -3.244665340643991]"
1,42,42,"[['23', '34', '42']]",39,2,93324000,93324000,"['12', '23', '42', '13', '14', '34']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.691983686843275, -1.709950231278894, -0.7485859854759178, -3.2334474700884632]"
6,43,43,[],38,4,93335000,93425000,"['12', '23', '42', '13', '14', '43']","[4, 1, 0, 1]","[0, 1, 3, 2]","[1, 1, 0, 1, 2, 1]","[5.692379876220603, -1.7052637599254599, -0.7652898600300675, -3.2218262562650737]"
11,34,34,"[['23', '34', '42']]",39,2,93429000,93483000,"['12', '23', '42', '13', '14', '34']","[3, 6, 2, 0]","[0, 1, 6, 4]","[1, 6, 0, 0, 2, 2]","[5.69262575491366, -1.6770826757570014, -0.7860615776638429, -3.2294815014928133]"
33,24,24,[],38,1,93486000,93784000,"['12', '23', '24', '13', '14', '34']","[16, 17, 0, 0]","[0, 4, 15, 14]","[4, 10, 7, 5, 7, 0]","[5.69427424213961, -1.5742386489479514, -0.8322626841243868, -3.2877729090672725]"
2,21,21,[],38,7,93787000,93791000,"['21', '23', '24', '13', '14', '34']","[1, 1, 0, 0]","[1, 0, 0, 1]","[1, 0, 0, 0, 1, 0]","[5.690022027197178, -1.569916772018542, -0.8322626841243863, -3.2878425710542505]"
1,12,12,[],38,1,93794000,93794000,"['12', '23', '24', '13', '14', '34']","[1, 0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.690129590879767, -1.5700243357011312, -0.8322626841243868, -3.28784257105425]"
4,43,43,[],38,2,93802000,93819000,"['12', '23', '24', '13', '14', '43']","[2, 1, 0, 1]","[0, 1, 3, 0]","[1, 1, 0, 1, 0, 1]","[5.690384585795638, -1.5656972044116397, -0.8484569529763728, -3.276230428407625]"
43,34,34,[],38,1,93833000,94521000,"['12', '23', '24', '13', '14', '34']","[20, 21, 2, 0]","[0, 11, 23, 9]","[11, 16, 5, 7, 2, 2]","[5.692713983825946, -1.4595237686193627, -0.9103808424353252, -3.322809372771256]"
1,21,21,[],38,7,94523000,94523000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.688461222500889, -1.4552710072943076, -0.9103808424353252, -3.322809372771256]"
5,12,12,[],38,1,94524000,94560000,"['12', '23', '24', '13', '14', '34']","[1, 4, 0, 0]","[0, 1, 4, 0]","[1, 4, 0, 0, 0, 0]","[5.688570273496454, -1.4390194649432408, -0.9267414357819563, -3.322809372771257]"
8,21,21,[],38,7,94563000,94621000,"['21', '23', '24', '13', '14', '34']","[3, 5, 0, 0]","[1, 0, 5, 2]","[1, 4, 0, 1, 2, 0]","[5.684614878313199, -1.418696571376046, -0.9429706220278185, -3.3229476849093347]"
19,12,12,[],38,1,94627000,95015000,"['12', '23', '24', '13', '14', '34']","[13, 5, 1, 0]","[0, 7, 10, 2]","[7, 4, 1, 6, 0, 1]","[5.686268572252707, -1.3960907234400552, -0.9559634304860831, -3.3342144183265674]"
1,43,43,[],38,2,95061000,95061000,"['12', '23', '24', '13', '14', '43']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.6862685722527075, -1.396090723440055, -0.9673985362608117, -3.32277931255184]"
41,34,34,[],38,1,95070000,95573000,"['12', '23', '24', '13', '14', '34']","[31, 7, 3, 0]","[0, 14, 20, 7]","[14, 7, 0, 13, 4, 3]","[5.6899248757740395, -1.37058570765459, -0.9853021259375068, -3.334037042181943]"
1,21,21,[],38,7,95583000,95583000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.685786891834111, -1.3664477237146604, -0.9853021259375072, -3.334037042181943]"
19,12,12,[],38,1,95586000,95745000,"['12', '23', '24', '13', '14', '34']","[16, 3, 0, 0]","[0, 8, 7, 4]","[8, 3, 0, 4, 4, 0]","[5.687510395871046, -1.3559886483262686, -0.9972120624196539, -3.334309685125124]"
21,43,43,[],38,2,95757000,95939000,"['12', '23', '24', '13', '14', '43']","[2, 18, 0, 1]","[0, 1, 12, 8]","[1, 11, 7, 0, 1, 1]","[5.687688892797438, -1.2644875238743378, -1.0489329660503526, -3.3742684028727483]"
1,21,21,[],38,8,95946000,95946000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.683597666401517, -1.2603962974784164, -1.0489329660503521, -3.3742684028727483]"
39,12,12,[],38,2,95948000,96138000,"['12', '23', '24', '13', '14', '43']","[17, 22, 0, 0]","[0, 5, 27, 7]","[5, 19, 3, 8, 4, 0]","[5.685539077085469, -1.1741876789306, -1.1158599319456832, -3.3954914662091866]"
1,21,21,[],38,8,96139000,96139000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.681477149043988, -1.170125750889117, -1.1158599319456832, -3.395491466209186]"
20,12,12,[],38,2,96140000,96255000,"['12', '23', '24', '13', '14', '43']","[11, 9, 0, 0]","[0, 3, 10, 7]","[3, 8, 1, 2, 6, 0]","[5.682502258504999, -1.1373254775558723, -1.142423329395486, -3.4027534515536404]"
13,42,42,[],38,4,96263000,96302000,"['12', '23', '42', '13', '14', '43']","[5, 7, 0, 1]","[0, 2, 9, 2]","[1, 7, 1, 2, 2, 0]","[5.683023014242998, -1.125829125829126, -1.1650506869975121, -3.392143201416362]"
38,24,24,[],38,2,96309000,96504000,"['12', '23', '24', '13', '14', '43']","[5, 32, 0, 1]","[0, 2, 30, 6]","[2, 28, 4, 1, 2, 1]","[5.683523199148789, -1.015306706457086, -1.2602005660145197, -3.4080159266771846]"
16,21,21,[],38,8,96513000,96619000,"['21', '23', '24', '13', '14', '43']","[5, 10, 0, 1]","[1, 0, 13, 2]","[1, 9, 0, 3, 2, 1]","[5.680030061116366, -0.9860831483599828, -1.2968970362126637, -3.397049876543718]"
1,34,34,[],38,7,96621000,96621000,"['21', '23', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.680030061116366, -0.9860831483599828, -1.2932069993122948, -3.400739913444088]"
4,31,31,[],38,13,96628000,96632000,"['21', '23', '24', '31', '14', '34']","[0, 0, 4, 0]","[4, 0, 0, 0]","[0, 0, 0, 4, 0, 0]","[5.66516627068242, -0.986083148359983, -1.2783432088783488, -3.4007399134440877]"
11,13,13,[],38,7,96634000,96666000,"['21', '23', '24', '13', '14', '34']","[11, 0, 0, 0]","[0, 0, 7, 4]","[0, 0, 0, 7, 4, 0]","[5.666458023673831, -0.9860831483599832, -1.2793737629667965, -3.4010011123470525]"
12,12,12,[],38,1,96668000,96705000,"['12', '23', '24', '13', '14', '34']","[9, 3, 0, 0]","[0, 2, 6, 4]","[2, 3, 0, 3, 4, 0]","[5.667394626144374, -0.9781011877613519, -1.2880332251161608, -3.401260213266861]"
3,32,32,[],38,3,96713000,96717000,"['12', '32', '24', '13', '14', '34']","[2, 0, 1, 0]","[0, 1, 1, 1]","[0, 1, 0, 1, 1, 0]","[5.667604339585952, -0.9823604538007231, -1.2839192221391174, -3.4013246636461103]"
34,23,23,[],38,1,96722000,96899000,"['12', '23', '24', '13', '14', '34']","[24, 10, 0, 0]","[0, 11, 12, 11]","[11, 6, 4, 6, 7, 0]","[5.670220401161668, -0.9414508310790313, -1.3009891662741404, -3.4277804038084945]"
1,32,32,[],38,3,96903000,96903000,"['12', '32', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.670220401161667, -0.9456792867993578, -1.296760710553814, -3.4277804038084945]"
99,23,23,[],38,1,96909000,97394000,"['12', '23', '24', '13', '14', '34']","[30, 61, 8, 0]","[0, 6, 61, 32]","[6, 48, 13, 13, 11, 8]","[5.673452083389765, -0.7490187563989061, -1.3886349611135564, -3.5357983658773025]"
1,21,21,[],38,7,97396000,97396000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.669506724139216, -0.7450733971483594, -1.3886349611135564, -3.5357983658773025]"
3,12,12,[],38,1,97396000,97413000,"['12', '23', '24', '13', '14', '34']","[2, 1, 0, 0]","[0, 1, 2, 0]","[1, 1, 0, 1, 0, 0]","[5.669766043703979, -0.7429144239916741, -1.3910532538350022, -3.5357983658773025]"
1,32,32,[],38,3,97415000,97415000,"['12', '32', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.669766043703979, -0.7469924515991133, -1.386975226227563, -3.535798365877302]"
6,23,23,[],38,1,97439000,97460000,"['12', '23', '24', '13', '14', '34']","[2, 3, 1, 0]","[0, 0, 4, 2]","[0, 2, 1, 2, 0, 1]","[5.670045022641069, -0.7367326880119138, -1.388338052070384, -3.544974282558772]"
2,32,32,[],38,3,97467000,97469000,"['12', '32', '24', '13', '14', '34']","[0, 0, 2, 0]","[0, 2, 0, 0]","[0, 2, 0, 0, 0, 0]","[5.6700450226410695, -0.7448387455928742, -1.380231994489423, -3.544974282558772]"
10,23,23,[],38,1,97476000,97565000,"['12', '23', '24', '13', '14', '34']","[8, 2, 0, 0]","[0, 3, 7, 0]","[3, 2, 0, 5, 0, 0]","[5.671094803610142, -0.7406720720376976, -1.3854484490136727, -3.5449742825587713]"
21,42,42,"[['23', '34', '42']]",39,2,97584000,97754000,"['12', '23', '42', '13', '14', '34']","[15, 3, 2, 1]","[0, 7, 7, 7]","[6, 3, 1, 4, 5, 2]","[5.672660886555357, -0.7449100805826636, -1.3858895942685505, -3.541861211704143]"
89,24,24,[],38,1,97756000,98171000,"['12', '23', '24', '13', '14', '34']","[27, 62, 0, 0]","[0, 7, 60, 22]","[7, 51, 11, 9, 11, 0]","[5.6753668913962905, -0.5800164688876479, -1.492602620788999, -3.6027478017196417]"
1,21,21,[],38,7,98175000,98175000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.67149427770045, -0.576143855191809, -1.492602620788999, -3.6027478017196413]"
67,12,12,[],38,1,98176000,98733000,"['12', '23', '24', '13', '14', '34']","[49, 10, 8, 0]","[0, 14, 29, 24]","[14, 5, 5, 24, 11, 8]","[5.676958983299952, -0.5425507222739263, -1.4788511170371113, -3.655557143988915]"
60,32,32,[],38,3,98735000,98979000,"['12', '32', '24', '13', '14', '34']","[57, 2, 1, 0]","[0, 18, 24, 18]","[17, 1, 2, 24, 16, 0]","[5.682856808465849, -0.5383277582409172, -1.4780184102140224, -3.6665106400109098]"
47,23,23,[],38,1,98981000,99205000,"['12', '23', '24', '13', '14', '34']","[31, 14, 2, 0]","[0, 13, 16, 18]","[13, 8, 6, 8, 10, 2]","[5.685845670004859, -0.4956140922115131, -1.4875752255684085, -3.7026563522249374]"
1,21,21,[],38,7,99207000,99207000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.682138239833595, -0.4919066620402499, -1.4875752255684085, -3.7026563522249374]"
18,12,12,[],38,1,99207000,99268000,"['12', '23', '24', '13', '14', '34']","[16, 1, 1, 0]","[0, 4, 6, 8]","[4, 1, 0, 5, 7, 1]","[5.6835848369385715, -0.4905109667992935, -1.4868697309783296, -3.70620413916095]"
2,32,32,[],38,3,99281000,99284000,"['12', '32', '24', '13', '14', '34']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 0, 1]","[5.6835848369385715, -0.4943363339662308, -1.479908194089266, -3.7093403088830756]"
9,23,23,[],38,1,99306000,99376000,"['12', '23', '24', '13', '14', '34']","[2, 7, 0, 0]","[0, 0, 7, 2]","[0, 6, 1, 1, 1, 0]","[5.683760834774305, -0.47861193511417, -1.4910101779555216, -3.7141387217046127]"
1,21,21,[],38,7,99377000,99377000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.6800741023169765, -0.47492520265684224, -1.4910101779555218, -3.714138721704613]"
8,12,12,[],38,1,99377000,99402000,"['12', '23', '24', '13', '14', '34']","[4, 4, 0, 0]","[0, 1, 6, 1]","[1, 3, 1, 3, 0, 0]","[5.6805501823313245, -0.4649101506457698, -1.4967924730636595, -3.718847558621894]"
1,21,21,[],38,7,99407000,99407000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.676873824156194, -0.46123379247063934, -1.4967924730636595, -3.718847558621894]"
59,12,12,[],38,1,99408000,99688000,"['12', '23', '24', '13', '14', '34']","[36, 22, 1, 0]","[0, 12, 32, 15]","[12, 16, 6, 16, 8, 1]","[5.68061271498996, -0.4069233970480719, -1.5237336329204214, -3.749955685021467]"
1,21,21,[],38,7,99691000,99691000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.6769832312261075, -0.40329391328421993, -1.5237336329204214, -3.749955685021467]"
21,12,12,[],38,1,99695000,99834000,"['12', '23', '24', '13', '14', '34']","[17, 2, 2, 0]","[0, 8, 7, 6]","[8, 2, 0, 5, 4, 2]","[5.678727996774917, -0.4008067154099191, -1.5215812942828233, -3.7563399870821765]"
1,21,21,[],38,7,99835000,99835000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.6751313338705955, -0.3972100525055966, -1.5215812942828228, -3.756339987082176]"
18,12,12,[],38,1,99838000,99941000,"['12', '23', '24', '13', '14', '34']","[13, 4, 1, 0]","[0, 7, 6, 5]","[7, 2, 2, 4, 2, 1]","[5.676539891817827, -0.385707283496036, -1.5224050960444264, -3.7684275122773645]"
11,43,43,[],38,2,99945000,99985000,"['12', '23', '24', '13', '14', '43']","[6, 4, 0, 1]","[0, 5, 4, 2]","[5, 2, 2, 1, 0, 1]","[5.677247685164527, -0.3741010251914709, -1.5362176570001969, -3.766929002972861]"
1,21,21,[],38,8,99998000,99998000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.673695903797902, -0.37054924382484367, -1.5362176570001964, -3.766929002972861]"
17,12,12,[],38,2,99999000,100051000,"['12', '23', '24', '13', '14', '43']","[7, 10, 0, 0]","[0, 3, 12, 2]","[3, 10, 0, 2, 2, 0]","[5.674395091384323, -0.3542009555297978, -1.5531575951594487, -3.767036540695077]"
37,34,34,[],38,1,100057000,100179000,"['12', '23', '24', '13', '14', '34']","[10, 26, 1, 0]","[0, 3, 21, 13]","[3, 19, 7, 2, 5, 1]","[5.675251111831147, -0.2941473210274752, -1.5808780381252945, -3.80022575267838]"
2,21,21,[],38,7,100180000,100182000,"['21', '23', '24', '13', '14', '34']","[0, 2, 0, 0]","[1, 0, 1, 0]","[1, 1, 0, 0, 0, 0]","[5.671724572962702, -0.28905488335013296, -1.5824439369341903, -3.80022575267838]"
20,12,12,[],38,1,100186000,100244000,"['12', '23', '24', '13', '14', '34']","[14, 5, 1, 0]","[0, 9, 8, 3]","[9, 4, 1, 4, 1, 1]","[5.673329789560207, -0.279778943835437, -1.5860849095365432, -3.807465936188227]"
8,21,21,[],38,7,100246000,100272000,"['21', '23', '24', '13', '14', '34']","[1, 7, 0, 0]","[1, 0, 6, 1]","[1, 5, 1, 1, 0, 0]","[5.669950382747616, -0.26447518677843007, -1.5938864929463281, -3.811588703022858]"
15,12,12,[],38,1,100276000,100374000,"['12', '23', '24', '13', '14', '34']","[7, 6, 2, 0]","[0, 6, 3, 6]","[6, 3, 3, 0, 1, 2]","[5.6707436249346515, -0.24844682694242692, -1.5924396716324527, -3.8298571263597725]"
1,32,32,[],38,3,100383000,100383000,"['12', '32', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.6707436249346515, -0.25206092786076373, -1.588825570714116, -3.829857126359772]"
3,23,23,[],38,1,100399000,100409000,"['12', '23', '24', '13', '14', '34']","[2, 1, 0, 0]","[0, 1, 1, 1]","[1, 1, 0, 0, 1, 0]","[5.670919157935739, -0.2506667271058789, -1.5903423637802045, -3.829910067049655]"
1,32,32,[],38,3,100418000,100418000,"['12', '32', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.670919157935738, -0.2542689028200107, -1.5867401880660732, -3.829910067049655]"
1,31,31,[],38,9,100423000,100423000,"['12', '32', '24', '31', '14', '34']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.667673527189738, -0.25426890282001025, -1.583494557320072, -3.8299100670496555]"
14,13,13,[],38,3,100425000,100514000,"['12', '32', '24', '13', '14', '34']","[13, 0, 1, 0]","[0, 8, 2, 4]","[8, 0, 0, 2, 3, 1]","[5.66903549051863, -0.2552417744233604, -1.580748698884732, -3.8330450172105373]"
1,23,23,[],38,1,100522000,100522000,"['12', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.66903549051863, -0.2537261923451184, -1.5822642809629743, -3.8330450172105373]"
3,21,21,[],38,7,100526000,100535000,"['21', '23', '24', '13', '14', '34']","[1, 2, 0, 0]","[1, 0, 1, 1]","[1, 1, 0, 0, 1, 0]","[5.665646794647683, -0.24877322309333993, -1.5837759967604044, -3.83309757479394]"
10,12,12,[],38,1,100538000,100576000,"['12', '23', '24', '13', '14', '34']","[1, 9, 0, 0]","[0, 1, 4, 5]","[1, 4, 5, 0, 0, 0]","[5.665770383281332, -0.22308546534789042, -1.5897844915288697, -3.8529004264045716]"
1,21,21,[],38,7,100584000,100584000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.6623381966462984, -0.21965327871285645, -1.5897844915288701, -3.8529004264045716]"
5,12,12,[],38,1,100586000,100606000,"['12', '23', '24', '13', '14', '34']","[3, 2, 0, 0]","[0, 2, 2, 1]","[2, 1, 1, 1, 0, 0]","[5.6627057202605755, -0.21453040753035424, -1.59139222886232, -3.8567830838679025]"
1,21,21,[],38,7,100610000,100610000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.659285480749415, -0.2111101680191929, -1.591392228862319, -3.8567830838679025]"
7,12,12,[],38,1,100629000,100650000,"['12', '23', '24', '13', '14', '34']","[5, 2, 0, 0]","[0, 5, 2, 0]","[5, 2, 0, 0, 0, 0]","[5.659927096243333, -0.20877789635738786, -1.594366116018043, -3.856783083867903]"
1,32,32,[],38,3,100662000,100662000,"['12', '32', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.659927096243334, -0.21234709019206854, -1.5907969221833624, -3.856783083867902]"
7,23,23,[],38,1,100667000,100708000,"['12', '23', '24', '13', '14', '34']","[1, 4, 2, 0]","[0, 0, 3, 4]","[0, 3, 1, 0, 1, 2]","[5.659979558699888, -0.20404917683238466, -1.5893423234419282, -3.866588058425575]"
1,21,21,[],38,7,100708000,100708000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.656579865979807, -0.2006494841123032, -1.5893423234419282, -3.866588058425575]"
8,43,43,[],38,8,100714000,100772000,"['21', '23', '24', '13', '14', '43']","[5, 2, 0, 1]","[1, 0, 2, 5]","[1, 0, 1, 1, 4, 1]","[5.653510007724057, -0.19342363028697762, -1.5995253713419022, -3.8605610060951756]"
33,12,12,[],38,2,100773000,100976000,"['12', '23', '24', '13', '14', '43']","[29, 3, 0, 1]","[0, 14, 8, 11]","[14, 1, 2, 6, 9, 1]","[5.656506659599646, -0.18620742775280563, -1.61168670716974, -3.8586125246770986]"
1,34,34,[],38,1,100979000,100979000,"['12', '23', '24', '13', '14', '34']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.6565066595996445, -0.18620742775280563, -1.6087218882951186, -3.8615773435517204]"
9,32,32,[],38,3,100982000,101061000,"['12', '32', '24', '13', '14', '34']","[7, 0, 2, 0]","[0, 2, 2, 5]","[1, 1, 0, 2, 4, 1]","[5.657067932354651, -0.1898873413544775, -1.6024534126497276, -3.8647271783504453]"
2,23,23,[],38,1,101066000,101067000,"['12', '23', '24', '13', '14', '34']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 2, 0, 0, 0, 0]","[5.657067932354651, -0.18694765671103197, -1.6053930972931736, -3.8647271783504458]"
9,32,32,[],38,3,101074000,101120000,"['12', '32', '24', '13', '14', '34']","[1, 7, 1, 0]","[0, 1, 0, 8]","[0, 1, 7, 0, 1, 0]","[5.657118725763571, -0.16467528893780958, -1.6018574277061903, -3.8905860091195716]"
8,23,23,[],38,1,101140000,101186000,"['12', '23', '24', '13', '14', '34']","[0, 8, 0, 0]","[0, 0, 4, 4]","[0, 4, 4, 0, 0, 0]","[5.657118725763571, -0.14458901146441683, -1.6077031988504686, -3.9048265154486863]"
5,43,43,[],38,2,101205000,101229000,"['12', '23', '24', '13', '14', '43']","[2, 2, 0, 1]","[0, 0, 4, 1]","[0, 2, 0, 1, 1, 1]","[5.657282656244619, -0.14168788434566792, -1.620611196755233, -3.8949835751437174]"
5,34,34,[],38,1,101231000,101244000,"['12', '23', '24', '13', '14', '34']","[0, 3, 2, 0]","[0, 0, 2, 3]","[0, 2, 1, 0, 0, 2]","[5.657282656244619, -0.1352964463451627, -1.617618491010918, -3.9043677188885373]"
1,21,21,[],38,7,101245000,101245000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.653937361038182, -0.13195115113872613, -1.6176184910109184, -3.9043677188885377]"
7,12,12,[],38,1,101246000,101294000,"['12', '23', '24', '13', '14', '34']","[1, 6, 0, 0]","[0, 1, 5, 1]","[1, 5, 1, 0, 0, 0]","[5.654070095858145, -0.12144620669809214, -1.6247732655289602, -3.9078506236310933]"
1,21,21,[],38,7,101296000,101296000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.650733389681023, -0.11810950052096891, -1.6247732655289604, -3.907850623631093]"
22,12,12,[],38,1,101297000,101437000,"['12', '23', '24', '13', '14', '34']","[14, 8, 0, 0]","[0, 6, 15, 1]","[6, 7, 1, 8, 0, 0]","[5.652440668334287, -0.105586248472747, -1.6355424574615296, -3.91131196240001]"
1,21,21,[],38,7,101445000,101445000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.649126277212332, -0.10227185735079303, -1.6355424574615296, -3.91131196240001]"
3,12,12,[],38,1,101447000,101466000,"['12', '23', '24', '13', '14', '34']","[3, 0, 0, 0]","[0, 3, 0, 0]","[3, 0, 0, 0, 0, 0]","[5.649535444941453, -0.10268102507991217, -1.6355424574615298, -3.91131196240001]"
12,43,43,[],38,2,101478000,101507000,"['12', '23', '24', '13', '14', '43']","[5, 5, 0, 2]","[0, 1, 8, 3]","[1, 4, 1, 2, 2, 2]","[5.649995423173259, -0.0938122087656672, -1.660841552175178, -3.895341662232415]"
1,21,21,[],38,8,101509000,101509000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.6466976339898896, -0.09051441958229733, -1.660841552175178, -3.8953416622324144]"
3,12,12,[],38,2,101510000,101511000,"['12', '23', '24', '13', '14', '43']","[3, 0, 0, 0]","[0, 1, 1, 1]","[1, 0, 0, 1, 1, 0]","[5.6469976521436855, -0.09065281871656694, -1.6609527378620546, -3.895392095565065]"
1,21,21,[],38,8,101514000,101514000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.643708221973527, -0.0873633885464069, -1.660952737862055, -3.895392095565065]"
27,12,12,[],38,2,101514000,101554000,"['12', '23', '24', '13', '14', '43']","[15, 12, 0, 0]","[0, 4, 14, 9]","[4, 10, 2, 4, 7, 0]","[5.645063679619496, -0.06743037459299273, -1.6750740340843286, -3.902559270942176]"
1,21,21,[],38,8,101557000,101557000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.641790610016492, -0.06415730498998684, -1.6750740340843286, -3.9025592709421755]"
