count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
1,34,34,[],38,5,100580000,100580000,"['12', '32', '14', '42', '13', '34']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.549294265975295, 0.10466952402436291, -2.546322054519746, -3.10764173547991]"
24,43,43,[],38,6,100582000,100648000,"['12', '32', '14', '42', '13', '43']","[19, 0, 4, 1]","[0, 10, 3, 11]","[6, 4, 11, 0, 2, 1]","[5.55007982804294, 0.06094662652706773, -2.510652917552751, -3.100373537017257]"
188,34,34,[],38,5,100656000,101738000,"['12', '32', '14', '42', '13', '34']","[184, 0, 4, 0]","[0, 73, 33, 82]","[70, 3, 81, 0, 33, 1]","[5.559675416520193, 0.02301908546582898, -2.476644723066097, -3.106049778919925]"
2,24,24,[],38,3,101740000,101744000,"['12', '32', '14', '24', '13', '34']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 1, 0]","[5.559762613267021, 0.027268957457636356, -2.4767319198129254, -3.1102996509117324]"
292,43,43,"[['24', '32', '43']]",39,1,101749000,103879000,"['12', '32', '14', '24', '13', '43']","[287, 0, 0, 5]","[0, 84, 69, 139]","[84, 0, 139, 0, 64, 5]","[5.572895680841131, 0.02008065087801736, -2.518009755309527, -3.0749665764096217]"
55,42,42,[],38,6,103880000,104296000,"['12', '32', '14', '42', '13', '43']","[54, 0, 0, 1]","[0, 12, 13, 30]","[11, 0, 30, 1, 13, 0]","[5.574976201313395, 0.009156651126197568, -2.519074016485799, -3.0650588359537947]"
27,23,23,[],38,4,104297000,104398000,"['12', '23', '14', '42', '13', '43']","[26, 1, 0, 0]","[0, 10, 8, 9]","[10, 1, 9, 0, 7, 0]","[5.576396016098646, 0.011894231896811824, -2.5231995152249658, -3.0650907327704924]"
13,24,24,[],38,2,104401000,104445000,"['12', '23', '14', '24', '13', '43']","[11, 2, 0, 0]","[0, 3, 2, 8]","[3, 1, 7, 1, 1, 0]","[5.576746376576689, 0.01942232953951284, -2.5268131013341035, -3.069355604782099]"
38,42,42,[],38,4,104448000,104572000,"['12', '23', '14', '42', '13', '43']","[28, 0, 0, 10]","[0, 15, 12, 11]","[8, 0, 11, 7, 9, 3]","[5.578159869598697, -0.04925406213695549, -2.5485220335220333, -2.9803837739397077]"
2,34,34,"[['23', '34', '42']]",39,2,104574000,104575000,"['12', '23', '14', '42', '13', '34']","[1, 0, 1, 0]","[0, 0, 0, 2]","[0, 0, 1, 0, 0, 1]","[5.578163367864114, -0.04925406213695571, -2.543161014173284, -2.9857482915538744]"
24,43,43,[],38,4,104577000,104658000,"['12', '23', '14', '42', '13', '43']","[20, 0, 0, 4]","[0, 5, 12, 7]","[2, 0, 7, 3, 11, 1]","[5.579227869810786, -0.07757168245924251, -2.5509433106665593, -2.950712876684982]"
4,34,34,"[['23', '34', '42']]",39,2,104662000,104675000,"['12', '23', '14', '42', '13', '34']","[3, 0, 1, 0]","[0, 0, 1, 3]","[0, 0, 2, 0, 1, 1]","[5.579314248632843, -0.07757168245924251, -2.5456896913930382, -2.9560528747805623]"
31,32,32,[],38,5,104676000,104757000,"['12', '32', '14', '42', '13', '34']","[26, 0, 5, 0]","[0, 9, 8, 14]","[5, 4, 13, 0, 8, 1]","[5.580396064122314, -0.1188811879720788, -2.5001163160357973, -2.9613985601144366]"
258,23,23,"[['23', '34', '42']]",39,2,104760000,105776000,"['12', '23', '14', '42', '13', '34']","[246, 7, 0, 5]","[0, 61, 64, 133]","[56, 7, 133, 5, 57, 0]","[5.589651252957431, -0.1442749544552302, -2.5291969228587057, -2.9161793756434955]"
52,32,32,[],38,5,105778000,106032000,"['12', '32', '14', '42', '13', '34']","[50, 0, 1, 1]","[0, 16, 10, 26]","[14, 1, 26, 1, 10, 0]","[5.591561402405339, -0.1642023857018413, -2.5200452947136296, -2.9073137219898655]"
295,23,23,"[['23', '34', '42']]",39,2,106034000,107747000,"['12', '23', '14', '42', '13', '34']","[287, 6, 1, 1]","[0, 66, 87, 142]","[65, 6, 141, 1, 81, 1]","[5.602702665050359, -0.15757345984218163, -2.5410055547642787, -2.9041236504438994]"
