start,end,count,Attacker,Victim,1,2,3,4
69000,69000,1,3,2,0.0,-1.0,1.0,0.0
81000,81000,1,3,4,0.0,-1.0,2.0,-1.0
158000,158000,1,3,2,0.0,-1.0,2.0,-1.0
196000,196000,1,3,1,-1.0,-1.0,3.0,-1.0
200000,200000,1,1,2,0.0,-3.0,4.0,-1.0
200000,200000,1,3,2,0.0,-3.0,4.0,-1.0
208000,208000,1,3,4,0.0,-3.0,4.0,-1.0
381000,385000,4,2,3,0.0,-0.7142857142857144,2.2857142857142865,-1.5714285714285714
502000,502000,1,3,4,0.0,-0.7142857142857144,2.2857142857142865,-1.5714285714285714
2029000,2159000,3,1,2,0.0,-0.7142857142857144,2.2857142857142865,-1.5714285714285714
2167000,2197000,5,1,4,0.9999999999999998,-0.7142857142857144,3.2857142857142856,-3.571428571428571
2200000,2200000,1,4,1,0.4999999999999998,-0.8809523809523812,3.2857142857142856,-2.904761904761905
2203000,2254000,2,1,2,0.4999999999999998,-0.8809523809523812,3.2857142857142856,-2.904761904761905
2255000,2255000,1,1,3,2.5,-0.8809523809523809,1.2857142857142863,-2.904761904761905
2282000,2282000,1,1,4,2.5714285714285716,-0.8571428571428572,1.2857142857142863,-3.0
2283000,2283000,1,4,3,2.5714285714285716,-1.1071428571428572,0.5357142857142865,-2.0
2284000,2284000,1,1,3,3.2380952380952372,-1.107142857142857,-0.13095238095238093,-2.0
2577000,2577000,1,4,2,4.095238095238095,-3.7142857142857144,0.04761904761904745,-0.4285714285714286
2582000,2582000,1,2,1,3.5238095238095246,-3.142857142857143,0.04761904761904745,-0.4285714285714288
2985000,3035000,10,1,4,3.859943977591036,-3.1428571428571432,0.047619047619047894,-0.7647058823529413
3037000,3042000,3,1,3,4.526610644257703,-3.1428571428571423,-0.6190476190476186,-0.7647058823529407
3045000,3053000,6,1,4,4.587991718426501,-3.1428571428571423,-0.6190476190476191,-0.8260869565217388
3058000,3058000,1,1,3,4.683229813664596,-3.1428571428571423,-0.714285714285714,-0.826086956521739
3059000,3059000,1,1,4,4.690476190476191,-3.1428571428571423,-0.7142857142857144,-0.8333333333333333
3061000,3066000,4,1,3,4.8982683982683985,-3.142857142857143,-0.9220779220779223,-0.8333333333333337
3068000,3068000,2,1,4,4.91108891108891,-3.1428571428571432,-0.9220779220779216,-0.8461538461538463
3072000,3072000,1,1,3,4.941391941391942,-3.1428571428571423,-0.9523809523809521,-0.846153846153846
3091000,3091000,1,1,4,4.947089947089946,-3.142857142857143,-0.9523809523809528,-0.8518518518518521
3140000,3225000,2,1,2,5.074074074074073,-3.2698412698412698,-0.9523809523809523,-0.8518518518518521
3242000,3245000,3,3,2,5.074074074074073,-3.9555555555555557,-0.26666666666666683,-0.8518518518518516
3256000,3334000,3,3,4,5.0740740740740735,-3.9555555555555557,0.16190476190476155,-1.2804232804232805
3338000,3338000,1,3,1,4.792022792022792,-3.9555555555555557,0.44395604395604393,-1.2804232804232802
3345000,3345000,1,1,2,4.836467236467236,-4.0,0.44395604395604393,-1.2804232804232802
3349000,3349000,1,1,4,4.841758241758241,-4.0,0.44395604395604393,-1.2857142857142856
3350000,3350000,1,2,1,4.514485514485514,-3.672727272727273,0.44395604395604416,-1.2857142857142856
3389000,3389000,1,1,2,4.575091575091576,-3.7333333333333334,0.44395604395604393,-1.2857142857142858
3394000,3439000,2,1,4,4.584615384615384,-3.7333333333333334,0.4439560439560437,-1.2952380952380953
3466000,3466000,1,1,3,4.628571428571429,-3.7333333333333334,0.3999999999999999,-1.295238095238095
3485000,3485000,1,1,2,4.67985347985348,-3.7846153846153845,0.40000000000000036,-1.295238095238095
3489000,3489000,1,1,4,4.684154555122298,-3.7846153846153845,0.40000000000000013,-1.2995391705069126
3490000,3490000,1,1,3,4.722249793217535,-3.7846153846153845,0.3619047619047615,-1.2995391705069126
3498000,3498000,1,3,4,4.722249793217535,-3.7846153846153845,0.43333333333333357,-1.370967741935484
3575000,3575000,1,3,2,4.722249793217535,-3.93006993006993,0.5787878787878786,-1.3709677419354842
3575000,3575000,1,3,4,4.722249793217536,-3.93006993006993,0.6343434343434342,-1.4265232974910396
3590000,3590000,1,4,1,4.601282051282052,-3.93006993006993,0.6343434343434338,-1.3055555555555554
3641000,3641000,1,4,2,4.601282051282052,-3.93006993006993,0.6343434343434338,-1.3055555555555554
3642000,3642000,1,3,2,4.601282051282051,-4.051282051282051,0.7555555555555553,-1.3055555555555556
3645000,3645000,1,3,4,4.601282051282051,-4.051282051282051,0.8000000000000005,-1.3499999999999999
3646000,3646000,1,4,3,4.601282051282051,-4.051282051282051,0.47272727272727266,-1.022727272727273
3692000,3692000,1,2,3,4.601282051282052,-3.8461538461538467,0.2675990675990676,-1.0227272727272725
3705000,3705000,1,1,3,4.634615384615385,-3.846153846153846,0.23426573426573438,-1.022727272727273
3706000,3706000,1,3,4,4.634615384615384,-3.8461538461538463,0.29487179487179516,-1.083333333333333
3719000,3852000,3,1,3,4.713562753036438,-3.8461538461538467,0.21592442645074228,-1.0833333333333337
3856000,3856000,1,3,2,4.713562753036438,-3.956043956043956,0.325814536340852,-1.0833333333333335
3874000,3874000,1,1,3,4.734615384615385,-3.956043956043956,0.304761904761905,-1.0833333333333333
3887000,3891000,3,3,1,4.265050167224081,-3.956043956043956,0.7743271221532089,-1.083333333333333
3901000,3901000,1,1,4,4.272625924799838,-3.956043956043956,0.7743271221532098,-1.090909090909091
3975000,3975000,1,3,4,4.272625924799837,-3.956043956043956,0.8256091734352609,-1.1421911421911424
3976000,3976000,1,3,2,4.272625924799837,-4.051282051282051,0.920847268673356,-1.1421911421911424
3977000,3977000,1,3,1,4.142191142191142,-4.051282051282051,1.0512820512820513,-1.1421911421911424
3980000,3980000,1,3,4,4.142191142191142,-4.051282051282051,1.0952380952380953,-1.1861471861471864
3980000,3980000,1,1,2,4.186147186147187,-4.095238095238095,1.0952380952380953,-1.1861471861471862
3980000,3982000,2,3,4,4.186147186147187,-4.095238095238095,1.1666666666666665,-1.2575757575757576
3987000,3987000,1,1,2,4.224242424242425,-4.133333333333333,1.1666666666666665,-1.2575757575757576
3988000,3988000,1,1,4,4.231372549019607,-4.133333333333334,1.1666666666666667,-1.264705882352941
3989000,3989000,1,3,2,4.231372549019607,-4.216666666666667,1.25,-1.2647058823529413
3993000,3999000,3,1,2,4.3202614379084965,-4.305555555555555,1.25,-1.2647058823529413
4086000,4086000,1,3,4,4.320261437908496,-4.305555555555555,1.2794117647058825,-1.2941176470588234
4090000,4090000,1,1,4,4.326984126984127,-4.305555555555555,1.279411764705882,-1.3008403361344538
4096000,4096000,1,3,4,4.326984126984126,-4.305555555555555,1.3055555555555554,-1.326984126984127
4108000,4108000,1,1,2,4.350375939849624,-4.328947368421053,1.3055555555555551,-1.326984126984127
4119000,4119000,1,3,4,4.350375939849624,-4.328947368421053,1.3289473684210533,-1.3503759398496238
4121000,4121000,1,1,4,4.356725146198831,-4.328947368421053,1.328947368421053,-1.3567251461988301
4122000,4122000,1,3,4,4.35672514619883,-4.328947368421053,1.3499999999999999,-1.377777777777778
4124000,4124000,1,1,4,4.362731152204836,-4.328947368421053,1.3499999999999999,-1.3837837837837839
4125000,4125000,1,1,2,4.383783783783784,-4.35,1.3499999999999996,-1.383783783783784
4127000,4127000,1,3,2,4.383783783783785,-4.423529411764706,1.4235294117647055,-1.3837837837837839
4130000,4135000,2,1,2,4.42014742014742,-4.459893048128343,1.4235294117647057,-1.383783783783784
4171000,4171000,1,2,1,4.262044653349002,-4.301790281329923,1.4235294117647057,-1.383783783783784
4212000,4212000,1,3,4,4.262044653349001,-4.301790281329923,1.4425770308123251,-1.402831402831403
4213000,4213000,1,3,1,4.142044653349002,-4.301790281329923,1.5625770308123255,-1.4028314028314033
4214000,4214000,1,1,3,4.185121576425924,-4.301790281329923,1.519500107735402,-1.4028314028314028
4216000,4216000,1,2,3,4.185121576425925,-4.144927536231884,1.362637362637363,-1.4028314028314026
4217000,4217000,1,1,4,4.190811476852666,-4.144927536231883,1.3626373626373627,-1.4085213032581452
4219000,4239000,3,1,2,4.251012145748987,-4.205128205128205,1.362637362637363,-1.4085213032581454
4242000,4242000,1,3,2,4.251012145748987,-4.275303643724696,1.4328128012338543,-1.4085213032581452
