Time,Attacker,Victim,Attack Type,3,1,4,2
10471000,1,2,F,-1.0,3.0,-1.0,-1.0
10486000,1,4,F,-1.0,3.0,-1.0,-1.0
10498000,1,4,S,-1.0,3.0,-1.0,-1.0
10892000,2,4,F,-1.0,4.0,-3.0,0.0
11085000,1,4,M,-1.0,4.0,-3.0,0.0
11088000,1,4,F,-1.0,4.0,-3.0,0.0
11093000,1,4,F,-1.0,4.0,-3.0,0.0
11097000,1,4,F,-1.0,4.0,-3.0,0.0
11101000,1,4,F,-1.0,4.0,-3.0,0.0
11111000,1,4,F,-1.0,4.0,-3.0,0.0
11115000,1,4,F,-1.0,4.0,-3.0,0.0
11118000,1,4,F,-1.0,4.0,-3.0,0.0
11125000,1,4,S,-1.0,4.0,-3.0,0.0
11130000,1,2,C,-1.0,4.0,-3.0,0.0
11138000,1,4,S,-1.0,4.0,-3.0,0.0
11146000,1,4,F,-1.0,4.0,-3.0,0.0
11147000,2,1,C,-1.1666666666666667,3.5000000000000004,-3.0,0.6666666666666665
11148000,1,2,F,-1.1428571428571428,3.571428571428571,-3.0,0.5714285714285714
11349000,1,4,F,-1.1428571428571428,3.571428571428571,-3.0,0.5714285714285714
11353000,1,4,F,-1.1428571428571428,3.571428571428571,-3.0,0.5714285714285714
11360000,1,2,F,-1.125,3.625,-3.0,0.5
11364000,1,4,S,-1.125,3.625,-3.0,0.5
11372000,1,2,F,-1.1111111111111112,3.6666666666666665,-3.0,0.44444444444444464
11375000,2,1,C,-1.2,3.3999999999999995,-3.0,0.7999999999999997
11376000,1,2,S,-1.1818181818181819,3.454545454545455,-3.0,0.7272727272727273
11379000,2,1,C,-1.25,3.25,-3.0,1.0
11382000,1,4,S,-1.25,3.25,-3.0,1.0
11392000,1,2,F,-1.2307692307692308,3.3076923076923075,-3.0,0.9230769230769234
11412000,2,4,C,-1.2307692307692308,3.3076923076923075,-3.0,0.9230769230769234
11416000,1,4,F,-1.2307692307692308,3.3076923076923075,-3.0,0.9230769230769234
11487000,2,4,C,-1.2307692307692308,3.3076923076923075,-3.0,0.9230769230769234
12848000,1,4,L,-1.2307692307692308,3.3076923076923075,-3.0,0.9230769230769234
16052000,2,3,C,-3.0,4.076923076923077,-3.0,1.9230769230769234
16055000,2,3,C,-3.0,4.076923076923077,-3.0,1.9230769230769234
17158000,2,3,C,-3.0,4.076923076923077,-3.0,1.9230769230769234
17378000,3,4,C,-2.0,5.076923076923077,-6.0,2.9230769230769234
20503000,2,4,M,-2.0,5.076923076923077,-6.0,2.9230769230769234
20505000,2,4,C,-2.0,5.076923076923077,-6.0,2.9230769230769234
20506000,3,4,M,-2.0,5.076923076923077,-6.0,2.9230769230769234
20509000,2,4,F,-2.0,5.076923076923077,-6.0,2.9230769230769234
20511000,3,4,F,-2.0,5.076923076923077,-6.0,2.9230769230769234
20512000,2,4,F,-2.0,5.076923076923077,-6.0,2.9230769230769234
20514000,3,4,F,-2.0,5.076923076923077,-6.0,2.9230769230769234
20519000,2,3,F,-2.0,5.076923076923077,-6.0,2.9230769230769234
20521000,3,4,F,-2.0,5.076923076923077,-6.0,2.9230769230769234
20523000,3,2,F,-1.2000000000000004,5.076923076923077,-6.0,2.1230769230769226
20525000,2,4,F,-1.2000000000000004,5.076923076923077,-6.0,2.1230769230769226
20532000,3,2,C,-0.6666666666666667,5.076923076923077,-6.0,1.5897435897435899
20540000,2,4,F,-0.6666666666666667,5.076923076923077,-6.0,1.5897435897435899
20542000,2,4,F,-0.6666666666666667,5.076923076923077,-6.0,1.5897435897435899
20543000,3,2,F,-0.2857142857142856,5.076923076923077,-6.0,1.208791208791209
20551000,3,2,S,0.0,5.076923076923077,-6.0,0.9230769230769234
20552000,2,3,C,-0.2222222222222221,5.076923076923077,-6.0,1.1452991452991457
20553000,2,3,F,-0.40000000000000036,5.076923076923077,-6.0,1.3230769230769228
20559000,3,2,S,-0.18181818181818188,5.0769230769230775,-6.0,1.104895104895105
20566000,3,4,S,-0.18181818181818188,5.0769230769230775,-6.0,1.104895104895105
20568000,3,4,S,-0.18181818181818188,5.0769230769230775,-6.0,1.104895104895105
20580000,3,4,S,-0.18181818181818188,5.0769230769230775,-6.0,1.104895104895105
21431000,1,2,C,-0.18181818181818155,5.142857142857142,-6.0,1.0389610389610389
21505000,1,2,F,-0.18181818181818166,5.199999999999999,-6.0,0.9818181818181815
21569000,3,2,S,0.0,5.2,-6.0,0.7999999999999997
21892000,1,2,S,0.0,5.25,-6.0,0.75
22093000,1,4,F,0.0,5.25,-6.0,0.75
22098000,1,4,F,0.0,5.25,-6.0,0.75
22103000,1,4,F,0.0,5.25,-6.0,0.75
22110000,1,4,F,0.0,5.25,-6.0,0.75
22117000,1,4,F,0.0,5.25,-6.0,0.75
22126000,3,4,F,0.0,5.25,-6.0,0.75
22133000,3,4,S,0.0,5.25,-6.0,0.75
22141000,3,4,F,0.0,5.25,-6.0,0.75
22146000,3,4,F,0.0,5.25,-6.0,0.75
22150000,3,4,F,0.0,5.25,-6.0,0.75
22154000,1,4,F,0.0,5.25,-6.0,0.75
22158000,1,4,F,0.0,5.25,-6.0,0.75
22160000,1,4,F,0.0,5.25,-6.0,0.75
22167000,1,2,S,1.1102230246251565e-16,5.294117647058823,-6.0,0.7058823529411764
22172000,1,3,F,1.1102230246251565e-16,5.294117647058823,-6.0,0.7058823529411764
22208000,3,4,S,1.1102230246251565e-16,5.294117647058823,-6.0,0.7058823529411764
22211000,2,3,F,-0.1538461538461533,5.294117647058823,-6.0,0.8597285067873305
22214000,2,1,F,-0.1538461538461534,5.111111111111111,-6.0,1.0427350427350426
22216000,1,2,F,-0.1538461538461534,5.157894736842106,-6.0,0.9959514170040488
22222000,3,2,F,-1.1102230246251565e-16,5.157894736842106,-6.0,0.8421052631578951
22227000,2,4,F,-1.1102230246251565e-16,5.157894736842106,-6.0,0.8421052631578951
22229000,2,3,F,-0.13333333333333275,5.157894736842106,-6.0,0.9754385964912282
22231000,2,4,S,-0.13333333333333275,5.157894736842106,-6.0,0.9754385964912282
22234000,2,3,F,-0.25,5.157894736842105,-6.0,1.0921052631578951
22238000,2,3,C,-0.35294117647058887,5.157894736842105,-6.0,1.1950464396284828
22240000,2,3,S,-0.44444444444444453,5.157894736842106,-6.0,1.2865497076023398
22243000,2,3,F,-0.526315789473684,5.157894736842105,-6.0,1.3684210526315788
22245000,2,3,F,-0.5999999999999999,5.157894736842106,-6.0,1.4421052631578952
22247000,2,3,F,-0.6666666666666665,5.157894736842106,-6.0,1.5087719298245617
22249000,2,3,C,-0.7272727272727271,5.157894736842105,-6.0,1.5693779904306222
22777000,1,4,M,-0.7272727272727271,5.157894736842105,-6.0,1.5693779904306222
22785000,1,4,S,-0.7272727272727271,5.157894736842105,-6.0,1.5693779904306222
22792000,2,4,S,-0.7272727272727271,5.157894736842105,-6.0,1.5693779904306222
22794000,1,2,F,-0.7272727272727273,5.199999999999999,-6.0,1.527272727272727
22797000,2,4,S,-0.7272727272727273,5.199999999999999,-6.0,1.527272727272727
22799000,2,1,F,-0.7272727272727271,5.0476190476190474,-6.0,1.6796536796536792
22800000,1,2,F,-0.727272727272727,5.090909090909091,-6.0,1.6363636363636367
22801000,2,1,F,-0.7272727272727271,4.956521739130435,-6.0,1.770750988142292
22804000,1,4,F,-0.7272727272727271,4.956521739130435,-6.0,1.770750988142292
22805000,2,1,M,-0.7272727272727271,4.833333333333333,-6.0,1.893939393939394
22816000,2,1,F,-0.7272727272727271,4.72,-6.0,2.0072727272727273
22817000,2,1,C,-0.7272727272727273,4.615384615384616,-6.0,2.1118881118881117
24426000,1,3,C,-0.7272727272727273,4.615384615384616,-6.0,2.1118881118881117
24428000,1,3,S,-0.7272727272727273,4.615384615384616,-6.0,2.1118881118881117
24467000,1,4,S,-0.7272727272727273,4.615384615384616,-6.0,2.1118881118881117
25310000,2,3,C,-0.7826086956521738,4.615384615384616,-6.0,2.1672240802675584
25788000,3,4,F,-0.7826086956521738,4.615384615384616,-6.0,2.1672240802675584
25791000,2,4,F,-0.7826086956521738,4.615384615384616,-6.0,2.1672240802675584
25796000,2,4,F,-0.7826086956521738,4.615384615384616,-6.0,2.1672240802675584
25798000,2,4,F,-0.7826086956521738,4.615384615384616,-6.0,2.1672240802675584
25802000,2,3,S,-0.8333333333333335,4.615384615384617,-6.0,2.217948717948718
25804000,2,4,S,-0.8333333333333335,4.615384615384617,-6.0,2.217948717948718
25806000,2,3,F,-0.8799999999999999,4.615384615384616,-6.0,2.264615384615384
25811000,2,4,S,-0.8799999999999999,4.615384615384616,-6.0,2.264615384615384
25814000,3,2,F,-0.7692307692307694,4.615384615384616,-6.0,2.1538461538461537
25818000,3,2,C,-0.6666666666666665,4.615384615384616,-6.0,2.051282051282051
25827000,2,3,F,-0.7142857142857142,4.615384615384616,-6.0,2.0989010989010985
25831000,2,3,F,-0.7586206896551724,4.615384615384616,-6.0,2.143236074270557
25834000,2,3,F,-0.7999999999999996,4.615384615384615,-6.0,2.1846153846153844
25840000,2,4,F,-0.7999999999999996,4.615384615384615,-6.0,2.1846153846153844
25855000,3,2,F,-0.7096774193548387,4.615384615384616,-6.0,2.094292803970223
25860000,2,3,F,-0.7499999999999998,4.615384615384617,-6.0,2.134615384615385
25867000,3,2,C,-0.6666666666666665,4.615384615384616,-6.0,2.051282051282051
25868000,2,4,F,-0.6666666666666665,4.615384615384616,-6.0,2.051282051282051
25869000,3,2,F,-0.5882352941176469,4.615384615384616,-6.0,1.9728506787330318
25870000,2,4,F,-0.5882352941176469,4.615384615384616,-6.0,1.9728506787330318
25871000,2,4,F,-0.5882352941176469,4.615384615384616,-6.0,1.9728506787330318
25872000,2,3,F,-0.6285714285714286,4.615384615384616,-6.0,2.013186813186813
25873000,3,2,F,-0.5555555555555556,4.615384615384616,-6.0,1.94017094017094
25884000,3,2,F,-0.4864864864864862,4.615384615384616,-6.0,1.8711018711018712
25888000,3,2,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25894000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25895000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25898000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25904000,3,4,S,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25909000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25911000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25919000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25921000,3,4,S,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25928000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
25940000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26248000,3,4,S,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26267000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26270000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26274000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26278000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26283000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26289000,3,4,F,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26294000,3,4,S,-0.4210526315789471,4.615384615384616,-6.0,1.805668016194332
26297000,3,2,C,-0.35897435897435936,4.615384615384616,-6.0,1.7435897435897436
26300000,3,2,C,-0.2999999999999998,4.615384615384617,-6.0,1.6846153846153844
26302000,3,2,S,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26306000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26307000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26319000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26322000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26331000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26341000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26343000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26345000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26352000,3,4,F,-0.24390243902439035,4.615384615384615,-6.0,1.628517823639775
26360000,3,2,F,-0.1904761904761908,4.615384615384615,-6.0,1.5750915750915748
26372000,2,4,S,-0.1904761904761908,4.615384615384615,-6.0,1.5750915750915748
26373000,2,4,F,-0.1904761904761908,4.615384615384615,-6.0,1.5750915750915748
26375000,3,4,F,-0.1904761904761908,4.615384615384615,-6.0,1.5750915750915748
26379000,2,3,C,-0.2325581395348838,4.615384615384616,-6.0,1.617173524150268
26387000,2,3,F,-0.2727272727272726,4.615384615384615,-6.0,1.657342657342657
26398000,2,3,S,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
26785000,1,3,M,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
26790000,1,3,C,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
26795000,1,3,F,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
26800000,1,3,M,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
26816000,1,3,M,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
26832000,1,3,F,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
26833000,1,3,C,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
26840000,1,3,S,-0.311111111111111,4.615384615384616,-6.0,1.6957264957264955
27075000,2,3,F,-0.3478260869565216,4.615384615384616,-6.0,1.7324414715719065
27076000,2,3,C,-0.3829787234042553,4.615384615384615,-6.0,1.7675941080196402
27316000,1,4,S,-0.3829787234042553,4.615384615384615,-6.0,1.7675941080196402
27323000,1,4,F,-0.3829787234042553,4.615384615384615,-6.0,1.7675941080196402
27327000,1,4,F,-0.3829787234042553,4.615384615384615,-6.0,1.7675941080196402
27334000,1,4,F,-0.3829787234042553,4.615384615384615,-6.0,1.7675941080196402
27338000,1,4,F,-0.3829787234042553,4.615384615384615,-6.0,1.7675941080196402
27348000,1,4,S,-0.3829787234042553,4.615384615384615,-6.0,1.7675941080196402
27501000,1,2,C,-0.3829787234042552,4.666666666666666,-6.0,1.7163120567375882
27502000,2,4,C,-0.3829787234042552,4.666666666666666,-6.0,1.7163120567375882
27507000,1,2,C,-0.38297872340425543,4.714285714285714,-6.0,1.6686930091185408
27548000,1,2,S,-0.3829787234042552,4.758620689655173,-6.0,1.6243580337490828
27664000,1,4,S,-0.3829787234042552,4.758620689655173,-6.0,1.6243580337490828
27727000,1,2,C,-0.38297872340425543,4.8,-6.0,1.5829787234042554
27820000,3,4,S,-0.38297872340425543,4.8,-6.0,1.5829787234042554
28115000,3,4,S,-0.38297872340425543,4.8,-6.0,1.5829787234042554
28122000,3,4,S,-0.38297872340425543,4.8,-6.0,1.5829787234042554
28207000,1,4,S,-0.38297872340425543,4.8,-6.0,1.5829787234042554
28215000,3,2,L,-0.3333333333333335,4.800000000000001,-6.0,1.5333333333333332
28222000,1,2,C,-0.3333333333333335,4.838709677419355,-6.0,1.4946236559139785
28232000,1,3,R,-0.3333333333333335,4.838709677419355,-6.0,1.4946236559139785
28567000,1,2,F,-0.33333333333333315,4.875,-6.0,1.458333333333333
28571000,2,4,S,-0.33333333333333315,4.875,-6.0,1.458333333333333
28573000,1,2,F,-0.3333333333333335,4.90909090909091,-6.0,1.424242424242424
28581000,1,2,F,-0.3333333333333337,4.9411764705882355,-6.0,1.3921568627450975
28587000,1,2,S,-0.3333333333333336,4.9714285714285715,-6.0,1.361904761904762
28960000,1,4,S,-0.3333333333333336,4.9714285714285715,-6.0,1.361904761904762
28969000,1,4,C,-0.3333333333333336,4.9714285714285715,-6.0,1.361904761904762
28971000,1,4,F,-0.3333333333333336,4.9714285714285715,-6.0,1.361904761904762
28979000,1,2,C,-0.33333333333333337,5.0,-6.0,1.333333333333333
28981000,1,2,C,-0.3333333333333337,5.027027027027028,-6.0,1.306306306306306
28992000,1,2,F,-0.33333333333333337,5.052631578947369,-6.0,1.280701754385965
29932000,1,3,C,-0.33333333333333337,5.052631578947369,-6.0,1.280701754385965
29939000,1,3,M,-0.33333333333333337,5.052631578947369,-6.0,1.280701754385965
29943000,1,3,S,-0.33333333333333337,5.052631578947369,-6.0,1.280701754385965
29989000,1,3,M,-0.33333333333333337,5.052631578947369,-6.0,1.280701754385965
29994000,1,3,S,-0.33333333333333337,5.052631578947369,-6.0,1.280701754385965
30007000,1,2,C,-0.3333333333333335,5.076923076923077,-6.0,1.256410256410256
30027000,1,3,S,-0.3333333333333335,5.076923076923077,-6.0,1.256410256410256
30038000,1,4,S,-0.3333333333333335,5.076923076923077,-6.0,1.256410256410256
30051000,1,2,M,-0.3333333333333336,5.1000000000000005,-6.0,1.2333333333333338
30064000,1,2,S,-0.3333333333333337,5.121951219512194,-6.0,1.2113821138211378
30077000,1,3,M,-0.3333333333333337,5.121951219512194,-6.0,1.2113821138211378
30079000,1,3,C,-0.3333333333333337,5.121951219512194,-6.0,1.2113821138211378
30087000,1,3,R,-0.3333333333333337,5.121951219512194,-6.0,1.2113821138211378
30287000,1,2,C,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30484000,1,4,S,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30493000,1,4,S,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30498000,1,4,S,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30505000,1,4,F,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30511000,1,3,F,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30514000,1,3,F,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30523000,1,3,F,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30526000,1,3,S,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30533000,1,3,C,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30534000,1,3,F,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30537000,1,4,F,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30603000,1,3,F,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30605000,1,3,M,-0.3333333333333335,5.142857142857142,-6.0,1.1904761904761907
30609000,1,2,S,-0.33333333333333337,5.162790697674418,-6.0,1.170542635658915
30613000,1,2,C,-0.3333333333333335,5.1818181818181825,-6.0,1.1515151515151518
30614000,3,4,S,-0.3333333333333335,5.1818181818181825,-6.0,1.1515151515151518
30618000,1,2,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
30672000,1,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
30712000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
30715000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
30717000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
30720000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
30725000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
30740000,1,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
30985000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
31211000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
31217000,1,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
31218000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
31222000,1,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
31227000,1,4,L,-0.3333333333333335,5.2,-6.0,1.1333333333333329
31631000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
31633000,1,4,M,-0.3333333333333335,5.2,-6.0,1.1333333333333329
31872000,1,4,C,-0.3333333333333335,5.2,-6.0,1.1333333333333329
32115000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
32120000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
32124000,1,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
32130000,1,3,C,-0.3333333333333335,5.2,-6.0,1.1333333333333329
32135000,1,4,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
32142000,1,3,F,-0.3333333333333335,5.2,-6.0,1.1333333333333329
32149000,1,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
34137000,2,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
34145000,2,4,M,-0.3333333333333335,5.2,-6.0,1.1333333333333329
34150000,2,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
34157000,2,4,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
34304000,1,2,F,-0.33333333333333337,5.217391304347826,-6.0,1.1159420289855073
34307000,1,2,F,-0.33333333333333326,5.2340425531914905,-6.0,1.0992907801418441
34317000,1,2,S,-0.33333333333333315,5.25,-6.0,1.0833333333333333
47172000,3,4,S,-0.33333333333333315,5.25,-6.0,1.0833333333333333
47216000,3,4,S,-0.33333333333333315,5.25,-6.0,1.0833333333333333
47228000,3,4,S,-0.33333333333333315,5.25,-6.0,1.0833333333333333
78083000,2,4,S,-0.33333333333333315,5.25,-6.0,1.0833333333333333
90895000,1,4,S,-0.33333333333333315,5.25,-6.0,1.0833333333333333
91321000,2,4,S,-0.33333333333333315,5.25,-6.0,1.0833333333333333
91341000,2,1,S,-0.33333333333333337,5.183673469387755,-6.0,1.149659863945578
93768000,1,2,S,-0.3333333333333335,5.2,-6.0,1.1333333333333329
94567000,1,2,S,-0.3333333333333335,5.215686274509803,-6.0,1.117647058823529
104921000,1,4,S,-0.3333333333333335,5.215686274509803,-6.0,1.117647058823529
105640000,2,4,F,-0.3333333333333335,5.215686274509803,-6.0,1.117647058823529
109979000,3,4,S,-0.3333333333333335,5.215686274509803,-6.0,1.117647058823529
110008000,3,4,S,-0.3333333333333335,5.215686274509803,-6.0,1.117647058823529
112591000,2,4,S,-0.3333333333333335,5.215686274509803,-6.0,1.117647058823529
113096000,2,4,S,-0.3333333333333335,5.215686274509803,-6.0,1.117647058823529
113104000,2,3,C,-0.36734693877551006,5.215686274509804,-6.0,1.1516606642657061
113113000,2,1,S,-0.36734693877550995,5.153846153846154,-6.0,1.2135007849293564
113146000,1,3,S,-0.36734693877550995,5.153846153846154,-6.0,1.2135007849293564
113569000,1,2,S,-0.3673469387755104,5.169811320754717,-6.0,1.1975356180207934
113776000,1,2,F,-0.36734693877550995,5.185185185185185,-6.0,1.1821617535903248
114197000,1,2,S,-0.36734693877550995,5.199999999999999,-6.0,1.16734693877551
114572000,1,4,S,-0.36734693877550995,5.199999999999999,-6.0,1.16734693877551
116296000,1,3,S,-0.36734693877550995,5.199999999999999,-6.0,1.16734693877551
119412000,1,3,S,-0.36734693877550995,5.199999999999999,-6.0,1.16734693877551
119425000,1,4,S,-0.36734693877550995,5.199999999999999,-6.0,1.16734693877551
119433000,1,2,S,-0.36734693877550995,5.214285714285715,-6.0,1.1530612244897958
120073000,1,2,S,-0.36734693877550995,5.228070175438597,-6.0,1.1392767633369134
120120000,1,2,S,-0.36734693877551017,5.241379310344828,-6.0,1.1259676284306828
