start,end,count,Attacker,Victim,1,2,3,4
4145000,4145000,1,4,3,2.666666666666666,1.7696969696969687,0.0888888888888888,-4.525252525252525
4148000,4154000,3,1,4,2.7619047619047623,1.769696969696969,0.08888888888888902,-4.620490620490621
4257000,4257000,1,2,4,2.761904761904762,1.8000000000000003,0.08888888888888857,-4.65079365079365
4258000,4258000,1,4,3,2.761904761904762,1.8000000000000003,-0.09824561403508802,-4.463659147869674
4259000,4259000,1,2,3,2.761904761904762,1.857142857142857,-0.15538847117794496,-4.463659147869674
4263000,4263000,1,3,4,2.7619047619047623,1.8571428571428572,-0.12380952380952381,-4.495238095238095
4274000,4274000,1,2,4,2.7619047619047623,1.8827838827838828,-0.12380952380952337,-4.520879120879121
4274000,4274000,1,1,4,2.7878787878787876,1.8827838827838836,-0.12380952380952359,-4.546853146853147
4275000,4275000,1,1,2,2.921212121212122,1.7494505494505501,-0.12380952380952337,-4.546853146853147
4279000,4279000,1,3,2,2.921212121212121,1.6195804195804193,0.006060606060606322,-4.546853146853147
4293000,4296000,3,2,3,2.9212121212121214,1.7723076923076921,-0.14666666666666628,-4.546853146853147
4296000,4296000,1,1,4,2.9449275362318836,1.7723076923076926,-0.1466666666666665,-4.57056856187291
4298000,4298000,1,2,3,2.944927536231883,1.8153846153846156,-0.1897435897435895,-4.570568561872909
4298000,4298000,1,1,4,2.9666666666666663,1.8153846153846152,-0.1897435897435893,-4.592307692307692
4302000,4304000,2,3,4,2.9666666666666672,1.8153846153846154,-0.13519813519813484,-4.646853146853147
4319000,4321000,3,2,4,2.966666666666667,1.8730769230769226,-0.13519813519813462,-4.704545454545455
4326000,4383000,3,2,3,2.966666666666667,1.9844827586206903,-0.24660397074190188,-4.704545454545455
4384000,4384000,1,4,1,2.8266666666666667,1.9844827586206892,-0.24660397074190188,-4.5645454545454545
4488000,4488000,1,2,3,2.826666666666666,2.0166666666666657,-0.2787878787878795,-4.5645454545454545
4488000,4488000,1,3,4,2.8266666666666667,2.0166666666666657,-0.2550724637681161,-4.588260869565217
4489000,4489000,1,1,4,2.8512820512820514,2.016666666666666,-0.2550724637681159,-4.612876254180602
4490000,4490000,1,2,4,2.851282051282051,2.0313725490196077,-0.2550724637681159,-4.627582136533543
4494000,4494000,1,1,4,2.8740740740740742,2.031372549019608,-0.2550724637681159,-4.650374159325565
4495000,4495000,1,2,4,2.8740740740740733,2.0444444444444443,-0.25507246376811565,-4.663446054750403
4498000,4498000,1,2,3,2.8740740740740742,2.074551971326165,-0.28517999064983646,-4.663446054750402
4565000,4565000,1,2,4,2.8740740740740733,2.0862478777589133,-0.2851799906498369,-4.675141961183151
4566000,4566000,1,2,3,2.874074074074074,2.1144736842105263,-0.31340579710144856,-4.675141961183151
4566000,4566000,1,3,1,2.6074074074074085,2.1144736842105267,-0.046739130434782394,-4.675141961183151
4569000,4606000,2,2,3,2.607407407407407,2.16594427244582,-0.09820971867007633,-4.675141961183151
4700000,4700000,1,1,4,2.628571428571429,2.16594427244582,-0.09820971867007633,-4.696305982347171
4702000,4704000,2,2,4,2.628571428571429,2.1859943977591034,-0.09820971867007677,-4.716356107660455
4704000,4704000,1,2,3,2.6285714285714294,2.2095238095238092,-0.12173913043478257,-4.716356107660455
4705000,4705000,1,2,4,2.628571428571429,2.2181818181818187,-0.12173913043478235,-4.725014116318464
4706000,4706000,1,1,3,2.7740259740259745,2.2181818181818187,-0.26719367588932785,-4.725014116318464
4706000,4706000,1,3,2,2.774025974025975,2.12929292929293,-0.17830478700043906,-4.725014116318464
4706000,4706000,1,1,4,2.793730407523512,2.12929292929293,-0.17830478700043884,-4.744718549816001
4708000,4708000,1,2,3,2.7937304075235114,2.153316953316953,-0.20232881102446298,-4.744718549816001
4709000,4709000,1,3,4,2.793730407523512,2.153316953316953,-0.18058968058968006,-4.766457680250784
4710000,4710000,1,2,3,2.793730407523511,2.176076555023924,-0.20334928229665072,-4.7664576802507845
4711000,4711000,1,3,2,2.7937304075235114,2.095104895104896,-0.12237762237762184,-4.7664576802507845
4716000,4717000,2,2,3,2.7937304075235114,2.1401330376940138,-0.16740576496674064,-4.766457680250784
4720000,4720000,1,2,4,2.7937304075235114,2.1480381760339355,-0.16740576496674064,-4.7743628185907045
4721000,4725000,4,2,3,2.793730407523512,2.2260869565217396,-0.24545454545454515,-4.7743628185907045
4806000,4806000,1,1,4,2.8121212121212125,2.2260869565217405,-0.24545454545454515,-4.792753623188406
4807000,4807000,1,2,4,2.8121212121212125,2.2333333333333343,-0.24545454545454515,-4.800000000000001
4808000,4808000,1,1,4,2.8293255131964807,2.2333333333333334,-0.24545454545454515,-4.817204301075268
4810000,4818000,5,2,3,2.829325513196481,2.3133333333333335,-0.325454545454545,-4.817204301075268
4910000,4910000,1,2,4,2.8293255131964803,2.3200000000000003,-0.325454545454545,-4.823870967741936
4911000,4927000,8,2,3,2.8293255131964807,2.419310344827586,-0.4247648902821317,-4.823870967741936
4928000,4928000,1,1,3,2.950537634408602,2.4193103448275863,-0.5459770114942533,-4.823870967741936
4930000,4933000,3,2,3,2.950537634408602,2.44983606557377,-0.5765027322404372,-4.823870967741936
4935000,4935000,1,1,3,3.053101736972704,2.44983606557377,-0.6790668348045399,-4.823870967741936
4937000,4950000,2,2,3,3.053101736972704,2.468571428571429,-0.697802197802198,-4.823870967741936
4951000,4951000,1,1,3,3.1410138248847925,2.4685714285714293,-0.7857142857142854,-4.823870967741936
4951000,4951000,1,2,4,3.1410138248847934,2.474725274725275,-0.7857142857142854,-4.830024813895782
4953000,4954000,2,2,3,3.1410138248847934,2.4923076923076923,-0.8032967032967033,-4.830024813895782
4956000,4956000,1,2,4,3.1410138248847934,2.4980056980056986,-0.8032967032967031,-4.835722819593787
5069000,5071000,3,2,3,3.1410138248847934,2.522440087145969,-0.827731092436975,-4.835722819593787
5230000,5244000,7,2,4,3.1410138248847925,2.5529411764705876,-0.8277310924369752,-4.866223908918406
5244000,5244000,1,1,4,3.1571428571428575,2.5529411764705885,-0.8277310924369747,-4.882352941176471
5246000,5246000,1,2,4,3.1571428571428575,2.556302521008403,-0.827731092436975,-4.885714285714286
5248000,5248000,1,1,4,3.1722943722943726,2.556302521008403,-0.827731092436975,-4.900865800865801
5249000,5348000,8,2,4,3.172294372294373,2.5775649794801647,-0.8277310924369752,-4.922128259337562
5349000,5349000,1,1,4,3.186554621848739,2.577564979480165,-0.8277310924369752,-4.936388508891929
5350000,5350000,1,2,4,3.186554621848739,2.579679144385027,-0.827731092436975,-4.938502673796791
5352000,5352000,1,1,4,3.2,2.579679144385027,-0.827731092436975,-4.951948051948051
5352000,5529000,21,2,4,3.1999999999999993,2.6090497737556566,-0.8277310924369754,-4.981318681318681
5531000,5531000,1,1,4,3.212698412698413,2.609049773755657,-0.8277310924369752,-4.994017094017094
5537000,5537000,1,2,4,3.2126984126984115,2.6099821746880565,-0.8277310924369752,-4.994949494949495
5547000,5551000,2,1,4,3.236090225563909,2.6099821746880565,-0.8277310924369752,-5.0183413078149925
5595000,5598000,2,2,3,3.2360902255639097,2.6251082251082245,-0.842857142857143,-5.0183413078149925
5599000,5600000,2,2,4,3.2360902255639097,2.626890756302522,-0.842857142857143,-5.020123839009288
5602000,5602000,1,1,4,3.2468864468864456,2.6268907563025214,-0.8428571428571427,-5.030920060331825
5675000,5675000,1,2,3,3.2468864468864465,2.6341342170671083,-0.8501006036217302,-5.030920060331825
5677000,5677000,1,2,4,3.246886446886447,2.6349867319861193,-0.8501006036217302,-5.031772575250836
5678000,5678000,1,2,3,3.246886446886447,2.6420289855072467,-0.8571428571428572,-5.031772575250836
5679000,5679000,1,1,4,3.2571428571428562,2.642028985507247,-0.8571428571428572,-5.042028985507247
5680000,5680000,1,1,3,3.3333333333333326,2.6420289855072467,-0.9333333333333336,-5.042028985507247
5683000,5683000,1,2,4,3.3333333333333326,2.6428571428571423,-0.9333333333333333,-5.042857142857143
5686000,5686000,1,1,4,3.343089430894309,2.6428571428571423,-0.9333333333333338,-5.052613240418118
5797000,5802000,2,2,4,3.3430894308943087,2.6444444444444453,-0.9333333333333333,-5.05420054200542
5803000,5803000,1,1,4,3.3523809523809516,2.644444444444445,-0.9333333333333333,-5.063492063492063
5804000,5814000,2,2,4,3.352380952380952,2.6459459459459467,-0.9333333333333333,-5.064993564993564
5815000,5815000,1,1,4,3.361240310077519,2.645945945945946,-0.9333333333333336,-5.073852922690132
5819000,5819000,1,2,4,3.3612403100775197,2.646666666666667,-0.9333333333333338,-5.074573643410853
5820000,5820000,1,1,4,3.3696969696969696,2.6466666666666665,-0.9333333333333336,-5.083030303030302
5870000,5874000,3,1,2,3.6466200466200474,2.36974358974359,-0.9333333333333331,-5.083030303030302
5887000,5891000,3,2,4,3.646620046620047,2.3717948717948723,-0.9333333333333336,-5.085081585081586
5896000,5897000,2,2,3,3.646620046620047,2.385308385308385,-0.9468468468468465,-5.085081585081586
6007000,6009000,2,1,4,3.662430323299889,2.3853083853083854,-0.9468468468468465,-5.1008918617614265
6133000,6136000,4,2,4,3.662430323299889,2.3878099487855584,-0.9468468468468467,-5.1033934252386
6141000,6141000,1,1,4,3.6698308783415174,2.387809948785559,-0.946846846846847,-5.110793980280228
6144000,6146000,3,2,4,3.669830878341517,2.389531613061024,-0.9468468468468467,-5.112515644555694
6149000,6156000,4,2,3,3.6698308783415166,2.41447963800905,-0.9717948717948717,-5.112515644555694
6208000,6208000,1,1,3,3.7364975450081834,2.41447963800905,-1.0384615384615383,-5.112515644555694
6213000,6259000,2,1,4,3.7503924646781788,2.4144796380090496,-1.0384615384615388,-5.12641056422569
6299000,6299000,2,1,2,3.8734693877551014,2.2914027149321265,-1.0384615384615383,-5.12641056422569
6301000,6304000,3,2,4,3.8734693877551014,2.293006993006993,-1.038461538461538,-5.128014842300557
6308000,6308000,1,1,4,3.8800000000000003,2.2930069930069927,-1.038461538461538,-5.134545454545455
6309000,6309000,1,2,4,3.88,2.293517718236819,-1.0384615384615388,-5.1350561797752805
6312000,6312000,1,1,4,3.886274509803921,2.293517718236819,-1.0384615384615388,-5.141330689579203
6313000,6316000,2,2,4,3.8862745098039215,2.2945054945054943,-1.0384615384615385,-5.142318465847877
6331000,6331000,1,1,4,3.892307692307692,2.294505494505494,-1.0384615384615385,-5.148351648351649
6333000,6333000,1,2,4,3.892307692307692,2.2949832775919727,-1.0384615384615388,-5.148829431438127
6335000,6335000,1,2,1,3.692307692307693,2.494983277591974,-1.0384615384615383,-5.148829431438127
6337000,6337000,1,2,3,3.692307692307693,2.5008255365987893,-1.0443037974683542,-5.148829431438127
6338000,6338000,1,2,4,3.6923076923076925,2.5012930447801827,-1.0443037974683542,-5.1492969396195205
6340000,6349000,5,2,3,3.6923076923076925,2.5284178187403996,-1.0714285714285707,-5.1492969396195205
6350000,6350000,1,1,4,3.69811320754717,2.5284178187403996,-1.071428571428571,-5.155102454858998
6352000,6420000,3,2,3,3.69811320754717,2.543196143863552,-1.0862068965517244,-5.155102454858998
6421000,6421000,1,1,4,3.7037037037037033,2.543196143863552,-1.0862068965517242,-5.160692951015532
6421000,6429000,5,2,3,3.7037037037037033,2.5656848994857415,-1.1086956521739129,-5.160692951015532
6432000,6432000,1,1,3,3.7625272331154695,2.5656848994857415,-1.1675191815856776,-5.160692951015532
6442000,6445000,3,2,4,3.7625272331154678,2.567028985507247,-1.1675191815856774,-5.162037037037037
6483000,6488000,5,2,3,3.7625272331154687,2.5871993127147763,-1.1876895087932076,-5.162037037037037
6491000,6491000,1,1,3,3.8148148148148144,2.5871993127147763,-1.2399770904925544,-5.162037037037038
6491000,6491000,1,1,4,3.8202020202020206,2.5871993127147763,-1.2399770904925547,-5.167424242424243
6535000,6535000,1,2,4,3.82020202020202,2.5876288659793807,-1.2399770904925542,-5.167853795688847
6539000,6539000,1,2,3,3.8202020202020206,2.591415947822428,-1.2437641723356008,-5.167853795688847
6545000,6545000,1,1,3,3.866985645933014,2.5914159478224277,-1.2905477980665951,-5.167853795688847
6568000,6568000,1,2,4,3.866985645933014,2.591836734693878,-1.2905477980665954,-5.168274582560297
6570000,6606000,4,2,3,3.866985645933014,2.6062424969987994,-1.3049535603715174,-5.168274582560297
6610000,6612000,2,1,3,3.947186147186147,2.6062424969987994,-1.38515406162465,-5.168274582560297
6613000,6613000,1,1,4,3.9523809523809526,2.6062424969987994,-1.3851540616246498,-5.173469387755102
6615000,6615000,1,2,3,3.9523809523809526,2.609669110362592,-1.3885806749884422,-5.173469387755102
6617000,6617000,1,1,3,3.9870129870129873,2.609669110362592,-1.423212709620477,-5.173469387755102
6620000,6620000,1,2,3,3.9870129870129873,2.6130298273155415,-1.4265734265734267,-5.173469387755102
6622000,6622000,1,1,3,4.018633540372671,2.613029827315542,-1.4581939799331103,-5.173469387755102
6625000,6625000,1,2,3,4.018633540372671,2.616326530612245,-1.4614906832298133,-5.173469387755102
6626000,6626000,1,1,3,4.0476190476190474,2.6163265306122447,-1.4904761904761905,-5.173469387755102
6628000,6641000,7,2,3,4.0476190476190474,2.637755102040816,-1.511904761904762,-5.173469387755103
6643000,6643000,1,1,3,4.074285714285715,2.637755102040816,-1.5385714285714285,-5.173469387755102
6705000,6715000,8,2,4,4.074285714285715,2.6408355795148246,-1.5385714285714287,-5.17654986522911
6717000,6717000,1,2,3,4.074285714285715,2.643680080146937,-1.5414159292035399,-5.176549865229111
6718000,6724000,2,2,4,4.074285714285715,2.644378892166503,-1.5414159292035399,-5.177248677248677
6725000,6725000,1,2,3,4.074285714285715,2.647173489278753,-1.5442105263157895,-5.177248677248677
6726000,6726000,1,2,4,4.074285714285715,2.6475132786093667,-1.5442105263157893,-5.177588466579293
6728000,6750000,2,2,3,4.074285714285715,2.652957924707371,-1.549655172413793,-5.177588466579293
6752000,6752000,1,1,3,4.098901098901099,2.6529579247073714,-1.5742705570291777,-5.177588466579293
6753000,6753000,1,2,4,4.0989010989010985,2.6532915360501566,-1.5742705570291775,-5.177922077922078
6755000,6755000,1,2,3,4.0989010989010985,2.655944055944057,-1.5769230769230766,-5.177922077922078
6755000,6755000,1,1,3,4.121693121693121,2.6559440559440564,-1.5997150997150997,-5.177922077922078
6757000,6757000,1,2,3,4.121693121693121,2.6585516178736515,-1.6023226616446955,-5.177922077922078
6760000,6760000,1,1,3,4.142857142857142,2.658551617873651,-1.6234866828087167,-5.177922077922078
6869000,6877000,5,2,3,4.142857142857142,2.670953436807096,-1.6358885017421603,-5.177922077922078
6900000,6900000,1,4,3,4.142857142857142,2.6709534368070957,-1.7758885017421604,-5.037922077922078
6910000,6914000,2,2,4,4.142857142857142,2.671602787456446,-1.7758885017421602,-5.038571428571428
6921000,6921000,1,4,3,4.142857142857143,2.6716027874564463,-1.9051192709729292,-4.909340659340659
6947000,6950000,2,1,4,4.152709359605911,2.6716027874564463,-1.9051192709729294,-4.9191928760894275
6953000,6953000,1,1,3,4.172413793103448,2.6716027874564463,-1.9248237044704664,-4.919192876089428
6955000,6955000,1,1,2,4.231237322515214,2.612779258044682,-1.9248237044704664,-4.919192876089428
6958000,6961000,2,2,3,4.231237322515213,2.61746218487395,-1.9295066312997349,-4.919192876089428
6964000,6964000,1,1,3,4.249628127112914,2.6174621848739497,-1.947897435897436,-4.9191928760894275
6974000,6974000,1,2,3,4.2496281271129135,2.619747899159664,-1.9501831501831506,-4.919192876089428
6975000,6975000,1,2,4,4.249628127112914,2.6200639547854543,-1.9501831501831504,-4.919508931715217
6976000,6976000,2,2,3,4.2496281271129135,2.6245282404997394,-1.9546474358974362,-4.919508931715217
6979000,6979000,1,2,4,4.2496281271129135,2.624838751289989,-1.954647435897436,-4.919819442505468
6981000,6997000,2,2,3,4.2496281271129135,2.629165674366913,-1.9589743589743593,-4.919819442505468
7047000,7053000,2,4,3,4.2496281271129135,2.629165674366913,-2.18974358974359,-4.689050211736237
7059000,7067000,2,1,3,4.282961460446247,2.629165674366913,-2.223076923076923,-4.689050211736237
7067000,7067000,1,1,4,4.287637088733798,2.629165674366913,-2.223076923076923,-4.693725840023788
7070000,7070000,1,2,3,4.287637088733799,2.6312795909846463,-2.2251908396946565,-4.693725840023788
7116000,7116000,1,2,4,4.287637088733798,2.6315847015872396,-2.2251908396946565,-4.694030950626382
7117000,7137000,3,2,3,4.287637088733799,2.637737145474673,-2.2313432835820897,-4.694030950626382
7168000,7169000,2,2,4,4.287637088733798,2.6383317199822907,-2.2313432835820897,-4.694625525134
7177000,7210000,6,2,3,4.287637088733798,2.6498455792573448,-2.242857142857143,-4.694625525134
7307000,7307000,1,2,4,4.287637088733799,2.6501353083606327,-2.242857142857143,-4.694915254237288
7309000,7309000,1,2,3,4.287637088733799,2.6519590165673197,-2.24468085106383,-4.694915254237288
7311000,7339000,9,2,4,4.287637088733798,2.654361258659939,-2.24468085106383,-4.697317496329909
7341000,7341000,1,2,3,4.287637088733798,2.6561592808355456,-2.246478873239436,-4.697317496329908
7386000,7387000,2,2,4,4.287637088733799,2.656647591889687,-2.246478873239436,-4.697805807384049
7391000,7391000,1,2,3,4.287637088733798,2.6584204669019993,-2.2482517482517483,-4.697805807384049
7392000,7392000,1,1,3,4.302788603885314,2.6584204669019993,-2.2634032634032635,-4.697805807384049
7395000,7395000,1,2,3,4.302788603885315,2.660168718650251,-2.2651515151515156,-4.69780580738405
7420000,7425000,3,1,3,4.343192644289354,2.660168718650251,-2.3055555555555554,-4.69780580738405
7482000,7486000,3,2,4,4.343192644289353,2.6608734402852052,-2.3055555555555554,-4.6985105290190035
7490000,7490000,1,1,3,4.355204656301367,2.6608734402852052,-2.3175675675675675,-4.6985105290190035
7492000,7495000,2,2,3,4.355204656301366,2.6642980978194517,-2.320992225101814,-4.6985105290190035
7512000,7512000,1,1,3,4.366584457154851,2.6642980978194517,-2.3323720259552996,-4.6985105290190035
7514000,7514000,1,2,3,4.36658445715485,2.6659754811015315,-2.3340494092373794,-4.6985105290190035
7519000,7529000,3,1,3,4.397393186294774,2.6659754811015315,-2.3648581383773024,-4.6985105290190035
7530000,7563000,3,2,3,4.397393186294774,2.670873440285205,-2.3697560975609755,-4.6985105290190035
7567000,7567000,1,2,4,4.3973931862947735,2.6711012826183103,-2.3697560975609755,-4.698738371352109
7571000,7583000,5,2,3,4.397393186294774,2.6788432181021813,-2.3774980330448465,-4.698738371352109
7584000,7584000,1,2,1,4.227458545771898,2.8487778586250574,-2.3774980330448465,-4.698738371352109
7617000,7617000,1,2,4,4.227458545771898,2.849002300326325,-2.3774980330448465,-4.698962813053377
7618000,7618000,1,2,3,4.227458545771898,2.8504911340732235,-2.378986866791745,-4.698962813053377
7624000,7624000,1,2,4,4.227458545771899,2.850712250712251,-2.378986866791745,-4.6991839296924045
7625000,7625000,1,2,3,4.227458545771898,2.852182118424157,-2.3804567345036505,-4.6991839296924045
7627000,7627000,1,1,3,4.236750067258541,2.8521821184241563,-2.3897482559902943,-4.6991839296924045
7631000,7631000,1,1,4,4.24126984126984,2.8521821184241567,-2.3897482559902943,-4.703703703703704
7633000,7633000,1,2,4,4.241269841269841,2.852399983347904,-2.3897482559902943,-4.703921568627451
7673000,7675000,2,2,3,4.24126984126984,2.8552842520656063,-2.392632524707996,-4.70392156862745
7676000,7676000,1,2,4,4.241269841269841,2.855498936479517,-2.392632524707997,-4.704136253041362
7678000,7682000,2,2,3,4.24126984126984,2.8583115463470903,-2.395445134575569,-4.704136253041362
7686000,7686000,1,2,4,4.24126984126984,2.8585231193926846,-2.395445134575569,-4.704347826086956
7687000,7687000,1,1,3,4.250129198966409,2.8585231193926846,-2.404304492272136,-4.7043478260869565
7688000,7688000,1,2,4,4.250129198966409,2.858731648221795,-2.404304492272136,-4.7045563549160665
7689000,7854000,4,2,3,4.250129198966409,2.864152314512027,-2.4097251585623676,-4.704556354916067
7855000,7855000,1,2,4,4.250129198966409,2.864357864357864,-2.4097251585623676,-4.704761904761904
7856000,7856000,1,2,3,4.250129198966409,2.8656722126601646,-2.411039506864668,-4.704761904761905
7859000,7859000,1,1,3,4.25858585858586,2.8656722126601646,-2.419496166484118,-4.704761904761905
7917000,7917000,1,2,4,4.2585858585858585,2.8658748469053528,-2.4194961664841177,-4.704964539007092
7919000,7920000,2,2,3,4.258585858585859,2.868456602499156,-2.4220779220779223,-4.704964539007092
7921000,7921000,1,2,1,4.1065390749601285,3.0205033861248864,-2.4220779220779223,-4.704964539007092
7968000,8024000,4,4,3,4.106539074960128,3.020503386124887,-2.797077922077922,-4.329964539007092
8058000,8058000,1,1,4,4.110910659659581,3.0205033861248864,-2.797077922077922,-4.334336123706546
8070000,8070000,1,2,4,4.110910659659581,3.0207031663666206,-2.7970779220779223,-4.3345359039482805
8072000,8072000,1,2,3,4.110910659659582,3.0219711291730444,-2.7983458848843465,-4.33453590394828
8076000,8076000,1,4,3,4.110910659659582,3.021971129173045,-2.877891339429801,-4.2549904494028254
8095000,8098000,2,2,4,4.110910659659581,3.022362365479774,-2.877891339429801,-4.255381685709555
8099000,8099000,1,2,3,4.110910659659581,3.0236154110767113,-2.8791443850267378,-4.255381685709555
8101000,8101000,1,2,4,4.110910659659581,3.0238069819579367,-2.8791443850267378,-4.255573256590781
8104000,8104000,1,1,3,4.118991467740389,3.0238069819579367,-2.8872251931075463,-4.255573256590781
8108000,8111000,2,2,3,4.118991467740389,3.026269362258895,-2.8896875734085037,-4.255573256590781
8123000,8123000,1,2,4,4.11899146774039,3.026458308881474,-2.8896875734085037,-4.25576220321336
8149000,8157000,4,2,3,4.118991467740389,3.031215179917414,-2.8944444444444444,-4.25576220321336
8159000,8159000,1,2,4,4.118991467740389,3.031401555837646,-2.8944444444444444,-4.255948579133591
8169000,8169000,1,2,3,4.11899146774039,3.032557179874626,-2.8956000684814245,-4.255948579133591
8235000,8235000,1,2,4,4.118991467740389,3.0327410372013404,-2.8956000684814245,-4.256132436460305
8237000,8291000,8,2,3,4.11899146774039,3.04153627311522,-2.9043953043953046,-4.256132436460305
8294000,8303000,3,2,4,4.11899146774039,3.0420732339170815,-2.9043953043953046,-4.256669397262167
