start,end,count,Attacker,Victim,1,2,3,4
38510000,38510000,1,1,2,4.690005080451982,2.1852115290844107,-2.0436199184895742,-4.831596691046817
38515000,38524000,2,1,3,4.690751930293399,2.1852115290844107,-2.044366768330992,-4.831596691046817
38534000,38536000,2,1,4,4.6909394305863685,2.1852115290844107,-2.044366768330992,-4.8317841913397865
38537000,38543000,2,1,3,4.691681619898354,2.1852115290844107,-2.0451089576429773,-4.831784191339787
38556000,38556000,1,4,2,4.691681619898354,2.17134247991941,-2.045108957642977,-4.817915142174786
38557000,38557000,1,1,2,4.695371555186802,2.167652544630962,-2.0451089576429773,-4.817915142174786
38559000,38584000,2,1,4,4.695558121480802,2.167652544630962,-2.0451089576429773,-4.818101708468788
38591000,38607000,5,1,3,4.69739348901315,2.167652544630961,-2.0469443251753257,-4.818101708468787
38608000,38614000,2,1,4,4.697579128269664,2.1676525446309616,-2.046944325175325,-4.818287347725302
38615000,38627000,4,1,3,4.69902709207057,2.167652544630962,-2.048392288976231,-4.818287347725302
38665000,38667000,2,1,4,4.699211811182071,2.1676525446309616,-2.0483922889762307,-4.818472066836803
38669000,38669000,1,1,3,4.699571021863863,2.167652544630962,-2.048751499658022,-4.818472066836803
38671000,38673000,2,1,4,4.699754827654664,2.167652544630962,-2.048751499658022,-4.8186558726276045
38677000,38688000,2,1,3,4.700469948460681,2.1676525446309616,-2.049466620464038,-4.818655872627604
38689000,38689000,1,1,4,4.700561510974988,2.167652544630961,-2.049466620464038,-4.818747435141912
38723000,38780000,2,1,2,4.707859985920521,2.160354069685429,-2.049466620464038,-4.818747435141911
38807000,38811000,2,1,4,4.708042434378831,2.160354069685429,-2.049466620464038,-4.818929883600221
38822000,38825000,3,1,3,4.709106939664007,2.160354069685429,-2.050531125749213,-4.818929883600221
38885000,38905000,2,1,2,4.716298867530044,2.1531621418193914,-2.050531125749213,-4.818929883600221
38972000,38972000,1,1,3,4.716651542289668,2.1531621418193914,-2.050883800508838,-4.818929883600221
38977000,38977000,1,1,4,4.7167424298980505,2.1531621418193914,-2.0508838005088377,-4.819020771208605
39006000,39006000,1,1,3,4.71709403269792,2.153162141819392,-2.051235403308706,-4.819020771208605
39039000,39039000,1,1,2,4.7206507679334875,2.1496054065838237,-2.051235403308706,-4.819020771208605
39044000,39062000,2,1,3,4.721350777144135,2.1496054065838233,-2.051935412519354,-4.819020771208605
39162000,39164000,2,1,2,4.728387206418832,2.1425689773091277,-2.051935412519354,-4.819020771208605
39183000,39183000,1,1,3,4.7287356225009844,2.142568977309128,-2.0522838286015066,-4.819020771208605
39190000,39190000,1,1,2,4.732215870793326,2.1390887290167875,-2.0522838286015066,-4.819020771208605
39246000,39246000,1,1,4,4.732306535090633,2.139088729016787,-2.052283828601507,-4.819111435505912
39249000,39249000,1,1,3,4.732653898556222,2.1390887290167866,-2.0526311920670977,-4.819111435505912
39258000,39258000,1,1,2,4.736109198832131,2.1356334287408782,-2.0526311920670977,-4.819111435505912
39260000,39352000,4,1,3,4.73748822135919,2.1356334287408787,-2.054010214594156,-4.819111435505912
39362000,39362000,1,1,2,4.740918840918841,2.1322028091812264,-2.054010214594156,-4.819111435505912
39367000,39367000,1,1,3,4.7412610121755545,2.1322028091812264,-2.05435238585087,-4.819111435505912
39369000,39377000,2,1,4,4.741441674120922,2.132202809181227,-2.05435238585087,-4.819292097451279
39396000,39396000,1,1,2,4.74484787645951,2.12879660684264,-2.0543523858508697,-4.819292097451279
39397000,39413000,2,1,4,4.745027654972382,2.1287966068426405,-2.0543523858508697,-4.819471875964151
39418000,39418000,1,1,2,4.748409699847574,2.1254145619674474,-2.05435238585087,-4.819471875964151
39422000,39422000,1,1,3,4.748750846639448,2.125414561967448,-2.0546935326427436,-4.819471875964151
39476000,39476000,1,1,2,4.75210899013743,2.122056418469465,-2.0546935326427436,-4.819471875964151
39486000,39486000,1,1,4,4.752198550129191,2.122056418469465,-2.0546935326427436,-4.819561435955912
39500000,39500000,1,1,2,4.755533044729301,2.118721923869355,-2.0546935326427436,-4.819561435955912
39524000,39535000,2,1,3,4.756212283267149,2.118721923869355,-2.0553727711805934,-4.819561435955912
39567000,39567000,1,1,4,4.756301624819906,2.118721923869355,-2.0553727711805934,-4.819650777508668
39575000,39575000,1,3,2,4.756301624819905,2.113062614305122,-2.04971346161636,-4.819650777508668
39580000,39580000,1,1,4,4.756390748731851,2.113062614305122,-2.04971346161636,-4.819739901420613
39581000,39581000,1,1,3,4.7567288495837765,2.113062614305122,-2.050051562468285,-4.819739901420614
39586000,39586000,1,1,2,4.76003994422178,2.109751519667118,-2.050051562468285,-4.819739901420613
39592000,39592000,1,1,3,4.7603770388211695,2.1097515196671184,-2.050388657067675,-4.819739901420614
39603000,39613000,2,1,4,4.760554636896006,2.109751519667118,-2.050388657067675,-4.8199174994954515
39617000,39617000,1,1,2,4.763842577026052,2.1064635795370736,-2.050388657067675,-4.8199174994954515
39636000,39636000,1,1,3,4.764178669858431,2.1064635795370736,-2.050724749900053,-4.819917499495451
