start,end,count,Attacker,Victim,1,2,3,4
60000,69000,3,3,4,0.0,0.0,1.0,-1.0
82000,82000,1,3,2,0.0,-1.0,2.0,-1.0
88000,88000,1,3,1,-1.0,-1.0,3.0,-1.0
100000,104000,2,3,2,-1.0,-1.0,3.0,-1.0
115000,115000,1,3,4,-1.0,-1.0,3.0,-1.0
117000,117000,1,3,1,-1.0,-1.0,3.0,-1.0
117000,117000,1,1,3,0.33333333333333326,-1.3333333333333333,2.333333333333333,-1.3333333333333333
120000,120000,1,3,2,0.33333333333333326,-1.3333333333333333,2.333333333333333,-1.3333333333333333
146000,146000,1,3,1,0.0,-1.25,2.5,-1.25
151000,151000,1,1,3,0.6,-1.4,2.2,-1.4
154000,154000,1,1,2,1.5999999999999999,-3.0,2.8,-1.4
156000,156000,1,1,3,2.0,-3.0,2.5,-1.5
159000,159000,1,1,4,3.0,-3.0,3.0,-3.0
165000,165000,1,3,1,2.714285714285715,-3.0,3.2857142857142856,-3.0
168000,168000,1,1,3,3.0,-3.0,3.0,-3.0
193000,193000,1,4,3,2.9999999999999996,-3.2,2.3999999999999995,-2.2
332000,332000,1,1,4,2.9999999999999996,-3.2,2.3999999999999995,-2.2
673000,673000,1,1,3,3.2222222222222223,-3.2,2.1777777777777776,-2.2
778000,938000,2,3,1,2.8181818181818183,-3.2,2.581818181818182,-2.2
1202000,1203000,2,4,2,3.8181818181818183,-6.0,3.381818181818182,-1.2
1203000,1203000,1,4,3,3.818181818181818,-6.0,2.848484848484848,-0.6666666666666665
1213000,1259000,2,3,2,3.818181818181818,-6.0,2.848484848484848,-0.6666666666666665
1284000,1284000,1,2,1,1.8181818181818175,-4.0,2.8484848484848486,-0.6666666666666665
1287000,1290000,2,4,1,-0.1818181818181821,-4.0,2.848484848484848,1.333333333333333
1314000,1314000,1,2,3,-0.1818181818181821,-3.428571428571428,2.277056277056278,1.3333333333333337
1320000,1372000,12,2,1,-1.8961038961038954,-1.714285714285714,2.2770562770562774,1.333333333333333
1374000,1374000,1,3,1,-2.0476190476190474,-1.714285714285714,2.428571428571428,1.3333333333333337
1376000,1379000,2,4,1,-2.714285714285714,-1.714285714285714,2.428571428571428,2.0
1380000,1380000,1,3,2,-2.714285714285714,-1.7857142857142856,2.5,2.0
1381000,1381000,1,2,3,-2.714285714285714,-1.396825396825397,2.1111111111111107,2.0
1383000,1383000,1,3,2,-2.7142857142857144,-1.4857142857142858,2.2,1.9999999999999998
1385000,1385000,1,3,1,-2.8424908424908426,-1.4857142857142858,2.328205128205128,1.9999999999999996
1386000,1387000,2,2,1,-2.878205128205128,-1.45,2.328205128205128,2.0
1390000,1390000,1,3,1,-2.9880952380952377,-1.45,2.4380952380952383,2.0
1391000,1391000,1,2,3,-2.9880952380952377,-1.1590909090909092,2.1471861471861473,2.0000000000000004
1394000,1394000,1,2,1,-3.0028011204481793,-1.1443850267379678,2.1471861471861464,2.0
