Time,Attacker,Victim,Attack Type,4,1,2,3
1226000,1,4,M,-1.0,1.0,0.0,0.0
1246000,1,2,F,-1.0,2.0,-1.0,0.0
1312000,3,4,S,-2.0,2.0,-1.0,1.0
1717000,4,3,F,-1.0,2.5,-1.0,-0.5
1720000,1,2,F,-1.0,2.5,-1.0,-0.5
1726000,1,4,F,-1.0,2.5,-1.0,-0.5
1754000,3,1,F,-1.5,1.0,-2.0,2.5
1758000,3,2,M,-1.0,1.0,-3.5,3.5
1777000,1,3,C,-1.0,3.0,-3.5,1.5
2102000,3,4,S,-1.6666666666666665,3.0,-3.333333333333333,2.0
2423000,3,1,S,-1.6666666666666667,2.333333333333333,-3.333333333333333,2.6666666666666665
2563000,1,3,M,-1.6666666666666665,3.0,-3.333333333333333,2.0
2566000,1,3,M,-1.6666666666666665,3.3999999999999995,-3.3333333333333335,1.5999999999999996
2580000,1,3,F,-1.6666666666666665,3.666666666666666,-3.333333333333333,1.3333333333333335
2588000,1,4,S,-1.6666666666666665,3.666666666666666,-3.333333333333333,1.3333333333333335
2610000,1,3,F,-1.6666666666666665,3.857142857142857,-3.3333333333333335,1.1428571428571428
6856000,3,4,F,-2.0,3.857142857142857,-3.25,1.3928571428571426
8186000,3,1,M,-2.0,3.5,-3.25,1.75
8377000,3,1,C,-2.0,3.2222222222222223,-3.25,2.0277777777777777
8391000,3,4,M,-2.2,3.2222222222222223,-3.2,2.1777777777777776
9412000,1,2,C,-2.2,3.2222222222222223,-3.2,2.1777777777777776
11158000,3,4,M,-2.3333333333333335,3.222222222222222,-3.1666666666666665,2.2777777777777777
11163000,3,4,F,-2.428571428571429,3.2222222222222214,-3.142857142857143,2.349206349206349
11171000,3,4,F,-2.5,3.2222222222222223,-3.125,2.4027777777777777
11224000,3,4,S,-2.555555555555556,3.222222222222222,-3.111111111111111,2.444444444444444
11325000,3,1,M,-2.5555555555555554,3.0,-3.111111111111111,2.6666666666666665
11542000,3,1,F,-2.5555555555555554,2.8181818181818183,-3.111111111111111,2.848484848484848
11551000,3,1,M,-2.5555555555555554,2.6666666666666674,-3.111111111111111,3.000000000000001
16116000,1,2,M,-2.5555555555555554,2.6666666666666674,-3.111111111111111,3.000000000000001
16123000,1,2,S,-2.5555555555555554,2.6666666666666674,-3.111111111111111,3.000000000000001
16335000,1,3,M,-2.5555555555555554,2.8461538461538467,-3.111111111111111,2.8205128205128203
16342000,1,3,M,-2.5555555555555554,3.0,-3.111111111111111,2.6666666666666665
16502000,1,2,M,-2.5555555555555554,3.0,-3.111111111111111,2.6666666666666665
16574000,1,2,C,-2.5555555555555554,3.0,-3.111111111111111,2.6666666666666665
16620000,1,3,M,-2.5555555555555554,3.1333333333333333,-3.111111111111111,2.5333333333333337
16716000,1,2,S,-2.5555555555555554,3.1333333333333333,-3.111111111111111,2.5333333333333337
