start,end,count,Attacker,Victim,1,2,3,4
36233700,36233700,1,3,4,0.0,0.0,1.0,-1.0
36236700,36236700,1,4,3,0.0,0.0,0.0,0.0
36372600,36374700,2,1,2,1.0,-1.0,0.0,0.0
36523400,36523400,1,1,4,2.5,-1.0,-0.5,-1.0
36681900,37023900,2,1,2,2.5,-1.0,-0.5,-1.0
37159200,37159200,1,1,4,2.5,-1.0,-0.5,-1.0
37928100,38249800,3,2,4,3.5,0.5,-1.0,-3.0
38250900,38250900,1,2,3,4.5,2.0,-3.0,-3.5
38252700,38410200,4,2,4,4.5,2.0,-3.0,-3.5
38450000,38452900,2,2,3,4.5,2.0,-3.0,-3.5
38771000,38771000,1,2,4,4.5,2.0,-3.0,-3.5
38991300,38991300,1,2,3,4.5,2.0,-3.0,-3.5
39005700,39005700,1,2,4,4.5,2.0,-3.0,-3.5
39115600,39384300,5,2,3,4.5,2.0,-3.0,-3.5
39551000,39551000,1,2,4,4.5,2.0,-3.0,-3.5
39598300,39598300,1,2,3,4.5,2.0,-3.0,-3.5
39607300,39607300,1,2,1,3.7,2.6000000000000005,-2.8,-3.5
39738800,39738800,1,2,4,3.7,2.6000000000000005,-2.8,-3.5
39786400,39789400,3,2,3,3.7,2.6000000000000005,-2.8,-3.5
39793400,39828900,4,2,4,3.7,2.6000000000000005,-2.8,-3.5
39830900,39830900,1,2,1,3.166666666666666,2.9999999999999996,-2.6666666666666665,-3.5
39835500,39835500,1,1,2,3.3571428571428577,2.8571428571428568,-2.7142857142857144,-3.5
40034000,40034000,1,1,3,4.857142857142858,3.1428571428571432,-4.0,-4.0
40257400,40266000,3,2,4,4.857142857142858,3.1428571428571432,-4.0,-4.0
40362300,40519500,9,2,3,4.857142857142858,3.1428571428571432,-4.0,-4.0
40556800,40556800,1,1,2,5.0,3.0,-4.0,-4.0
40629000,40638400,9,2,4,5.0,3.0,-4.0,-4.0
40690200,40860900,14,2,3,5.0,3.0,-4.0,-4.0
40879000,40908800,5,2,4,5.0,3.0,-4.0,-4.0
40946300,40949200,2,2,3,5.0,3.0,-4.0,-4.0
40973400,40975400,2,2,4,5.0,3.0,-4.0,-4.0
41005000,41008900,8,2,3,5.0,3.0,-4.0,-4.0
41017200,41134300,5,1,2,5.384615384615384,2.615384615384615,-4.0,-4.0
41136700,41136700,1,2,3,5.384615384615384,2.615384615384615,-4.0,-4.0
41141000,41141000,1,1,3,5.384615384615384,2.615384615384615,-4.0,-4.0
41145700,41215100,4,2,3,5.384615384615384,2.615384615384615,-4.0,-4.0
41224600,41224600,1,2,4,5.384615384615384,2.615384615384615,-4.0,-4.0
41251900,41251900,1,1,3,5.384615384615384,2.615384615384615,-4.0,-4.0
41256800,41261500,2,2,3,5.384615384615384,2.615384615384615,-4.0,-4.0
41477700,41477700,1,2,1,5.142857142857142,2.8571428571428577,-4.0,-4.0
41523000,41525400,2,2,4,5.142857142857142,2.8571428571428577,-4.0,-4.0
41586500,41586500,1,1,3,5.142857142857142,2.8571428571428577,-4.0,-4.0
41663300,41664500,2,2,4,5.142857142857142,2.8571428571428577,-4.0,-4.0
41765300,42205500,2,1,2,5.25,2.75,-4.0,-4.0
42298100,43076500,5,2,3,5.25,2.75,-4.0,-4.0
43145900,43145900,1,1,4,5.25,2.75,-4.0,-4.0
43815700,43815700,1,1,2,5.294117647058823,2.7058823529411766,-4.0,-4.0
44459900,44459900,1,2,3,5.294117647058823,2.7058823529411766,-4.0,-4.0
44563800,44563800,1,2,4,5.294117647058823,2.7058823529411766,-4.0,-4.0
44887100,45144300,4,2,3,5.294117647058823,2.7058823529411766,-4.0,-4.0
