Time,Attacker,Victim,Attack Type,2,4,1,3
32355000,1,2,T,0.9344437476276135,-3.7495581891254837,5.750887042801143,-2.935772601303273
32359000,2,3,T,0.9368396267155823,-3.7495581891254837,5.750887042801143,-2.9381684803912416
32363000,2,4,T,0.9386990274164333,-3.7514175898263344,5.750887042801143,-2.9381684803912416
32401000,1,3,T,0.9386990274164334,-3.7514175898263344,5.750939484394319,-2.938220921984418
32403000,1,2,T,0.9385374243136542,-3.7514175898263344,5.751101087497098,-2.938220921984417
32404000,1,2,T,0.9383762087482914,-3.7514175898263344,5.751262303062461,-2.938220921984417
32407000,1,2,T,0.9382153793279948,-3.751417589826335,5.751423132482757,-2.9382209219844175
32415000,1,4,T,0.938215379327995,-3.751559157234943,5.751564699891365,-2.938220921984418
32438000,1,3,T,0.9382153793279948,-3.751559157234943,5.751616986789576,-2.9382732088826278
32448000,1,3,T,0.9382153793279948,-3.7515591572349436,5.751669119676304,-2.9383253417693567
32516000,2,4,T,0.9400591548128724,-3.753402932719821,5.751669119676305,-2.9383253417693567
32552000,2,3,T,0.9424399654789042,-3.753402932719821,5.751669119676304,-2.9407061524353884
32575000,2,4,T,0.9442683118802265,-3.7552312791211433,5.751669119676304,-2.9407061524353884
32577000,2,1,T,0.9488925562145238,-3.7552312791211433,5.747044875342007,-2.9407061524353884
32577000,4,3,T,0.9488925562145241,-3.7336195575094213,5.747044875342007,-2.9623178740471094
32579000,2,3,T,0.9512584401679166,-3.733619557509421,5.747044875342007,-2.9646837580005014
32587000,1,2,T,0.9510926624130045,-3.733619557509421,5.747210653096919,-2.964683758000501
32693000,1,2,T,0.9509272803090592,-3.7336195575094213,5.7473760352008645,-2.9646837580005014
32698000,1,3,T,0.9509272803090593,-3.7336195575094213,5.747428014755573,-2.96473573755521
32708000,1,4,T,0.950927280309059,-3.7337606184156735,5.747569075661826,-2.96473573755521
32709000,1,2,T,0.9507622924413565,-3.733760618415673,5.747734063529528,-2.9647357375552095
32731000,1,4,T,0.9507622924413566,-3.7339011755329747,5.7478746206468285,-2.96473573755521
32751000,1,4,T,0.950762292441357,-3.7340412315553833,5.748014676669237,-2.96473573755521
32757000,3,2,T,0.9406133896200402,-3.734041231555384,5.7480146766692375,-2.9545868347338935
32759000,3,4,T,0.9406133896200402,-3.750573127332562,5.7480146766692375,-2.9380549389567143
32767000,3,4,C,0.9406133896200402,-3.7667960157120364,5.748014676669237,-2.9218320505772404
32772000,1,2,T,0.9404487945805936,-3.7667960157120364,5.7481792717086835,-2.9218320505772404
32775000,3,2,T,0.9303631247986626,-3.7667960157120364,5.748179271708683,-2.911746380795309
32783000,1,3,T,0.9303631247986622,-3.7667960157120364,5.748231098606843,-2.911798207693469
32789000,1,3,T,0.9303631247986626,-3.766796015712037,5.748282773519965,-2.9118498826065906
32960000,1,4,T,0.9303631247986625,-3.766935573314438,5.748422331122366,-2.9118498826065906
32964000,1,2,T,0.9301989211861825,-3.7669355733144374,5.748586534734844,-2.91184988260659
33021000,1,3,T,0.9301989211861825,-3.766935573314438,5.7486380583305055,-2.911901406202251
33043000,1,4,T,0.9301989211861826,-3.7670746351527082,5.748777120168776,-2.911901406202251
33062000,2,4,T,0.9320120313674934,-3.7688877453340197,5.748777120168777,-2.911901406202251
33068000,2,4,T,0.9338100949912836,-3.7706858089578086,5.748777120168775,-2.91190140620225
33076000,1,2,T,0.9336462814111373,-3.770685808957809,5.748940933748922,-2.91190140620225
33078000,1,2,T,0.9334828564753097,-3.7706858089578095,5.7491043586847494,-2.911901406202251
33110000,2,4,T,0.9352660600691509,-3.7724690125516505,5.7491043586847494,-2.911901406202251
33162000,2,1,T,0.9398423588890956,-3.77246901255165,5.7445280598648045,-2.91190140620225
33172000,2,3,T,0.9422416932673008,-3.77246901255165,5.744528059864805,-2.9143007405804546
33238000,1,2,T,0.942073432800097,-3.7724690125516505,5.744696320332008,-2.9143007405804555
33244000,2,3,T,0.9444579106186841,-3.7724690125516505,5.744696320332007,-2.9166852183990426
33292000,2,1,T,0.9490181803180704,-3.77246901255165,5.740136050632622,-2.9166852183990426
33293000,1,2,T,0.9488451317891226,-3.7724690125516496,5.74030909916157,-2.9166852183990426
33306000,3,4,T,0.9488451317891227,-3.7883914770722456,5.74030909916157,-2.9007627538784475
33308000,1,4,T,0.9488451317891227,-3.78853004578343,5.740447667872755,-2.9007627538784475
33310000,1,2,T,0.9486724913934979,-3.7885300457834306,5.7406203082683795,-2.900762753878447
33316000,3,4,T,0.9486724913934981,-3.804160354991722,5.74062030826838,-2.885132444670157
33323000,4,2,T,0.933980113064756,-3.78946797666298,5.7406203082683795,-2.8851324446701563
33361000,1,3,T,0.9339801130647559,-3.7894679766629795,5.740671681210252,-2.885183817612028
33364000,1,3,T,0.9339801130647558,-3.78946797666298,5.740722904158132,-2.885235040559909
33366000,1,2,T,0.9338078793602864,-3.789467976662979,5.740895137862601,-2.8852350405599085
33388000,1,4,T,0.9338078793602866,-3.789606054865452,5.741033216065074,-2.8852350405599085
33422000,2,4,T,0.9356293729850592,-3.7914275484902245,5.741033216065073,-2.885235040559908
33423000,2,4,T,0.9374359972741191,-3.7932341727792847,5.741033216065074,-2.885235040559908
33433000,1,2,T,0.9372641688254252,-3.793234172779284,5.741205044513769,-2.8852350405599085
33448000,1,2,T,0.9370927442038727,-3.7932341727792847,5.7413764691353215,-2.885235040559909
33491000,2,4,T,0.938884680490582,-3.7950261090659945,5.7413764691353215,-2.885235040559909
33495000,2,4,T,0.9406621071717316,-3.7968035357471437,5.7413764691353215,-2.8852350405599085
33513000,2,1,T,0.9451859206361454,-3.7968035357471432,5.736852655670908,-2.885235040559909
33515000,1,2,T,0.9450097954992356,-3.7968035357471432,5.737028780807817,-2.885235040559909
33517000,1,2,C,0.9448340828333723,-3.7968035357471437,5.73720449347368,-2.885235040559909
33519000,1,2,T,0.944658781191289,-3.7968035357471437,5.737379795115764,-2.885235040559909
33537000,2,4,T,0.9464218737863,-3.798566628342155,5.737379795115763,-2.8852350405599085
33557000,2,4,T,0.948170804995006,-3.80031555955086,5.737379795115764,-2.885235040559909
33564000,2,3,C,0.9505405638147131,-3.8003155595508606,5.737379795115764,-2.887604799379616
33594000,2,3,T,0.9528957395032218,-3.8003155595508606,5.737379795115764,-2.889959975068125
33628000,1,4,T,0.9528957395032222,-3.8004531498444907,5.737517385409393,-2.8899599750681246
33630000,1,2,T,0.9527208474444148,-3.8004531498444907,5.737692277468201,-2.889959975068125
33643000,2,4,T,0.9544557872034506,-3.8021880896035274,5.737692277468201,-2.8899599750681246
33645000,2,1,T,0.9589487478682341,-3.8021880896035274,5.733199316803418,-2.889959975068125
33647000,2,3,C,0.9612894746261386,-3.802188089603527,5.733199316803417,-2.8923007018260294
33668000,2,4,C,0.9630105901639878,-3.8039092051413754,5.733199316803417,-2.8923007018260294
33674000,2,1,T,0.9674930777269888,-3.803909205141375,5.728716829240416,-2.8923007018260294
33675000,1,2,C,0.9673085513492143,-3.803909205141375,5.7289013556181905,-2.89230070182603
33676000,1,2,T,0.9671244541025513,-3.803909205141376,5.729085452864854,-2.8923007018260294
33678000,1,2,T,0.9669407844917685,-3.8039092051413754,5.729269122475636,-2.8923007018260294
33683000,1,4,T,0.9669407844917686,-3.8040463101076907,5.729406227441952,-2.8923007018260294
33714000,1,3,T,0.9669407844917687,-3.804046310107691,5.729457301051792,-2.89235177543587
33718000,1,3,T,0.9669407844917686,-3.804046310107691,5.7295082259757235,-2.892402700359801
33731000,2,4,C,0.9686482403824914,-3.8057537659984146,5.7295082259757235,-2.892402700359801
33734000,2,4,C,0.9703421985981888,-3.807447724214111,5.7295082259757235,-2.8924027003598005
33762000,1,3,T,0.9703421985981886,-3.8074477242141116,5.729559002862085,-2.8924534772461623
33774000,1,4,T,0.9703421985981887,-3.807584346416461,5.729695625064434,-2.8924534772461623
33776000,1,4,T,0.9703421985981887,-3.807720488400174,5.729831767048147,-2.8924534772461623
33778000,1,2,T,0.9701589551349951,-3.807720488400174,5.730015010511341,-2.892453477246162
33784000,3,4,T,0.9701589551349945,-3.8230666101683144,5.730015010511341,-2.8771073554780218
33789000,1,4,T,0.9701589551349947,-3.823202274460855,5.730150674803882,-2.8771073554780218
33809000,3,4,T,0.9701589551349946,-3.838271889530471,5.730150674803882,-2.862037740408407
33824000,3,4,T,0.9701589551349952,-3.8530724043309856,5.730150674803882,-2.8472372256078917
33825000,3,1,T,0.970158955134995,-3.8530724043309856,5.724395789057772,-2.841482339861782
33826000,1,3,T,0.970158955134995,-3.8530724043309856,5.724454685589188,-2.841541236393197
33828000,1,3,T,0.970158955134995,-3.8530724043309856,5.724513411653074,-2.841599962457082
33857000,1,4,T,0.9701589551349952,-3.853207593442117,5.724648600764205,-2.8415999624570825
33859000,1,2,T,0.9699761363379968,-3.853207593442117,5.724831419561203,-2.8415999624570825
33868000,1,4,T,0.9699761363379964,-3.853342309864049,5.724966135983134,-2.841599962457082
33890000,2,4,C,0.9716567563000269,-3.855022929826079,5.724966135983134,-2.8415999624570825
33891000,2,4,T,0.9733241949290219,-3.8566903684550744,5.724966135983134,-2.8415999624570825
33896000,1,2,T,0.9731417993236828,-3.856690368455075,5.725148531588474,-2.8415999624570825
33897000,1,2,T,0.9729598254422869,-3.8566903684550744,5.72533050546987,-2.841599962457082
33900000,2,4,T,0.9746142372069929,-3.8583447802197806,5.72533050546987,-2.8415999624570825
33910000,3,2,T,0.9647082316911495,-3.8583447802197806,5.725330505469869,-2.8316939569412387
33922000,1,3,T,0.9647082316911495,-3.85834478021978,5.725389061805247,-2.831752513276616
33929000,1,2,T,0.964526678072759,-3.85834478021978,5.725570615423637,-2.8317525132766157
33944000,1,3,T,0.964526678072759,-3.8583447802197806,5.725629002765261,-2.8318109006182404
33946000,1,2,T,0.9643455432631767,-3.8583447802197806,5.725810137574843,-2.8318109006182404
33951000,1,3,T,0.9643455432631769,-3.85834478021978,5.725868356653236,-2.8318691196966324
33956000,1,4,T,0.9643455432631765,-3.858479026427325,5.72600260286078,-2.831869119696632
33958000,1,2,T,0.9641648258149074,-3.8584790264273248,5.72618332030905,-2.831869119696632
33965000,1,2,T,0.963984524287117,-3.858479026427325,5.726363621836839,-2.8318691196966324
33971000,1,3,T,0.9639845242871172,-3.8584790264273248,5.726421673378315,-2.8319271712381084
33977000,1,3,T,0.9639845242871166,-3.858479026427325,5.726479558105017,-2.8319850559648096
33994000,1,2,T,0.9638046372455975,-3.8584790264273248,5.726659445146537,-2.831985055964809
34004000,1,4,T,0.9638046372455973,-3.8586128048780486,5.726793223597261,-2.831985055964809
34011000,1,2,T,0.9636251632627264,-3.8586128048780495,5.726972697580131,-2.831985055964809
34013000,1,2,T,0.9634461009174313,-3.858612804878049,5.727151759925427,-2.831985055964809
34018000,1,2,T,0.9632674487951487,-3.858612804878049,5.72733041204771,-2.831985055964809
34036000,1,2,T,0.9630892054877918,-3.858612804878049,5.7275086553550665,-2.831985055964809
34037000,1,2,T,0.9629113695937088,-3.8586128048780495,5.727686491249148,-2.831985055964809
34051000,1,4,C,0.9629113695937086,-3.8587461180124225,5.727819804383522,-2.831985055964809
34053000,1,2,T,0.9627339397176491,-3.858746118012423,5.727997234259583,-2.831985055964809
34057000,1,2,T,0.9625569144707249,-3.8587461180124225,5.728174259506506,-2.831985055964809
34059000,1,4,T,0.9625569144707249,-3.8588789682539684,5.7283071097480525,-2.831985055964809
34076000,1,2,T,0.9623802924703763,-3.8588789682539684,5.7284837317484,-2.831985055964809
34108000,1,3,T,0.9623802924703763,-3.8588789682539684,5.728541450378326,-2.832042774594734
34117000,1,2,T,0.9622040723403366,-3.858878968253969,5.728717670508367,-2.8320427745947345
34150000,1,2,T,0.9620282527105921,-3.8588789682539684,5.728893490138109,-2.8320427745947336
34154000,1,3,T,0.9620282527105921,-3.8588789682539684,5.728951043385141,-2.8321003278417645
34158000,1,4,T,0.9620282527105921,-3.8590113580094085,5.72908343314058,-2.832100327841765
34172000,1,2,T,0.9618528322173512,-3.8590113580094085,5.729258853633823,-2.832100327841765
34240000,1,2,T,0.9616778095030062,-3.8590113580094085,5.729433876348167,-2.8321003278417645
34255000,1,4,T,0.961677809503006,-3.8591432896688094,5.7295658080075675,-2.832100327841765
34279000,1,2,T,0.9615031832161002,-3.859143289668809,5.729740434294474,-2.8321003278417645
34280000,2,3,T,0.9638527021241334,-3.8591432896688094,5.729740434294473,-2.834449846749798
34284000,1,3,T,0.9638527021241334,-3.859143289668809,5.7297978228684086,-2.834507235323733
34288000,3,4,C,0.9638527021241334,-3.873681848455156,5.729797822868409,-2.8199686765373864
34293000,1,3,T,0.9638527021241337,-3.873681848455156,5.729855047474989,-2.8200259011439672
34308000,1,4,T,0.9638527021241337,-3.8738133243920707,5.729986523411905,-2.8200259011439672
34322000,2,4,T,0.9654942390891141,-3.875454861357052,5.729986523411905,-2.8200259011439677
34352000,1,2,T,0.9653200078843052,-3.875454861357052,5.730160754616712,-2.8200259011439672
34370000,1,3,T,0.9653200078843054,-3.8754548613570514,5.730217815957654,-2.820082962484909
34373000,1,3,T,0.9653200078843049,-3.875454861357052,5.7302747147306725,-2.820139861257928
34396000,1,3,T,0.9653200078843052,-3.875454861357052,5.730331451629515,-2.8201965981567696
34401000,3,2,T,0.9554971892913777,-3.875454861357052,5.730331451629515,-2.810373779563842
34405000,3,2,T,0.9457339029323463,-3.875454861357052,5.730331451629515,-2.800610493204811
34415000,1,3,T,0.9457339029323462,-3.875454861357052,5.730388027343986,-2.8006670689192816
34417000,1,3,T,0.9457339029323466,-3.875454861357052,5.730444442559976,-2.800723484135272
34422000,1,2,T,0.9455600654703737,-3.8754548613570514,5.7306182800219485,-2.800723484135271
34443000,1,4,T,0.9455600654703735,-3.8755858839286677,5.730749302593564,-2.800723484135271
34459000,2,4,T,0.9471888773426025,-3.8772146958008955,5.730749302593566,-2.800723484135271
34481000,1,2,T,0.9470154322902501,-3.8772146958008955,5.730922747645917,-2.8007234841352706
34484000,1,4,T,0.94701543229025,-3.8773452673481685,5.731053319193189,-2.800723484135271
34497000,1,4,T,0.9470154322902501,-3.8774753901959658,5.731183442040987,-2.8007234841352706
34504000,1,3,T,0.9470154322902498,-3.8774753901959658,5.731239697440501,-2.800779739534785
34506000,1,2,T,0.9468423783203155,-3.8774753901959658,5.731412751410435,-2.800779739534785
34509000,1,2,T,0.9466697141115747,-3.8774753901959658,5.731585415619176,-2.800779739534785
34534000,1,2,T,0.9464974383487477,-3.8774753901959658,5.731757691382004,-2.800779739534785
34537000,1,3,T,0.9464974383487477,-3.8774753901959658,5.731813787643188,-2.8008358357959686
34541000,1,4,T,0.9464974383487479,-3.8776050666532056,5.731943464100427,-2.8008358357959686
34548000,1,4,T,0.946497438348748,-3.877734299012988,5.73207269646021,-2.800835835795969
34557000,1,3,T,0.9464974383487472,-3.8777342990129884,5.732128634257379,-2.8008917735931385
34564000,1,4,T,0.9464974383487477,-3.8778630895527373,5.732257424797129,-2.8008917735931385
34566000,1,4,T,0.9464974383487472,-3.877991440534331,5.732385775778722,-2.800891773593138
34568000,1,4,T,0.9464974383487479,-3.878119354204233,5.7325136894486235,-2.8008917735931385
34583000,1,2,T,0.9463255497224663,-3.8781193542042325,5.7326855780749035,-2.8008917735931385
34593000,1,4,T,0.9463255497224662,-3.878246832793624,5.732813056664296,-2.8008917735931385
34595000,1,4,T,0.9463255497224663,-3.878373878518535,5.732940102389207,-2.800891773593138
34603000,1,3,T,0.9463255497224667,-3.878373878518535,5.732995882392873,-2.800947553596804
34608000,1,4,T,0.9463255497224663,-3.8785004935799723,5.73312249745431,-2.8009475535968043
34613000,1,3,T,0.9463255497224665,-3.8785004935799723,5.733178120331203,-2.801003176473699
34618000,3,4,T,0.9463255497224661,-3.89278398993147,5.733178120331203,-2.7867196801222
34621000,3,4,T,0.9463255497224663,-3.906819077650768,5.733178120331203,-2.7726845924029018
34627000,1,3,T,0.9463255497224665,-3.906819077650768,5.733233586744311,-2.7727400588160083
34630000,3,2,T,0.9366212560302575,-3.906819077650769,5.733233586744311,-2.7630357651237993
34635000,2,3,T,0.939023614709688,-3.906819077650768,5.733233586744311,-2.7654381238032295
34639000,2,4,T,0.9406398488840615,-3.9084353118251425,5.73323358674431,-2.76543812380323
34648000,2,3,T,0.9430277789828352,-3.9084353118251425,5.73323358674431,-2.7678260539020036
34650000,2,3,T,0.9454014100989812,-3.9084353118251425,5.73323358674431,-2.7701996850181496
34652000,2,1,T,0.9497192451284266,-3.9084353118251425,5.728915751714865,-2.7701996850181496
34653000,1,2,T,0.9495430939806759,-3.9084353118251425,5.729091902862617,-2.7701996850181496
34684000,2,4,C,0.9511468955844773,-3.910039113428944,5.729091902862616,-2.7701996850181496
34690000,1,2,T,0.9509711389521753,-3.910039113428944,5.7292676594949175,-2.7701996850181496
34693000,1,3,T,0.9509711389521758,-3.9100391134289443,5.729322970103492,-2.7702549956267237
34699000,1,3,T,0.9509711389521756,-3.910039113428944,5.729378125563095,-2.770310151086327
34711000,1,2,T,0.9507957755114445,-3.910039113428944,5.729553489003827,-2.770310151086327
34714000,1,3,T,0.9507957755114445,-3.910039113428944,5.729608489966342,-2.7703651520488433
34721000,1,3,T,0.9507957755114447,-3.910039113428944,5.729663337080013,-2.770419999162514
34729000,1,2,T,0.9506208039443245,-3.910039113428944,5.729838308647134,-2.770419999162514
34768000,1,4,T,0.950620803944325,-3.9101653000130154,5.729964495231205,-2.770419999162514
34769000,1,4,T,0.9506208039443248,-3.91029106029106,5.73009025550925,-2.770419999162514
34787000,2,1,T,0.9549105086530236,-3.91029106029106,5.725800550800551,-2.7704199991625136
34801000,1,2,T,0.9547313399955937,-3.91029106029106,5.725979719457981,-2.770419999162514
34808000,1,2,T,0.9545525703774911,-3.91029106029106,5.726158489076084,-2.770419999162514
34827000,1,2,T,0.9543741984671024,-3.9102910602910605,5.726336860986472,-2.770419999162514
34830000,1,4,T,0.9543741984671028,-3.910416396419769,5.72646219711518,-2.770419999162514
34847000,1,2,T,0.9541962229387377,-3.9104163964197687,5.726640172643545,-2.770419999162514
34849000,1,4,T,0.954196222938738,-3.9105413105413103,5.726765086765087,-2.7704199991625136
34860000,1,4,T,0.9541962229387376,-3.9106658047834517,5.726889581007228,-2.770419999162514
34865000,1,4,T,0.954196222938738,-3.9107898812596797,5.7270136574834565,-2.770419999162514
34867000,1,4,T,0.9541962229387375,-3.910913542069321,5.727137318293097,-2.770419999162514
34905000,2,3,T,0.9565556831228472,-3.9109135420693217,5.727137318293097,-2.7727794593466233
34906000,2,3,T,0.9589010989010991,-3.910913542069321,5.727137318293096,-2.7751248751248756
34912000,2,4,T,0.9604926108374384,-3.9125050540056603,5.727137318293096,-2.775124875124875
34918000,1,2,T,0.9603150303712902,-3.9125050540056603,5.7273148987592455,-2.7751248751248756
34926000,2,4,C,0.9618943933615504,-3.914084416995921,5.727314898759246,-2.7751248751248756
34928000,1,4,T,0.9618943933615505,-3.914207664224259,5.727438145987583,-2.7751248751248756
34967000,2,3,T,0.9642258897583289,-3.9142076642242585,5.727438145987584,-2.7774563715216534
34995000,2,3,T,0.9665435903184394,-3.9142076642242585,5.727438145987584,-2.7797740720817643
35000000,3,2,T,0.9570482070994348,-3.914207664224259,5.727438145987583,-2.7702786888627595
35032000,1,3,T,0.9570482070994348,-3.9142076642242594,5.7274928398970255,-2.7703333827722023
35043000,1,3,T,0.9570482070994347,-3.914207664224259,5.727547381243262,-2.770387924118438
35051000,1,4,T,0.9570482070994348,-3.9143304999426523,5.727670216961656,-2.770387924118438
35056000,2,4,C,0.9586155597247505,-3.915897852567968,5.7276702169616565,-2.770387924118438
35069000,2,1,T,0.9628729628073072,-3.9158978525679684,5.7234128138791,-2.770387924118438
35071000,1,2,T,0.9626912575773885,-3.9158978525679675,5.7235945191090165,-2.7703879241184386
35075000,2,4,T,0.9642467363191791,-3.917453331309758,5.723594519109018,-2.770387924118438
35092000,2,1,T,0.968490211853044,-3.9174533313097584,5.719351043575153,-2.770387924118438
35093000,1,2,T,0.9683044200376624,-3.9174533313097584,5.719536835390536,-2.7703879241184386
35154000,2,4,C,0.9698481593172505,-3.9189970705893464,5.719536835390535,-2.770387924118438
35166000,1,2,T,0.9696627776383269,-3.918997070589347,5.719722217069459,-2.770387924118438
35173000,1,2,T,0.9694778047392902,-3.9189970705893464,5.719907189968495,-2.7703879241184386
35185000,1,3,T,0.9694778047392901,-3.9189970705893464,5.719961579388976,-2.7704423135389193
35188000,1,3,T,0.96947780473929,-3.918997070589347,5.720015817517606,-2.7704965516675486
35198000,1,4,T,0.9694778047392905,-3.919119496855346,5.720138243783605,-2.7704965516675486
35201000,1,4,T,0.9694778047392901,-3.9192415157128058,5.720260262641065,-2.7704965516675486
35219000,1,3,T,0.9694778047392901,-3.9192415157128053,5.720314350108225,-2.7705506391347097
35238000,1,3,T,0.9694778047392901,-3.9192415157128058,5.720368287540803,-2.770604576567288
35249000,1,2,T,0.9692932392695467,-3.9192415157128053,5.720552853010546,-2.770604576567288
35286000,1,4,T,0.9692932392695467,-3.9193631291920017,5.720674466489743,-2.7706045765672886
35298000,1,2,T,0.9691090798844452,-3.9193631291920017,5.720858625874844,-2.770604576567288
35306000,2,4,T,0.9706412121017811,-3.9208952614093375,5.720858625874844,-2.7706045765672886
35306000,1,3,T,0.9706412121017811,-3.9208952614093375,5.720912413896252,-2.770658364588696
35334000,1,3,T,0.9706412121017807,-3.9208952614093375,5.720966053126452,-2.7707120038188964
35362000,1,4,T,0.9706412121017807,-3.9210164715270768,5.721087263244191,-2.770712003818897
35365000,1,4,T,0.9706412121017813,-3.92113728028681,5.7212080720039244,-2.770712003818897
35389000,1,3,T,0.9706412121017809,-3.92113728028681,5.721261563059456,-2.7707654948744276
35414000,1,4,T,0.9706412121017811,-3.9212576896787423,5.72138197245139,-2.7707654948744276
35418000,1,4,T,0.9706412121017811,-3.9213777016799423,5.721501984452589,-2.770765494874427
35424000,1,2,T,0.9704574574625813,-3.921377701679942,5.7216857390917895,-2.7707654948744276
35428000,1,2,T,0.9702741062364197,-3.9213777016799423,5.72186909031795,-2.7707654948744276
35471000,2,4,T,0.9717947618079321,-3.9228983572514555,5.72186909031795,-2.7707654948744276
35472000,2,4,T,0.9733040692035386,-3.9244076646470614,5.72186909031795,-2.7707654948744276
35513000,1,2,T,0.9731211200634,-3.9244076646470614,5.722052039458089,-2.770765494874427
35516000,1,4,T,0.9731211200634,-3.924527281221569,5.722171656032597,-2.7707654948744276
35533000,1,2,T,0.9729385716880802,-3.9245272812215695,5.722354204407917,-2.7707654948744276
35535000,1,4,T,0.9729385716880803,-3.924646504320503,5.722473427506849,-2.7707654948744276
35546000,1,4,T,0.9729385716880805,-3.9247653358821655,5.722592259068513,-2.7707654948744276
35551000,1,4,T,0.9729385716880802,-3.9248837778321506,5.7227107010184985,-2.770765494874427
