start,end,count,Attacker,Victim,1,2,3,4
34902200,34902200,1,4,1,-1.0,0.0,0.0,1.0
34907200,34912200,2,1,4,0.33333333333333337,0.0,0.0,-0.33333333333333326
34978300,35243400,2,1,2,1.3333333333333335,-1.3333333333333333,0.0,0.0
35676800,35678300,2,3,4,1.0,-1.3333333333333333,1.3333333333333333,-0.9999999999999999
35744300,35955500,3,1,2,1.0,-1.3333333333333333,1.3333333333333333,-0.9999999999999999
35988700,35988700,1,1,4,1.25,-1.25,1.25,-1.25
36060900,36060900,1,1,3,3.25,-1.25,0.0,-2.0
36449600,36713100,3,1,4,3.5714285714285716,-1.1428571428571428,-5.551115123125783e-17,-2.428571428571429
36773100,36821400,2,3,4,3.5714285714285716,-1.1428571428571428,-5.551115123125783e-17,-2.428571428571429
36910900,36910900,1,1,3,3.5714285714285716,-1.1428571428571428,-5.551115123125783e-17,-2.428571428571429
36938700,37463200,2,1,2,3.5714285714285716,-1.1428571428571428,-5.551115123125783e-17,-2.428571428571429
37794200,38047000,2,1,4,3.6666666666666665,-1.1111111111111112,5.551115123125783e-17,-2.5555555555555554
38189900,38192400,2,3,4,3.6666666666666665,-1.1111111111111112,5.551115123125783e-17,-2.5555555555555554
38193900,38193900,1,1,4,3.7,-1.1,8.326672684688674e-17,-2.5999999999999996
38362000,38362000,1,4,2,4.6000000000000005,-4.0,1.0,-1.5999999999999999
38665600,38665600,1,1,2,4.6000000000000005,-4.0,1.0,-1.5999999999999999
38733900,38733900,1,1,3,4.6000000000000005,-4.0,1.0,-1.5999999999999999
38883200,38883200,1,1,2,4.6000000000000005,-4.0,1.0,-1.5999999999999999
38989700,39461900,4,1,4,4.714285714285715,-4.0,0.9999999999999998,-1.7142857142857144
39768600,39768600,1,2,3,5.714285714285715,-2.0,-2.0000000000000004,-1.7142857142857142
40120500,40186200,2,1,2,5.714285714285715,-2.0,-2.0000000000000004,-1.7142857142857142
40465900,40484000,2,4,2,5.714285714285715,-2.0,-2.0000000000000004,-1.7142857142857142
40485200,40488100,2,2,4,5.714285714285714,-0.40000000000000013,-2.0,-3.3142857142857145
40635900,40877600,5,1,4,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
40921100,40961200,2,3,4,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
40995900,40995900,1,2,3,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
41004400,41030100,2,1,2,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
41070000,41070000,1,3,4,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
41291100,41293000,2,1,2,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
41368800,41368800,1,1,3,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
41380000,41419500,2,2,3,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
42298600,42298600,1,3,4,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
42493400,42493400,1,2,3,5.7894736842105265,-0.40000000000000013,-2.0,-3.389473684210526
42797900,42797900,1,2,4,5.789473684210527,0.0,-2.0,-3.789473684210526
43158500,43412100,4,1,2,5.789473684210527,0.0,-2.0,-3.789473684210526
44129900,44415700,2,1,3,5.789473684210527,0.0,-2.0,-3.789473684210526
44431300,44608600,3,1,2,5.789473684210527,0.0,-2.0,-3.789473684210526
44753400,44758300,4,1,3,5.789473684210527,0.0,-2.0,-3.789473684210526
44839100,44839100,1,2,4,5.789473684210526,0.28571428571428603,-2.0,-4.075187969924812
44949900,44952400,3,1,3,5.789473684210526,0.28571428571428603,-2.0,-4.075187969924812
45088400,45137400,4,2,4,5.789473684210527,0.909090909090909,-2.0,-4.698564593301436
45155100,45155100,1,1,4,5.800000000000001,0.9090909090909094,-2.0,-4.709090909090909
45368800,45368800,1,1,2,5.800000000000001,0.9090909090909094,-2.0,-4.709090909090909
45590500,45590500,1,2,3,5.800000000000001,0.9090909090909094,-2.0,-4.709090909090909
45623900,46318100,6,1,4,5.846153846153847,0.9090909090909092,-2.0,-4.755244755244755
46912600,46912600,1,2,4,5.846153846153846,0.9999999999999999,-2.0,-4.846153846153847
47281500,47623500,4,1,2,5.846153846153846,0.9999999999999999,-2.0,-4.846153846153847
47841900,47841900,1,2,3,5.846153846153846,0.9999999999999999,-2.0,-4.846153846153847
48116000,48118700,2,2,4,5.846153846153847,1.1428571428571428,-2.0,-4.989010989010989
48408000,49389400,3,2,3,5.846153846153847,1.1428571428571428,-2.0,-4.989010989010989
50416300,50418100,2,1,2,5.846153846153847,1.1428571428571428,-2.0,-4.989010989010989
50443700,50443700,1,2,4,5.846153846153847,1.2,-2.0,-5.046153846153846
50467900,50467900,1,1,2,5.846153846153847,1.2,-2.0,-5.046153846153846
50742400,50754000,2,2,4,5.846153846153847,1.2941176470588232,-2.0,-5.140271493212669
50871700,50871700,1,1,2,5.846153846153847,1.2941176470588232,-2.0,-5.140271493212669
51205200,51205200,1,4,3,5.846153846153847,1.2941176470588234,-2.3636363636363638,-4.776635129576306
53127100,53129900,2,1,2,5.846153846153847,1.2941176470588234,-2.3636363636363638,-4.776635129576306
53578300,53578300,1,1,3,5.846153846153847,1.2941176470588234,-2.3636363636363638,-4.776635129576306
54363700,54413800,3,1,4,5.862068965517241,1.2941176470588238,-2.3636363636363638,-4.792550248939701
54432200,54432200,1,1,2,5.862068965517241,1.2941176470588238,-2.3636363636363638,-4.792550248939701
54731300,54731300,1,2,4,5.862068965517241,1.3333333333333335,-2.363636363636364,-4.831765935214211
55050200,55050200,1,1,2,5.862068965517241,1.3333333333333335,-2.363636363636364,-4.831765935214211
55179100,55179100,1,2,4,5.862068965517241,1.3684210526315792,-2.3636363636363633,-4.866853654512457
55659300,55659300,1,1,2,5.862068965517241,1.3684210526315792,-2.3636363636363633,-4.866853654512457
55984000,56323400,4,2,4,5.862068965517242,1.4782608695652173,-2.3636363636363633,-4.9766934714460955
121680800,121680800,1,1,3,5.862068965517242,1.4782608695652173,-2.3636363636363633,-4.9766934714460955
121739900,121739900,1,2,4,5.862068965517242,1.4999999999999998,-2.3636363636363638,-4.998432601880878
121812200,121812200,1,1,2,5.862068965517242,1.4999999999999998,-2.3636363636363638,-4.998432601880878
121839100,121839100,1,2,4,5.862068965517241,1.52,-2.3636363636363638,-5.018432601880878
121934400,121934400,1,1,4,5.866666666666666,1.5199999999999998,-2.3636363636363638,-5.023030303030303
121971000,121971000,1,1,3,5.866666666666666,1.5199999999999998,-2.3636363636363638,-5.023030303030303
122019800,122019800,1,1,2,5.866666666666666,1.5199999999999998,-2.3636363636363638,-5.023030303030303
122071600,122079100,3,2,3,5.866666666666666,1.5199999999999998,-2.3636363636363638,-5.023030303030303
122187200,122319000,3,1,2,5.866666666666666,1.5199999999999998,-2.3636363636363638,-5.023030303030303
122334900,122334900,1,3,4,5.866666666666666,1.5199999999999998,-2.333333333333334,-5.053333333333334
122373300,122373300,1,2,4,5.866666666666667,1.5384615384615383,-2.333333333333334,-5.0717948717948715
122466600,122559000,9,1,2,5.866666666666667,1.5384615384615383,-2.333333333333334,-5.0717948717948715
122752800,122752800,1,2,4,5.866666666666667,1.5555555555555558,-2.333333333333334,-5.088888888888889
122792600,122792600,1,1,2,5.866666666666667,1.5555555555555558,-2.333333333333334,-5.088888888888889
122933300,122933300,1,2,4,5.866666666666666,1.5714285714285712,-2.333333333333334,-5.104761904761904
122962900,123194800,5,1,2,5.866666666666666,1.5714285714285712,-2.333333333333334,-5.104761904761904
123250700,123506000,7,2,4,5.866666666666667,1.6571428571428568,-2.333333333333334,-5.190476190476191
123555400,123555400,1,1,2,5.866666666666667,1.6571428571428568,-2.333333333333334,-5.190476190476191
123593000,123593000,1,2,3,5.866666666666667,1.6571428571428568,-2.333333333333334,-5.190476190476191
123790200,124174100,8,1,2,5.866666666666667,1.6571428571428568,-2.333333333333334,-5.190476190476191
124227200,124229600,2,2,4,5.866666666666666,1.6756756756756754,-2.333333333333334,-5.209009009009009
124704300,124754800,5,1,2,5.866666666666666,1.6756756756756754,-2.333333333333334,-5.209009009009009
124756500,124770800,7,2,4,5.866666666666666,1.7272727272727275,-2.333333333333334,-5.26060606060606
124842100,124926400,11,1,2,5.866666666666666,1.7272727272727275,-2.333333333333334,-5.26060606060606
124987700,124989100,2,2,4,5.866666666666666,1.7391304347826086,-2.333333333333334,-5.2724637681159425
124995000,125013700,3,1,4,5.878787878787879,1.7391304347826089,-2.333333333333334,-5.284584980237154
125017000,125031200,2,1,3,5.878787878787879,1.7391304347826089,-2.333333333333334,-5.284584980237154
125043500,125043500,1,1,4,5.882352941176471,1.7391304347826086,-2.3333333333333335,-5.288150042625746
125051800,125103100,2,1,2,5.882352941176471,1.7391304347826086,-2.3333333333333335,-5.288150042625746
125105200,125105200,1,2,3,5.882352941176471,1.7391304347826086,-2.3333333333333335,-5.288150042625746
125108300,125108300,1,1,2,5.882352941176471,1.7391304347826086,-2.3333333333333335,-5.288150042625746
125127200,125127200,1,1,3,5.882352941176471,1.7391304347826086,-2.3333333333333335,-5.288150042625746
125300500,125300500,1,1,4,5.885714285714286,1.7391304347826089,-2.3333333333333335,-5.2915113871635615
125314800,125337200,2,1,2,5.885714285714286,1.7391304347826089,-2.3333333333333335,-5.2915113871635615
125424000,125424000,1,1,4,5.888888888888889,1.739130434782609,-2.3333333333333335,-5.294685990338165
125435000,125461100,4,1,2,5.888888888888889,1.739130434782609,-2.3333333333333335,-5.294685990338165
125469400,125469400,1,1,4,5.891891891891891,1.7391304347826084,-2.3333333333333335,-5.2976889933411675
125479400,125488800,2,1,2,5.891891891891891,1.7391304347826084,-2.3333333333333335,-5.2976889933411675
125523100,125524300,2,2,4,5.891891891891891,1.7500000000000002,-2.3333333333333335,-5.308558558558559
125535700,125535700,1,1,2,5.891891891891891,1.7500000000000002,-2.3333333333333335,-5.308558558558559
125550000,125550000,1,2,4,5.891891891891892,1.7551020408163267,-2.3333333333333335,-5.313660599374884
125577600,125682600,8,1,2,5.891891891891892,1.7551020408163267,-2.3333333333333335,-5.313660599374884
125733700,125733700,1,2,4,5.891891891891891,1.7599999999999996,-2.3333333333333335,-5.318558558558559
126029100,126078900,2,1,2,5.891891891891891,1.7599999999999996,-2.3333333333333335,-5.318558558558559
126091800,126100700,4,2,4,5.891891891891892,1.7777777777777777,-2.3333333333333335,-5.336336336336336
126119200,126119200,1,1,2,5.891891891891892,1.7777777777777777,-2.3333333333333335,-5.336336336336336
126210600,126210600,1,4,3,5.891891891891891,1.777777777777778,-2.6153846153846154,-5.054285054285054
126214000,126214000,1,3,4,5.891891891891891,1.777777777777778,-2.571428571428571,-5.098241098241099
126550200,126550200,1,2,4,5.891891891891891,1.7818181818181815,-2.571428571428571,-5.102281502281502
126611400,126705100,2,1,2,5.891891891891891,1.7818181818181815,-2.571428571428571,-5.102281502281502
126741900,126741900,1,2,3,5.891891891891891,1.7818181818181815,-2.571428571428571,-5.102281502281502
127057800,127064600,4,2,4,5.891891891891892,1.7966101694915255,-2.571428571428571,-5.117073489954846
127080700,127080700,1,2,3,5.891891891891892,1.7966101694915255,-2.571428571428571,-5.117073489954846
127238600,127238600,1,2,4,5.891891891891892,1.7999999999999998,-2.571428571428571,-5.120463320463321
