count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
1,21,21,"[['13', '21', '32']]",40,5,23622000,23622000,"['24', '13', '21', '14', '34', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.602229860422734, 0.5335089084198315, -0.3878054372060181, -5.747933331636547]"
10,12,12,[],38,3,23623000,23675000,"['24', '13', '12', '14', '34', '32']","[9, 0, 1, 0]","[0, 3, 1, 6]","[0, 1, 3, 5, 1, 0]","[5.603826984181111, 0.5321379722662865, -0.38785555469824506, -5.748109401749151]"
7,23,23,[],38,1,23687000,23736000,"['24', '13', '12', '14', '34', '23']","[4, 2, 1, 0]","[0, 0, 4, 3]","[1, 3, 0, 1, 1, 1]","[5.604299300586858, 0.5345600021213005, -0.39002676436850126, -5.748832538339656]"
1,32,32,[],38,3,23738000,23738000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.604299300586858, 0.5316881982385991, -0.38715496048580056, -5.748832538339656]"
2,23,23,[],38,1,23739000,23741000,"['24', '13', '12', '14', '34', '23']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 0, 0, 1, 1]","[5.604299300586857, 0.5335014745988996, -0.3888656891044292, -5.748935086081327]"
8,32,32,[],38,3,23743000,23764000,"['24', '13', '12', '14', '34', '32']","[5, 2, 1, 0]","[0, 2, 4, 2]","[2, 4, 1, 0, 0, 1]","[5.605358167453766, 0.5313826074851588, -0.386607007407194, -5.750133767531731]"
16,23,23,[],38,1,23771000,23858000,"['24', '13', '12', '14', '34', '23']","[10, 2, 4, 0]","[0, 1, 4, 11]","[0, 2, 1, 7, 4, 2]","[5.606211530913025, 0.5345468668097441, -0.3901169389443072, -5.750641458778461]"
1,32,32,[],38,3,23859000,23859000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.606211530913026, 0.5316921352006471, -0.3872622073352102, -5.750641458778462]"
6,23,23,[],38,1,23860000,23895000,"['24', '13', '12', '14', '34', '23']","[2, 2, 2, 0]","[0, 0, 2, 4]","[1, 1, 0, 1, 2, 1]","[5.60637549984132, 0.5340882371684296, -0.3890135688895262, -5.751450168120222]"
28,32,32,[],38,3,23895000,24033000,"['24', '13', '12', '14', '34', '32']","[13, 1, 14, 0]","[0, 4, 5, 19]","[1, 5, 0, 8, 10, 4]","[5.60723216653651, 0.5233291460849809, -0.3774214324398679, -5.753139880181623]"
27,23,23,[],38,1,24063000,24161000,"['24', '13', '12', '14', '34', '23']","[9, 12, 6, 0]","[0, 0, 6, 21]","[8, 2, 0, 7, 6, 4]","[5.607625385347258, 0.5350858012748162, -0.3843290724486631, -5.7583821141734095]"
3,32,32,[],38,3,24163000,24171000,"['24', '13', '12', '14', '34', '32']","[0, 1, 2, 0]","[0, 1, 0, 2]","[1, 0, 0, 0, 1, 1]","[5.607625385347258, 0.53282335736529, -0.3814181598991725, -5.7590305828133745]"
1,23,23,[],38,1,24178000,24178000,"['24', '13', '12', '14', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.607625385347258, 0.5346116461898073, -0.3832064487236898, -5.7590305828133745]"
2,32,32,[],38,3,24181000,24182000,"['24', '13', '12', '14', '34', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.607625385347257, 0.531803406222535, -0.3803034898610508, -5.7591253017087425]"
246,23,23,[],38,1,24184000,25146000,"['24', '13', '12', '14', '34', '23']","[151, 87, 8, 0]","[0, 9, 76, 161]","[45, 34, 9, 108, 8, 42]","[5.617826799802592, 0.6209597711341952, -0.4559719830108879, -5.7828145879259]"
1,32,32,[],38,3,25150000,25150000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.617826799802593, 0.6182083636742385, -0.4532205755509304, -5.7828145879259]"
73,23,23,[],38,1,25152000,25498000,"['24', '13', '12', '14', '34', '23']","[37, 27, 9, 0]","[0, 0, 20, 53]","[9, 2, 0, 35, 9, 18]","[5.618511299483576, 0.6505865388914845, -0.48141084799065614, -5.7876869903844055]"
3,32,32,[],38,3,25500000,25524000,"['24', '13', '12', '14', '34', '32']","[1, 1, 1, 0]","[0, 1, 0, 2]","[1, 0, 0, 1, 0, 1]","[5.618522856875106, 0.6482562695013128, -0.47868761912443036, -5.788091507251989]"
5,23,23,[],38,1,25532000,25541000,"['24', '13', '12', '14', '34', '23']","[2, 1, 2, 0]","[0, 0, 2, 3]","[0, 1, 0, 1, 2, 1]","[5.61866913727103, 0.6498215272065351, -0.480209053870283, -5.788281610607282]"
6,32,32,[],38,3,25559000,25576000,"['24', '13', '12', '14', '34', '32']","[1, 1, 4, 0]","[0, 3, 0, 3]","[1, 0, 0, 1, 1, 3]","[5.618680665018731, 0.6420811444136016, -0.471989090759495, -5.788772718672838]"
170,23,23,[],38,1,25578000,26344000,"['24', '13', '12', '14', '34', '23']","[135, 31, 4, 0]","[0, 13, 42, 115]","[21, 32, 13, 90, 4, 10]","[5.629366988516921, 0.6597544385850252, -0.49129591952775864, -5.797825507574187]"
27,32,32,[],38,3,26344000,26513000,"['24', '13', '12', '14', '34', '32']","[20, 6, 1, 0]","[0, 2, 5, 20]","[6, 5, 1, 14, 0, 1]","[5.63054894293586, 0.6586989808290549, -0.4892313387301829, -5.800016585034733]"
92,23,23,[],38,1,26525000,26905000,"['24', '13', '12', '14', '34', '23']","[64, 26, 2, 0]","[0, 2, 24, 66]","[13, 11, 2, 51, 2, 13]","[5.6332240059218615, 0.681783517510193, -0.5100932860993581, -5.804914237332696]"
54,21,21,[],38,7,26908000,27095000,"['24', '13', '21', '14', '34', '23']","[43, 9, 2, 0]","[1, 0, 8, 45]","[5, 5, 1, 38, 2, 3]","[5.627730362619711, 0.694250893812469, -0.5149890662924896, -5.80699219013969]"
205,12,12,[],38,1,27096000,28388000,"['24', '13', '12', '14', '34', '23']","[146, 58, 1, 0]","[0, 14, 64, 127]","[48, 54, 14, 78, 1, 10]","[5.640294248994555, 0.7162601397017836, -0.5356905974320992, -5.820863791264237]"
33,42,42,"[['23', '34', '42']]",39,2,28391000,28606000,"['42', '13', '12', '14', '34', '23']","[32, 0, 0, 1]","[0, 1, 22, 10]","[1, 22, 0, 10, 0, 0]","[5.64266840498284, 0.7075143152256217, -0.5379815982766458, -5.812201121931816]"
9,24,24,[],38,1,28607000,28619000,"['24', '13', '12', '14', '34', '23']","[7, 2, 0, 0]","[0, 0, 4, 5]","[2, 4, 0, 3, 0, 0]","[5.643098836559357, 0.708037151613023, -0.53838725927589, -5.812748728896489]"
8,21,21,[],38,7,28620000,28714000,"['24', '13', '21', '14', '34', '23']","[6, 1, 1, 0]","[1, 0, 0, 7]","[0, 0, 1, 6, 1, 0]","[5.6368625279273, 0.7143227602582555, -0.5383011270437736, -5.812884161141783]"
215,12,12,[],38,1,28716000,29962000,"['24', '13', '12', '14', '34', '23']","[185, 29, 1, 0]","[0, 32, 109, 74]","[23, 103, 32, 50, 1, 6]","[5.659260081418422, 0.716119071742172, -0.5563176090108174, -5.819061544149777]"
17,42,42,"[['23', '34', '42']]",39,2,29965000,30043000,"['42', '13', '12', '14', '34', '23']","[16, 0, 0, 1]","[0, 6, 8, 3]","[1, 8, 5, 3, 0, 0]","[5.661791874705915, 0.706011634805886, -0.5569763770487094, -5.810827132463091]"
24,24,24,[],38,1,30045000,30240000,"['24', '13', '12', '14', '34', '23']","[14, 1, 9, 0]","[0, 4, 8, 12]","[1, 8, 4, 2, 9, 0]","[5.663915617241073, 0.7048045604809924, -0.5568646484195607, -5.811855529302504]"
69,32,32,[],38,3,30241000,30657000,"['24', '13', '12', '14', '34', '32']","[34, 1, 34, 0]","[0, 20, 12, 37]","[1, 12, 10, 12, 24, 10]","[5.668533131282951, 0.6753064742816417, -0.5297100550658819, -5.814129550498711]"
2,23,23,[],38,1,30659000,30667000,"['24', '13', '12', '14', '34', '23']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 0, 1]","[5.668540754537361, 0.6767538440438454, -0.5311574248280847, -5.814137173753121]"
15,32,32,[],38,3,30714000,30832000,"['24', '13', '12', '14', '34', '32']","[9, 0, 6, 0]","[0, 6, 0, 9]","[0, 0, 4, 5, 4, 2]","[5.669975647031635, 0.6701865481566561, -0.5256783325547179, -5.8144838626335735]"
22,42,42,[],38,5,30833000,30907000,"['42', '13', '12', '14', '34', '32']","[21, 0, 0, 1]","[0, 13, 1, 8]","[1, 1, 12, 8, 0, 0]","[5.674204692370065, 0.6579076472396334, -0.5257571346369841, -5.806355204972714]"
73,24,24,[],38,3,30908000,31373000,"['24', '13', '12', '14', '34', '32']","[55, 3, 15, 0]","[0, 23, 2, 48]","[3, 2, 15, 38, 7, 8]","[5.679551339644068, 0.6333194367600581, -0.5049077035898458, -5.807963072814282]"
28,23,23,[],38,1,31375000,31604000,"['24', '13', '12', '14', '34', '23']","[18, 10, 0, 0]","[0, 6, 8, 14]","[4, 2, 6, 10, 0, 6]","[5.681683517128871, 0.6411522727920195, -0.5137547488895505, -5.809081041031339]"
1,32,32,[],38,3,31643000,31643000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.68168351712887, 0.638622363112159, -0.5112248392096912, -5.809081041031338]"
118,23,23,[],38,1,31645000,32554000,"['24', '13', '12', '14', '34', '23']","[93, 21, 4, 0]","[0, 34, 28, 56]","[17, 24, 34, 35, 4, 4]","[5.693954770184277, 0.6384333116391785, -0.518503735145414, -5.8138843466780425]"
70,32,32,[],38,3,32554000,33121000,"['24', '13', '12', '14', '34', '32']","[48, 3, 19, 0]","[0, 35, 6, 29]","[3, 6, 20, 22, 4, 15]","[5.700108141968606, 0.596305733226828, -0.48136213942513595, -5.815051735770298]"
25,23,23,[],38,1,33154000,33340000,"['24', '13', '12', '14', '34', '23']","[14, 11, 0, 0]","[0, 7, 7, 11]","[7, 3, 7, 4, 0, 4]","[5.70223128872169, 0.6018390728165159, -0.4873413908645444, -5.816728970673664]"
6,32,32,[],38,3,33385000,33399000,"['24', '13', '12', '14', '34', '32']","[5, 0, 1, 0]","[0, 3, 0, 3]","[0, 0, 2, 3, 0, 1]","[5.702780504338669, 0.5988664044684046, -0.4848977634688495, -5.816749145338223]"
3,23,23,[],38,1,33458000,33460000,"['24', '13', '12', '14', '34', '23']","[1, 1, 1, 0]","[0, 0, 1, 2]","[0, 0, 0, 1, 1, 1]","[5.702787216060162, 0.6002997250444344, -0.48625771946366847, -5.816829221640928]"
56,32,32,[],38,3,33463000,33880000,"['24', '13', '12', '14', '34', '32']","[34, 1, 21, 0]","[0, 13, 3, 40]","[1, 3, 11, 20, 19, 2]","[5.7060008877006245, 0.5928006785563895, -0.48025222607205376, -5.81854934018496]"
124,23,23,[],38,1,33922000,34753000,"['24', '13', '12', '14', '34', '23']","[112, 8, 4, 0]","[0, 69, 10, 45]","[4, 6, 69, 37, 4, 4]","[5.722886827359043, 0.5832247210001065, -0.48612770292604757, -5.819983845433104]"
24,42,42,"[['23', '34', '42']]",39,2,34754000,34799000,"['42', '13', '12', '14', '34', '23']","[21, 2, 0, 1]","[0, 20, 3, 1]","[1, 1, 19, 1, 0, 2]","[5.72696583532539, 0.5745103604431789, -0.4890405585006655, -5.812435637267903]"
1,31,31,"[['12', '23', '31'], ['23', '34', '42']]",41,2,34801000,34801000,"['42', '31', '12', '14', '34', '23']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.723634072666358, 0.5745103604431787, -0.4857087958416345, -5.812435637267903]"
56,13,13,"[['23', '34', '42']]",39,2,34803000,35121000,"['42', '13', '12', '14', '34', '23']","[56, 0, 0, 0]","[0, 20, 12, 24]","[0, 12, 20, 24, 0, 0]","[5.728700778721685, 0.5704889709987828, -0.48660359589182334, -5.8125861538286445]"
2,21,21,"[['23', '34', '42'], ['14', '21', '42']]",41,6,35124000,35125000,"['42', '13', '21', '14', '34', '23']","[1, 1, 0, 0]","[1, 0, 0, 1]","[0, 0, 1, 1, 0, 0]","[5.724300195038487, 0.5748957524574223, -0.48660359589182356, -5.812592351604085]"
87,12,12,"[['23', '34', '42']]",39,2,35126000,35621000,"['42', '13', '12', '14', '34', '23']","[86, 0, 1, 0]","[0, 55, 10, 22]","[0, 10, 55, 21, 1, 0]","[5.735572505949777, 0.5644842230585512, -0.4872669732896622, -5.812789755718665]"
82,32,32,[],38,5,35649000,36201000,"['42', '13', '12', '14', '34', '32']","[61, 0, 20, 1]","[0, 26, 13, 43]","[1, 13, 16, 32, 11, 9]","[5.7394975279562015, 0.5325204355652612, -0.4658197731122631, -5.8061981904092]"
3,23,23,"[['23', '34', '42']]",39,2,36201000,36210000,"['42', '13', '12', '14', '34', '23']","[1, 1, 1, 0]","[0, 0, 1, 2]","[0, 0, 0, 1, 1, 1]","[5.739503422420036, 0.5339449292447499, -0.4671778990258387, -5.806270452638948]"
17,32,32,[],38,5,36211000,36449000,"['42', '13', '12', '14', '34', '32']","[5, 0, 12, 0]","[0, 14, 0, 3]","[0, 0, 3, 2, 1, 11]","[5.740029623965348, 0.5074916134112439, -0.44117282411092795, -5.806348413265663]"
3,23,23,"[['23', '34', '42']]",39,2,36454000,36465000,"['42', '13', '12', '14', '34', '23']","[0, 2, 1, 0]","[0, 0, 2, 1]","[0, 0, 0, 0, 1, 2]","[5.740029623965348, 0.5103518714008504, -0.443967073321367, -5.806414422044831]"
1,32,32,[],38,5,36469000,36469000,"['42', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.7400296239653485, 0.5080221033186735, -0.4416373052391894, -5.806414422044831]"
2,23,23,"[['23', '34', '42']]",39,2,36471000,36472000,"['42', '13', '12', '14', '34', '23']","[1, 1, 0, 0]","[0, 1, 1, 0]","[0, 0, 1, 0, 0, 1]","[5.7402003736463145, 0.509278301818347, -0.4430642534198308, -5.806414422044831]"
167,24,24,[],38,1,36479000,37040000,"['24', '13', '12', '14', '34', '23']","[51, 115, 1, 0]","[0, 1, 98, 68]","[41, 24, 1, 26, 1, 74]","[5.742193511499761, 0.6174917709942322, -0.5433172488363136, -5.81636803365768]"
1,21,21,[],38,7,37042000,37042000,"['24', '13', '21', '14', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.738135209767041, 0.6215500727269526, -0.5433172488363138, -5.81636803365768]"
123,12,12,[],38,1,37043000,37991000,"['24', '13', '12', '14', '34', '23']","[52, 70, 1, 0]","[0, 10, 44, 69]","[42, 16, 10, 26, 1, 28]","[5.741086511613969, 0.6624812403661889, -0.5783966945815537, -5.825171057398604]"
2,21,21,[],38,7,37992000,37992000,"['24', '13', '21', '14', '34', '23']","[0, 2, 0, 0]","[2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]","[5.733076448808788, 0.6704913031713704, -0.578396694581554, -5.825171057398604]"
415,12,12,[],38,1,37994000,40993000,"['24', '13', '12', '14', '34', '23']","[290, 123, 2, 0]","[0, 56, 159, 200]","[63, 99, 56, 135, 2, 60]","[5.7493508229406105, 0.7396430264771328, -0.6521398358742084, -5.836854013543535]"
1,41,41,"[['13', '34', '41'], ['12', '24', '41']]",41,20,40993000,40993000,"['24', '13', '12', '41', '34', '23']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.747668046287891, 0.7396430264771329, -0.6521398358742085, -5.835171236890814]"
16,14,14,[],38,1,40994000,41107000,"['24', '13', '12', '14', '34', '23']","[16, 0, 0, 0]","[0, 8, 3, 5]","[0, 3, 8, 5, 0, 0]","[5.7491335715474134, 0.7383769935988758, -0.652310902761361, -5.835199662384929]"
4,32,32,[],38,3,41123000,41186000,"['24', '13', '12', '14', '34', '32']","[0, 0, 4, 0]","[0, 4, 0, 0]","[0, 0, 0, 0, 0, 4]","[5.749133571547414, 0.7296731567191436, -0.6436070658816285, -5.835199662384929]"
18,23,23,[],38,1,41188000,41380000,"['24', '13', '12', '14', '34', '23']","[12, 5, 1, 0]","[0, 0, 12, 6]","[1, 8, 0, 4, 1, 4]","[5.749608714601251, 0.7341260386170984, -0.6482919130696436, -5.835442840148705]"
24,42,42,"[['23', '34', '42']]",39,2,41381000,41506000,"['42', '13', '12', '14', '34', '23']","[22, 1, 0, 1]","[0, 5, 5, 14]","[1, 4, 4, 14, 0, 1]","[5.750537275128312, 0.7286922020110027, -0.649586194961322, -5.829643282177992]"
105,32,32,[],38,5,41516000,42349000,"['42', '13', '12', '14', '34', '32']","[97, 0, 8, 0]","[0, 38, 44, 23]","[0, 44, 32, 21, 2, 6]","[5.7578709052125205, 0.7109334861165438, -0.638915055679095, -5.829889335649968]"
4,23,23,"[['23', '34', '42']]",39,2,42351000,42359000,"['42', '13', '12', '14', '34', '23']","[1, 3, 0, 0]","[0, 0, 3, 1]","[0, 0, 0, 1, 0, 3]","[5.757876394242178, 0.7141489243523667, -0.6421304939149169, -5.829894824679627]"
4,24,24,[],38,1,42361000,42401000,"['24', '13', '12', '14', '34', '23']","[2, 2, 0, 0]","[0, 0, 1, 3]","[1, 0, 0, 2, 0, 1]","[5.7578873586754415, 0.7153808491736446, -0.6431988686080812, -5.830069339241004]"
1,32,32,[],38,3,42403000,42403000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.757887358675443, 0.7132423835227494, -0.6410604029571854, -5.830069339241005]"
18,23,23,[],38,1,42405000,42503000,"['24', '13', '12', '14', '34', '23']","[6, 12, 0, 0]","[0, 2, 9, 7]","[3, 0, 2, 4, 0, 9]","[5.7582017038591005, 0.7229841601917103, -0.6506069423366608, -5.8305789217141495]"
1,32,32,[],38,3,42503000,42503000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.7582017038591005, 0.7208568047020082, -0.6484795868469578, -5.8305789217141495]"
26,23,23,[],38,1,42542000,42761000,"['24', '13', '12', '14', '34', '23']","[13, 12, 1, 0]","[0, 4, 10, 12]","[5, 3, 4, 6, 1, 7]","[5.758973068523815, 0.7284154061041935, -0.65590910491536, -5.831479369712649]"
1,21,21,[],38,7,42782000,42782000,"['24', '13', '21', '14', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.75536192799644, 0.7320265466315679, -0.6559091049153604, -5.831479369712648]"
27,12,12,[],38,1,42783000,86451000,"['24', '13', '12', '14', '34', '23']","[24, 3, 0, 0]","[0, 6, 8, 13]","[0, 5, 6, 13, 0, 3]","[5.756576173119985, 0.7342624747059708, -0.6592890301515102, -5.831549617674445]"
2,21,21,[],38,7,86462000,86520000,"['24', '13', '21', '14', '34', '23']","[1, 1, 0, 0]","[1, 0, 0, 1]","[0, 0, 1, 1, 0, 0]","[5.7529965297212895, 0.7378474908019615, -0.65928903015151, -5.831554990371741]"
17,12,12,[],38,1,86521000,86677000,"['24', '13', '12', '14', '34', '23']","[16, 0, 1, 0]","[0, 6, 4, 7]","[0, 4, 6, 6, 1, 0]","[5.754128594963387, 0.7369544605912342, -0.6594314923770597, -5.8316515631775605]"
12,42,42,"[['23', '34', '42']]",39,2,86678000,86770000,"['42', '13', '12', '14', '34', '23']","[10, 0, 1, 1]","[0, 1, 9, 2]","[1, 9, 0, 1, 1, 0]","[5.7545952070418265, 0.7311701260550423, -0.6598285056480163, -5.825936827448851]"
17,32,32,[],38,5,86790000,86916000,"['42', '13', '12', '14', '34', '32']","[14, 0, 2, 1]","[0, 4, 9, 4]","[1, 9, 1, 4, 0, 2]","[5.75521990045996, 0.7210274568141561, -0.6560563757016626, -5.820190981572452]"
4,24,24,[],38,3,86917000,86944000,"['24', '13', '12', '14', '34', '32']","[3, 1, 0, 0]","[0, 0, 1, 3]","[1, 1, 0, 2, 0, 0]","[5.755280795600832, 0.7212033003134418, -0.656106634680381, -5.8203774612338925]"
6,23,23,[],38,1,86950000,86994000,"['24', '13', '12', '14', '34', '23']","[3, 3, 0, 0]","[0, 1, 3, 2]","[0, 0, 1, 2, 0, 3]","[5.755439013383025, 0.724165721102092, -0.659216654411811, -5.820388080073306]"
23,42,42,"[['23', '34', '42']]",39,2,87020000,87351000,"['42', '13', '12', '14', '34', '23']","[17, 3, 1, 2]","[0, 6, 12, 5]","[2, 9, 4, 4, 1, 3]","[5.756497078782942, 0.7152067339401601, -0.6626971717556592, -5.809006640967443]"
5,24,24,[],38,1,87351000,87402000,"['24', '13', '12', '14', '34', '23']","[3, 2, 0, 0]","[0, 2, 2, 1]","[1, 1, 2, 0, 0, 1]","[5.756838859078684, 0.7161348063592724, -0.6637753058437409, -5.809198359594216]"
27,32,32,[],38,3,87413000,87716000,"['24', '13', '12', '14', '34', '32']","[25, 1, 1, 0]","[0, 5, 13, 9]","[1, 13, 4, 8, 0, 1]","[5.758100439602235, 0.7136418181208058, -0.6623105784731188, -5.809431679249922]"
3,23,23,[],38,1,87779000,87797000,"['24', '13', '12', '14', '34', '23']","[2, 1, 0, 0]","[0, 0, 1, 2]","[0, 0, 0, 2, 0, 1]","[5.758110938358788, 0.7146696163933706, -0.6633383767456833, -5.809442178006475]"
2,42,42,"[['23', '34', '42']]",39,2,87809000,87830000,"['42', '13', '12', '14', '34', '23']","[1, 0, 0, 1]","[0, 2, 0, 0]","[1, 0, 1, 0, 0, 0]","[5.75825557462381, 0.7088332188877713, -0.6633383767456831, -5.803750416765896]"
5,24,24,[],38,1,87850000,87909000,"['24', '13', '12', '14', '34', '23']","[4, 1, 0, 0]","[0, 0, 4, 1]","[1, 4, 0, 0, 0, 0]","[5.758449668569011, 0.7090318886640521, -0.6635324706908855, -5.803949086542177]"
1,32,32,[],38,3,87923000,87923000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.7584496685690105, 0.7069330810018158, -0.6614336630286495, -5.803949086542177]"
6,23,23,[],38,1,87925000,87967000,"['24', '13', '12', '14', '34', '23']","[5, 1, 0, 0]","[0, 0, 5, 1]","[0, 4, 0, 1, 0, 1]","[5.758647949225728, 0.7079601106661402, -0.6626537303445971, -5.803954329547271]"
10,42,42,"[['23', '34', '42']]",39,2,87986000,88021000,"['42', '13', '12', '14', '34', '23']","[8, 1, 0, 1]","[0, 1, 6, 3]","[1, 5, 0, 3, 0, 1]","[5.7589034775535595, 0.7033185226277695, -0.6639189825220125, -5.798303017659316]"
15,32,32,[],38,5,88027000,88074000,"['42', '13', '12', '14', '34', '32']","[12, 0, 2, 1]","[0, 2, 5, 8]","[1, 5, 0, 7, 1, 1]","[5.759178175867214, 0.6955742376798483, -0.6619994080905122, -5.792753005456548]"
3,24,24,[],38,3,88080000,88092000,"['24', '13', '12', '14', '34', '32']","[1, 2, 0, 0]","[0, 0, 1, 2]","[2, 1, 0, 0, 0, 0]","[5.759225623720197, 0.6960017205538157, -0.6620468559434972, -5.793180488330515]"
36,42,42,[],38,5,88093000,88322000,"['42', '13', '12', '14', '34', '32']","[35, 0, 0, 1]","[0, 8, 17, 11]","[1, 17, 7, 11, 0, 0]","[5.761084555575202, 0.6893785463292206, -0.6628437771591805, -5.787619324745242]"
2,43,43,[],38,6,88357000,88360000,"['42', '13', '12', '14', '43', '32']","[1, 0, 0, 1]","[0, 0, 1, 1]","[0, 0, 0, 1, 1, 0]","[5.761089706434205, 0.6893785463292208, -0.6680991813011754, -5.782369071462249]"
1,24,24,"[['24', '32', '43']]",39,1,88371000,88371000,"['24', '13', '12', '14', '43', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.7610897064342055, 0.6895992209995878, -0.6680991813011756, -5.782589746132616]"
1,34,34,[],38,3,88382000,88382000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.7610897064342055, 0.6895992209995875, -0.6680285418730723, -5.782660385560719]"
1,23,23,[],38,1,88389000,88389000,"['24', '13', '12', '14', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.7610897064342055, 0.6906238833102258, -0.6690532041837101, -5.782660385560719]"
2,42,42,"[['23', '34', '42']]",39,2,88408000,88412000,"['42', '13', '12', '14', '34', '23']","[1, 0, 0, 1]","[0, 1, 1, 0]","[1, 1, 0, 0, 0, 0]","[5.761136021244879, 0.6850299629960862, -0.6690995189943851, -5.77706646524658]"
14,24,24,[],38,1,88447000,88530000,"['24', '13', '12', '14', '34', '23']","[5, 7, 2, 0]","[0, 0, 9, 5]","[1, 3, 0, 2, 2, 6]","[5.761284884982955, 0.6913724084815808, -0.6752119886833641, -5.777445304781171]"
19,32,32,[],38,3,88547000,88677000,"['24', '13', '12', '14', '34', '32']","[16, 2, 1, 0]","[0, 1, 12, 6]","[2, 12, 0, 4, 0, 1]","[5.7618542201441425, 0.6897412986804157, -0.6736759976363003, -5.7779195211882595]"
3,23,23,[],38,1,88700000,88704000,"['24', '13', '12', '14', '34', '23']","[0, 2, 1, 0]","[0, 0, 2, 1]","[0, 0, 0, 0, 1, 2]","[5.761854220144143, 0.6917685406428862, -0.675633160058493, -5.777989600728537]"
2,42,42,"[['23', '34', '42']]",39,2,88710000,88710000,"['42', '13', '12', '14', '34', '23']","[1, 0, 0, 1]","[0, 1, 1, 0]","[1, 1, 0, 0, 0, 0]","[5.761899561534293, 0.6862140539728178, -0.6756785014486423, -5.772435114058468]"
1,32,32,[],38,5,88729000,88729000,"['42', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.7618995615342925, 0.6841341348744988, -0.6735985823503228, -5.772435114058468]"
1,24,24,[],38,3,88730000,88730000,"['24', '13', '12', '14', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.7618995615342925, 0.684367684240996, -0.6735985823503228, -5.772668663424966]"
79,23,23,[],38,1,88733000,89115000,"['24', '13', '12', '14', '34', '23']","[11, 63, 5, 0]","[0, 0, 43, 36]","[27, 7, 0, 4, 5, 36]","[5.762235746627084, 0.7259049262500514, -0.7090433047138216, -5.779097368163313]"
1,32,32,[],38,3,89117000,89117000,"['24', '13', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.762235746627084, 0.7238577346421812, -0.7069961131059513, -5.779097368163315]"
382,23,23,[],38,1,89118000,91340000,"['24', '13', '12', '14', '34', '23']","[298, 81, 3, 0]","[0, 31, 157, 194]","[48, 124, 31, 143, 3, 33]","[5.772375588609147, 0.7601795657365109, -0.7428382350008386, -5.7897169193448175]"
6,42,42,"[['23', '34', '42']]",39,2,91343000,91410000,"['42', '13', '12', '14', '34', '23']","[0, 5, 0, 1]","[0, 1, 5, 0]","[1, 0, 0, 0, 0, 5]","[5.772375588609147, 0.759719633480807, -0.7473902229878745, -5.784704999102078]"
9,24,24,[],38,1,91411000,91442000,"['24', '13', '12', '14', '34', '23']","[6, 3, 0, 0]","[0, 3, 3, 3]","[1, 1, 3, 2, 0, 2]","[5.772826832632017, 0.7613232880322748, -0.7492400844010675, -5.784910036263227]"
