count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
6,23,23,[],38,1,34359000,34387000,"['24', '14', '34', '12', '23', '13']","[2, 3, 1, 0]","[0, 0, 3, 3]","[1, 1, 1, 0, 2, 1]","[5.9280646856839, -0.30452080992094, -0.7456825361923509, -4.877861339570609]"
1,32,32,[],38,3,34394000,34394000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.9280646856839, -0.30775967631770107, -0.7424436697955896, -4.877861339570608]"
5,23,23,[],38,1,34398000,34413000,"['24', '14', '34', '12', '23', '13']","[0, 2, 3, 0]","[0, 0, 1, 4]","[1, 0, 3, 0, 1, 0]","[5.9280646856839, -0.30327252448267394, -0.7436519321313011, -4.881140229069924]"
22,32,32,[],38,3,34414000,34574000,"['24', '14', '34', '12', '32', '13']","[12, 3, 7, 0]","[0, 6, 3, 13]","[3, 6, 4, 3, 3, 3]","[5.928220837044592, -0.306128189910863, -0.7327659024637747, -4.889326744669955]"
3,23,23,[],38,1,34575000,34609000,"['24', '14', '34', '12', '23', '13']","[2, 1, 0, 0]","[0, 0, 2, 1]","[0, 1, 0, 0, 1, 1]","[5.928238176882302, -0.3039690233491561, -0.7349371754051712, -4.889331978127975]"
14,32,32,[],38,3,34614000,34694000,"['24', '14', '34', '12', '32', '13']","[12, 0, 2, 0]","[0, 4, 5, 5]","[0, 4, 1, 3, 1, 5]","[5.928407230246112, -0.30725821215242766, -0.7314819282611484, -4.889667089832535]"
9,23,23,[],38,1,34705000,34773000,"['24', '14', '34', '12', '23', '13']","[5, 1, 3, 0]","[0, 2, 3, 4]","[0, 1, 3, 2, 1, 2]","[5.928494815588401, -0.3051617455374893, -0.7327212703263122, -4.890611799724599]"
27,32,32,[],38,3,34785000,34946000,"['24', '14', '34', '12', '32', '13']","[13, 1, 13, 0]","[0, 6, 6, 15]","[1, 4, 10, 3, 3, 6]","[5.928674619239707, -0.3125285515906069, -0.7201470522847708, -4.895999015364328]"
12,23,23,[],38,1,34949000,34991000,"['24', '14', '34', '12', '23', '13']","[7, 1, 4, 0]","[0, 3, 2, 7]","[0, 3, 4, 3, 1, 1]","[5.9287888033593505, -0.3104621290689251, -0.7210877859080302, -4.897238888382395]"
68,32,32,[],38,3,35001000,35315000,"['24', '14', '34', '12', '32', '13']","[42, 0, 26, 0]","[0, 27, 10, 31]","[0, 12, 19, 20, 7, 10]","[5.9295371964285195, -0.33300761590165884, -0.6935240872602799, -4.90300549326658]"
5,43,43,"[['24', '32', '43']]",39,1,35321000,35337000,"['24', '14', '43', '12', '32', '13']","[4, 0, 0, 1]","[0, 2, 2, 1]","[0, 1, 1, 2, 0, 1]","[5.929609958409639, -0.33306347142204595, -0.6965463860259202, -4.900000100961671]"
46,34,34,[],38,3,35343000,35594000,"['24', '14', '34', '12', '32', '13']","[28, 0, 18, 0]","[0, 19, 7, 20]","[0, 9, 11, 12, 7, 7]","[5.930069495746271, -0.3549707908963531, -0.671806856665734, -4.903291848184184]"
2,23,23,[],38,1,35602000,35607000,"['24', '14', '34', '12', '23', '13']","[1, 1, 0, 0]","[0, 1, 1, 0]","[0, 0, 0, 1, 1, 0]","[5.930096857086977, -0.352833126927369, -0.673971881975425, -4.903291848184184]"
21,32,32,[],38,3,35617000,35712000,"['24', '14', '34', '12', '32', '13']","[10, 3, 8, 0]","[0, 12, 2, 7]","[3, 1, 3, 7, 5, 2]","[5.930315714800914, -0.3614654738657408, -0.6579543814955391, -4.910895859439634]"
35,23,23,[],38,1,35738000,35984000,"['24', '14', '34', '12', '23', '13']","[20, 14, 1, 0]","[0, 4, 9, 22]","[9, 12, 1, 4, 5, 4]","[5.930530294904108, -0.3313551310333869, -0.6684798291267804, -4.930695334743944]"
2,32,32,[],38,3,35986000,35989000,"['24', '14', '34', '12', '32', '13']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[5.93053029490411, -0.33435923686525526, -0.6651854146755414, -4.930985643363313]"
13,23,23,[],38,1,35992000,36076000,"['24', '14', '34', '12', '23', '13']","[5, 6, 2, 0]","[0, 1, 8, 4]","[1, 1, 2, 1, 5, 3]","[5.930597081422697, -0.32165209467069045, -0.6752785275040958, -4.933666459247911]"
7,32,32,[],38,3,36078000,36117000,"['24', '14', '34', '12', '32', '13']","[4, 1, 2, 0]","[0, 3, 1, 3]","[1, 1, 1, 2, 1, 1]","[5.930667287667549, -0.3226123537130339, -0.6720104137310161, -4.936044520223499]"
54,23,23,[],38,1,36117000,36436000,"['24', '14', '34', '12', '23', '13']","[29, 24, 1, 0]","[0, 7, 30, 17]","[9, 7, 1, 7, 15, 15]","[5.9310613701071535, -0.273453498670829, -0.7030246069352408, -4.954583264501084]"
2,43,43,[],38,2,36436000,36438000,"['24', '14', '43', '12', '23', '13']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.931087844656838, -0.27347997322051354, -0.705986043535797, -4.951621827900528]"
4,42,42,[],38,4,36442000,36447000,"['42', '14', '43', '12', '23', '13']","[0, 0, 0, 4]","[0, 1, 3, 0]","[1, 0, 3, 0, 0, 0]","[5.931087844656838, -0.28304169966185233, -0.7148415549264389, -4.933204590068547]"
4,34,34,"[['23', '34', '42']]",39,2,36449000,36460000,"['42', '14', '34', '12', '23', '13']","[1, 1, 2, 0]","[0, 1, 1, 2]","[0, 0, 2, 1, 1, 0]","[5.931114279926775, -0.28103434269148897, -0.7162826473403527, -4.933797289894933]"
21,24,24,[],38,1,36461000,36613000,"['24', '14', '34', '12', '23', '13']","[14, 5, 2, 0]","[0, 5, 5, 11]","[5, 4, 2, 5, 0, 5]","[5.931322644138412, -0.2713414634146345, -0.7157490361805892, -4.944232144543189]"
1,32,32,[],38,3,36614000,36614000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.931322644138412, -0.2743065071100148, -0.7127839924852084, -4.944232144543189]"
11,23,23,[],38,1,36616000,36643000,"['24', '14', '34', '12', '23', '13']","[4, 4, 3, 0]","[0, 2, 4, 5]","[2, 0, 3, 2, 2, 2]","[5.9313978028439465, -0.2664520836904758, -0.7159788876987521, -4.948966831454719]"
2,42,42,"[['23', '34', '42']]",39,2,36647000,36651000,"['42', '14', '34', '12', '23', '13']","[0, 0, 1, 1]","[0, 1, 0, 1]","[1, 0, 1, 0, 0, 0]","[5.9313978028439465, -0.27580992565753215, -0.7156856329473111, -4.939902244239103]"
16,24,24,[],38,1,36653000,36736000,"['24', '14', '34', '12', '23', '13']","[7, 4, 5, 0]","[0, 2, 5, 9]","[2, 2, 5, 2, 2, 3]","[5.9314938922966896, -0.2679770213170014, -0.7182950860087081, -4.94522178497098]"
1,32,32,[],38,3,36749000,36749000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.931493892296689, -0.27093002903859253, -0.7153420782871167, -4.94522178497098]"
4,23,23,[],38,1,36750000,36756000,"['24', '14', '34', '12', '23', '13']","[0, 4, 0, 0]","[0, 0, 2, 2]","[2, 0, 0, 0, 2, 0]","[5.9314938922966896, -0.2631054749134223, -0.7193589812181045, -4.949029436165162]"
1,32,32,[],38,3,36757000,36757000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.931493892296689, -0.2660488471245621, -0.7164156090069651, -4.949029436165162]"
6,23,23,[],38,1,36758000,36777000,"['24', '14', '34', '12', '23', '13']","[0, 3, 3, 0]","[0, 0, 2, 4]","[1, 0, 3, 0, 2, 0]","[5.9314938922966896, -0.26016149030822944, -0.7195450776127317, -4.951787324375728]"
1,31,31,"[['12', '23', '31']]",40,2,36778000,36778000,"['24', '14', '34', '12', '23', '31']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.929636955848963, -0.26016149030822966, -0.7176881411650067, -4.951787324375729]"
33,13,13,[],38,1,36780000,36912000,"['24', '14', '34', '12', '23', '13']","[31, 2, 0, 0]","[0, 14, 9, 10]","[2, 8, 0, 14, 0, 9]","[5.930146505671858, -0.2567780652189413, -0.7177976314053851, -4.955570809047531]"
1,41,41,"[['13', '34', '41'], ['12', '24', '41']]",41,20,36913000,36913000,"['24', '41', '34', '12', '23', '13']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.927953536464045, -0.25677806521894153, -0.7177976314053853, -4.9533778398397175]"
49,14,14,[],38,1,36913000,37122000,"['24', '14', '34', '12', '23', '13']","[32, 8, 9, 0]","[0, 6, 12, 31]","[6, 16, 9, 6, 2, 10]","[5.928322440087146, -0.24196122822268262, -0.7193130276550315, -4.967048184209431]"
2,32,32,[],38,3,37133000,37135000,"['24', '14', '34', '12', '32', '13']","[0, 1, 1, 0]","[0, 1, 0, 1]","[1, 0, 0, 0, 1, 0]","[5.928322440087146, -0.2430958413741775, -0.7163815487087923, -4.968845050004177]"
20,23,23,[],38,1,37137000,37238000,"['24', '14', '34', '12', '23', '13']","[13, 4, 3, 0]","[0, 3, 8, 9]","[1, 5, 3, 3, 3, 5]","[5.9284876794422585, -0.2354479645948968, -0.721524483538093, -4.97151523130927]"
3,32,32,[],38,3,37244000,37247000,"['24', '14', '34', '12', '32', '13']","[0, 1, 2, 0]","[0, 1, 0, 2]","[1, 0, 1, 0, 1, 0]","[5.9284876794422585, -0.23659126354549942, -0.7183200857431888, -4.973576330153572]"
63,23,23,[],38,1,37250000,37568000,"['24', '14', '34', '12', '23', '13']","[52, 8, 3, 0]","[0, 13, 19, 31]","[5, 23, 3, 13, 3, 16]","[5.929136086681448, -0.22227353740368883, -0.7235583490222199, -4.9833042002555406]"
6,43,43,[],38,2,37570000,37591000,"['24', '14', '43', '12', '23', '13']","[3, 0, 0, 3]","[0, 1, 3, 2]","[0, 2, 3, 1, 0, 0]","[5.929172305601274, -0.22229825620161292, -0.732170571207095, -4.974703478192566]"
12,34,34,[],38,1,37595000,37651000,"['24', '14', '34', '12', '23', '13']","[6, 0, 6, 0]","[0, 3, 2, 7]","[0, 1, 6, 3, 0, 2]","[5.929275514347988, -0.22237220026498283, -0.7304734257137948, -4.97642988836921]"
13,32,32,[],38,3,37656000,37752000,"['24', '14', '34', '12', '32', '13']","[8, 0, 5, 0]","[0, 5, 2, 6]","[0, 2, 4, 4, 1, 2]","[5.929408557834815, -0.22538052434980038, -0.7264485378255252, -4.97757949565949]"
15,23,23,[],38,1,37759000,37851000,"['24', '14', '34', '12', '23', '13']","[6, 6, 3, 0]","[0, 1, 5, 9]","[3, 3, 3, 1, 3, 2]","[5.929473581984986, -0.21441115257909193, -0.7314801397642638, -4.98358228964163]"
1,32,32,[],38,3,37855000,37855000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.929473581984985, -0.21731085174997755, -0.7285804405933785, -4.98358228964163]"
12,23,23,[],38,1,37856000,37919000,"['24', '14', '34', '12', '23', '13']","[7, 3, 2, 0]","[0, 2, 3, 7]","[1, 4, 2, 2, 2, 1]","[5.9295568350931385, -0.21178196326937737, -0.7319118323027942, -4.985863039520968]"
12,32,32,[],38,3,37920000,37984000,"['24', '14', '34', '12', '32', '13']","[7, 0, 5, 0]","[0, 4, 4, 4]","[0, 2, 2, 1, 3, 4]","[5.929639226413864, -0.22045660420820923, -0.7227462218023342, -4.986436400403321]"
3,43,43,"[['24', '32', '43']]",39,1,37987000,37990000,"['24', '14', '43', '12', '32', '13']","[2, 0, 0, 1]","[0, 1, 2, 0]","[0, 0, 1, 1, 0, 1]","[5.929675174462864, -0.22048090271536958, -0.7255855258047994, -4.983608745942695]"
19,34,34,[],38,3,38006000,38085000,"['24', '14', '34', '12', '32', '13']","[16, 0, 3, 0]","[0, 2, 8, 9]","[0, 7, 2, 1, 1, 8]","[5.929831801368227, -0.22337473994975987, -0.7222445531046355, -4.984212508313831]"
13,42,42,[],38,5,38091000,38161000,"['42', '14', '34', '12', '32', '13']","[8, 0, 4, 1]","[0, 2, 2, 9]","[1, 6, 3, 0, 1, 2]","[5.929888564832678, -0.23505079549742103, -0.7185619212684957, -4.976275848066761]"
1,23,23,"[['23', '34', '42']]",39,2,38163000,38163000,"['42', '14', '34', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.9298885648326785, -0.2331104510143036, -0.7205022657516125, -4.976275848066761]"
1,24,24,[],38,1,38165000,38165000,"['24', '14', '34', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.929888564832678, -0.23140647552956417, -0.7205022657516125, -4.977979823551502]"
10,32,32,[],38,3,38168000,38198000,"['24', '14', '34', '12', '32', '13']","[3, 2, 5, 0]","[0, 3, 1, 6]","[2, 1, 3, 1, 2, 1]","[5.929929917927428, -0.23375199362041466, -0.7139720435546206, -4.982205880752392]"
43,23,23,[],38,1,38202000,38363000,"['24', '14', '34', '12', '23', '13']","[25, 11, 7, 0]","[0, 5, 14, 24]","[7, 10, 7, 5, 4, 10]","[5.930220890614005, -0.2145865380214671, -0.7198677040533845, -4.995766648539153]"
4,32,32,[],38,3,38367000,38388000,"['24', '14', '34', '12', '32', '13']","[2, 1, 1, 0]","[0, 1, 0, 3]","[1, 2, 0, 0, 1, 0]","[5.930231936041641, -0.2158052584621326, -0.7170309450929633, -4.9973957324865435]"
5,23,23,[],38,1,38390000,38399000,"['24', '14', '34', '12', '23', '13']","[1, 4, 0, 0]","[0, 0, 2, 3]","[2, 1, 0, 0, 2, 0]","[5.930237450058269, -0.20875723210550667, -0.7208675345905817, -5.000612683362181]"
6,32,32,[],38,3,38401000,38428000,"['24', '14', '34', '12', '32', '13']","[4, 1, 1, 0]","[0, 1, 2, 3]","[1, 2, 0, 0, 1, 2]","[5.930271288889215, -0.2099915693331591, -0.718062502409722, -5.002217217146334]"
5,43,43,"[['24', '32', '43']]",39,1,38432000,38456000,"['24', '14', '43', '12', '32', '13']","[2, 2, 0, 1]","[0, 2, 1, 2]","[2, 0, 1, 2, 0, 0]","[5.930319303413609, -0.20687662113077288, -0.7208564801498538, -5.002586202132981]"
1,23,23,[],38,2,38458000,38458000,"['24', '14', '43', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.930319303413608, -0.20496406048689653, -0.7227690407937306, -5.002586202132981]"
1,34,34,[],38,1,38462000,38462000,"['24', '14', '34', '12', '23', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.930319303413607, -0.20496406048689675, -0.7224912486293533, -5.002863994297359]"
1,32,32,[],38,3,38471000,38471000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.930319303413608, -0.20778415365068903, -0.7196711554655608, -5.002863994297359]"
18,23,23,[],38,1,38472000,38562000,"['24', '14', '34', '12', '23', '13']","[7, 9, 2, 0]","[0, 0, 8, 10]","[4, 4, 2, 0, 5, 3]","[5.930375420704525, -0.1920521678948628, -0.7286517249804547, -5.009671527829207]"
20,32,32,[],38,3,38564000,38686000,"['24', '14', '34', '12', '32', '13']","[13, 1, 6, 0]","[0, 5, 5, 10]","[1, 7, 2, 1, 4, 5]","[5.930494310124443, -0.20173056809322398, -0.7169629627056444, -5.011800779325574]"
6,23,23,[],38,1,38687000,38698000,"['24', '14', '34', '12', '23', '13']","[0, 3, 3, 0]","[0, 0, 2, 4]","[1, 0, 3, 0, 2, 0]","[5.930494310124442, -0.19642213293697575, -0.7199148323080453, -5.014157344879422]"
2,32,32,[],38,3,38703000,38719000,"['24', '14', '34', '12', '32', '13']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[5.930494310124442, -0.19920192801548753, -0.71686062373025, -5.014431758378706]"
1,42,42,[],38,5,38720000,38720000,"['42', '14', '34', '12', '32', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.930494310124442, -0.20757968886849554, -0.7168606237302502, -5.006053997525697]"
7,24,24,[],38,3,38722000,38744000,"['24', '14', '34', '12', '32', '13']","[3, 1, 3, 0]","[0, 1, 2, 4]","[1, 1, 2, 0, 1, 2]","[5.9305223673697895, -0.20881285776611436, -0.7135623502590445, -5.008147159344629]"
12,23,23,[],38,1,38745000,38805000,"['24', '14', '34', '12', '23', '13']","[6, 3, 3, 0]","[0, 1, 5, 6]","[1, 2, 3, 1, 2, 3]","[5.9305909996479045, -0.20354001135013644, -0.7165421685553914, -5.010508819742378]"
10,32,32,[],38,3,38808000,38839000,"['24', '14', '34', '12', '32', '13']","[6, 0, 4, 0]","[0, 7, 1, 2]","[0, 1, 1, 4, 3, 1]","[5.9307030362604936, -0.21191062631949342, -0.7080062535299441, -5.010786156411056]"
2,43,43,"[['24', '32', '43']]",39,1,38841000,38855000,"['24', '14', '43', '12', '32', '13']","[0, 1, 0, 1]","[0, 0, 1, 1]","[1, 0, 1, 0, 0, 0]","[5.9307030362604936, -0.2103855903116989, -0.7107673465086, -5.009550099440196]"
1,31,31,"[['14', '31', '43'], ['24', '32', '43']]",41,4,38859000,38859000,"['24', '14', '43', '12', '32', '31']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.928921374273772, -0.21038559031169846, -0.7089856845218778, -5.009550099440196]"
1,13,13,"[['24', '32', '43']]",39,1,38860000,38860000,"['24', '14', '43', '12', '32', '13']","[1, 0, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.928933423453705, -0.21038559031169868, -0.7089977337018105, -5.009550099440196]"
27,34,34,[],38,3,38861000,38933000,"['24', '14', '34', '12', '32', '13']","[15, 0, 12, 0]","[0, 12, 4, 11]","[0, 4, 7, 7, 5, 4]","[5.929168707145362, -0.22421630612248622, -0.6934755951535458, -5.011476805869329]"
7,42,42,[],38,5,38935000,38966000,"['42', '14', '34', '12', '32', '13']","[5, 0, 1, 1]","[0, 2, 0, 5]","[1, 5, 0, 0, 1, 0]","[5.92919559532763, -0.23521684535883258, -0.6907614171447369, -5.003217332824059]"
12,24,24,[],38,3,38970000,39060000,"['24', '14', '34', '12', '32', '13']","[8, 1, 3, 0]","[0, 1, 2, 9]","[1, 5, 3, 1, 0, 2]","[5.929269846989979, -0.23370625773738252, -0.6899750712882411, -5.005588517964355]"
2,43,43,"[['24', '32', '43']]",39,1,39063000,39072000,"['24', '14', '43', '12', '32', '13']","[1, 0, 0, 1]","[0, 0, 2, 0]","[0, 0, 1, 0, 0, 1]","[5.929281820929896, -0.23370625773738252, -0.6927252677596565, -5.002850295432857]"
52,34,34,[],38,3,39073000,39339000,"['24', '14', '34', '12', '32', '13']","[46, 2, 4, 0]","[0, 9, 13, 30]","[2, 25, 3, 8, 1, 13]","[5.929755215106643, -0.23355537950052363, -0.689359782463862, -5.006840053142256]"
28,23,23,[],38,1,39340000,39478000,"['24', '14', '34', '12', '23', '13']","[23, 4, 1, 0]","[0, 8, 8, 12]","[1, 10, 1, 8, 3, 5]","[5.93005091247542, -0.22658516614815927, -0.6947921930180581, -5.008673553309201]"
14,43,43,[],38,2,39482000,39548000,"['24', '14', '43', '12', '23', '13']","[12, 1, 0, 1]","[0, 3, 5, 6]","[1, 5, 1, 3, 0, 4]","[5.930192440677704, -0.22514948620569197, -0.6975659499909286, -5.007477004481085]"
1,32,32,"[['24', '32', '43']]",39,1,39560000,39560000,"['24', '14', '43', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.930192440677705, -0.22784840742177548, -0.6948670287748455, -5.007477004481085]"
7,23,23,[],38,2,39565000,39594000,"['24', '14', '43', '12', '23', '13']","[3, 4, 0, 0]","[0, 0, 4, 3]","[1, 2, 0, 0, 3, 1]","[5.930214406332251, -0.220743624169071, -0.7004863100233247, -5.008984472139856]"
10,34,34,[],38,1,39598000,39636000,"['24', '14', '34', '12', '23', '13']","[6, 1, 3, 0]","[0, 2, 3, 5]","[0, 2, 3, 2, 1, 2]","[5.930293774838675, -0.21892866990850446, -0.7015575341945444, -5.009807570735627]"
1,32,32,[],38,3,39639000,39639000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.930293774838676, -0.22161767601048, -0.6988685280925693, -5.009807570735627]"
7,23,23,[],38,1,39642000,39660000,"['24', '14', '34', '12', '23', '13']","[1, 4, 2, 0]","[0, 0, 3, 4]","[2, 0, 2, 0, 2, 1]","[5.9303054753979625, -0.21493422833324338, -0.7020509024010908, -5.013320344663628]"
7,43,43,[],38,2,39664000,39700000,"['24', '14', '43', '12', '23', '13']","[4, 2, 0, 1]","[0, 1, 5, 1]","[0, 1, 1, 1, 2, 2]","[5.930356758724425, -0.21126325735722928, -0.7084815596005603, -5.010611941766636]"
3,32,32,"[['24', '32', '43']]",39,1,39701000,39710000,"['24', '14', '43', '12', '32', '13']","[2, 0, 1, 0]","[0, 1, 1, 1]","[0, 1, 0, 0, 1, 1]","[5.930373522143281, -0.21394239941822568, -0.705814087158644, -5.010617035566412]"
24,42,42,[],38,6,39711000,39817000,"['42', '14', '43', '12', '32', '13']","[19, 0, 1, 4]","[0, 9, 6, 9]","[1, 9, 3, 7, 1, 3]","[5.930612906624804, -0.2248909007565285, -0.7112922178482215, -4.994429788020053]"
1,24,24,"[['24', '32', '43']]",39,1,39818000,39818000,"['24', '14', '43', '12', '32', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.9306129066248054, -0.22339927109375157, -0.7112922178482215, -4.99592141768283]"
18,34,34,[],38,3,39818000,39907000,"['24', '14', '34', '12', '32', '13']","[15, 0, 3, 0]","[0, 4, 5, 9]","[0, 7, 2, 3, 1, 5]","[5.930773741880081, -0.22613393941380266, -0.7081304071143086, -4.99650939535197]"
8,43,43,"[['24', '32', '43']]",39,1,39920000,39957000,"['24', '14', '43', '12', '32', '13']","[5, 0, 0, 3]","[0, 1, 6, 1]","[0, 1, 3, 1, 0, 3]","[5.930835923601529, -0.22615641151328703, -0.7162344842639987, -4.988445027824243]"
6,34,34,[],38,3,39957000,39998000,"['24', '14', '34', '12', '32', '13']","[4, 0, 2, 0]","[0, 3, 1, 2]","[0, 0, 2, 3, 0, 1]","[5.930914702905611, -0.22622364373993453, -0.7156841654638668, -4.98900689370181]"
3,43,43,"[['24', '32', '43']]",39,1,40000000,40006000,"['24', '14', '43', '12', '32', '13']","[2, 0, 0, 1]","[0, 2, 1, 0]","[0, 0, 1, 2, 0, 0]","[5.9309593716242475, -0.2262683124585707, -0.7183624357786458, -4.986328623387031]"
3,34,34,[],38,3,40011000,40021000,"['24', '14', '34', '12', '32', '13']","[1, 0, 2, 0]","[0, 1, 1, 1]","[0, 0, 1, 0, 1, 1]","[5.930970908577107, -0.2289293726168118, -0.7154308306776738, -4.986610705282622]"
1,43,43,"[['24', '32', '43']]",39,1,40024000,40024000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.930970908577107, -0.228929372616812, -0.7181033751955186, -4.983938160764777]"
6,23,23,[],38,2,40027000,40045000,"['24', '14', '43', '12', '23', '13']","[4, 1, 0, 1]","[0, 1, 3, 2]","[0, 2, 1, 1, 1, 1]","[5.931014724138097, -0.22710729728461776, -0.7226278658888918, -4.9812795609645875]"
2,34,34,[],38,1,40049000,40052000,"['24', '14', '34', '12', '23', '13']","[1, 0, 1, 0]","[0, 0, 0, 2]","[0, 1, 1, 0, 0, 0]","[5.931019716646837, -0.22710729728461776, -0.7223426771962964, -4.981569742165923]"
14,42,42,"[['23', '34', '42']]",39,2,40055000,40124000,"['42', '14', '34', '12', '23', '13']","[13, 0, 0, 1]","[0, 7, 3, 4]","[1, 4, 0, 6, 0, 3]","[5.931207254105016, -0.2353024241609989, -0.7223771971862474, -4.9735276327577695]"
8,43,43,[],38,4,40130000,40197000,"['42', '14', '43', '12', '23', '13']","[6, 1, 0, 1]","[0, 3, 4, 1]","[0, 1, 1, 3, 1, 2]","[5.931301327871436, -0.2335283478452974, -0.726903289943051, -4.970869690083088]"
13,32,32,[],38,6,40198000,40248000,"['42', '14', '43', '12', '32', '13']","[9, 0, 1, 3]","[0, 6, 5, 2]","[0, 2, 3, 5, 1, 2]","[5.931443814649256, -0.2362912403527071, -0.7322381984641384, -4.96291437583241]"
19,34,34,[],38,5,40252000,40376000,"['42', '14', '34', '12', '32', '13']","[16, 0, 3, 0]","[0, 6, 9, 4]","[0, 2, 2, 5, 1, 9]","[5.931665280678422, -0.23904744652469567, -0.7291105049695317, -4.963507329184193]"
1,24,24,[],38,3,40377000,40377000,"['24', '14', '34', '12', '32', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.931665280678422, -0.23754727605077797, -0.7291105049695314, -4.96500749965811]"
3,23,23,[],38,1,40380000,40396000,"['24', '14', '34', '12', '23', '13']","[2, 1, 0, 0]","[0, 0, 1, 2]","[0, 2, 0, 0, 1, 0]","[5.9316751617522865, -0.23570936383870533, -0.7309484171816043, -4.965017380731975]"
1,42,42,"[['23', '34', '42']]",39,2,40401000,40401000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.931675161752286, -0.24371750771383294, -0.7309484171816045, -4.957009236856848]"
13,43,43,[],38,4,40403000,40507000,"['42', '14', '43', '12', '23', '13']","[10, 0, 0, 3]","[0, 4, 6, 3]","[1, 3, 2, 3, 0, 4]","[5.931800308058625, -0.25175269110159704, -0.7362775457026263, -4.9437700712544]"
10,32,32,[],38,6,40512000,40593000,"['42', '14', '43', '12', '32', '13']","[6, 0, 4, 0]","[0, 5, 2, 3]","[0, 3, 0, 1, 4, 2]","[5.931859280372677, -0.26230086271936415, -0.7257736054852115, -4.943784812168101]"
10,34,34,[],38,5,40597000,40638000,"['42', '14', '34', '12', '32', '13']","[7, 0, 3, 0]","[0, 4, 0, 6]","[0, 4, 2, 3, 1, 0]","[5.931943511812946, -0.2649824961929863, -0.7225683891919683, -4.944392626427993]"
9,43,43,[],38,6,40649000,40677000,"['42', '14', '43', '12', '32', '13']","[5, 0, 0, 4]","[0, 2, 5, 2]","[1, 2, 3, 1, 0, 2]","[5.931997352719602, -0.2729364933082099, -0.730477378479818, -4.928583480931573]"
5,34,34,[],38,5,40680000,40691000,"['42', '14', '34', '12', '32', '13']","[4, 0, 1, 0]","[0, 1, 2, 2]","[0, 1, 1, 1, 0, 2]","[5.9320462363952355, -0.2729579552222554, -0.7302013430760614, -4.928886938096918]"
7,43,43,[],38,6,40701000,40724000,"['42', '14', '43', '12', '32', '13']","[4, 0, 1, 2]","[0, 3, 2, 2]","[0, 2, 2, 2, 1, 0]","[5.932098809634141, -0.2756119596651412, -0.7328252215076125, -4.923661628461388]"
5,34,34,[],38,5,40735000,40750000,"['42', '14', '34', '12', '32', '13']","[4, 0, 1, 0]","[0, 2, 1, 2]","[0, 1, 1, 2, 0, 1]","[5.932157652539689, -0.2756546832966493, -0.7325349550416629, -4.923968014201378]"
