Time,Attacker,Victim,Attack Type,4,1,2,3
4615000.0,1,2,S,-1.0,4.0,-3.0,0.0
4620000.0,1,3,F,-1.0,4.0,-3.0,0.0
4622000.0,1,4,F,-1.0,4.0,-3.0,0.0
4623000.0,1,3,F,-1.0,4.0,-3.0,0.0
4631000.0,1,2,S,-1.0,4.0,-3.0,0.0
4634000.0,1,3,S,-1.0,4.0,-3.0,0.0
4914000.0,1,3,S,-1.0,4.0,-3.0,0.0
5020000.0,1,4,C,-1.0,4.0,-3.0,0.0
5261000.0,1,2,S,-1.0,4.0,-3.0,0.0
5364000.0,1,2,C,-1.0,4.0,-3.0,0.0
5366000.0,1,2,F,-1.0,4.0,-3.0,0.0
5425000.0,1,2,F,-1.0,4.0,-3.0,0.0
5431000.0,1,3,F,-1.0,4.0,-3.0,0.0
5432000.0,1,3,F,-1.0,4.0,-3.0,0.0
5436000.0,1,3,F,-1.0,4.0,-3.0,0.0
5446000.0,1,3,F,-1.0,4.0,-3.0,0.0
5448000.0,1,3,F,-1.0,4.0,-3.0,0.0
5452000.0,1,3,F,-1.0,4.0,-3.0,0.0
5455000.0,1,3,F,-1.0,4.0,-3.0,0.0
5459000.0,1,3,F,-1.0,4.0,-3.0,0.0
5461000.0,1,3,F,-1.0,4.0,-3.0,0.0
5464000.0,1,3,F,-1.0,4.0,-3.0,0.0
5470000.0,1,3,S,-1.0,4.0,-3.0,0.0
5647000.0,1,2,S,-1.0,4.0,-3.0,0.0
6212000.0,1,3,F,-1.0,4.0,-3.0,0.0
6215000.0,1,2,C,-1.0,4.0,-3.0,0.0
6216000.0,1,2,F,-1.0,4.0,-3.0,0.0
6218000.0,1,2,S,-1.0,4.0,-3.0,0.0
6220000.0,1,3,S,-1.0,4.0,-3.0,0.0
6223000.0,1,2,S,-1.0,4.0,-3.0,0.0
6227000.0,1,3,S,-1.0,4.0,-3.0,0.0
6232000.0,1,3,F,-1.0,4.0,-3.0,0.0
6237000.0,1,3,S,-1.0,4.0,-3.0,0.0
6240000.0,1,3,F,-1.0,4.0,-3.0,0.0
6245000.0,1,3,S,-1.0,4.0,-3.0,0.0
6248000.0,1,3,F,-1.0,4.0,-3.0,0.0
6250000.0,1,3,F,-1.0,4.0,-3.0,0.0
6253000.0,1,3,F,-1.0,4.0,-3.0,0.0
6258000.0,1,4,F,-1.0,4.0,-3.0,0.0
6271000.0,1,4,F,-1.0,4.0,-3.0,0.0
6272000.0,1,4,F,-1.0,4.0,-3.0,0.0
6274000.0,1,4,F,-1.0,4.0,-3.0,0.0
6282000.0,1,4,S,-1.0,4.0,-3.0,0.0
6773000.0,1,2,R,-1.0,4.0,-3.0,0.0
6958000.0,1,3,S,-1.0,4.0,-3.0,0.0
6969000.0,1,3,F,-1.0,4.0,-3.0,0.0
7353000.0,1,3,C,-1.0,4.0,-3.0,0.0
7356000.0,1,3,F,-1.0,4.0,-3.0,0.0
7365000.0,1,3,S,-1.0,4.0,-3.0,0.0
7369000.0,1,3,F,-1.0,4.0,-3.0,0.0
7376000.0,1,3,S,-1.0,4.0,-3.0,0.0
7379000.0,1,3,F,-1.0,4.0,-3.0,0.0
7387000.0,1,3,S,-1.0,4.0,-3.0,0.0
8036000.0,1,3,C,-1.0,4.0,-3.0,0.0
8040000.0,1,3,F,-1.0,4.0,-3.0,0.0
8046000.0,1,3,F,-1.0,4.0,-3.0,0.0
8050000.0,1,3,C,-1.0,4.0,-3.0,0.0
8052000.0,1,3,F,-1.0,4.0,-3.0,0.0
8062000.0,1,3,S,-1.0,4.0,-3.0,0.0
8067000.0,1,4,F,-1.0,4.0,-3.0,0.0
8073000.0,1,4,S,-1.0,4.0,-3.0,0.0
8078000.0,1,3,S,-1.0,4.0,-3.0,0.0
8082000.0,1,4,F,-1.0,4.0,-3.0,0.0
8089000.0,1,3,C,-1.0,4.0,-3.0,0.0
8094000.0,1,3,S,-1.0,4.0,-3.0,0.0
8098000.0,1,3,S,-1.0,4.0,-3.0,0.0
8340000.0,1,4,F,-1.0,4.0,-3.0,0.0
8346000.0,1,4,C,-1.0,4.0,-3.0,0.0
8348000.0,1,4,F,-1.0,4.0,-3.0,0.0
8353000.0,1,4,F,-1.0,4.0,-3.0,0.0
8360000.0,1,4,F,-1.0,4.0,-3.0,0.0
8368000.0,1,4,S,-1.0,4.0,-3.0,0.0
8375000.0,1,4,F,-1.0,4.0,-3.0,0.0
8380000.0,1,4,F,-1.0,4.0,-3.0,0.0
8618000.0,1,3,C,-1.0,4.0,-3.0,0.0
8849000.0,1,3,C,-1.0,4.0,-3.0,0.0
8864000.0,1,4,S,-1.0,4.0,-3.0,0.0
9025000.0,1,4,F,-1.0,4.0,-3.0,0.0
9027000.0,1,4,F,-1.0,4.0,-3.0,0.0
9028000.0,1,2,C,-1.0,4.0,-3.0,0.0
9030000.0,1,3,S,-1.0,4.0,-3.0,0.0
9032000.0,1,4,S,-1.0,4.0,-3.0,0.0
9037000.0,1,3,F,-1.0,4.0,-3.0,0.0
9041000.0,1,4,S,-1.0,4.0,-3.0,0.0
9491000.0,1,3,C,-1.0,4.0,-3.0,0.0
9500000.0,1,3,S,-1.0,4.0,-3.0,0.0
9737000.0,1,3,F,-1.0,4.0,-3.0,0.0
9746000.0,1,3,F,-1.0,4.0,-3.0,0.0
9809000.0,1,3,S,-1.0,4.0,-3.0,0.0
10115000.0,1,3,C,-1.0,4.0,-3.0,0.0
10364000.0,1,3,F,-1.0,4.0,-3.0,0.0
10369000.0,1,3,F,-1.0,4.0,-3.0,0.0
10372000.0,1,3,F,-1.0,4.0,-3.0,0.0
10378000.0,1,3,F,-1.0,4.0,-3.0,0.0
10627000.0,1,3,R,-1.0,4.0,-3.0,0.0
10744000.0,1,3,C,-1.0,4.0,-3.0,0.0
10746000.0,1,3,S,-1.0,4.0,-3.0,0.0
10748000.0,1,4,C,-1.0,4.0,-3.0,0.0
10750000.0,1,4,F,-1.0,4.0,-3.0,0.0
10761000.0,1,4,S,-1.0,4.0,-3.0,0.0
10763000.0,1,4,F,-1.0,4.0,-3.0,0.0
10764000.0,1,4,C,-1.0,4.0,-3.0,0.0
10766000.0,1,4,S,-1.0,4.0,-3.0,0.0
10770000.0,1,4,S,-1.0,4.0,-3.0,0.0
10779000.0,1,4,F,-1.0,4.0,-3.0,0.0
10787000.0,1,4,F,-1.0,4.0,-3.0,0.0
10791000.0,1,4,F,-1.0,4.0,-3.0,0.0
10795000.0,1,4,F,-1.0,4.0,-3.0,0.0
10799000.0,1,4,F,-1.0,4.0,-3.0,0.0
10800000.0,1,4,C,-1.0,4.0,-3.0,0.0
10803000.0,1,4,F,-1.0,4.0,-3.0,0.0
10816000.0,1,4,S,-1.0,4.0,-3.0,0.0
11350000.0,1,2,F,-1.0,4.0,-3.0,0.0
11353000.0,1,2,C,-1.0,4.0,-3.0,0.0
11355000.0,1,4,F,-1.0,4.0,-3.0,0.0
11358000.0,3,4,F,-3.0,5.0,-3.0,1.0
11360000.0,1,4,C,-3.0,5.0,-3.0,1.0
11361000.0,1,4,F,-3.0,5.0,-3.0,1.0
11362000.0,1,3,S,-3.0,5.0,-3.0,1.0
11364000.0,1,3,F,-3.0,5.0,-3.0,1.0
11365000.0,1,4,S,-3.0,5.0,-3.0,1.0
11369000.0,1,3,F,-3.0,5.0,-3.0,1.0
11370000.0,1,4,S,-3.0,5.0,-3.0,1.0
11372000.0,1,3,F,-3.0,5.0,-3.0,1.0
11375000.0,1,4,S,-3.0,5.0,-3.0,1.0
11635000.0,1,3,S,-3.0,5.0,-3.0,1.0
11653000.0,1,2,F,-3.0,5.0,-3.0,1.0
11667000.0,1,4,S,-3.0,5.0,-3.0,1.0
11670000.0,1,2,S,-3.0,5.0,-3.0,1.0
11678000.0,1,4,S,-3.0,5.0,-3.0,1.0
11680000.0,1,4,F,-3.0,5.0,-3.0,1.0
11682000.0,1,4,C,-3.0,5.0,-3.0,1.0
12012000.0,1,3,F,-3.0,5.0,-3.0,1.0
12014000.0,1,3,F,-3.0,5.0,-3.0,1.0
12015000.0,1,3,F,-3.0,5.0,-3.0,1.0
12019000.0,1,3,C,-3.0,5.0,-3.0,1.0
12020000.0,1,3,F,-3.0,5.0,-3.0,1.0
12030000.0,1,4,S,-3.0,5.0,-3.0,1.0
12034000.0,1,4,F,-3.0,5.0,-3.0,1.0
12037000.0,1,4,S,-3.0,5.0,-3.0,1.0
12179000.0,1,3,C,-3.0,5.0,-3.0,1.0
12436000.0,1,3,S,-3.0,5.0,-3.0,1.0
12611000.0,1,3,S,-3.0,5.0,-3.0,1.0
12742000.0,1,3,F,-3.0,5.0,-3.0,1.0
12745000.0,1,3,F,-3.0,5.0,-3.0,1.0
12747000.0,1,3,F,-3.0,5.0,-3.0,1.0
12752000.0,1,3,S,-3.0,5.0,-3.0,1.0
13839000.0,1,3,S,-3.0,5.0,-3.0,1.0
13868000.0,1,3,F,-3.0,5.0,-3.0,1.0
13900000.0,1,3,S,-3.0,5.0,-3.0,1.0
14011000.0,1,2,C,-3.0,5.0,-3.0,1.0
14023000.0,1,3,S,-3.0,5.0,-3.0,1.0
14063000.0,1,2,F,-3.0,5.0,-3.0,1.0
14072000.0,1,2,C,-3.0,5.0,-3.0,1.0
14170000.0,1,2,F,-3.0,5.0,-3.0,1.0
14178000.0,1,3,F,-3.0,5.0,-3.0,1.0
14185000.0,1,2,F,-3.0,5.0,-3.0,1.0
14186000.0,1,3,S,-3.0,5.0,-3.0,1.0
14187000.0,1,4,S,-3.0,5.0,-3.0,1.0
14190000.0,1,4,F,-3.0,5.0,-3.0,1.0
14191000.0,1,2,S,-3.0,5.0,-3.0,1.0
14197000.0,1,4,C,-3.0,5.0,-3.0,1.0
14203000.0,1,4,S,-3.0,5.0,-3.0,1.0
14216000.0,1,4,S,-3.0,5.0,-3.0,1.0
14223000.0,1,4,F,-3.0,5.0,-3.0,1.0
14231000.0,1,4,S,-3.0,5.0,-3.0,1.0
14386000.0,1,3,S,-3.0,5.0,-3.0,1.0
14659000.0,1,4,C,-3.0,5.0,-3.0,1.0
14661000.0,1,4,S,-3.0,5.0,-3.0,1.0
14665000.0,1,4,F,-3.0,5.0,-3.0,1.0
14668000.0,1,4,F,-3.0,5.0,-3.0,1.0
14669000.0,1,4,F,-3.0,5.0,-3.0,1.0
14670000.0,1,2,S,-3.0,5.0,-3.0,1.0
14673000.0,1,2,S,-3.0,5.0,-3.0,1.0
14676000.0,1,3,F,-3.0,5.0,-3.0,1.0
14685000.0,1,3,F,-3.0,5.0,-3.0,1.0
14687000.0,1,3,F,-3.0,5.0,-3.0,1.0
14691000.0,1,3,S,-3.0,5.0,-3.0,1.0
14696000.0,1,4,S,-3.0,5.0,-3.0,1.0
14697000.0,1,3,S,-3.0,5.0,-3.0,1.0
14698000.0,1,2,F,-3.0,5.0,-3.0,1.0
14700000.0,1,3,S,-3.0,5.0,-3.0,1.0
14704000.0,1,3,F,-3.0,5.0,-3.0,1.0
14705000.0,1,3,C,-3.0,5.0,-3.0,1.0
14706000.0,1,3,F,-3.0,5.0,-3.0,1.0
14707000.0,1,3,F,-3.0,5.0,-3.0,1.0
14843000.0,1,3,S,-3.0,5.0,-3.0,1.0
14903000.0,1,4,F,-3.0,5.0,-3.0,1.0
15257000.0,3,4,S,-3.0,5.0,-3.0,1.0
15313000.0,1,4,S,-3.0,5.0,-3.0,1.0
15458000.0,1,4,S,-3.0,5.0,-3.0,1.0
15578000.0,1,2,F,-3.0,5.0,-3.0,1.0
15590000.0,1,3,F,-3.0,5.0,-3.0,1.0
15598000.0,1,3,S,-3.0,5.0,-3.0,1.0
15599000.0,1,4,F,-3.0,5.0,-3.0,1.0
15601000.0,1,4,S,-3.0,5.0,-3.0,1.0
15609000.0,1,4,F,-3.0,5.0,-3.0,1.0
15611000.0,1,4,F,-3.0,5.0,-3.0,1.0
15616000.0,1,4,F,-3.0,5.0,-3.0,1.0
15617000.0,1,4,C,-3.0,5.0,-3.0,1.0
15618000.0,1,4,F,-3.0,5.0,-3.0,1.0
15619000.0,1,4,S,-3.0,5.0,-3.0,1.0
15623000.0,1,4,F,-3.0,5.0,-3.0,1.0
15634000.0,1,4,S,-3.0,5.0,-3.0,1.0
15635000.0,1,4,F,-3.0,5.0,-3.0,1.0
15907000.0,1,4,S,-3.0,5.0,-3.0,1.0
15915000.0,1,3,S,-3.0,5.0,-3.0,1.0
16045000.0,1,2,F,-3.0,5.0,-3.0,1.0
16049000.0,1,2,S,-3.0,5.0,-3.0,1.0
16050000.0,1,3,F,-3.0,5.0,-3.0,1.0
16052000.0,1,3,C,-3.0,5.0,-3.0,1.0
16055000.0,1,3,F,-3.0,5.0,-3.0,1.0
16056000.0,1,4,S,-3.0,5.0,-3.0,1.0
16061000.0,1,3,F,-3.0,5.0,-3.0,1.0
16062000.0,1,4,S,-3.0,5.0,-3.0,1.0
16217000.0,1,3,R,-3.0,5.0,-3.0,1.0
16415000.0,1,4,S,-3.0,5.0,-3.0,1.0
16664000.0,1,3,F,-3.0,5.0,-3.0,1.0
17175000.0,1,3,S,-3.0,5.0,-3.0,1.0
17969000.0,1,3,C,-3.0,5.0,-3.0,1.0
18017000.0,1,3,F,-3.0,5.0,-3.0,1.0
18026000.0,1,3,S,-3.0,5.0,-3.0,1.0
18267000.0,1,3,F,-3.0,5.0,-3.0,1.0
18279000.0,1,3,S,-3.0,5.0,-3.0,1.0
18506000.0,1,3,F,-3.0,5.0,-3.0,1.0
18511000.0,1,3,S,-3.0,5.0,-3.0,1.0
18513000.0,1,3,F,-3.0,5.0,-3.0,1.0
18724000.0,1,3,F,-3.0,5.0,-3.0,1.0
18773000.0,1,3,S,-3.0,5.0,-3.0,1.0
18862000.0,1,4,F,-3.0,5.0,-3.0,1.0
18866000.0,1,4,R,-3.0,5.0,-3.0,1.0
18868000.0,1,4,S,-3.0,5.0,-3.0,1.0
18873000.0,1,4,F,-3.0,5.0,-3.0,1.0
18875000.0,1,2,S,-3.0,5.0,-3.0,1.0
18877000.0,1,2,F,-3.0,5.0,-3.0,1.0
18880000.0,1,3,S,-3.0,5.0,-3.0,1.0
18892000.0,1,4,F,-3.0,5.0,-3.0,1.0
18895000.0,1,2,F,-3.0,5.0,-3.0,1.0
18897000.0,1,3,S,-3.0,5.0,-3.0,1.0
18898000.0,1,3,F,-3.0,5.0,-3.0,1.0
18902000.0,1,3,F,-3.0,5.0,-3.0,1.0
18912000.0,1,3,F,-3.0,5.0,-3.0,1.0
18923000.0,1,3,S,-3.0,5.0,-3.0,1.0
19207000.0,1,4,F,-3.0,5.0,-3.0,1.0
19210000.0,1,4,F,-3.0,5.0,-3.0,1.0
19214000.0,1,4,S,-3.0,5.0,-3.0,1.0
19219000.0,1,4,F,-3.0,5.0,-3.0,1.0
19222000.0,1,4,C,-3.0,5.0,-3.0,1.0
19226000.0,1,3,F,-3.0,5.0,-3.0,1.0
19410000.0,1,3,S,-3.0,5.0,-3.0,1.0
19525000.0,1,4,S,-3.0,5.0,-3.0,1.0
19528000.0,1,4,F,-3.0,5.0,-3.0,1.0
19529000.0,1,4,F,-3.0,5.0,-3.0,1.0
19722000.0,1,4,S,-3.0,5.0,-3.0,1.0
19723000.0,1,4,C,-3.0,5.0,-3.0,1.0
19724000.0,1,4,F,-3.0,5.0,-3.0,1.0
19735000.0,1,4,F,-3.0,5.0,-3.0,1.0
19737000.0,1,4,F,-3.0,5.0,-3.0,1.0
19738000.0,1,4,C,-3.0,5.0,-3.0,1.0
19740000.0,1,2,S,-3.0,5.0,-3.0,1.0
19743000.0,1,3,F,-3.0,5.0,-3.0,1.0
19746000.0,1,3,F,-3.0,5.0,-3.0,1.0
19751000.0,1,3,S,-3.0,5.0,-3.0,1.0
19763000.0,1,3,S,-3.0,5.0,-3.0,1.0
19768000.0,1,3,S,-3.0,5.0,-3.0,1.0
19890000.0,1,4,S,-3.0,5.0,-3.0,1.0
19893000.0,1,3,S,-3.0,5.0,-3.0,1.0
19897000.0,1,4,F,-3.0,5.0,-3.0,1.0
19900000.0,1,4,S,-3.0,5.0,-3.0,1.0
19902000.0,1,4,F,-3.0,5.0,-3.0,1.0
19907000.0,1,4,F,-3.0,5.0,-3.0,1.0
19912000.0,1,4,F,-3.0,5.0,-3.0,1.0
19919000.0,1,4,S,-3.0,5.0,-3.0,1.0
19933000.0,1,4,S,-3.0,5.0,-3.0,1.0
20181000.0,1,2,C,-3.0,5.0,-3.0,1.0
20192000.0,1,3,S,-3.0,5.0,-3.0,1.0
20196000.0,1,3,F,-3.0,5.0,-3.0,1.0
20203000.0,1,3,F,-3.0,5.0,-3.0,1.0
20218000.0,1,4,S,-3.0,5.0,-3.0,1.0
20293000.0,1,4,R,-3.0,5.0,-3.0,1.0
20295000.0,1,3,S,-3.0,5.0,-3.0,1.0
20379000.0,1,4,S,-3.0,5.0,-3.0,1.0
20624000.0,1,3,S,-3.0,5.0,-3.0,1.0
20639000.0,1,4,S,-3.0,5.0,-3.0,1.0
20644000.0,1,4,C,-3.0,5.0,-3.0,1.0
20795000.0,2,4,R,-6.0,6.0,-2.0,2.0
20816000.0,1,3,F,-6.0,6.0,-2.0,2.0
20822000.0,1,3,F,-6.0,6.0,-2.0,2.0
20827000.0,1,3,S,-6.0,6.0,-2.0,2.0
20832000.0,1,2,F,-6.0,6.0,-2.0,2.0
20835000.0,1,4,S,-6.0,6.0,-2.0,2.0
20837000.0,1,2,F,-6.0,6.0,-2.0,2.0
20839000.0,1,3,F,-6.0,6.0,-2.0,2.0
20842000.0,1,3,S,-6.0,6.0,-2.0,2.0
20843000.0,1,2,F,-6.0,6.0,-2.0,2.0
20855000.0,1,4,R,-6.0,6.0,-2.0,2.0
21217000.0,1,3,S,-6.0,6.0,-2.0,2.0
21221000.0,1,3,F,-6.0,6.0,-2.0,2.0
21245000.0,1,3,F,-6.0,6.0,-2.0,2.0
21248000.0,1,3,F,-6.0,6.0,-2.0,2.0
21625000.0,1,2,F,-6.0,6.0,-2.0,2.0
21630000.0,1,2,F,-6.0,6.0,-2.0,2.0
21636000.0,1,2,F,-6.0,6.0,-2.0,2.0
21637000.0,1,3,S,-6.0,6.0,-2.0,2.0
21638000.0,1,2,F,-6.0,6.0,-2.0,2.0
21870000.0,1,3,C,-6.0,6.0,-2.0,2.0
21872000.0,1,3,F,-6.0,6.0,-2.0,2.0
21875000.0,1,3,F,-6.0,6.0,-2.0,2.0
22011000.0,1,3,S,-6.0,6.0,-2.0,2.0
22247000.0,1,2,F,-6.0,6.0,-2.0,2.0
22248000.0,1,4,F,-6.0,6.0,-2.0,2.0
22249000.0,1,2,F,-6.0,6.0,-2.0,2.0
22254000.0,1,2,F,-6.0,6.0,-2.0,2.0
22263000.0,1,2,F,-6.0,6.0,-2.0,2.0
22540000.0,1,4,S,-6.0,6.0,-2.0,2.0
22856000.0,1,2,S,-6.0,6.0,-2.0,2.0
22884000.0,1,2,S,-6.0,6.0,-2.0,2.0
22888000.0,1,2,F,-6.0,6.0,-2.0,2.0
22891000.0,1,2,F,-6.0,6.0,-2.0,2.0
22893000.0,1,4,S,-6.0,6.0,-2.0,2.0
23117000.0,1,3,F,-6.0,6.0,-2.0,2.0
23162000.0,1,4,S,-6.0,6.0,-2.0,2.0
23407000.0,1,3,S,-6.0,6.0,-2.0,2.0
23504000.0,1,3,S,-6.0,6.0,-2.0,2.0
23641000.0,1,4,C,-6.0,6.0,-2.0,2.0
23643000.0,1,4,F,-6.0,6.0,-2.0,2.0
23690000.0,1,4,S,-6.0,6.0,-2.0,2.0
23818000.0,1,2,S,-6.0,6.0,-2.0,2.0
23825000.0,1,4,S,-6.0,6.0,-2.0,2.0
23835000.0,1,3,F,-6.0,6.0,-2.0,2.0
24350000.0,1,3,S,-6.0,6.0,-2.0,2.0
24353000.0,1,3,F,-6.0,6.0,-2.0,2.0
24460000.0,1,3,S,-6.0,6.0,-2.0,2.0
24669000.0,1,3,S,-6.0,6.0,-2.0,2.0
24824000.0,1,3,S,-6.0,6.0,-2.0,2.0
24967000.0,1,2,F,-6.0,6.0,-2.0,2.0
24970000.0,1,2,C,-6.0,6.0,-2.0,2.0
24974000.0,1,3,F,-6.0,6.0,-2.0,2.0
24981000.0,1,3,F,-6.0,6.0,-2.0,2.0
25376000.0,1,4,C,-6.0,6.0,-2.0,2.0
25382000.0,1,4,S,-6.0,6.0,-2.0,2.0
25400000.0,1,3,S,-6.0,6.0,-2.0,2.0
25402000.0,1,3,F,-6.0,6.0,-2.0,2.0
25456000.0,1,3,S,-6.0,6.0,-2.0,2.0
25459000.0,1,3,C,-6.0,6.0,-2.0,2.0
25697000.0,4,2,F,-4.0,6.0,-4.0,2.0
25812000.0,1,2,C,-4.0,6.0,-4.0,2.0
25814000.0,1,2,F,-4.0,6.0,-4.0,2.0
25816000.0,1,2,F,-4.0,6.0,-4.0,2.0
25835000.0,1,3,F,-4.0,6.0,-4.0,2.0
25836000.0,1,3,C,-4.0,6.0,-4.0,2.0
25838000.0,1,4,F,-4.0,6.0,-4.0,2.0
25841000.0,1,3,F,-4.0,6.0,-4.0,2.0
25846000.0,1,3,F,-4.0,6.0,-4.0,2.0
26014000.0,2,1,C,-4.0,5.946666666666666,-3.9466666666666668,1.9999999999999998
26020000.0,1,4,F,-4.0,5.946666666666666,-3.9466666666666668,1.9999999999999998
26022000.0,1,4,F,-4.0,5.946666666666666,-3.9466666666666668,1.9999999999999998
