count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
1,43,43,"[['24', '32', '43']]",39,1,16979000,16979000,"['12', '13', '14', '43', '24', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.935200407361607, -3.5750674846625774, -0.8861965565753334, -1.4739363661236964]"
35,42,42,[],38,6,16981000,17076000,"['12', '13', '14', '43', '42', '32']","[26, 0, 4, 5]","[0, 15, 8, 12]","[7, 7, 12, 1, 4, 4]","[5.935764973059705, -3.6255363289169695, -0.8797370360250709, -1.4304916081176646]"
26,34,34,[],38,5,17077000,17151000,"['12', '13', '14', '34', '42', '32']","[15, 0, 11, 0]","[0, 4, 5, 17]","[1, 5, 9, 8, 0, 3]","[5.93617306511815, -3.6361984202800626, -0.8081822297712036, -1.4917924150668838]"
7,24,24,[],38,3,17156000,17174000,"['12', '13', '14', '34', '24', '32']","[5, 1, 1, 0]","[0, 1, 0, 6]","[1, 0, 4, 1, 1, 0]","[5.936275095812384, -3.6210857884009635, -0.8008098674224968, -1.5143794399889234]"
11,42,42,[],38,5,17177000,17204000,"['12', '13', '14', '34', '42', '32']","[8, 0, 2, 1]","[0, 5, 1, 5]","[3, 1, 4, 1, 1, 1]","[5.936411419689881, -3.6333195724966747, -0.7900294039026998, -1.5130624432905064]"
1,31,31,[],38,11,17205000,17205000,"['12', '31', '14', '34', '42', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.932270958130948, -3.6333195724966743, -0.7858889423437658, -1.5130624432905062]"
60,13,13,[],38,5,17206000,17381000,"['12', '13', '14', '34', '42', '32']","[43, 0, 15, 2]","[0, 17, 15, 28]","[9, 15, 19, 9, 2, 6]","[5.933322544649477, -3.670919723551303, -0.7025947673429691, -1.559808053755205]"
1,43,43,[],38,6,17383000,17383000,"['12', '13', '14', '43', '42', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.933322544649477, -3.6709197235513025, -0.7104020452232389, -1.552000775874935]"
2,24,24,"[['24', '32', '43']]",39,1,17387000,17390000,"['12', '13', '14', '43', '24', '32']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 0, 1, 0, 1, 0]","[5.933346991505407, -3.6560958421423537, -0.7104020452232391, -1.566849104139814]"
4,42,42,[],38,6,17391000,17400000,"['12', '13', '14', '43', '42', '32']","[3, 0, 0, 1]","[0, 3, 0, 1]","[2, 0, 1, 0, 1, 0]","[5.9333713981196, -3.6645647223681905, -0.7104020452232396, -1.5584046305281696]"
4,24,24,"[['24', '32', '43']]",39,1,17408000,17413000,"['12', '13', '14', '43', '24', '32']","[3, 1, 0, 0]","[0, 1, 1, 2]","[1, 1, 1, 0, 1, 0]","[5.933433751215823, -3.649947753396029, -0.7104400318477262, -1.5730459659720657]"
10,34,34,[],38,3,17423000,17442000,"['12', '13', '14', '34', '24', '32']","[7, 1, 2, 0]","[0, 3, 3, 4]","[2, 3, 2, 1, 1, 1]","[5.933595857430255, -3.638814016172507, -0.7004423876079502, -1.5943394536497983]"
1,23,23,[],38,1,17443000,17443000,"['12', '13', '14', '34', '24', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.933595857430255, -3.6270676691729324, -0.7121887346075246, -1.5943394536497988]"
18,32,32,[],38,3,17449000,17512000,"['12', '13', '14', '34', '24', '32']","[11, 0, 7, 0]","[0, 9, 2, 7]","[3, 2, 6, 1, 0, 6]","[5.93381601874662, -3.646638655462185, -0.6859473060441481, -1.601230057240288]"
6,43,43,"[['24', '32', '43']]",39,1,17517000,17528000,"['12', '13', '14', '43', '24', '32']","[4, 0, 1, 1]","[0, 1, 3, 2]","[0, 2, 2, 1, 0, 1]","[5.933938967627999, -3.6498168498168493, -0.6905875012389764, -1.5935346165721722]"
1,31,31,"[['14', '31', '43'], ['24', '32', '43']]",41,4,17528000,17528000,"['12', '31', '14', '43', '24', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.929903017778412, -3.6498168498168497, -0.6865515513893907, -1.5935346165721724]"
13,13,13,"[['24', '32', '43']]",39,1,17529000,17569000,"['12', '13', '14', '43', '24', '32']","[12, 1, 0, 0]","[0, 3, 3, 7]","[3, 3, 6, 0, 1, 0]","[5.930170083723383, -3.6355311355311355, -0.6866756118895612, -1.6079633363026864]"
3,23,23,[],38,2,17571000,17580000,"['12', '13', '14', '43', '24', '23']","[1, 2, 0, 0]","[0, 0, 2, 1]","[0, 0, 1, 0, 0, 2]","[5.930193782652191, -3.612727272727273, -0.7094794746934241, -1.6079870352314949]"
13,32,32,"[['24', '32', '43']]",39,1,17581000,17616000,"['12', '13', '14', '43', '24', '32']","[9, 0, 4, 0]","[0, 8, 1, 4]","[4, 1, 4, 0, 0, 4]","[5.930329380936999, -3.6254480286738353, -0.6967999044842408, -1.6080814477789227]"
1,23,23,[],38,2,17622000,17622000,"['12', '13', '14', '43', '24', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.930329380936999, -3.6142857142857143, -0.7079622188723615, -1.6080814477789227]"
9,32,32,"[['24', '32', '43']]",39,1,17628000,17670000,"['12', '13', '14', '43', '24', '32']","[7, 0, 2, 0]","[0, 3, 2, 4]","[1, 2, 4, 0, 0, 2]","[5.930505306220986, -3.620567375886525, -0.7017626786304951, -1.6081752517039654]"
12,23,23,[],38,2,17673000,17730000,"['12', '13', '14', '43', '24', '23']","[8, 4, 0, 0]","[0, 3, 3, 6]","[3, 0, 5, 0, 1, 3]","[5.930621714181737, -3.5735950044603033, -0.7346107562714062, -1.6224159534500284]"
1,21,21,[],38,8,17733000,17733000,"['21', '13', '14', '43', '24', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.925899164004643, -3.5688724542832078, -0.7346107562714057, -1.6224159534500284]"
10,12,12,[],38,2,17734000,17751000,"['12', '13', '14', '43', '24', '23']","[9, 1, 0, 0]","[0, 5, 3, 2]","[5, 2, 2, 0, 0, 1]","[5.926054970069055, -3.5581039474570155, -0.745488767149417, -1.6224622554626231]"
2,42,42,[],38,4,17752000,17754000,"['12', '13', '14', '43', '42', '23']","[0, 0, 0, 2]","[0, 1, 1, 0]","[0, 0, 0, 1, 1, 0]","[5.926054970069054, -3.5666102637142365, -0.7531764797951848, -1.606268226559634]"
7,32,32,[],38,6,17757000,17776000,"['12', '13', '14', '43', '42', '32']","[5, 0, 1, 1]","[0, 3, 1, 3]","[1, 1, 3, 0, 1, 1]","[5.926170420387688, -3.5782433371414624, -0.7500009548751791, -1.5979261283710462]"
21,34,34,[],38,5,17779000,17866000,"['12', '13', '14', '34', '42', '32']","[7, 0, 11, 3]","[0, 8, 0, 13]","[0, 0, 7, 6, 3, 5]","[5.92633054665869, -3.6186736066612086, -0.69473223510923, -1.6129247048882513]"
1,23,23,"[['23', '34', '42']]",39,2,17867000,17867000,"['12', '13', '14', '34', '42', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.926330546658691, -3.608107427784216, -0.7052984139862224, -1.612924704888251]"
3,43,43,[],38,4,17869000,17876000,"['12', '13', '14', '43', '42', '23']","[2, 0, 0, 1]","[0, 0, 1, 2]","[0, 0, 2, 1, 0, 0]","[5.926375970233526, -3.608107427784216, -0.7129089897213352, -1.6053595527279736]"
1,32,32,[],38,6,17878000,17878000,"['12', '13', '14', '43', '42', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.926375970233526, -3.611218569851964, -0.7097978476535867, -1.6053595527279736]"
4,34,34,[],38,5,17878000,17887000,"['12', '13', '14', '34', '42', '32']","[1, 0, 3, 0]","[0, 1, 0, 3]","[0, 0, 1, 2, 0, 1]","[5.926398627988142, -3.6143086194311183, -0.6938952789717987, -1.6181947295852246]"
6,43,43,[],38,6,17888000,17901000,"['12', '13', '14', '43', '42', '32']","[5, 0, 0, 1]","[0, 0, 2, 4]","[0, 1, 4, 1, 0, 0]","[5.9265295895609, -3.614308619431118, -0.7014853289593581, -1.6107356411704234]"
3,34,34,[],38,5,17905000,17909000,"['12', '13', '14', '34', '42', '32']","[2, 0, 1, 0]","[0, 0, 1, 2]","[0, 1, 1, 1, 0, 0]","[5.926592675455716, -3.6143086194311183, -0.6951822218316321, -1.617101834192964]"
7,43,43,[],38,6,17911000,17929000,"['12', '13', '14', '43', '42', '32']","[6, 0, 0, 1]","[0, 0, 4, 3]","[0, 3, 3, 1, 0, 0]","[5.926781231333254, -3.6143086194311187, -0.7027966923215949, -1.6096759195805421]"
4,34,34,[],38,5,17931000,17941000,"['12', '13', '14', '34', '42', '32']","[1, 0, 3, 0]","[0, 0, 1, 3]","[0, 1, 0, 3, 0, 0]","[5.926821512820286, -3.6143086194311183, -0.684053873891008, -1.6284590194981599]"
4,43,43,[],38,6,17963000,17987000,"['12', '13', '14', '43', '42', '32']","[2, 0, 0, 2]","[0, 2, 1, 1]","[1, 0, 1, 1, 1, 0]","[5.926849341474423, -3.6223607086624594, -0.6914834668886167, -1.6130051659233466]"
2,34,34,[],38,5,17993000,18008000,"['12', '13', '14', '34', '42', '32']","[1, 0, 1, 0]","[0, 1, 0, 1]","[1, 0, 0, 1, 0, 0]","[5.926854819650737, -3.6223661868387746, -0.6853033677303095, -1.619185265081654]"
1,23,23,"[['23', '34', '42']]",39,2,18009000,18009000,"['12', '13', '14', '34', '42', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.926854819650739, -3.6119218441910417, -0.6957477103780421, -1.6191852650816532]"
5,24,24,[],38,1,18012000,18036000,"['12', '13', '14', '34', '24', '23']","[1, 1, 3, 0]","[0, 0, 1, 4]","[0, 1, 0, 3, 1, 0]","[5.926895020413346, -3.598141848942765, -0.6774964767190834, -1.6512566947514986]"
1,41,41,"[['13', '34', '41'], ['12', '24', '41']]",41,20,18037000,18037000,"['12', '13', '41', '34', '24', '23']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.9237701946515, -3.5981418489427646, -0.6774964767190834, -1.6481318689896516]"
19,14,14,[],38,1,18038000,18156000,"['12', '13', '14', '34', '24', '23']","[13, 1, 5, 0]","[0, 5, 2, 12]","[5, 2, 6, 5, 1, 0]","[5.924025422957149, -3.5845380263984916, -0.6478958166086883, -1.6915915799499697]"
1,21,21,[],38,7,18158000,18158000,"['21', '13', '14', '34', '24', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.919385064261203, -3.5798976677025456, -0.6478958166086883, -1.69159157994997]"
3,12,12,[],38,1,18160000,18161000,"['12', '13', '14', '34', '24', '23']","[3, 0, 0, 0]","[0, 2, 0, 1]","[2, 0, 1, 0, 0, 0]","[5.919431107049145, -3.579919200776675, -0.6478958166086883, -1.691616089663782]"
8,42,42,"[['23', '34', '42']]",39,2,18165000,18187000,"['12', '13', '14', '34', '42', '23']","[6, 1, 0, 1]","[0, 2, 4, 2]","[1, 3, 2, 0, 1, 1]","[5.91961038181751, -3.5775768437058755, -0.6583894680594677, -1.6836440700521664]"
13,24,24,[],38,1,18190000,18232000,"['12', '13', '14', '34', '24', '23']","[5, 8, 0, 0]","[0, 1, 4, 8]","[1, 1, 3, 0, 5, 3]","[5.91973387856402, -3.4810132251914174, -0.6891362602395699, -1.7495843931330324]"
2,21,21,[],38,7,18232000,18233000,"['21', '13', '14', '34', '24', '23']","[0, 2, 0, 0]","[1, 0, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.915125620544289, -3.4663052993976002, -0.6992359280136562, -1.7495843931330324]"
1,32,32,"[['13', '21', '32']]",40,5,18234000,18234000,"['21', '13', '14', '34', '24', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.915125620544289, -3.4695175499531437, -0.696023677458113, -1.7495843931330324]"
2,12,12,[],38,3,18235000,18237000,"['12', '13', '14', '34', '24', '32']","[2, 0, 0, 0]","[0, 2, 0, 0]","[2, 0, 0, 0, 0, 0]","[5.915157548684688, -3.4695494780935423, -0.696023677458113, -1.7495843931330326]"
7,23,23,[],38,1,18238000,18249000,"['12', '13', '14', '34', '24', '23']","[5, 2, 0, 0]","[0, 2, 2, 3]","[2, 1, 2, 0, 1, 1]","[5.915277496857588, -3.4468092067827474, -0.7060735924338706, -1.7623946976409706]"
1,32,32,[],38,3,18249000,18249000,"['12', '13', '14', '34', '24', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.915277496857588, -3.450022686025408, -0.7028601131912098, -1.7623946976409701]"
14,23,23,[],38,1,18252000,18302000,"['12', '13', '14', '34', '24', '23']","[13, 1, 0, 0]","[0, 3, 5, 6]","[3, 4, 6, 0, 0, 1]","[5.915627350892656, -3.4401477381555967, -0.7129402439667192, -1.7625393687703392]"
3,32,32,[],38,3,18305000,18308000,"['12', '13', '14', '34', '24', '32']","[2, 0, 1, 0]","[0, 1, 1, 1]","[0, 1, 1, 0, 0, 1]","[5.915690582814626, -3.443362138669901, -0.7097650941564744, -1.7625633499882496]"
4,42,42,[],38,5,18310000,18318000,"['12', '13', '14', '34', '42', '32']","[2, 0, 1, 1]","[0, 1, 1, 2]","[0, 1, 1, 1, 1, 0]","[5.915753699995388, -3.4514579935921805, -0.7039852642603197, -1.7603104421428888]"
15,23,23,"[['23', '34', '42']]",39,2,18335000,18373000,"['12', '13', '14', '34', '42', '23']","[11, 2, 2, 0]","[0, 1, 5, 9]","[1, 3, 7, 2, 0, 2]","[5.91605306035864, -3.4318658778055746, -0.7121862551726803, -1.7720009273803845]"
13,32,32,[],38,5,18375000,18412000,"['12', '13', '14', '34', '42', '32']","[12, 0, 1, 0]","[0, 2, 2, 9]","[1, 2, 9, 0, 0, 1]","[5.916357957929055, -3.435117815162686, -0.7090276622332545, -1.7722124805331145]"
1,24,24,[],38,3,18428000,18428000,"['12', '13', '14', '34', '24', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.916357957929055, -3.422511650962056, -0.7090276622332548, -1.784818644733745]"
9,23,23,[],38,1,18429000,18456000,"['12', '13', '14', '34', '24', '23']","[4, 5, 0, 0]","[0, 1, 4, 4]","[1, 0, 3, 0, 1, 4]","[5.916443486244808, -3.371670420407783, -0.747407678155998, -1.7973653876810256]"
20,32,32,[],38,3,18458000,18544000,"['12', '13', '14', '34', '24', '32']","[16, 1, 3, 0]","[0, 4, 5, 11]","[1, 5, 10, 0, 1, 3]","[5.916882526476811, -3.369163799347662, -0.737773165445071, -1.8099455616840785]"
15,23,23,[],38,1,18547000,18595000,"['12', '13', '14', '34', '24', '23']","[12, 3, 0, 0]","[0, 4, 5, 6]","[4, 2, 6, 0, 0, 3]","[5.917157948452765, -3.3412508438984174, -0.7658248387162869, -1.8100822658380622]"
2,32,32,[],38,3,18597000,18600000,"['12', '13', '14', '34', '24', '32']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 0, 1, 0, 0, 1]","[5.917180612472276, -3.344542379948574, -0.7625333026661301, -1.8101049298575713]"
3,43,43,"[['24', '32', '43']]",39,1,18601000,18603000,"['12', '13', '14', '43', '24', '32']","[2, 0, 0, 1]","[0, 1, 2, 0]","[1, 1, 0, 1, 0, 0]","[5.9172342399149285, -3.344557823129252, -0.7698951547231268, -1.802781262062549]"
3,34,34,[],38,3,18605000,18607000,"['12', '13', '14', '34', '24', '32']","[2, 0, 1, 0]","[0, 1, 0, 2]","[1, 0, 1, 1, 0, 0]","[5.917272278054991, -3.344573231331038, -0.7641842532467535, -1.8085147934771997]"
5,43,43,"[['24', '32', '43']]",39,1,18609000,18614000,"['12', '13', '14', '43', '24', '32']","[3, 0, 0, 2]","[0, 1, 2, 2]","[1, 0, 2, 2, 0, 0]","[5.917332809336486, -3.344588604672638, -0.7786794354838709, -1.7940647691799767]"
4,42,42,[],38,6,18615000,18624000,"['12', '13', '14', '43', '42', '32']","[3, 0, 0, 1]","[0, 1, 1, 2]","[0, 1, 2, 0, 1, 0]","[5.917415941626362, -3.3526689941888512, -0.7787175452399684, -1.786029402197542]"
2,23,23,[],38,4,18630000,18632000,"['12', '13', '14', '43', '42', '23']","[1, 1, 0, 0]","[0, 0, 2, 0]","[0, 1, 0, 0, 0, 1]","[5.917453977094436, -3.343478963036203, -0.7879456118606905, -1.786029402197542]"
8,24,24,[],38,2,18637000,18651000,"['12', '13', '14', '43', '24', '23']","[6, 1, 0, 1]","[0, 2, 2, 4]","[2, 1, 3, 1, 1, 0]","[5.917589862309732, -3.331306354829065, -0.7951612519217848, -1.7911222555588813]"
11,32,32,"[['24', '32', '43']]",39,1,18652000,18679000,"['12', '13', '14', '43', '24', '32']","[7, 0, 4, 0]","[0, 6, 1, 4]","[2, 1, 4, 0, 0, 4]","[5.917747494445585, -3.344373044373044, -0.7821629544651802, -1.7912114956073606]"
3,42,42,[],38,6,18679000,18684000,"['12', '13', '14', '43', '42', '32']","[1, 0, 1, 1]","[0, 2, 0, 1]","[0, 0, 1, 0, 1, 1]","[5.917769721335453, -3.35560200271795, -0.7789538935874081, -1.7832138250300966]"
4,23,23,[],38,4,18689000,18700000,"['12', '13', '14', '43', '42', '23']","[3, 1, 0, 0]","[0, 0, 2, 2]","[0, 1, 2, 0, 0, 1]","[5.917851889790664, -3.3465590204099263, -0.7880346897980912, -1.7832581795826474]"
11,32,32,[],38,6,18702000,18728000,"['12', '13', '14', '43', '42', '32']","[7, 0, 4, 0]","[0, 6, 0, 5]","[2, 0, 5, 0, 0, 4]","[5.917992568225503, -3.3593022309688227, -0.7753218466852925, -1.7833684905713874]"
7,24,24,"[['24', '32', '43']]",39,1,18729000,18770000,"['12', '13', '14', '43', '24', '32']","[4, 3, 0, 0]","[0, 3, 0, 4]","[3, 0, 1, 0, 3, 0]","[5.918059828492444, -3.323524849347068, -0.7753218466852925, -1.8192131324600844]"
3,23,23,[],38,2,18771000,18783000,"['12', '13', '14', '43', '24', '23']","[2, 1, 0, 0]","[0, 0, 1, 2]","[0, 0, 2, 0, 0, 1]","[5.918103659305507, -3.3146070027340295, -0.7842396932983311, -1.819256963273146]"
6,32,32,"[['24', '32', '43']]",39,1,18787000,18796000,"['12', '13', '14', '43', '24', '32']","[5, 0, 1, 0]","[0, 1, 1, 4]","[0, 1, 4, 0, 0, 1]","[5.918228673525935, -3.317754728773322, -0.7811297077366444, -1.8193442370159676]"
23,23,23,[],38,2,18796000,18862000,"['12', '13', '14', '43', '24', '23']","[12, 11, 0, 0]","[0, 3, 6, 14]","[3, 2, 7, 0, 7, 4]","[5.918500424321309, -3.203139166198474, -0.8162786185874467, -1.8990826395353877]"
13,34,34,[],38,1,18863000,18914000,"['12', '13', '14', '34', '24', '23']","[9, 2, 2, 0]","[0, 4, 1, 8]","[4, 0, 5, 2, 1, 1]","[5.9186672106623135, -3.1836235559312485, -0.8135759812876067, -1.9214676734434597]"
16,32,32,[],38,3,18918000,18972000,"['12', '13', '14', '34', '24', '32']","[7, 3, 6, 0]","[0, 8, 3, 5]","[2, 3, 2, 0, 3, 6]","[5.91885180731153, -3.170449915498768, -0.7946983736256794, -1.9537035181870828]"
3,23,23,[],38,1,18974000,18983000,"['12', '13', '14', '34', '24', '23']","[2, 1, 0, 0]","[0, 0, 3, 0]","[0, 2, 0, 0, 0, 1]","[5.91892634413505, -3.161956487794016, -0.8032663381539518, -1.9537035181870828]"
7,32,32,[],38,3,18985000,19028000,"['12', '13', '14', '34', '24', '32']","[4, 1, 2, 0]","[0, 2, 2, 3]","[1, 2, 1, 1, 1, 1]","[5.919036623051813, -3.154557108990237, -0.7946077358058723, -1.9698717782557047]"
10,42,42,[],38,5,19035000,19060000,"['12', '13', '14', '34', '42', '32']","[8, 0, 0, 2]","[0, 6, 1, 3]","[4, 1, 3, 0, 2, 0]","[5.919195950035658, -3.1708843205997645, -0.7946447536484724, -1.9536668757874218]"
5,43,43,[],38,6,19062000,19094000,"['12', '13', '14', '43', '42', '32']","[3, 0, 1, 1]","[0, 1, 2, 2]","[0, 1, 2, 1, 0, 1]","[5.9192752108304525, -3.173982719760198, -0.7987008828507385, -1.9465916082195154]"
5,34,34,[],38,5,19110000,19117000,"['12', '13', '14', '34', '42', '32']","[3, 0, 1, 1]","[0, 2, 1, 2]","[1, 1, 1, 1, 1, 0]","[5.919347768538624, -3.18201913744986, -0.7931520644652608, -1.9441765666235038]"
1,41,41,"[['13', '34', '41']]",40,3,19125000,19125000,"['12', '13', '41', '34', '42', '32']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.916466091221135, -3.18201913744986, -0.7931520644652603, -1.9412948893060147]"
3,14,14,[],38,5,19126000,19128000,"['12', '13', '14', '34', '42', '32']","[3, 0, 0, 0]","[0, 0, 0, 3]","[0, 0, 3, 0, 0, 0]","[5.916535454726893, -3.18201913744986, -0.7931520644652603, -1.941364252811772]"
4,43,43,[],38,6,19130000,19144000,"['12', '13', '14', '43', '42', '32']","[3, 0, 0, 1]","[0, 0, 1, 3]","[0, 0, 3, 1, 0, 0]","[5.916604517523811, -3.18201913744986, -0.8002199077747678, -1.934365472299182]"
2,34,34,[],38,5,19147000,19149000,"['12', '13', '14', '34', '42', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.916604517523811, -3.1850997297185675, -0.7915840906186529, -1.9399206971865897]"
12,43,43,[],38,6,19155000,19203000,"['12', '13', '14', '43', '42', '32']","[8, 0, 2, 2]","[0, 7, 3, 2]","[5, 1, 2, 2, 0, 2]","[5.916759574396836, -3.191280480110639, -0.7995062320230102, -1.9259728622631846]"
7,34,34,[],38,5,19208000,19230000,"['12', '13', '14', '34', '42', '32']","[4, 0, 3, 0]","[0, 4, 2, 1]","[2, 2, 0, 1, 0, 2]","[5.916861702193885, -3.1973481700742408, -0.7880110748408833, -1.9315024572787614]"
34,23,23,"[['23', '34', '42']]",39,2,19233000,19439000,"['12', '13', '14', '34', '42', '23']","[24, 1, 2, 7]","[0, 14, 8, 12]","[7, 7, 10, 2, 7, 1]","[5.917443377288175, -3.2432575796813534, -0.7856469255657712, -1.8885388720410496]"
4,43,43,[],38,4,19441000,19462000,"['12', '13', '14', '43', '42', '23']","[3, 0, 0, 1]","[0, 0, 3, 1]","[0, 2, 1, 1, 0, 0]","[5.917538088489472, -3.243257579681354, -0.7926372419942485, -1.8816432668138703]"
7,32,32,[],38,6,19466000,19516000,"['12', '13', '14', '43', '42', '32']","[4, 0, 3, 0]","[0, 6, 0, 1]","[3, 0, 1, 0, 0, 3]","[5.917602829270948, -3.2522758231746995, -0.7836612099097082, -1.8816657961865402]"
4,34,34,[],38,5,19521000,19568000,"['12', '13', '14', '34', '42', '32']","[2, 0, 2, 0]","[0, 2, 1, 1]","[1, 1, 0, 1, 0, 1]","[5.917652811154479, -3.2552483196302284, -0.7753065965722783, -1.8870978949519728]"
8,24,24,[],38,3,19581000,19596000,"['12', '13', '14', '34', '24', '32']","[2, 6, 0, 0]","[0, 2, 0, 6]","[2, 0, 0, 0, 6, 0]","[5.917680739954657, -3.1947172422192267, -0.7753065965722783, -1.9476569011631524]"
3,23,23,[],38,1,19597000,19605000,"['12', '13', '14', '34', '24', '23']","[1, 2, 0, 0]","[0, 1, 1, 1]","[1, 0, 0, 0, 1, 1]","[5.917694659259805, -3.1767126219381603, -0.7835378220233526, -1.9574442152982925]"
6,32,32,[],38,3,19607000,19635000,"['12', '13', '14', '34', '24', '32']","[3, 0, 3, 0]","[0, 3, 1, 2]","[1, 1, 1, 1, 0, 2]","[5.917766949860151, -3.182623469720244, -0.7722779946706324, -1.9628654854692726]"
2,43,43,"[['24', '32', '43']]",39,1,19638000,19645000,"['12', '13', '14', '43', '24', '32']","[1, 0, 0, 1]","[0, 0, 2, 0]","[0, 1, 0, 1, 0, 0]","[5.917802785988703, -3.182623469720244, -0.779180493713576, -1.9559988225548814]"
4,23,23,[],38,2,19660000,19671000,"['12', '13', '14', '43', '24', '23']","[2, 1, 0, 1]","[0, 1, 2, 1]","[1, 0, 1, 1, 0, 1]","[5.917839110548368, -3.1744809734520856, -0.7941616425339333, -1.9491964945623481]"
11,32,32,"[['24', '32', '43']]",39,1,19676000,19737000,"['12', '13', '14', '43', '24', '32']","[6, 0, 4, 1]","[0, 8, 2, 1]","[4, 1, 1, 1, 0, 4]","[5.917952453563711, -3.186193231962773, -0.7893235989976539, -1.942435622603284]"
2,34,34,[],38,3,19754000,19756000,"['12', '13', '14', '34', '24', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.917952453563711, -3.189067698614468, -0.7810701142009826, -1.9478146407482597]"
9,42,42,[],38,5,19762000,19812000,"['12', '13', '14', '34', '42', '32']","[5, 0, 3, 1]","[0, 3, 3, 3]","[0, 3, 2, 1, 1, 2]","[5.918104124152869, -3.2023082041866773, -0.7701284312896506, -1.9456674886765428]"
18,24,24,[],38,3,19815000,19915000,"['12', '13', '14', '34', '24', '32']","[12, 2, 4, 0]","[0, 7, 3, 8]","[5, 3, 4, 2, 2, 2]","[5.918367847214098, -3.188712444031594, -0.7539976066291862, -1.9756577965533193]"
16,42,42,[],38,5,19917000,20014000,"['12', '13', '14', '34', '42', '32']","[10, 0, 4, 2]","[0, 9, 5, 2]","[4, 5, 1, 1, 2, 3]","[5.918619987791538, -3.21203480710683, -0.740575462832276, -1.9660097178524307]"
3,24,24,[],38,3,20016000,20019000,"['12', '13', '14', '34', '24', '32']","[1, 2, 0, 0]","[0, 0, 1, 2]","[0, 1, 0, 0, 2, 0]","[5.918654958023128, -3.1930916366182953, -0.7406104330638663, -1.9849528883409648]"
1,23,23,[],38,1,20021000,20021000,"['12', '13', '14', '34', '24', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.918654958023127, -3.185149098160065, -0.7485529715220964, -1.9849528883409648]"
1,42,42,"[['23', '34', '42']]",39,2,20025000,20025000,"['12', '13', '14', '34', '42', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.918654958023127, -3.192532804780789, -0.7485529715220967, -1.9775691817202417]"
1,21,21,"[['23', '34', '42'], ['14', '21', '42']]",41,6,20028000,20028000,"['21', '13', '14', '34', '42', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.914435605498689, -3.1883134522563514, -0.7485529715220967, -1.9775691817202412]"
15,12,12,"[['23', '34', '42']]",39,2,20029000,20143000,"['12', '13', '14', '34', '42', '23']","[13, 2, 0, 0]","[0, 4, 8, 3]","[4, 6, 3, 0, 0, 2]","[5.914781868573664, -3.1726264824297896, -0.7645197621840869, -1.9776356239597879]"
4,24,24,[],38,1,20145000,20153000,"['12', '13', '14', '34', '24', '23']","[2, 2, 0, 0]","[0, 2, 1, 1]","[2, 0, 0, 0, 1, 1]","[5.9148173256766645, -3.1555009804003604, -0.7723362303820671, -1.986980114894237]"
1,32,32,[],38,3,20155000,20155000,"['12', '13', '14', '34', '24', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.9148173256766645, -3.1583078797589836, -0.769529331023443, -1.9869801148942368]"
