count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
1,23,23,"[['13', '34', '41'], ['12', '24', '41']]",41,20,37514000,37514000,"['24', '13', '34', '23', '41', '12']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.7061630347054075, 1.5530396066201804, -3.204260201023955, -4.054942440301633]"
8,14,14,[],38,1,37540000,37588000,"['24', '13', '34', '23', '14', '12']","[3, 0, 5, 0]","[0, 0, 1, 7]","[0, 1, 5, 0, 2, 0]","[5.70636720834344, 1.5530396066201806, -3.1784494758191584, -4.080957339144462]"
3,32,32,[],38,3,37602000,37605000,"['24', '13', '34', '32', '14', '12']","[0, 1, 2, 0]","[0, 2, 0, 1]","[1, 0, 0, 2, 0, 0]","[5.70636720834344, 1.5411069852152175, -3.1655551688416645, -4.081919024716992]"
6,23,23,[],38,1,37606000,37620000,"['24', '13', '34', '23', '14', '12']","[2, 2, 2, 0]","[0, 2, 1, 3]","[1, 0, 2, 1, 0, 2]","[5.7070684035625625, 1.541965471447543, -3.1560006590588356, -4.093033215951271]"
1,43,43,[],38,2,37621000,37621000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.707068403562563, 1.541965471447543, -3.1635876095040696, -4.085446265506036]"
7,34,34,[],38,1,37622000,37640000,"['24', '13', '34', '23', '14', '12']","[3, 3, 1, 0]","[0, 0, 0, 7]","[3, 0, 1, 0, 3, 0]","[5.707131823593428, 1.5447942045180039, -3.1585482269276355, -4.093377801183796]"
1,43,43,[],38,2,37641000,37641000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.707131823593427, 1.544794204518004, -3.1660796241792672, -4.085846403932164]"
8,34,34,[],38,1,37642000,37670000,"['24', '13', '34', '23', '14', '12']","[3, 2, 3, 0]","[0, 0, 0, 8]","[2, 0, 3, 0, 3, 0]","[5.70719488799795, 1.5466495116451242, -3.1511260619993178, -4.102718337643757]"
1,43,43,[],38,2,37671000,37671000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.70719488799795, 1.546649511645124, -3.158587170012317, -4.095257229630757]"
9,34,34,[],38,1,37672000,37737000,"['24', '13', '34', '23', '14', '12']","[4, 1, 4, 0]","[0, 0, 0, 9]","[1, 0, 4, 0, 4, 0]","[5.7072784258249225, 1.547568187916134, -3.1390456015742227, -4.115801012166834]"
1,43,43,[],38,2,37738000,37738000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.707278425824923, 1.5475681879161338, -3.1464298038566123, -4.108416809884444]"
3,34,34,[],38,1,37743000,37762000,"['24', '13', '34', '23', '14', '12']","[1, 0, 2, 0]","[0, 0, 0, 3]","[0, 0, 2, 0, 1, 0]","[5.707299213144658, 1.547568187916134, -3.136821525955652, -4.118045875105141]"
1,32,32,[],38,3,37774000,37774000,"['24', '13', '34', '32', '14', '12']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.707299213144658, 1.5411651400161737, -3.130418478055692, -4.118045875105141]"
49,23,23,[],38,1,37775000,38253000,"['24', '13', '34', '23', '14', '12']","[23, 19, 7, 0]","[0, 7, 17, 25]","[6, 4, 7, 13, 12, 7]","[5.710597791562252, 1.5519412496342073, -3.1061258769214675, -4.156413164274991]"
1,43,43,[],38,2,38254000,38254000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.710597791562253, 1.551941249634207, -3.1133950286781786, -4.1491440125182795]"
122,34,34,[],38,1,38258000,39057000,"['24', '13', '34', '23', '14', '12']","[70, 23, 29, 0]","[0, 6, 16, 100]","[19, 12, 29, 4, 52, 6]","[5.715493115107989, 1.568051164821819, -2.995094877638492, -4.288449402291317]"
1,43,43,[],38,2,39061000,39061000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.715493115107989, 1.568051164821819, -3.0020845708028094, -4.281459709126999]"
79,34,34,[],38,1,39064000,39607000,"['24', '13', '34', '23', '14', '12']","[57, 6, 16, 0]","[0, 10, 15, 54]","[4, 13, 16, 2, 34, 10]","[5.721305707593295, 1.569048976122622, -2.9454020624211505, -4.344952621294766]"
1,42,42,"[['23', '34', '42']]",39,2,39609000,39609000,"['42', '13', '34', '23', '14', '12']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.721305707593296, 1.5580477614774726, -2.9454020624211505, -4.333951406649616]"
23,24,24,[],38,1,39610000,39737000,"['24', '13', '34', '23', '14', '12']","[12, 4, 7, 0]","[0, 4, 3, 16]","[4, 3, 7, 0, 5, 4]","[5.723097745108073, 1.5599266954927187, -2.921223447210703, -4.361800993390089]"
135,32,32,[],38,3,39737000,40860000,"['24', '13', '34', '32', '14', '12']","[80, 6, 49, 0]","[0, 22, 17, 96]","[6, 17, 44, 5, 46, 17]","[5.731445701019738, 1.5285671191553547, -2.7562709096177658, -4.503741910557327]"
17,23,23,[],38,1,40861000,40907000,"['24', '13', '34', '23', '14', '12']","[3, 8, 6, 0]","[0, 0, 8, 9]","[2, 2, 6, 6, 1, 0]","[5.731736002093145, 1.533751952429157, -2.7437223391852577, -4.521765615337044]"
1,32,32,[],38,3,40909000,40909000,"['24', '13', '34', '32', '14', '12']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.731736002093144, 1.5277155015527109, -2.737685888308812, -4.521765615337044]"
1,23,23,[],38,1,40910000,40910000,"['24', '13', '34', '23', '14', '12']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.731736002093144, 1.528332571243019, -2.7383029579991196, -4.521765615337044]"
1,21,21,[],38,7,40910000,40910000,"['24', '13', '34', '23', '14', '21']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.724718035294556, 1.5353505380416075, -2.73830295799912, -4.521765615337044]"
6,12,12,[],38,1,40911000,40986000,"['24', '13', '34', '23', '14', '12']","[3, 0, 3, 0]","[0, 1, 0, 5]","[0, 0, 3, 0, 2, 1]","[5.7250568861206785, 1.53504362174969, -2.7302132356236837, -4.529887272246686]"
1,32,32,[],38,3,40988000,40988000,"['24', '13', '34', '32', '14', '12']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.7250568861206785, 1.5290361316065864, -2.72420574548058, -4.529887272246686]"
15,23,23,[],38,1,40991000,41078000,"['24', '13', '34', '23', '14', '12']","[5, 9, 1, 0]","[0, 3, 3, 9]","[7, 1, 1, 2, 1, 3]","[5.726123384513406, 1.5344641137723163, -2.7229157356304263, -4.537671762655295]"
6,42,42,"[['23', '34', '42']]",39,2,41096000,41124000,"['42', '13', '34', '23', '14', '12']","[3, 0, 2, 1]","[0, 2, 0, 4]","[1, 0, 2, 0, 2, 1]","[5.726457643671601, 1.5237623762376238, -2.7176069353891177, -4.532613084520107]"
36,24,24,[],38,1,41126000,41466000,"['24', '13', '34', '23', '14', '12']","[24, 6, 6, 0]","[0, 5, 5, 26]","[5, 4, 6, 1, 15, 5]","[5.728730629586946, 1.5265390655010793, -2.7031234160591824, -4.552146279028843]"
5,43,43,[],38,2,41470000,41487000,"['24', '13', '43', '23', '14', '12']","[4, 0, 0, 1]","[0, 3, 1, 1]","[0, 0, 1, 0, 1, 3]","[5.729630943048764, 1.5256542232338308, -2.7093666695527783, -4.545918496729817]"
49,34,34,[],38,1,41487000,41889000,"['24', '13', '34', '23', '14', '12']","[16, 30, 3, 0]","[0, 5, 21, 23]","[12, 3, 3, 18, 8, 5]","[5.73160963252564, 1.543389948592756, -2.712894032471567, -4.562105548646828]"
12,43,43,[],38,2,41930000,42099000,"['24', '13', '43', '23', '14', '12']","[6, 5, 0, 1]","[0, 0, 5, 7]","[3, 2, 1, 2, 4, 0]","[5.7319363940082315, 1.5465639158233477, -2.720515467065685, -4.557984842765894]"
3,34,34,[],38,1,42103000,42124000,"['24', '13', '34', '23', '14', '12']","[1, 0, 2, 0]","[0, 0, 1, 2]","[0, 1, 2, 0, 0, 0]","[5.732068734785734, 1.546563915823348, -2.71555952229164, -4.563073128317441]"
1,43,43,[],38,2,42139000,42139000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.732068734785734, 1.5465639158233475, -2.721708725347379, -4.556923925261702]"
12,34,34,[],38,1,42139000,42283000,"['24', '13', '34', '23', '14', '12']","[5, 2, 5, 0]","[0, 1, 2, 9]","[1, 1, 5, 1, 3, 1]","[5.73253374595867, 1.5475183408335353, -2.7098513878688912, -4.5702006989233155]"
3,32,32,[],38,3,42300000,42313000,"['24', '13', '34', '32', '14', '12']","[0, 2, 1, 0]","[0, 1, 0, 2]","[2, 0, 0, 1, 0, 0]","[5.732533745958671, 1.54305200043399, -2.7040692850466987, -4.571516461345963]"
18,23,23,[],38,1,42314000,42485000,"['24', '13', '34', '23', '14', '12']","[9, 5, 4, 0]","[0, 0, 8, 10]","[2, 5, 4, 3, 4, 0]","[5.733247577520523, 1.5461049126657211, -2.69661164176547, -4.582740848420775]"
27,43,43,[],38,2,42508000,86573000,"['24', '13', '43', '23', '14', '12']","[8, 18, 0, 1]","[0, 0, 17, 10]","[5, 3, 1, 13, 5, 0]","[5.733709707744932, 1.5567004009768408, -2.7104509769596423, -4.579959131762131]"
1,32,32,"[['24', '32', '43']]",39,1,86617000,86617000,"['24', '13', '43', '32', '14', '12']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.733709707744932, 1.55106524605808, -2.7048158220408816, -4.579959131762131]"
3,34,34,[],38,3,86633000,86639000,"['24', '13', '34', '32', '14', '12']","[1, 0, 2, 0]","[0, 1, 0, 2]","[0, 0, 2, 0, 0, 1]","[5.73399638176541, 1.550778572037602, -2.6999321459973773, -4.584842807805635]"
2,42,42,[],38,5,86659000,86671000,"['42', '13', '34', '32', '14', '12']","[0, 0, 1, 1]","[0, 2, 0, 0]","[1, 0, 0, 1, 0, 0]","[5.733996381765411, 1.5355602069045053, -2.69431441041376, -4.575242178256157]"
1,23,23,"[['23', '34', '42']]",39,2,86672000,86672000,"['42', '13', '34', '23', '14', '12']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.73399638176541, 1.5361326495171337, -2.6948868530263876, -4.575242178256156]"
7,24,24,[],38,1,86674000,86704000,"['24', '13', '34', '23', '14', '12']","[0, 7, 0, 0]","[0, 0, 5, 2]","[2, 0, 0, 5, 0, 0]","[5.733996381765411, 1.5402701130268943, -2.6977227670414745, -4.576543727750829]"
11,43,43,[],38,2,86708000,86894000,"['24', '13', '43', '23', '14', '12']","[4, 6, 0, 1]","[0, 1, 8, 2]","[1, 2, 1, 5, 1, 1]","[5.734553254526123, 1.5434230830495448, -2.706784357107424, -4.571191980468243]"
3,32,32,"[['24', '32', '43']]",39,1,86939000,87023000,"['24', '13', '43', '32', '14', '12']","[1, 1, 1, 0]","[0, 2, 0, 1]","[1, 0, 0, 1, 0, 1]","[5.73483791503752, 1.5382646468964065, -2.701268031828725, -4.571834530105203]"
28,23,23,[],38,2,87030000,87567000,"['24', '13', '43', '23', '14', '12']","[24, 4, 0, 0]","[0, 8, 13, 7]","[0, 9, 0, 4, 7, 8]","[5.738317723917489, 1.5382567175869895, -2.7046364846494235, -4.571937956855054]"
4,32,32,"[['24', '32', '43']]",39,1,87584000,87599000,"['24', '13', '43', '32', '14', '12']","[2, 1, 1, 0]","[0, 1, 2, 1]","[1, 2, 0, 1, 0, 0]","[5.73856574033972, 1.533426178850162, -2.6994146578980542, -4.572577261291827]"
6,23,23,[],38,2,87612000,87688000,"['24', '13', '43', '23', '14', '12']","[3, 3, 0, 0]","[0, 1, 4, 1]","[0, 1, 0, 3, 1, 1]","[5.738979736523987, 1.5348302046942346, -2.70121799709393, -4.572591944124293]"
3,32,32,"[['24', '32', '43']]",39,1,87729000,87824000,"['24', '13', '43', '32', '14', '12']","[2, 0, 1, 0]","[0, 2, 1, 0]","[0, 1, 0, 1, 0, 1]","[5.739377731205219, 1.5291238844339894, -2.695909671514917, -4.572591944124293]"
38,23,23,[],38,2,87829000,88660000,"['24', '13', '43', '23', '14', '12']","[22, 16, 0, 0]","[0, 5, 24, 9]","[4, 12, 0, 12, 5, 5]","[5.742260336400892, 1.5369460112812248, -2.704016079927079, -4.575190267755038]"
24,32,32,"[['24', '32', '43']]",39,1,88662000,89090000,"['24', '13', '43', '32', '14', '12']","[22, 1, 1, 0]","[0, 4, 9, 11]","[1, 9, 0, 1, 10, 3]","[5.744263958060439, 1.531434804583725, -2.6997406053567206, -4.5759581572874435]"
12,42,42,[],38,6,89091000,89309000,"['42', '13', '43', '32', '14', '12']","[11, 0, 0, 1]","[0, 3, 4, 5]","[1, 4, 0, 0, 5, 2]","[5.7453273054497975, 1.5215727083228912, -2.7002003754716632, -4.566699638301026]"
12,23,23,[],38,4,89320000,89729000,"['42', '13', '43', '23', '14', '12']","[10, 2, 0, 0]","[0, 0, 6, 6]","[0, 4, 0, 2, 6, 0]","[5.745866796884009, 1.522673492416561, -2.701755705019878, -4.566784584280692]"
30,34,34,"[['23', '34', '42']]",39,2,89778000,90190000,"['42', '13', '34', '23', '14', '12']","[20, 2, 8, 0]","[0, 2, 7, 21]","[0, 5, 8, 2, 13, 2]","[5.747137747901313, 1.5232392633151264, -2.6842223476532774, -4.586154663563162]"
2,24,24,[],38,1,90197000,90247000,"['24', '13', '34', '23', '14', '12']","[1, 1, 0, 0]","[0, 0, 0, 2]","[1, 0, 0, 0, 1, 0]","[5.747151553366206, 1.5238812148477856, -2.6842223476532774, -4.586810420560715]"
8,42,42,"[['23', '34', '42']]",39,2,90249000,90295000,"['42', '13', '34', '23', '14', '12']","[4, 0, 3, 1]","[0, 1, 0, 7]","[1, 0, 3, 0, 4, 0]","[5.747206566526387, 1.5146189983035505, -2.6771897942888594, -4.584635770541077]"
38,24,24,[],38,1,90320000,91275000,"['24', '13', '34', '23', '14', '12']","[18, 6, 14, 0]","[0, 4, 9, 25]","[2, 5, 14, 4, 9, 4]","[5.748928760693466, 1.5170590211961867, -2.6482120449099913, -4.617775736979663]"
3,41,41,"[['13', '34', '41'], ['12', '24', '41']]",41,20,91276000,91297000,"['24', '13', '34', '23', '41', '12']","[0, 0, 2, 1]","[1, 0, 0, 2]","[0, 0, 2, 0, 1, 0]","[5.7459415273986565, 1.5170590211961867, -2.6438280273739214, -4.619172521220922]"
2,14,14,[],38,1,91317000,91334000,"['24', '13', '34', '23', '14', '12']","[2, 0, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 2, 0]","[5.745972995939949, 1.5170590211961867, -2.643828027373921, -4.619203989762214]"
6,43,43,[],38,2,91354000,91391000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 6]","[0, 0, 6, 0]","[0, 0, 6, 0, 0, 0]","[5.745972995939948, 1.5170590211961867, -2.678220780329548, -4.584811236806587]"
2,34,34,[],38,1,91407000,91413000,"['24', '13', '34', '23', '14', '12']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 2, 0, 0, 0]","[5.745972995939949, 1.5170590211961865, -2.67378775428552, -4.589244262850615]"
14,43,43,[],38,2,91435000,91575000,"['24', '13', '43', '23', '14', '12']","[8, 1, 0, 5]","[0, 2, 7, 5]","[1, 2, 5, 0, 4, 2]","[5.746772729193647, 1.5171946119134891, -2.701985706933292, -4.561981634173844]"
1,41,41,"[['12', '24', '41']]",40,1,91581000,91581000,"['24', '13', '43', '23', '41', '12']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.743803259885966, 1.5171946119134894, -2.7019857069332924, -4.5590121648661635]"
53,14,14,[],38,2,91583000,92041000,"['24', '13', '43', '23', '14', '12']","[43, 4, 0, 6]","[0, 3, 22, 28]","[1, 13, 6, 3, 27, 3]","[5.7464401837151025, 1.5186852544486007, -2.737855629784553, -4.527269808379151]"
1,34,34,[],38,1,92044000,92044000,"['24', '13', '34', '23', '14', '12']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.7464401837151025, 1.5186852544486003, -2.7355818958409537, -4.529543542322751]"
17,43,43,[],38,2,92063000,92154000,"['24', '13', '43', '23', '14', '12']","[15, 0, 0, 2]","[0, 3, 11, 3]","[0, 9, 2, 0, 3, 3]","[5.748191096030145, 1.5179224020439572, -2.7472936794598555, -4.518819818614247]"
3,42,42,[],38,4,92163000,92180000,"['42', '13', '43', '23', '14', '12']","[1, 0, 0, 2]","[0, 1, 1, 1]","[1, 0, 1, 0, 1, 0]","[5.748208132984364, 1.5087896535900518, -2.7526503271033684, -4.504347459471048]"
1,34,34,"[['23', '34', '42']]",39,2,92181000,92181000,"['42', '13', '34', '23', '14', '12']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.748208132984363, 1.508789653590052, -2.7503675208510963, -4.50663026572332]"
30,43,43,[],38,4,92185000,92316000,"['42', '13', '43', '23', '14', '12']","[22, 4, 0, 4]","[0, 7, 18, 5]","[0, 10, 4, 4, 5, 7]","[5.751058203754937, 1.5091649493702786, -2.774708902233375, -4.485514250891839]"
3,34,34,"[['23', '34', '42']]",39,2,92318000,92337000,"['42', '13', '34', '23', '14', '12']","[2, 0, 1, 0]","[0, 0, 1, 2]","[0, 1, 1, 0, 1, 0]","[5.751175047528958, 1.5091649493702788, -2.7725118925284313, -4.487828104370803]"
21,43,43,[],38,4,92346000,92455000,"['42', '13', '43', '23', '14', '12']","[18, 1, 0, 2]","[0, 5, 8, 8]","[0, 5, 2, 1, 8, 5]","[5.753031253895069, 1.5084664863619732, -2.7840049739791177, -4.4774927662779245]"
20,24,24,[],38,2,92458000,92552000,"['24', '13', '43', '23', '14', '12']","[11, 7, 0, 2]","[0, 3, 11, 6]","[2, 4, 2, 5, 4, 3]","[5.754215901168361, 1.511688866518432, -2.7974040635390724, -4.468500704147719]"
4,34,34,[],38,1,92554000,92575000,"['24', '13', '34', '23', '14', '12']","[3, 0, 1, 0]","[0, 1, 1, 2]","[0, 1, 1, 0, 1, 1]","[5.754570308646095, 1.5114483700500707, -2.7951912039681237, -4.470827474728042]"
5,43,43,[],38,2,92577000,92617000,"['24', '13', '43', '23', '14', '12']","[0, 4, 0, 1]","[0, 0, 4, 1]","[1, 0, 1, 3, 0, 0]","[5.754570308646095, 1.5136615898774346, -2.8019041116007717, -4.466327786922759]"
1,34,34,[],38,1,92634000,92634000,"['24', '13', '34', '23', '14', '12']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.754570308646095, 1.5136615898774348, -2.7995972103528217, -4.4686346881707095]"
1,32,32,[],38,3,92643000,92643000,"['24', '13', '34', '32', '14', '12']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.754570308646095, 1.5085102025791, -2.7944458230544873, -4.4686346881707095]"
7,23,23,[],38,1,92646000,92678000,"['24', '13', '34', '23', '14', '12']","[5, 2, 0, 0]","[0, 1, 4, 2]","[0, 2, 0, 2, 2, 1]","[5.755037012458969, 1.5093107981619398, -2.7956800454635133, -4.468667765157395]"
8,43,43,[],38,2,92683000,92799000,"['24', '13', '43', '23', '14', '12']","[4, 2, 0, 2]","[0, 0, 4, 4]","[1, 1, 2, 1, 3, 0]","[5.755183021477155, 1.510486974855043, -2.8065487518637684, -4.459121244468429]"
2,34,34,[],38,1,92820000,92826000,"['24', '13', '34', '23', '14', '12']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 2, 0, 0, 0]","[5.755183021477154, 1.5104869748550425, -2.8019396825596896, -4.4637303137725075]"
6,43,43,[],38,2,92828000,92843000,"['24', '13', '43', '23', '14', '12']","[0, 1, 0, 5]","[0, 0, 6, 0]","[0, 0, 5, 1, 0, 0]","[5.755183021477154, 1.5110034729976358, -2.827711270652382, -4.438475223822408]"
2,34,34,[],38,1,92844000,92846000,"['24', '13', '34', '23', '14', '12']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 2, 0, 0, 0]","[5.755183021477155, 1.5110034729976358, -2.8230857258808517, -4.443100768593938]"
1,32,32,[],38,3,92849000,92849000,"['24', '13', '34', '32', '14', '12']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.755183021477155, 1.5058926392185903, -2.817974892101806, -4.443100768593938]"
3,23,23,[],38,1,92851000,92887000,"['24', '13', '34', '23', '14', '12']","[0, 2, 1, 0]","[0, 0, 1, 2]","[1, 0, 1, 1, 0, 0]","[5.755183021477155, 1.507069178954077, -2.8161962578402147, -4.446055942591018]"
2,43,43,[],38,2,92909000,92922000,"['24', '13', '43', '23', '14', '12']","[1, 0, 0, 1]","[0, 0, 2, 0]","[0, 1, 1, 0, 0, 0]","[5.755279339712604, 1.5070691789540773, -2.821273533187769, -4.441074985478913]"
13,34,34,[],38,1,92922000,93062000,"['24', '13', '34', '23', '14', '12']","[5, 6, 2, 0]","[0, 2, 8, 3]","[0, 2, 2, 6, 1, 2]","[5.755964781672104, 1.5096905445953528, -2.8199789285541836, -4.445676397713274]"
1,42,42,"[['23', '34', '42']]",39,2,93063000,93063000,"['42', '13', '34', '23', '14', '12']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.755964781672104, 1.5007038732723799, -2.8199789285541836, -4.4366897263903]"
9,24,24,[],38,1,93064000,93181000,"['24', '13', '34', '23', '14', '12']","[5, 3, 1, 0]","[0, 1, 4, 4]","[1, 2, 1, 2, 2, 1]","[5.756425871172051, 1.502159731654114, -2.8189111110587195, -4.439674491767446]"
8,42,42,"[['23', '34', '42']]",39,2,93183000,93221000,"['42', '13', '34', '23', '14', '12']","[0, 1, 4, 3]","[0, 3, 1, 4]","[3, 0, 4, 1, 0, 0]","[5.756425871172052, 1.4760251782928064, -2.8103813192062765, -4.422069730258581]"
2,24,24,[],38,1,93222000,93227000,"['24', '13', '34', '23', '14', '12']","[0, 1, 1, 0]","[0, 0, 0, 2]","[1, 0, 1, 0, 0, 0]","[5.756425871172051, 1.4767525336741003, -2.8081419801973766, -4.425036424648774]"
2,43,43,[],38,2,93230000,93234000,"['24', '13', '43', '23', '14', '12']","[0, 0, 0, 2]","[0, 0, 2, 0]","[0, 0, 2, 0, 0, 0]","[5.756425871172052, 1.4767525336741003, -2.8179730093832447, -4.415205395462906]"
2,34,34,[],38,1,93237000,93239000,"['24', '13', '34', '23', '14', '12']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 2, 0, 0, 0]","[5.756425871172051, 1.4767525336741003, -2.813499191386295, -4.419679213459856]"
1,42,42,"[['23', '34', '42']]",39,2,93239000,93239000,"['42', '13', '34', '23', '14', '12']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.756425871172052, 1.4679752460369548, -2.813499191386295, -4.410901925822711]"
4,32,32,[],38,5,93240000,93249000,"['42', '13', '34', '32', '14', '12']","[0, 0, 4, 0]","[0, 2, 0, 2]","[0, 0, 2, 2, 0, 0]","[5.756425871172051, 1.4579231246364874, -2.7990049811945297, -4.415344014614008]"
1,43,43,[],38,6,93251000,93251000,"['42', '13', '43', '32', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.756425871172051, 1.4579231246364872, -2.8038753759726633, -4.410473619835875]"
5,34,34,[],38,5,93253000,93292000,"['42', '13', '34', '32', '14', '12']","[3, 0, 2, 0]","[0, 3, 0, 2]","[0, 0, 1, 1, 1, 2]","[5.756914784913419, 1.4524453379876903, -2.7966561885842056, -4.412703934316903]"
3,43,43,[],38,6,93297000,93307000,"['42', '13', '43', '32', '14', '12']","[2, 0, 0, 1]","[0, 0, 2, 1]","[0, 1, 1, 0, 1, 0]","[5.757026190476191, 1.4524453379876903, -2.801599786118663, -4.407871742345218]"
10,34,34,[],38,5,93309000,93346000,"['42', '13', '34', '32', '14', '12']","[2, 0, 8, 0]","[0, 0, 0, 10]","[0, 0, 8, 0, 2, 0]","[5.757058796956728, 1.4524453379876903, -2.784128733285291, -4.425375401659128]"
10,24,24,[],38,3,93354000,93419000,"['24', '13', '34', '32', '14', '12']","[1, 2, 7, 0]","[0, 2, 0, 8]","[2, 0, 6, 1, 0, 1]","[5.757293940726697, 1.448701222089655, -2.766349758640473, -4.439645404175879]"
20,23,23,[],38,1,93420000,93624000,"['24', '13', '34', '23', '14', '12']","[8, 5, 7, 0]","[0, 3, 5, 12]","[1, 1, 7, 4, 4, 3]","[5.75815464076927, 1.4508553647576132, -2.7539747156923315, -4.4550352898345515]"
25,32,32,[],38,3,93670000,93866000,"['24', '13', '34', '32', '14', '12']","[9, 0, 16, 0]","[0, 6, 2, 17]","[0, 2, 13, 3, 4, 3]","[5.759102400057568, 1.4353417617110467, -2.713152131647087, -4.481292030121526]"
6,23,23,[],38,1,93867000,93951000,"['24', '13', '34', '23', '14', '12']","[0, 2, 4, 0]","[0, 0, 2, 4]","[0, 0, 4, 2, 0, 0]","[5.759102400057567, 1.4364287020484454, -2.7064063964162184, -4.489124705689795]"
16,32,32,[],38,3,93953000,94044000,"['24', '13', '34', '32', '14', '12']","[9, 0, 7, 0]","[0, 6, 2, 8]","[0, 2, 3, 4, 5, 2]","[5.759829729511047, 1.4164454819359218, -2.681263438732297, -4.495011772714673]"
1,43,43,"[['24', '32', '43']]",39,1,94046000,94046000,"['24', '13', '43', '32', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.759829729511047, 1.4164454819359218, -2.685908672506387, -4.490366538940582]"
41,34,34,[],38,3,94048000,94414000,"['24', '13', '34', '32', '14', '12']","[15, 0, 26, 0]","[0, 9, 2, 30]","[0, 2, 22, 4, 8, 5]","[5.7612792725695545, 1.3959965242186876, -2.6257910681232017, -4.531484728665038]"
1,43,43,"[['24', '32', '43']]",39,1,94454000,94454000,"['24', '13', '43', '32', '14', '12']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.761279272569554, 1.3959965242186874, -2.630324759872284, -4.526951036915957]"
29,34,34,[],38,3,94456000,94778000,"['24', '13', '34', '32', '14', '12']","[9, 2, 18, 0]","[0, 5, 3, 21]","[2, 3, 17, 1, 2, 4]","[5.762485109494202, 1.3917665941562398, -2.595966074431666, -4.558285629218775]"
4,43,43,"[['24', '32', '43']]",39,1,94779000,94795000,"['24', '13', '43', '32', '14', '12']","[0, 0, 0, 4]","[0, 0, 4, 0]","[0, 0, 4, 0, 0, 0]","[5.762485109494201, 1.3917665941562398, -2.6136726650870976, -4.540579038563343]"
29,34,34,[],38,3,94802000,95047000,"['24', '13', '34', '32', '14', '12']","[8, 0, 21, 0]","[0, 2, 3, 24]","[0, 3, 21, 0, 3, 2]","[5.763252432557455, 1.391322937363348, -2.5788316189996126, -4.575743750921189]"
10,31,31,[],38,9,95053000,95128000,"['24', '31', '34', '32', '14', '12']","[0, 0, 10, 0]","[1, 0, 0, 9]","[0, 1, 9, 0, 0, 0]","[5.75822903478884, 1.3913229373633482, -2.559418919364124, -4.590133052788063]"
