start,end,count,Attacker,Victim,1,2,3,4
84000,84000,1,4,2,0.0,-1.0,0.0,1.0
87000,94000,2,2,1,-2.0,0.0,0.0,2.0
96000,96000,1,3,4,-2.0,-1.0,2.0,1.0
103000,103000,1,3,1,-3.0,-1.0,3.0,1.0
129000,129000,1,4,2,-3.0,-1.0,3.0,1.0
132000,132000,1,4,1,-5.0,-1.0,4.0,2.0
138000,138000,1,4,3,-5.0,-0.5,2.0,3.5
141000,160000,3,4,2,-5.0,-0.5,2.0,3.5
163000,163000,1,4,1,-5.0,-0.5,2.0,3.5
165000,175000,5,4,2,-5.0,-0.5,2.0,3.5
181000,181000,1,2,1,-5.0,-0.5,2.0,3.5
187000,187000,1,4,2,-5.0,-0.5,2.0,3.5
188000,198000,2,4,1,-5.0,-0.5,2.0,3.5
207000,207000,1,4,2,-5.0,-0.5,2.0,3.5
211000,253000,5,4,1,-5.0,-0.5,2.0,3.5
258000,258000,1,4,2,-5.0,-0.5,2.0,3.5
263000,264000,2,4,1,-5.0,-0.5,2.0,3.5
270000,270000,1,4,2,-5.0,-0.5,2.0,3.5
284000,314000,3,1,2,-3.5,-2.5,2.5,3.5
316000,316000,1,1,3,-2.0,-2.0,0.5,3.5
318000,318000,1,1,2,-1.7857142857142858,-2.2857142857142856,0.5714285714285712,3.5
321000,321000,1,1,4,-1.452380952380953,-2.285714285714286,0.5714285714285712,3.166666666666666
321000,321000,1,1,3,-0.9523809523809526,-2.119047619047619,-0.09523809523809534,3.1666666666666665
327000,327000,1,1,4,-0.6703296703296706,-2.119047619047619,-0.0952380952380949,2.884615384615385
347000,350000,2,1,2,-0.38461538461538414,-2.5,2.220446049250313e-16,2.884615384615385
357000,357000,1,1,3,-0.13461538461538458,-2.4166666666666665,-0.33333333333333326,2.8846153846153846
363000,363000,1,1,2,-0.034615384615384714,-2.55,-0.30000000000000004,2.8846153846153846
376000,381000,2,1,3,0.21538461538461529,-2.466666666666667,-0.6333333333333335,2.884615384615385
398000,398000,1,1,4,0.45714285714285663,-2.466666666666667,-0.633333333333334,2.6428571428571432
399000,407000,4,1,2,0.7142857142857144,-2.8095238095238093,-0.5476190476190477,2.6428571428571423
428000,428000,1,1,3,0.785714285714286,-2.7857142857142856,-0.6428571428571428,2.642857142857143
428000,428000,1,1,4,0.9952380952380957,-2.7857142857142856,-0.642857142857143,2.4333333333333327
435000,435000,1,1,2,1.0380952380952377,-2.8428571428571425,-0.6285714285714286,2.4333333333333327
439000,439000,1,1,3,1.0916666666666661,-2.825,-0.7,2.4333333333333336
463000,463000,1,1,4,1.2749999999999997,-2.825,-0.6999999999999997,2.25
466000,466000,1,1,2,1.3125,-2.875,-0.6875,2.25
470000,470000,1,1,4,1.4742647058823528,-2.875,-0.6875,2.0882352941176467
474000,475000,2,1,3,1.549264705882353,-2.85,-0.7875000000000001,2.0882352941176467
480000,481000,2,1,2,1.611764705882353,-2.9333333333333336,-0.7666666666666666,2.0882352941176476
486000,486000,1,1,3,1.6390374331550799,-2.9242424242424248,-0.8030303030303032,2.0882352941176467
493000,493000,1,1,4,1.7828282828282829,-2.9242424242424248,-0.8030303030303032,1.9444444444444446
497000,499000,2,1,3,1.8247863247863247,-2.9102564102564106,-0.8589743589743593,1.9444444444444446
508000,508000,1,2,4,1.8247863247863245,-2.6435897435897435,-0.9256410256410259,1.7444444444444442
510000,514000,3,1,4,2.1739926739926743,-2.643589743589743,-0.9256410256410257,1.3952380952380956
518000,518000,1,1,3,2.1904761904761907,-2.6380952380952376,-0.9476190476190474,1.3952380952380956
533000,533000,1,1,4,2.2857142857142856,-2.638095238095238,-0.9476190476190476,1.3000000000000003
542000,550000,3,1,3,2.3235294117647056,-2.625490196078431,-0.9980392156862743,1.3000000000000003
567000,567000,1,1,4,2.410485933503837,-2.625490196078431,-0.9980392156862741,1.21304347826087
575000,577000,2,1,3,2.429061784897025,-2.619298245614035,-1.0228070175438593,1.21304347826087
587000,587000,1,1,2,2.4553775743707087,-2.6543859649122807,-1.014035087719298,1.2130434782608701
601000,636000,5,1,4,2.796992481203007,-2.6543859649122803,-1.0140350877192978,0.8714285714285717
647000,648000,2,1,2,2.8421052631578947,-2.71453634085213,-0.9989974937343358,0.8714285714285717
657000,657000,2,1,3,2.8571428571428568,-2.7095238095238092,-1.019047619047619,0.8714285714285717
694000,698000,2,1,4,2.961904761904762,-2.7095238095238092,-1.019047619047619,0.766666666666667
711000,711000,1,2,4,2.961904761904761,-2.4761904761904763,-1.0773809523809523,0.5916666666666663
713000,741000,2,1,3,2.9743271221532086,-2.4720496894409942,-1.0939440993788818,0.5916666666666666
746000,746000,1,1,4,3.021638950110198,-2.472049689440994,-1.093944099378882,0.5443548387096779
746000,753000,2,1,3,3.032073732718894,-2.4685714285714284,-1.1078571428571427,0.5443548387096779
756000,756000,1,1,4,3.076428571428572,-2.468571428571429,-1.1078571428571427,0.5000000000000002
761000,778000,3,1,3,3.0892857142857135,-2.4642857142857144,-1.1250000000000002,0.5
783000,783000,1,1,2,3.108766233766233,-2.4902597402597406,-1.1185064935064934,0.4999999999999998
783000,791000,3,1,3,3.1191348973607034,-2.4868035190615836,-1.1323313782991202,0.5
795000,795000,1,2,4,3.1191348973607047,-2.280921166120407,-1.1838019665344144,0.34558823529411753
800000,800000,1,1,2,3.136921458625526,-2.30463658114017,-1.1778731127794737,0.34558823529411775
800000,800000,1,1,4,3.1785881252921926,-2.30463658114017,-1.1778731127794737,0.3039215686274508
803000,803000,1,1,3,3.181612318840579,-2.303628516624041,-1.18190537084399,0.30392156862745057
812000,812000,1,2,4,3.181612318840579,-2.1206219806763285,-1.2276570048309179,0.16666666666666652
814000,814000,1,1,3,3.1844532279314883,-2.1196750109793587,-1.2314448836187966,0.16666666666666652
823000,823000,1,1,4,3.223668914205998,-2.1196750109793587,-1.2314448836187968,0.12745098039215708
825000,825000,1,1,3,3.226342710997443,-2.1187837453822107,-1.2350099460073884,0.1274509803921573
832000,840000,4,1,2,3.284313725490196,-2.196078431372549,-1.215686274509804,0.1274509803921573
841000,851000,3,1,3,3.291467938526762,-2.1936936936936933,-1.2252252252252254,0.12745098039215685
869000,869000,1,1,2,3.3033727004315248,-2.2095667095667095,-1.2212569712569712,0.1274509803921573
888000,897000,3,1,3,3.309453781512606,-2.2075396825396827,-1.2293650793650792,0.1274509803921573
908000,908000,1,1,2,3.3205375253549705,-2.2223180076628353,-1.2256704980842912,0.1274509803921573
910000,910000,1,1,4,3.3575123152709363,-2.2223180076628353,-1.225670498084291,0.09047619047619104
923000,923000,1,1,2,3.3678571428571438,-2.236111111111111,-1.2222222222222223,0.09047619047619104
927000,927000,1,2,4,3.367857142857143,-2.0723684210526314,-1.2631578947368423,-0.03233082706766943
927000,931000,2,1,4,3.4358108108108105,-2.0723684210526314,-1.2631578947368423,-0.1002844950213373
948000,948000,1,2,4,3.4358108108108105,-1.9249999999999998,-1.2999999999999998,-0.21081081081081066
953000,953000,1,1,4,3.4671052631578942,-1.9250000000000003,-1.3,-0.24210526315789505
963000,963000,1,1,3,3.4689345314505777,-1.9243902439024392,-1.302439024390244,-0.24210526315789482
964000,964000,1,1,2,3.4786119508054156,-1.9372934697088904,-1.2992132179386309,-0.2421052631578946
970000,970000,1,1,4,3.508301559442394,-1.9372934697088902,-1.2992132179386309,-0.2717948717948717
