start,end,count,Attacker,Victim,1,2,3,4
5296000,5331000,5,1,4,5.004769475357711,2.7030812324929974,-6.0,-1.7078507078507077
5352000,5352000,1,1,3,5.004769475357711,2.7030812324929974,-6.0,-1.7078507078507077
5354000,5354000,1,2,3,5.004769475357711,2.7030812324929974,-6.0,-1.7078507078507077
5415000,5417000,2,1,4,5.006191950464396,2.7030812324929974,-6.0,-1.7092731829573933
5547000,5547000,1,2,4,5.006191950464396,2.7058823529411766,-6.0,-1.7120743034055725
5551000,5551000,1,1,4,5.006875477463712,2.7058823529411766,-6.0,-1.7127578304048896
5561000,5561000,1,2,4,5.006875477463712,2.7086183310533514,-6.0,-1.7154938085170643
5563000,5563000,1,1,4,5.007541478129713,2.7086183310533514,-6.0,-1.7161598091830648
5605000,5605000,1,2,3,5.007541478129713,2.7086183310533514,-6.0,-1.7161598091830648
5606000,5625000,3,1,4,5.009440813362382,2.7086183310533514,-6.0,-1.7180591444157334
5627000,5627000,1,3,4,5.009440813362382,2.7086183310533514,-5.0,-2.718059144415733
5627000,5627000,1,1,4,5.010043041606887,2.7086183310533514,-5.0,-2.7186613726602378
5629000,5629000,1,3,4,5.010043041606886,2.708618331053352,-4.3999999999999995,-3.318661372660238
5631000,5640000,2,1,4,5.011204481792716,2.7086183310533514,-4.4,-3.319822812846069
5674000,5674000,1,2,3,5.011204481792716,2.7086183310533514,-4.4,-3.319822812846069
5715000,5715000,1,2,4,5.011204481792717,2.711291413116971,-4.3999999999999995,-3.3224958949096877
5716000,5716000,1,1,4,5.011764705882353,2.711291413116971,-4.4,-3.323056118999324
5717000,5717000,1,2,4,5.011764705882353,2.7139037433155084,-4.4,-3.3256684491978605
5728000,5847000,3,1,4,5.013368983957219,2.713903743315508,-4.4,-3.3272727272727276
5857000,5857000,1,3,4,5.0133689839572195,2.7139037433155084,-4.0,-3.7272727272727275
5859000,5964000,4,1,4,5.015345268542198,2.7139037433155084,-3.9999999999999996,-3.729249011857707
6343000,6345000,2,2,3,5.015345268542198,2.7139037433155084,-3.9999999999999996,-3.729249011857707
6607000,6611000,4,1,3,5.015345268542198,2.7139037433155084,-3.9999999999999996,-3.729249011857707
6612000,6612000,1,2,3,5.015345268542198,2.7139037433155084,-3.9999999999999996,-3.729249011857707
6613000,6619000,6,1,3,5.015345268542198,2.7139037433155084,-3.9999999999999996,-3.729249011857707
6620000,6620000,1,2,3,5.015345268542198,2.7139037433155084,-3.9999999999999996,-3.729249011857707
6622000,6626000,3,1,3,5.015345268542198,2.7139037433155084,-3.9999999999999996,-3.729249011857707
6690000,6690000,1,2,1,4.845410628019323,2.883838383838384,-3.9999999999999996,-3.7292490118577075
6691000,6691000,1,1,2,4.903890160183067,2.825358851674641,-3.9999999999999996,-3.729249011857707
6701000,7027000,8,2,4,4.9038901601830664,2.844298245614035,-4.0,-3.748188405797101
7603000,7603000,1,1,4,4.904357668364459,2.8442982456140347,-4.0,-3.748655913978494
7825000,7825000,1,2,3,4.904357668364459,2.8442982456140347,-4.0,-3.748655913978494
8198000,8227000,4,2,4,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9374000,9374000,1,1,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9375000,9379000,6,2,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9393000,9394000,2,1,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9396000,9396000,1,2,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9397000,9477000,5,1,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9478000,9478000,1,2,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9480000,9480000,2,1,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9482000,9482000,1,2,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9483000,9483000,1,1,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9484000,9484000,1,2,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9485000,9489000,3,1,3,4.904357668364459,2.8526315789473684,-4.0,-3.756989247311828
9489000,9489000,1,2,4,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9490000,9772000,2,1,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9774000,9774000,1,2,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9781000,9781000,1,1,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9783000,9783000,1,2,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9784000,9790000,3,1,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9791000,9791000,1,2,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9792000,9792000,1,1,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9793000,9793000,1,2,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9795000,9797000,2,1,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9798000,9996000,3,2,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9997000,9997000,1,1,3,4.904357668364459,2.85461177696717,-4.0,-3.75896944533163
9999000,9999000,1,1,2,4.956989247311828,2.801980198019802,-4.0,-3.75896944533163
10008000,10243000,2,1,3,4.956989247311828,2.801980198019802,-4.0,-3.75896944533163
10244000,10244000,1,2,3,4.956989247311828,2.801980198019802,-4.0,-3.75896944533163
10246000,10246000,1,1,3,4.956989247311828,2.801980198019802,-4.0,-3.75896944533163
10247000,10247000,1,2,3,4.956989247311828,2.801980198019802,-4.0,-3.75896944533163
10248000,10250000,2,1,3,4.956989247311828,2.801980198019802,-4.0,-3.75896944533163
10251000,10638000,5,2,4,4.956989247311827,2.8113207547169807,-4.0,-3.768310002028809
10955000,10960000,4,2,3,4.956989247311827,2.8113207547169807,-4.0,-3.768310002028809
11039000,11039000,1,1,2,5.0046082949308754,2.7637017070979333,-3.9999999999999996,-3.768310002028809
11306000,11312000,6,2,4,5.0046082949308754,2.7738095238095237,-4.0,-3.778417818740399
11313000,11313000,1,2,1,4.866080156402738,2.9123376623376624,-4.0,-3.7784178187403996
11317000,11339000,3,1,2,4.996989247311827,2.781428571428572,-4.0,-3.778417818740399
11436000,11465000,3,2,3,4.996989247311827,2.781428571428572,-4.0,-3.778417818740399
11466000,11466000,1,4,3,4.996989247311828,2.7814285714285716,-4.285714285714285,-3.4927035330261136
11468000,12645000,4,2,3,4.996989247311828,2.7814285714285716,-4.285714285714285,-3.4927035330261136
12674000,12676000,2,2,4,4.996989247311828,2.7845614035087713,-4.285714285714285,-3.4958363651063142
12676000,12676000,1,1,4,4.997446808510638,2.7845614035087713,-4.285714285714286,-3.4962939263051243
12677000,12679000,3,2,4,4.997446808510638,2.7890598290598287,-4.285714285714286,-3.5007923518561817
12680000,12681000,2,2,3,4.997446808510638,2.7890598290598287,-4.285714285714286,-3.5007923518561817
12682000,12682000,1,1,3,4.997446808510638,2.7890598290598287,-4.285714285714286,-3.5007923518561817
12682000,12684000,2,2,3,4.997446808510638,2.7890598290598287,-4.285714285714286,-3.5007923518561817
12685000,13062000,13,2,4,4.997446808510638,2.8061538461538458,-4.285714285714286,-3.5178863689501987
13508000,13716000,2,2,3,4.997446808510638,2.8061538461538458,-4.285714285714286,-3.5178863689501987
13717000,13717000,1,1,3,4.997446808510638,2.8061538461538458,-4.285714285714286,-3.5178863689501987
13719000,13723000,4,2,3,4.997446808510638,2.8061538461538458,-4.285714285714286,-3.5178863689501987
13726000,13726000,1,2,4,4.997446808510638,2.8073282442748093,-4.285714285714285,-3.5190607670711618
13729000,13729000,1,1,3,4.997446808510638,2.8073282442748093,-4.285714285714285,-3.5190607670711618
13729000,13729000,1,1,4,4.997894736842106,2.8073282442748093,-4.285714285714286,-3.519508695402628
13731000,13731000,1,1,3,4.997894736842106,2.8073282442748093,-4.285714285714286,-3.519508695402628
13733000,13733000,1,1,4,4.998333333333334,2.8073282442748098,-4.285714285714286,-3.519947291893857
13893000,13895000,3,1,3,4.998333333333334,2.8073282442748098,-4.285714285714286,-3.519947291893857
13896000,13898000,2,2,3,4.998333333333334,2.8073282442748098,-4.285714285714286,-3.519947291893857
13899000,13899000,1,1,3,4.998333333333334,2.8073282442748098,-4.285714285714286,-3.519947291893857
14020000,14264000,4,2,4,4.998333333333334,2.811851851851852,-4.285714285714285,-3.524470899470899
14265000,14265000,1,1,4,4.998762886597938,2.811851851851852,-4.285714285714285,-3.524900452735504
14273000,14274000,2,2,4,4.998762886597937,2.8140145985401457,-4.285714285714286,-3.5270631994237984
14880000,15624000,3,2,3,4.998762886597937,2.8140145985401457,-4.285714285714286,-3.5270631994237984
15625000,15626000,2,1,3,4.998762886597937,2.8140145985401457,-4.285714285714286,-3.5270631994237984
16028000,16038000,5,2,4,4.998762886597937,2.8191549295774645,-4.285714285714286,-3.5322035304611177
16040000,16040000,1,1,4,4.999183673469388,2.8191549295774645,-4.285714285714285,-3.5326243173325667
16041000,16041000,1,2,4,4.999183673469388,2.8201398601398604,-4.285714285714285,-3.533609247894962
16043000,16043000,1,1,4,4.999595959595959,2.8201398601398604,-4.285714285714286,-3.534021534021534
16257000,16298000,8,2,3,4.999595959595959,2.8201398601398604,-4.285714285714286,-3.534021534021534
16299000,16299000,1,1,3,4.999595959595959,2.8201398601398604,-4.285714285714286,-3.534021534021534
16300000,16300000,1,2,3,4.999595959595959,2.8201398601398604,-4.285714285714286,-3.534021534021534
17094000,17095000,2,2,4,4.99959595959596,2.822068965517241,-4.285714285714286,-3.5359506393989153
17096000,17096000,1,1,4,5.0,2.822068965517241,-4.285714285714286,-3.5363546798029555
17097000,17097000,1,2,4,5.0,2.823013698630137,-4.285714285714286,-3.537299412915851
17098000,17098000,1,1,4,5.0003960396039595,2.823013698630137,-4.285714285714285,-3.537695452519811
17100000,17578000,4,2,4,5.0003960396039595,2.826666666666666,-4.285714285714286,-3.541348420556341
17604000,17604000,1,1,4,5.0007843137254895,2.826666666666666,-4.285714285714285,-3.541736694677871
18500000,18506000,6,1,3,5.0007843137254895,2.826666666666666,-4.285714285714285,-3.541736694677871
18508000,18510000,2,1,4,5.001538461538462,2.8266666666666667,-4.285714285714286,-3.542490842490843
18513000,18513000,1,2,3,5.001538461538462,2.8266666666666667,-4.285714285714286,-3.542490842490843
18513000,18514000,2,1,3,5.001538461538462,2.8266666666666667,-4.285714285714286,-3.542490842490843
18515000,18515000,1,2,3,5.001538461538462,2.8266666666666667,-4.285714285714286,-3.542490842490843
18516000,18516000,1,1,3,5.001538461538462,2.8266666666666667,-4.285714285714286,-3.542490842490843
18517000,18517000,1,3,1,4.959871794871796,2.826666666666666,-4.2440476190476195,-3.542490842490843
18525000,19347000,3,1,3,4.961134421134421,2.826666666666666,-4.245310245310246,-3.5424908424908423
19456000,19468000,3,2,1,4.6354201354201345,3.1523809523809527,-4.245310245310246,-3.542490842490843
20067000,20067000,1,1,2,4.6797551107895945,3.108045977011494,-4.245310245310246,-3.542490842490843
20081000,20081000,1,2,4,4.679755110789594,3.108928979219,-4.245310245310246,-3.5433738446983485
20084000,20085000,2,1,4,4.680480800194529,3.1089289792190002,-4.245310245310246,-3.5440995341032826
20085000,20085000,1,2,3,4.680480800194529,3.1089289792190002,-4.245310245310246,-3.5440995341032826
20912000,20912000,1,2,4,4.680480800194529,3.1098003629764066,-4.245310245310245,-3.544970917860689
20915000,20925000,4,1,4,4.681853012887496,3.109800362976406,-4.245310245310246,-3.5463431305536575
21419000,21429000,6,1,3,4.684161815196298,3.109800362976406,-4.247619047619048,-3.5463431305536566
21432000,21432000,2,2,3,4.684161815196298,3.109800362976406,-4.247619047619048,-3.5463431305536566
21433000,21433000,1,1,3,4.684521204234933,3.109800362976407,-4.247978436657682,-3.546343130553657
21434000,21434000,1,2,4,4.684521204234933,3.110660356096462,-4.247978436657682,-3.547203123673712
21436000,21737000,6,1,3,4.686542767577251,3.110660356096462,-4.25,-3.547203123673712
21742000,21742000,1,2,3,4.686542767577251,3.110660356096462,-4.25,-3.547203123673712
21744000,21748000,4,1,3,4.687774294670846,3.1106603560964614,-4.251231527093596,-3.547203123673712
21749000,21749000,1,2,3,4.687774294670846,3.1106603560964614,-4.251231527093596,-3.547203123673712
21751000,21751000,1,1,3,4.6880690191035015,3.110660356096462,-4.251526251526251,-3.547203123673712
21751000,21751000,1,2,3,4.6880690191035015,3.110660356096462,-4.251526251526251,-3.547203123673712
21752000,21753000,3,1,3,4.688923719958204,3.1106603560964623,-4.252380952380952,-3.547203123673712
21757000,21764000,2,2,3,4.688923719958204,3.1106603560964623,-4.252380952380952,-3.547203123673712
22221000,22224000,3,1,3,4.689736728088285,3.110660356096462,-4.253193960511034,-3.547203123673712
22225000,22227000,2,2,3,4.689736728088285,3.110660356096462,-4.253193960511034,-3.547203123673712
22228000,22228000,1,1,3,4.689998988775407,3.1106603560964623,-4.253456221198157,-3.547203123673712
22231000,22231000,1,2,3,4.689998988775407,3.1106603560964623,-4.253456221198157,-3.547203123673712
22232000,22236000,2,1,3,4.690511021545504,3.1106603560964614,-4.253968253968253,-3.5472031236737114
22237000,22237000,1,2,3,4.690511021545504,3.1106603560964614,-4.253968253968253,-3.5472031236737114
22407000,22407000,1,1,3,4.69076099029941,3.110660356096461,-4.25421822272216,-3.547203123673712
22409000,22409000,1,2,3,4.69076099029941,3.110660356096461,-4.25421822272216,-3.547203123673712
22410000,22411000,2,1,3,4.691249301353551,3.110660356096462,-4.254706533776301,-3.5472031236737114
22431000,22436000,4,2,3,4.691249301353551,3.110660356096462,-4.254706533776301,-3.5472031236737114
22534000,22534000,1,1,3,4.691487822522305,3.110660356096461,-4.254945054945055,-3.547203123673712
22535000,22535000,1,2,3,4.691487822522305,3.110660356096461,-4.254945054945055,-3.547203123673712
22536000,22538000,2,1,3,4.691954022988505,3.1106603560964614,-4.255411255411255,-3.5472031236737114
22540000,22540000,1,2,3,4.691954022988505,3.1106603560964614,-4.255411255411255,-3.5472031236737114
22541000,22541000,1,1,3,4.692181865321611,3.110660356096461,-4.2556390977443606,-3.547203123673712
22544000,22544000,1,2,3,4.692181865321611,3.110660356096461,-4.2556390977443606,-3.547203123673712
22547000,22547000,1,1,3,4.692406307022878,3.110660356096462,-4.255863539445628,-3.5472031236737114
22548000,22551000,2,2,3,4.692406307022878,3.110660356096462,-4.255863539445628,-3.5472031236737114
22552000,22552000,1,1,3,4.692627423661907,3.1106603560964623,-4.256084656084656,-3.547203123673712
22556000,23191000,5,2,3,4.692627423661907,3.1106603560964623,-4.256084656084656,-3.547203123673712
23192000,23192000,1,1,3,4.692845288585654,3.1106603560964623,-4.256302521008403,-3.547203123673712
23194000,23194000,1,2,3,4.692845288585654,3.1106603560964623,-4.256302521008403,-3.547203123673712
23195000,23195000,1,1,3,4.693059972999565,3.110660356096462,-4.256517205422315,-3.547203123673712
23198000,23198000,1,2,3,4.693059972999565,3.110660356096462,-4.256517205422315,-3.547203123673712
23199000,23199000,1,1,3,4.6932715460451595,3.110660356096462,-4.2567287784679095,-3.547203123673712
23199000,23202000,3,2,3,4.6932715460451595,3.110660356096462,-4.2567287784679095,-3.547203123673712
23203000,23203000,1,1,3,4.69348007487427,3.110660356096462,-4.25693730729702,-3.547203123673712
23205000,23209000,3,2,3,4.69348007487427,3.110660356096462,-4.25693730729702,-3.547203123673712
23211000,23211000,1,1,3,4.693685624720107,3.110660356096462,-4.257142857142856,-3.547203123673712
23213000,23213000,1,2,3,4.693685624720107,3.110660356096462,-4.257142857142856,-3.547203123673712
23213000,23527000,2,1,3,4.6940880392070286,3.110660356096462,-4.257545271629779,-3.5472031236737114
23531000,23531000,1,2,3,4.6940880392070286,3.110660356096462,-4.257545271629779,-3.5472031236737114
23532000,23535000,2,1,3,4.694479275513758,3.1106603560964614,-4.257936507936508,-3.5472031236737114
23538000,23544000,3,2,3,4.694479275513758,3.1106603560964614,-4.257936507936508,-3.5472031236737114
23810000,23812000,2,1,3,4.694859793017564,3.110660356096462,-4.258317025440313,-3.547203123673712
23817000,23842000,2,2,3,4.694859793017564,3.110660356096462,-4.258317025440313,-3.547203123673712
