count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
4,23,23,[],38,1,30121000,30159000,"['12', '14', '13', '24', '34', '23']","[2, 1, 1, 0]","[0, 0, 3, 1]","[0, 0, 2, 0, 1, 1]","[5.9453748898149135, 0.14342859189227886, -1.8968306605208887, -4.1919728211863045]"
11,43,43,[],38,2,30170000,30266000,"['12', '14', '13', '24', '43', '23']","[6, 3, 0, 2]","[0, 2, 4, 5]","[2, 3, 1, 2, 2, 1]","[5.945508916217305, 0.15018527649862157, -1.93098679185994, -4.1647074008559875]"
1,34,34,[],38,1,30267000,30267000,"['12', '14', '13', '24', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.945508916217305, 0.1501852764986218, -1.9234975346469259, -4.1721966580690015]"
9,32,32,[],38,3,30283000,30334000,"['12', '14', '13', '24', '34', '32']","[3, 3, 3, 0]","[0, 4, 0, 5]","[2, 1, 0, 3, 1, 2]","[5.945611572773183, 0.13768920133202678, -1.9001188168873382, -4.183181957217871]"
18,23,23,[],38,1,30336000,30425000,"['12', '14', '13', '24', '34', '23']","[2, 12, 4, 0]","[0, 2, 8, 8]","[2, 0, 0, 4, 4, 8]","[5.945700461771811, 0.1769900338561965, -1.906007252135431, -4.216683243492577]"
1,32,32,[],38,3,30432000,30432000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.945700461771811, 0.16916416846108184, -1.8981813867403152, -4.216683243492577]"
6,23,23,[],38,1,30445000,30499000,"['12', '14', '13', '24', '34', '23']","[4, 2, 0, 0]","[0, 1, 1, 4]","[1, 3, 0, 1, 0, 1]","[5.945784665467934, 0.17450590279858602, -1.9024145355517776, -4.2178760327147415]"
2,43,43,[],38,2,30499000,30503000,"['12', '14', '13', '24', '43', '23']","[1, 0, 0, 1]","[0, 0, 1, 1]","[0, 1, 0, 0, 1, 0]","[5.945797899414331, 0.17450590279858602, -1.91678978711868, -4.203514015094235]"
12,34,34,[],38,1,30514000,30587000,"['12', '14', '13', '24', '34', '23']","[5, 5, 2, 0]","[0, 3, 3, 6]","[3, 0, 2, 4, 2, 1]","[5.945938218125525, 0.18313585617998718, -1.9069717073788928, -4.2221023669266184]"
4,43,43,[],38,2,30597000,30634000,"['12', '14', '13', '24', '43', '23']","[2, 1, 0, 1]","[0, 1, 2, 1]","[1, 0, 1, 1, 1, 0]","[5.945986120316633, 0.18421650689300828, -1.9211221806872607, -4.20908044652238]"
5,32,32,"[['24', '32', '43']]",39,1,30640000,30693000,"['12', '14', '13', '24', '43', '32']","[2, 1, 2, 0]","[0, 3, 0, 2]","[1, 1, 0, 1, 0, 2]","[5.946043129657099, 0.16982265285690779, -1.9056531188110133, -4.2102126637029915]"
1,23,23,[],38,2,30697000,30697000,"['12', '14', '13', '24', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.946043129657099, 0.17402641151170495, -1.9098568774658107, -4.2102126637029915]"
3,34,34,[],38,1,30700000,30710000,"['12', '14', '13', '24', '34', '23']","[0, 2, 1, 0]","[0, 0, 1, 2]","[0, 0, 0, 1, 1, 1]","[5.946043129657098, 0.17931881420983253, -1.907091700084048, -4.218270243782882]"
1,42,42,"[['23', '34', '42']]",39,2,30713000,30713000,"['12', '14', '13', '42', '34', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.946043129657099, 0.17062295257279447, -1.9070917000840482, -4.209574382145845]"
1,21,21,"[['23', '34', '42'], ['14', '21', '42']]",41,6,30715000,30715000,"['21', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.941681556187898, 0.174984526041994, -1.9070917000840477, -4.209574382145844]"
6,12,12,"[['23', '34', '42']]",39,2,30716000,30762000,"['12', '14', '13', '42', '34', '23']","[4, 2, 0, 0]","[0, 1, 4, 1]","[1, 1, 2, 0, 0, 2]","[5.941751153411222, 0.18322008671455414, -1.915383691856368, -4.209587548269408]"
11,24,24,[],38,1,30763000,30809000,"['12', '14', '13', '24', '34', '23']","[6, 5, 0, 0]","[0, 3, 4, 4]","[3, 1, 2, 3, 0, 2]","[5.941916973525793, 0.1946258590515222, -1.9235787627491276, -4.212964069828189]"
2,32,32,[],38,3,30826000,30833000,"['12', '14', '13', '24', '34', '32']","[1, 0, 1, 0]","[0, 2, 0, 0]","[1, 0, 0, 0, 0, 1]","[5.941965012571931, 0.18697377588147002, -1.9159747186252123, -4.212964069828188]"
1,23,23,[],38,1,30836000,30836000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.941965012571931, 0.19104184829315884, -1.9200427910369016, -4.212964069828189]"
3,32,32,[],38,3,30845000,30872000,"['12', '14', '13', '24', '34', '32']","[0, 2, 1, 0]","[0, 1, 0, 2]","[0, 0, 0, 2, 0, 1]","[5.94196501257193, 0.18570724821401807, -1.9124930775215656, -4.215179183264382]"
1,42,42,[],38,5,30874000,30874000,"['12', '14', '13', '42', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.941965012571931, 0.17714494341000364, -1.9124930775215656, -4.206616878460369]"
1,24,24,[],38,3,30878000,30878000,"['12', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.941965012571932, 0.17826245694239407, -1.9124930775215656, -4.207734391992759]"
1,23,23,[],38,1,30880000,30880000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.94196501257193, 0.1823170770311935, -1.9165476976103657, -4.207734391992759]"
1,43,43,[],38,2,30883000,30883000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.941965012571931, 0.18231707703119326, -1.9305093031950078, -4.1937727864081165]"
1,34,34,[],38,1,30885000,30885000,"['12', '14', '13', '24', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.941965012571931, 0.18231707703119326, -1.9236008403279956, -4.200681249275129]"
1,43,43,[],38,2,30890000,30890000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.941965012571931, 0.1823170770311937, -1.9373821554286845, -4.1868999341744395]"
1,32,32,"[['24', '32', '43']]",39,1,30892000,30892000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.941965012571931, 0.17482095003014364, -1.9298860284276353, -4.1868999341744395]"
2,23,23,[],38,2,30896000,30910000,"['12', '14', '13', '24', '43', '23']","[0, 1, 0, 1]","[0, 0, 2, 0]","[0, 0, 0, 0, 1, 1]","[5.94196501257193, 0.17886215709231879, -1.9475672037689542, -4.173259965895296]"
8,32,32,"[['24', '32', '43']]",39,1,30913000,30923000,"['12', '14', '13', '24', '43', '32']","[5, 0, 3, 0]","[0, 3, 3, 2]","[0, 2, 3, 0, 0, 3]","[5.942003022289686, 0.15665958316560769, -1.9253764753764755, -4.173286130078818]"
6,34,34,[],38,3,30923000,30943000,"['12', '14', '13', '24', '34', '32']","[1, 2, 3, 0]","[0, 2, 1, 3]","[0, 0, 1, 2, 1, 2]","[5.942006955147931, 0.144286470981148, -1.9038809699809303, -4.182412456148148]"
29,23,23,[],38,1,30945000,31081000,"['12', '14', '13', '24', '34', '23']","[14, 14, 1, 0]","[0, 4, 13, 12]","[4, 6, 4, 5, 1, 9]","[5.942291414055929, 0.1853292811911611, -1.93283793839079, -4.194782756856302]"
8,32,32,[],38,3,31093000,31179000,"['12', '14', '13', '24', '34', '32']","[6, 1, 1, 0]","[0, 5, 1, 2]","[4, 1, 1, 1, 0, 1]","[5.942497591342936, 0.17906202442395336, -1.9256884301078687, -4.195871185659021]"
13,23,23,[],38,1,31181000,31281000,"['12', '14', '13', '24', '34', '23']","[9, 2, 2, 0]","[0, 3, 2, 8]","[3, 6, 0, 0, 2, 2]","[5.9427149322781325, 0.18664960804278752, -1.9199486666262062, -4.209415873694715]"
1,32,32,[],38,3,31284000,31284000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.942714932278133, 0.17955326849641495, -1.9128523270798328, -4.209415873694715]"
1,23,23,[],38,1,31292000,31292000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.9427149322781325, 0.18339478366146622, -1.9166938422448838, -4.209415873694715]"
2,32,32,[],38,3,31301000,31320000,"['12', '14', '13', '24', '34', '32']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 0, 1]","[5.942727542380086, 0.17634585580931517, -1.9096449143927339, -4.209428483796668]"
20,42,42,[],38,5,31321000,31382000,"['12', '14', '13', '42', '34', '32']","[19, 0, 0, 1]","[0, 4, 10, 6]","[3, 6, 10, 1, 0, 0]","[5.942981163837806, 0.16784231685830164, -1.909683437568276, -4.2011400431278325]"
1,24,24,[],38,3,31384000,31384000,"['12', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.942981163837807, 0.16892999721346236, -1.9096834375682763, -4.202227723482993]"
23,23,23,[],38,1,31388000,31456000,"['12', '14', '13', '24', '34', '23']","[13, 8, 2, 0]","[0, 5, 11, 7]","[5, 1, 7, 4, 2, 4]","[5.943251567889147, 0.18819253569357364, -1.9117036450362934, -4.219740458546429]"
2,43,43,[],38,2,31492000,31521000,"['12', '14', '13', '24', '43', '23']","[0, 1, 0, 1]","[0, 0, 2, 0]","[0, 0, 0, 0, 1, 1]","[5.943251567889148, 0.1919401213835623, -1.9287510681727127, -4.206440621099997]"
3,42,42,[],38,4,31533000,31568000,"['12', '14', '13', '42', '43', '23']","[1, 1, 0, 1]","[0, 1, 1, 1]","[0, 1, 0, 1, 0, 1]","[5.943263928446609, 0.187427844315053, -1.9324786132975138, -4.198213159464148]"
2,32,32,[],38,6,31571000,31573000,"['12', '14', '13', '42', '43', '32']","[1, 0, 1, 0]","[0, 1, 1, 0]","[0, 0, 1, 0, 0, 1]","[5.943267687873371, 0.18046884253252138, -1.9255233709417452, -4.198213159464148]"
13,34,34,[],38,5,31618000,31730000,"['12', '14', '13', '42', '34', '32']","[10, 0, 3, 0]","[0, 6, 3, 4]","[5, 2, 3, 0, 2, 1]","[5.943532572351597, 0.17331783614629148, -1.9056054367476254, -4.211244971750263]"
5,23,23,"[['23', '34', '42']]",39,2,31731000,31763000,"['12', '14', '13', '42', '34', '23']","[2, 2, 1, 0]","[0, 2, 2, 1]","[2, 0, 0, 0, 1, 2]","[5.943623497664409, 0.18065683315701908, -1.9066269420458182, -4.21765338877561]"
3,32,32,[],38,5,31764000,31782000,"['12', '14', '13', '42', '34', '32']","[0, 0, 3, 0]","[0, 2, 0, 1]","[0, 0, 0, 0, 1, 2]","[5.94362349766441, 0.16695591419294242, -1.8865798236974172, -4.223999588159934]"
1,31,31,[],38,11,31785000,31785000,"['12', '14', '31', '42', '34', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.939766224241918, 0.16695591419294176, -1.8827225502749265, -4.223999588159934]"
10,13,13,[],38,5,31786000,31827000,"['12', '14', '13', '42', '34', '32']","[9, 0, 1, 0]","[0, 1, 4, 5]","[1, 4, 4, 0, 1, 0]","[5.939890135836826, 0.1669105966301203, -1.8764673668563832, -4.230333365610564]"
5,23,23,"[['23', '34', '42']]",39,2,31854000,31891000,"['12', '14', '13', '42', '34', '23']","[4, 1, 0, 0]","[0, 1, 3, 1]","[1, 1, 2, 0, 0, 1]","[5.93996226982063, 0.17056754419302633, -1.8801843001703562, -4.2303455138433]"
2,24,24,[],38,1,31909000,31923000,"['12', '14', '13', '24', '34', '23']","[0, 2, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 2, 0, 0]","[5.93996226982063, 0.1727208602998307, -1.8801843001703562, -4.232498829950105]"
11,43,43,[],38,2,31926000,32022000,"['12', '14', '13', '24', '43', '23']","[8, 0, 0, 3]","[0, 4, 5, 2]","[4, 2, 2, 0, 3, 0]","[5.940181112594906, 0.17254093238345192, -1.9188463511026637, -4.193875693875694]"
4,34,34,[],38,1,32025000,32059000,"['12', '14', '13', '24', '34', '23']","[2, 1, 1, 0]","[0, 2, 1, 1]","[2, 0, 0, 0, 1, 1]","[5.9402705065596955, 0.17613432414374475, -1.916210021503892, -4.200194809199549]"
4,32,32,[],38,3,32061000,32220000,"['12', '14', '13', '24', '34', '32']","[1, 1, 2, 0]","[0, 2, 0, 2]","[1, 0, 0, 1, 1, 1]","[5.940315062095944, 0.17037865737454716, -1.9031702107138133, -4.207523508756678]"
14,23,23,[],38,1,32224000,32418000,"['12', '14', '13', '24', '34', '23']","[10, 3, 1, 0]","[0, 3, 3, 8]","[3, 6, 1, 1, 1, 2]","[5.940527411613452, 0.17863409274826791, -1.9043010856205815, -4.214860418741139]"
4,32,32,[],38,3,32425000,32451000,"['12', '14', '13', '24', '34', '32']","[0, 0, 4, 0]","[0, 2, 0, 2]","[0, 0, 0, 0, 2, 2]","[5.940527411613451, 0.16521082351104543, -1.8786494071683795, -4.227088827956118]"
7,23,23,[],38,1,32455000,32477000,"['12', '14', '13', '24', '34', '23']","[0, 7, 0, 0]","[0, 0, 3, 4]","[0, 0, 0, 4, 0, 3]","[5.940527411613451, 0.18031177873881332, -1.8895418738747993, -4.231297316477464]"
1,21,21,[],38,7,32535000,32535000,"['21', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.93636991265172, 0.18446927770054233, -1.8895418738747995, -4.231297316477465]"
26,12,12,[],38,1,32536000,32821000,"['12', '14', '13', '24', '34', '23']","[23, 2, 1, 0]","[0, 11, 7, 8]","[11, 6, 6, 1, 1, 1]","[5.937012421324994, 0.1885751579055832, -1.8871499711547308, -4.238437608075846]"
63,32,32,[],38,3,32827000,33504000,"['12', '14', '13', '24', '34', '32']","[38, 7, 18, 0]","[0, 31, 10, 22]","[17, 11, 10, 7, 4, 14]","[5.9380040392240865, 0.10510944121877275, -1.773829191485491, -4.269284288957369]"
4,23,23,[],38,1,33533000,33557000,"['12', '14', '13', '24', '34', '23']","[1, 3, 0, 0]","[0, 1, 3, 0]","[1, 0, 0, 0, 0, 3]","[5.9380498067665775, 0.11602954150489464, -1.7847950593141035, -4.269284288957369]"
3,32,32,[],38,3,33594000,33610000,"['12', '14', '13', '24', '34', '32']","[1, 1, 1, 0]","[0, 2, 0, 1]","[1, 0, 0, 1, 0, 1]","[5.938095481096151, 0.11082665700956862, -1.7786346489396847, -4.270287489166034]"
1,21,21,"[['13', '21', '32']]",40,5,33622000,33622000,"['21', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.9340718865054205, 0.11485025160029871, -1.7786346489396845, -4.270287489166034]"
2,12,12,[],38,3,33623000,33627000,"['12', '14', '13', '24', '34', '32']","[1, 1, 0, 0]","[0, 1, 0, 1]","[1, 0, 0, 1, 0, 0]","[5.934121510602882, 0.11579934913914247, -1.7786346489396845, -4.271286210802339]"
7,23,23,[],38,1,33630000,33702000,"['12', '14', '13', '24', '34', '23']","[2, 5, 0, 0]","[0, 1, 3, 3]","[1, 0, 1, 3, 0, 2]","[5.934178133805681, 0.12595324962947174, -1.785875581248586, -4.274255802186565]"
11,32,32,[],38,3,33723000,33854000,"['12', '14', '13', '24', '34', '32']","[5, 4, 2, 0]","[0, 3, 2, 6]","[1, 2, 2, 4, 0, 2]","[5.934264500519528, 0.11759567829289708, -1.7736830520059779, -4.2781771268064475]"
3,23,23,[],38,1,33856000,33870000,"['12', '14', '13', '24', '34', '23']","[2, 1, 0, 0]","[0, 1, 1, 1]","[1, 1, 0, 0, 0, 1]","[5.934325174638725, 0.1211490739705352, -1.7772857704207818, -4.278188478188477]"
42,32,32,[],38,3,33890000,34354000,"['12', '14', '13', '24', '34', '32']","[25, 3, 14, 0]","[0, 18, 5, 19]","[9, 11, 5, 3, 5, 9]","[5.934922894302446, 0.07014038998447902, -1.6955896564916724, -4.309473627795253]"
2,23,23,[],38,1,34377000,34386000,"['12', '14', '13', '24', '34', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.934922894302447, 0.07739390131808999, -1.702843167825284, -4.309473627795253]"
5,32,32,[],38,3,34393000,34416000,"['12', '14', '13', '24', '34', '32']","[2, 0, 3, 0]","[0, 4, 0, 1]","[2, 0, 0, 0, 1, 2]","[5.935019473002014, 0.06574752237055437, -1.685786976230217, -4.314980019142352]"
6,23,23,[],38,1,34429000,34446000,"['12', '14', '13', '24', '34', '23']","[4, 1, 1, 0]","[0, 0, 4, 2]","[0, 1, 3, 0, 1, 1]","[5.935051449686564, 0.06935889491099068, -1.6839614148779343, -4.320448929719621]"
23,32,32,[],38,3,34449000,34616000,"['12', '14', '13', '24', '34', '32']","[10, 2, 11, 0]","[0, 9, 5, 9]","[4, 1, 5, 2, 6, 5]","[5.935289103988563, 0.042682783844901095, -1.623849898266988, -4.354121989566478]"
26,23,23,[],38,1,34627000,34850000,"['12', '14', '13', '24', '34', '23']","[14, 11, 1, 0]","[0, 5, 4, 17]","[5, 7, 2, 9, 1, 2]","[5.935617066293645, 0.05800871243646766, -1.6259485333020856, -4.367677245428027]"
7,32,32,[],38,3,34853000,34885000,"['12', '14', '13', '24', '34', '32']","[1, 0, 6, 0]","[0, 4, 0, 3]","[1, 0, 0, 0, 3, 3]","[5.935664354325044, 0.04127113941057936, -1.5941116508825177, -4.382823842853105]"
1,31,31,[],38,9,34891000,34891000,"['12', '14', '31', '24', '34', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.931967515688446, 0.04127113941057936, -1.59041481224592, -4.382823842853105]"
7,13,13,[],38,3,34892000,34955000,"['12', '14', '13', '24', '34', '32']","[5, 2, 0, 0]","[0, 0, 4, 3]","[0, 1, 4, 2, 0, 0]","[5.932019320193201, 0.043081921713804094, -1.590455812655924, -4.384645429251082]"
6,43,43,"[['24', '32', '43']]",39,1,34960000,34979000,"['12', '14', '13', '24', '43', '32']","[3, 1, 1, 1]","[0, 2, 3, 1]","[1, 0, 2, 1, 1, 1]","[5.932086901436332, 0.03842162746011346, -1.5968061748667803, -4.373702354029665]"
16,23,23,[],38,2,34982000,35089000,"['12', '14', '13', '24', '43', '23']","[5, 7, 0, 4]","[0, 1, 8, 7]","[1, 4, 0, 3, 4, 4]","[5.932176968854551, 0.055366026088174314, -1.6575136029225706, -4.330029392020155]"
1,32,32,"[['24', '32', '43']]",39,1,35094000,35094000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.932176968854552, 0.04989554431972376, -1.6520431211541209, -4.330029392020155]"
8,42,42,[],38,6,35104000,35130000,"['12', '14', '13', '42', '43', '32']","[5, 0, 0, 3]","[0, 5, 2, 1]","[3, 1, 1, 2, 1, 0]","[5.932338558396319, 0.03474873111111454, -1.6634126715901225, -4.303674617917311]"
5,34,34,[],38,5,35136000,35178000,"['12', '14', '13', '42', '34', '32']","[1, 0, 4, 0]","[0, 0, 1, 4]","[0, 0, 1, 0, 4, 0]","[5.932348705049275, 0.03474873111111432, -1.6431632424279483, -4.323934193732442]"
1,23,23,"[['23', '34', '42']]",39,2,35198000,35198000,"['12', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.932348705049276, 0.03829159982252217, -1.6467061111393566, -4.323934193732441]"
17,24,24,[],38,1,35201000,35293000,"['12', '14', '13', '24', '34', '23']","[15, 2, 0, 0]","[0, 10, 5, 2]","[10, 1, 4, 1, 0, 1]","[5.932862947596735, 0.04226765114232611, -1.6502734933228207, -4.324857105416239]"
5,32,32,[],38,3,35296000,35322000,"['12', '14', '13', '24', '34', '32']","[2, 0, 3, 0]","[0, 3, 2, 0]","[0, 0, 2, 0, 0, 3]","[5.932883037196349, 0.02602827514983641, -1.6340542069299453, -4.32485710541624]"
1,23,23,[],38,1,35353000,35353000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.9328830371963495, 0.02955215537750311, -1.6375780871576118, -4.32485710541624]"
9,32,32,[],38,3,35357000,35387000,"['12', '14', '13', '24', '34', '32']","[2, 6, 1, 0]","[0, 3, 0, 6]","[2, 0, 0, 6, 0, 1]","[5.932974590018036, 0.029494053618221994, -1.6322171608210758, -4.330251482815182]"
14,43,43,"[['24', '32', '43']]",39,1,35390000,35477000,"['12', '14', '13', '24', '43', '32']","[7, 4, 1, 2]","[0, 4, 3, 7]","[3, 3, 1, 4, 2, 1]","[5.933153086587669, 0.027542744824868848, -1.6491327901008812, -4.311563041311657]"
35,23,23,[],38,2,35485000,35709000,"['12', '14', '13', '24', '43', '23']","[6, 28, 0, 1]","[0, 3, 16, 16]","[3, 1, 2, 15, 1, 13]","[5.933319489627025, 0.08465075757401386, -1.7046739788866998, -4.313296268314339]"
11,34,34,[],38,1,35710000,35755000,"['12', '14', '13', '24', '34', '23']","[2, 5, 4, 0]","[0, 2, 3, 6]","[2, 0, 0, 2, 4, 3]","[5.933409628525434, 0.09612387554936874, -1.6946940253883316, -4.3348394786864715]"
6,43,43,[],38,2,35768000,35799000,"['12', '14', '13', '24', '43', '23']","[5, 0, 0, 1]","[0, 2, 3, 1]","[2, 1, 2, 0, 1, 0]","[5.933529859190748, 0.09603408501385302, -1.705521405034331, -4.324042539170269]"
2,34,34,[],38,1,35805000,35807000,"['12', '14', '13', '24', '34', '23']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 2, 0]","[5.933529859190749, 0.09603408501385302, -1.6957556310204451, -4.333808313184154]"
4,32,32,[],38,3,35815000,35821000,"['12', '14', '13', '24', '34', '32']","[0, 0, 4, 0]","[0, 2, 0, 2]","[0, 0, 0, 0, 2, 2]","[5.933529859190747, 0.08555945326262471, -1.6756660480200256, -4.343423264433348]"
2,23,23,[],38,1,35848000,35854000,"['12', '14', '13', '24', '34', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.933529859190748, 0.09212274211945837, -1.6822293368768593, -4.343423264433348]"
1,21,21,[],38,7,35855000,35855000,"['21', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.929713620591901, 0.0959389807183062, -1.6822293368768593, -4.343423264433348]"
8,12,12,[],38,1,35857000,35899000,"['12', '14', '13', '24', '34', '23']","[7, 1, 0, 0]","[0, 3, 0, 5]","[3, 4, 0, 1, 0, 0]","[5.929900439424851, 0.0966080481635585, -1.682229336876859, -4.344279150711551]"
2,32,32,[],38,3,35936000,35942000,"['12', '14', '13', '24', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.929900439424851, 0.09222300257956162, -1.6770335078733838, -4.34508993413103]"
7,23,23,[],38,1,35950000,36023000,"['12', '14', '13', '24', '34', '23']","[2, 4, 1, 0]","[0, 0, 3, 4]","[0, 1, 1, 2, 1, 2]","[5.929920779054023, 0.10035109083057825, -1.6788075082811924, -4.35146436160341]"
3,43,43,[],38,2,36038000,36062000,"['12', '14', '13', '24', '43', '23']","[2, 0, 0, 1]","[0, 0, 2, 1]","[0, 1, 1, 0, 1, 0]","[5.9299410769312395, 0.10035109083057825, -1.689427496204572, -4.340864671557245]"
2,32,32,"[['24', '32', '43']]",39,1,36067000,36069000,"['12', '14', '13', '24', '43', '32']","[0, 0, 2, 0]","[0, 2, 0, 0]","[0, 0, 0, 0, 0, 2]","[5.9299410769312395, 0.09004103897137017, -1.6791174443453645, -4.340864671557245]"
19,34,34,[],38,3,36074000,36260000,"['12', '14', '13', '24', '34', '32']","[11, 4, 4, 0]","[0, 9, 3, 7]","[8, 0, 3, 4, 3, 1]","[5.930353105913707, 0.08772226623967772, -1.6599178064068005, -4.358157565746584]"
9,23,23,[],38,1,36262000,36294000,"['12', '14', '13', '24', '34', '23']","[5, 4, 0, 0]","[0, 2, 3, 4]","[2, 1, 2, 3, 0, 1]","[5.930477818974776, 0.09323433668330483, -1.6631869095466778, -4.360525246111404]"
7,43,43,[],38,2,36294000,36361000,"['12', '14', '13', '24', '43', '23']","[3, 2, 0, 2]","[0, 2, 3, 2]","[2, 0, 1, 2, 2, 0]","[5.930581951309101, 0.09469637918138107, -1.6840442842088332, -4.341234046281649]"
4,34,34,[],38,1,36371000,36390000,"['12', '14', '13', '24', '34', '23']","[2, 1, 1, 0]","[0, 0, 0, 4]","[0, 2, 0, 1, 1, 0]","[5.930602612492805, 0.09547006781634138, -1.6793696763408488, -4.3467030039682975]"
2,32,32,[],38,3,36409000,36411000,"['12', '14', '13', '24', '34', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.930602612492806, 0.09037264262497047, -1.6696325284148363, -4.351342726702939]"
7,23,23,[],38,1,36414000,36437000,"['12', '14', '13', '24', '34', '23']","[1, 6, 0, 0]","[0, 1, 3, 3]","[1, 0, 0, 3, 0, 3]","[5.930649643565874, 0.10230798053806733, -1.6793116174417513, -4.353646006662189]"
15,32,32,[],38,3,36438000,36552000,"['12', '14', '13', '24', '34', '32']","[0, 2, 13, 0]","[0, 4, 0, 11]","[0, 0, 0, 2, 9, 4]","[5.930649643565874, 0.08369459188248607, -1.6189273472509222, -4.395416888197438]"
12,23,23,[],38,1,36554000,36666000,"['12', '14', '13', '24', '34', '23']","[8, 3, 1, 0]","[0, 6, 4, 2]","[6, 1, 1, 0, 1, 3]","[5.930950041931381, 0.09301910001940716, -1.6242306059374119, -4.399738536013377]"
3,32,32,[],38,3,36677000,36682000,"['12', '14', '13', '24', '34', '32']","[0, 0, 3, 0]","[0, 2, 0, 1]","[0, 0, 0, 0, 1, 2]","[5.93095004193138, 0.08309708243188396, -1.6100281417394358, -4.40401898262383]"
2,23,23,[],38,1,36694000,36697000,"['12', '14', '13', '24', '34', '23']","[0, 2, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 0, 1]","[5.93095004193138, 0.08703594129131997, -1.613210911903851, -4.40477507131885]"
3,32,32,[],38,3,36711000,36746000,"['12', '14', '13', '24', '34', '32']","[2, 0, 1, 0]","[0, 2, 1, 0]","[1, 0, 1, 0, 0, 1]","[5.931006218863305, 0.08206224867026957, -1.6082933962147254, -4.40477507131885]"
1,23,23,[],38,1,36748000,36748000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.931006218863305, 0.08523568342265198, -1.6114668309671076, -4.40477507131885]"
1,21,21,[],38,7,36767000,36767000,"['21', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.9272789574739555, 0.08896294481200129, -1.6114668309671074, -4.40477507131885]"
