Time,Attacker,Victim,Attack Type,3,1,4,2
2466000.0,1,3,F,-1.0,1.0,0.0,0.0
2469000.0,1,3,F,-1.0,1.0,0.0,0.0
2471000.0,1,4,F,-1.0,2.0,-1.0,0.0
2478000.0,1,4,S,-1.0,2.0,-1.0,0.0
2494000.0,3,1,C,0.0,1.3333333333333335,-1.3333333333333333,0.0
2496000.0,1,3,F,-0.25,1.5,-1.25,0.0
2497000.0,3,1,F,0.20000000000000007,1.2,-1.4,0.0
2534000.0,1,2,F,0.6,2.2,-1.4,-1.4
2547000.0,1,2,F,0.6,2.2,-1.4,-1.4
2797000.0,1,2,F,0.6,2.2,-1.4,-1.4
2831000.0,3,1,S,1.0,2.0,-1.5,-1.5
2851000.0,1,4,F,1.0,2.0,-1.5,-1.5
2852000.0,1,4,C,1.0,2.0,-1.5,-1.5
2853000.0,1,4,F,1.0,2.0,-1.5,-1.5
2856000.0,1,4,F,1.0,2.0,-1.5,-1.5
3041000.0,3,1,S,1.2857142857142856,1.857142857142857,-1.5714285714285714,-1.5714285714285714
3049000.0,1,3,F,1.0,2.0,-1.5,-1.5
3052000.0,4,3,L,-1.0,2.5,0.0,-1.5
3060000.0,1,4,F,-1.0,2.5,0.0,-1.5
3066000.0,1,4,F,-1.0,2.5,0.0,-1.5
3068000.0,1,4,C,-1.0,2.5,0.0,-1.5
3089000.0,3,4,S,0.5,2.5,-1.5,-1.5
3103000.0,1,4,S,0.5,2.5,-1.5,-1.5
3139000.0,1,2,F,0.5,2.5,-1.5,-1.5
3237000.0,3,4,F,1.0,2.5,-1.9999999999999998,-1.5
3245000.0,3,4,S,1.25,2.5,-2.25,-1.5
3255000.0,3,4,S,1.3999999999999997,2.5,-2.4000000000000004,-1.5
3374000.0,1,4,F,1.3999999999999997,2.5,-2.4000000000000004,-1.5
3380000.0,1,4,S,1.3999999999999997,2.5,-2.4000000000000004,-1.5
3480000.0,1,4,F,1.3999999999999997,2.5,-2.4000000000000004,-1.5
3487000.0,1,2,F,1.3999999999999997,2.5,-2.4000000000000004,-1.5
3490000.0,1,4,F,1.3999999999999997,2.5,-2.4000000000000004,-1.5
3499000.0,3,2,S,2.3999999999999995,2.9999999999999996,-2.2,-3.2
3666000.0,1,4,F,2.3999999999999995,2.9999999999999996,-2.2,-3.2
3972000.0,1,3,C,2.1777777777777776,3.2222222222222223,-2.2,-3.2
3973000.0,1,3,F,2.0000000000000004,3.4000000000000004,-2.2,-3.2
3980000.0,1,4,S,2.0000000000000004,3.4000000000000004,-2.2,-3.2
3982000.0,1,4,F,2.0000000000000004,3.4000000000000004,-2.2,-3.2
4032000.0,3,4,S,2.1,3.400000000000001,-2.3333333333333335,-3.1666666666666665
4044000.0,1,4,C,2.1,3.400000000000001,-2.3333333333333335,-3.1666666666666665
4216000.0,1,4,F,2.1,3.400000000000001,-2.3333333333333335,-3.1666666666666665
4219000.0,1,2,S,2.1,3.400000000000001,-2.3333333333333335,-3.1666666666666665
4316000.0,1,3,S,1.954545454545455,3.5454545454545454,-2.3333333333333335,-3.1666666666666665
4326000.0,1,2,F,1.954545454545455,3.5454545454545454,-2.3333333333333335,-3.1666666666666665
4335000.0,1,3,F,1.833333333333333,3.6666666666666665,-2.3333333333333335,-3.1666666666666665
4336000.0,1,2,F,1.833333333333333,3.6666666666666665,-2.3333333333333335,-3.1666666666666665
4376000.0,1,3,F,1.7307692307692308,3.769230769230769,-2.3333333333333335,-3.1666666666666665
4416000.0,1,2,S,1.7307692307692308,3.769230769230769,-2.3333333333333335,-3.1666666666666665
4418000.0,1,2,F,1.7307692307692308,3.769230769230769,-2.3333333333333335,-3.1666666666666665
4465000.0,1,3,S,1.6428571428571428,3.857142857142857,-2.3333333333333335,-3.1666666666666665
4551000.0,1,4,C,1.6428571428571428,3.857142857142857,-2.3333333333333335,-3.1666666666666665
4576000.0,1,3,F,1.566666666666667,3.933333333333334,-2.3333333333333335,-3.1666666666666665
4581000.0,1,3,F,1.5000000000000002,4.0,-2.3333333333333335,-3.1666666666666665
4586000.0,1,3,F,1.441176470588236,4.0588235294117645,-2.3333333333333335,-3.1666666666666665
4590000.0,1,2,S,1.441176470588236,4.0588235294117645,-2.3333333333333335,-3.1666666666666665
4597000.0,1,4,R,1.441176470588236,4.0588235294117645,-2.3333333333333335,-3.1666666666666665
4651000.0,1,3,S,1.3888888888888893,4.111111111111112,-2.3333333333333335,-3.1666666666666665
4655000.0,1,3,S,1.3421052631578947,4.157894736842105,-2.3333333333333335,-3.1666666666666665
4860000.0,1,3,S,1.2999999999999998,4.2,-2.3333333333333335,-3.166666666666667
4861000.0,1,2,S,1.2999999999999998,4.2,-2.3333333333333335,-3.166666666666667
4924000.0,1,4,F,1.2999999999999998,4.2,-2.3333333333333335,-3.166666666666667
4926000.0,1,4,C,1.2999999999999998,4.2,-2.3333333333333335,-3.166666666666667
4932000.0,1,2,S,1.2999999999999998,4.2,-2.3333333333333335,-3.166666666666667
4935000.0,1,2,F,1.2999999999999998,4.2,-2.3333333333333335,-3.166666666666667
4940000.0,1,3,F,1.2619047619047616,4.238095238095237,-2.3333333333333335,-3.1666666666666665
4942000.0,1,3,F,1.2272727272727273,4.272727272727273,-2.3333333333333335,-3.166666666666667
4944000.0,1,2,C,1.2272727272727273,4.272727272727273,-2.3333333333333335,-3.166666666666667
4947000.0,1,3,C,1.1956521739130437,4.304347826086957,-2.3333333333333335,-3.1666666666666665
4948000.0,1,3,F,1.1666666666666667,4.333333333333333,-2.3333333333333335,-3.166666666666667
4950000.0,1,4,S,1.1666666666666667,4.333333333333333,-2.3333333333333335,-3.166666666666667
4955000.0,1,3,C,1.1400000000000001,4.359999999999999,-2.333333333333334,-3.1666666666666665
