count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
10,12,12,[],38,1,33515000,33643000,"['24', '12', '34', '13', '14', '23']","[5, 5, 0, 0]","[0, 4, 2, 4]","[3, 4, 0, 0, 1, 2]","[5.737692277468201, 0.9544557872034506, -2.8899599750681246, -3.8021880896035274]"
4,21,21,[],38,7,33645000,33674000,"['24', '21', '34', '13', '14', '23']","[0, 4, 0, 0]","[2, 0, 1, 1]","[1, 2, 0, 0, 0, 1]","[5.728716829240416, 0.9674930777269888, -2.8923007018260294, -3.803909205141375]"
16,12,12,[],38,1,33675000,33824000,"['24', '12', '34', '13', '14', '23']","[11, 2, 3, 0]","[0, 4, 3, 9]","[2, 4, 3, 3, 4, 0]","[5.730150674803882, 0.9701589551349952, -2.8472372256078917, -3.8530724043309856]"
1,31,31,"[['12', '23', '31']]",40,2,33825000,33825000,"['24', '12', '34', '31', '14', '23']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.724395789057772, 0.970158955134995, -2.841482339861782, -3.8530724043309856]"
10,13,13,[],38,1,33826000,33900000,"['24', '12', '34', '13', '14', '23']","[7, 3, 0, 0]","[0, 3, 2, 5]","[3, 3, 0, 2, 2, 0]","[5.72533050546987, 0.9746142372069929, -2.8415999624570825, -3.8583447802197806]"
32,32,32,[],38,3,33910000,34279000,"['24', '12', '34', '13', '14', '32']","[31, 0, 1, 0]","[0, 19, 7, 6]","[0, 18, 0, 7, 6, 1]","[5.729740434294474, 0.9615031832161002, -2.8321003278417645, -3.859143289668809]"
10,23,23,[],38,1,34280000,34396000,"['24', '12', '34', '13', '14', '23']","[7, 2, 1, 0]","[0, 1, 6, 3]","[1, 1, 1, 5, 1, 1]","[5.730331451629515, 0.9653200078843052, -2.8201965981567696, -3.875454861357052]"
31,32,32,[],38,3,34401000,34630000,"['24', '12', '34', '13', '14', '32']","[25, 1, 5, 0]","[0, 9, 8, 14]","[1, 6, 2, 8, 11, 3]","[5.733233586744311, 0.9366212560302575, -2.7630357651237993, -3.906819077650769]"
4,23,23,[],38,1,34635000,34650000,"['24', '12', '34', '13', '14', '23']","[0, 4, 0, 0]","[0, 0, 3, 1]","[1, 0, 0, 0, 0, 3]","[5.73323358674431, 0.9454014100989812, -2.7701996850181496, -3.9084353118251425]"
1,21,21,[],38,7,34652000,34652000,"['24', '21', '34', '13', '14', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.728915751714865, 0.9497192451284266, -2.7701996850181496, -3.9084353118251425]"
11,12,12,[],38,1,34653000,34769000,"['24', '12', '34', '13', '14', '23']","[10, 1, 0, 0]","[0, 4, 4, 3]","[1, 4, 0, 4, 2, 0]","[5.73009025550925, 0.9506208039443248, -2.770419999162514, -3.91029106029106]"
1,21,21,[],38,7,34787000,34787000,"['24', '21', '34', '13', '14', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.725800550800551, 0.9549105086530236, -2.7704199991625136, -3.91029106029106]"
17,12,12,[],38,1,34801000,34995000,"['24', '12', '34', '13', '14', '23']","[11, 6, 0, 0]","[0, 5, 4, 8]","[2, 5, 0, 0, 6, 4]","[5.727438145987584, 0.9665435903184394, -2.7797740720817643, -3.9142076642242585]"
5,32,32,[],38,3,35000000,35056000,"['24', '12', '34', '13', '14', '32']","[3, 1, 1, 0]","[0, 1, 2, 2]","[1, 0, 0, 2, 1, 1]","[5.7276702169616565, 0.9586155597247505, -2.770387924118438, -3.915897852567968]"
1,21,21,"[['13', '21', '32']]",40,5,35069000,35069000,"['24', '21', '34', '13', '14', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.7234128138791, 0.9628729628073072, -2.770387924118438, -3.9158978525679684]"
2,12,12,[],38,3,35071000,35075000,"['24', '12', '34', '13', '14', '32']","[1, 1, 0, 0]","[0, 1, 0, 1]","[1, 1, 0, 0, 0, 0]","[5.723594519109018, 0.9642467363191791, -2.770387924118438, -3.917453331309758]"
1,21,21,"[['13', '21', '32']]",40,5,35092000,35092000,"['24', '21', '34', '13', '14', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.719351043575153, 0.968490211853044, -2.770387924118438, -3.9174533313097584]"
32,12,12,[],38,3,35093000,35553000,"['24', '12', '34', '13', '14', '32']","[28, 4, 0, 0]","[0, 9, 7, 16]","[4, 9, 0, 7, 12, 0]","[5.722828755269792, 0.9729385716880804, -2.7707654948744276, -3.9250018320834457]"
8,23,23,[],38,1,35591000,35681000,"['24', '12', '34', '13', '14', '23']","[2, 6, 0, 0]","[0, 1, 4, 3]","[2, 1, 0, 0, 1, 4]","[5.7231285726488, 0.9849608614937064, -2.779984858979109, -3.928104575163399]"
5,32,32,[],38,3,35686000,35742000,"['24', '12', '34', '13', '14', '32']","[3, 1, 1, 0]","[0, 1, 2, 2]","[1, 0, 0, 2, 1, 1]","[5.723352397227988, 0.97708030970697, -2.770734832468448, -3.92969787446651]"
1,21,21,"[['13', '21', '32']]",40,5,35755000,35755000,"['24', '21', '34', '13', '14', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.719162563314726, 0.9812701436202316, -2.770734832468448, -3.92969787446651]"
2,12,12,[],38,3,35757000,35761000,"['24', '12', '34', '13', '14', '32']","[1, 1, 0, 0]","[0, 1, 0, 1]","[1, 1, 0, 0, 0, 0]","[5.719348689737519, 0.9825491789078786, -2.770734832468448, -3.931163036176951]"
1,21,21,"[['13', '21', '32']]",40,5,35778000,35778000,"['24', '21', '34', '13', '14', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.71517236005034, 0.9867255085950586, -2.770734832468448, -3.9311630361769505]"
71,12,12,[],38,3,35779000,37121000,"['24', '12', '34', '13', '14', '32']","[67, 4, 0, 0]","[0, 24, 9, 38]","[4, 24, 0, 9, 34, 0]","[5.723866698546862, 0.9880298587329917, -2.7712070874861574, -3.9406894697936967]"
36,42,42,[],38,5,37124000,37481000,"['42', '12', '34', '13', '14', '32']","[29, 0, 5, 2]","[0, 23, 1, 12]","[2, 17, 1, 1, 11, 4]","[5.728072607048571, 0.9221622198317938, -2.720577211394303, -3.929657615486062]"
13,24,24,[],38,3,37491000,37701000,"['24', '12', '34', '13', '14', '32']","[9, 2, 2, 0]","[0, 3, 3, 7]","[2, 3, 2, 3, 3, 0]","[5.729051915165774, 0.9246213150300128, -2.6938467877595347, -3.959826442436253]"
23,43,43,"[['24', '32', '43']]",39,1,37702000,38009000,"['24', '12', '43', '13', '14', '32']","[20, 2, 0, 1]","[0, 11, 3, 9]","[2, 11, 1, 2, 7, 0]","[5.7317359084001245, 0.9256753288708942, -2.7144589512476776, -3.942952286023341]"
1,21,21,"[['24', '32', '43'], ['13', '21', '32']]",41,5,38029000,38029000,"['24', '21', '43', '13', '14', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.727794088311221, 0.9296171489597965, -2.714458951247678, -3.942952286023341]"
54,12,12,"[['24', '32', '43']]",39,1,38030000,38931000,"['24', '12', '43', '13', '14', '32']","[47, 6, 1, 0]","[0, 20, 7, 27]","[6, 19, 0, 7, 21, 1]","[5.733383596640373, 0.9258685851023408, -2.7057225599278523, -3.9535296218148606]"
2,21,21,"[['24', '32', '43'], ['13', '21', '32']]",41,5,38932000,38938000,"['24', '21', '43', '13', '14', '32']","[0, 2, 0, 0]","[1, 0, 0, 1]","[1, 1, 0, 0, 0, 0]","[5.729521887255322, 0.9311239892201859, -2.7057225599278523, -3.954923316547656]"
4,34,34,"[['13', '21', '32']]",40,5,38940000,38975000,"['24', '21', '34', '13', '14', '32']","[2, 0, 2, 0]","[0, 1, 0, 3]","[0, 0, 1, 0, 2, 1]","[5.729706722762223, 0.9220859212709429, -2.683519225872167, -3.968273418160999]"
106,12,12,[],38,3,38982000,40675000,"['24', '12', '34', '13', '14', '32']","[101, 1, 4, 0]","[0, 72, 5, 29]","[1, 68, 0, 5, 28, 4]","[5.74327811178521, 0.8769852553555171, -2.648126139509758, -3.9721372276309688]"
13,43,43,"[['24', '32', '43']]",39,1,40686000,40908000,"['24', '12', '43', '13', '14', '32']","[11, 0, 0, 2]","[0, 7, 3, 3]","[0, 7, 2, 1, 3, 0]","[5.744619522444047, 0.875947438583127, -2.688066166331202, -3.9325007946959722]"
2,42,42,[],38,6,40981000,40987000,"['42', '12', '43', '13', '14', '32']","[0, 0, 0, 2]","[0, 1, 1, 0]","[1, 0, 1, 0, 0, 0]","[5.744619522444047, 0.8635763045625082, -2.707525049444623, -3.900670777561932]"
3,31,31,"[['14', '31', '43']]",40,4,40989000,41001000,"['42', '12', '43', '31', '14', '32']","[1, 0, 2, 0]","[1, 2, 0, 0]","[0, 1, 0, 1, 0, 1]","[5.739517845017815, 0.8546442416760311, -2.693491309131914, -3.900670777561932]"
11,24,24,"[['14', '31', '43'], ['24', '32', '43']]",41,4,41050000,41219000,"['24', '12', '43', '31', '14', '32']","[8, 2, 0, 1]","[0, 6, 1, 4]","[2, 6, 1, 0, 2, 0]","[5.74056334360931, 0.856581910703845, -2.712636339291893, -3.8845089150212617]"
10,13,13,"[['24', '32', '43']]",39,1,41246000,41452000,"['24', '12', '43', '13', '14', '32']","[10, 0, 0, 0]","[0, 7, 2, 1]","[0, 7, 0, 2, 1, 0]","[5.741770195830059, 0.8555708631175493, -2.7127483184357777, -3.884592740511832]"
6,41,41,"[['12', '24', '41'], ['24', '32', '43']]",41,1,41461000,41585000,"['24', '12', '43', '13', '41', '32']","[1, 0, 1, 4]","[1, 2, 3, 0]","[0, 1, 3, 0, 1, 1]","[5.736487516964669, 0.8466919352520563, -2.7596388702640406, -3.823540581952684]"
30,14,14,"[['24', '32', '43']]",39,1,41585000,42489000,"['24', '12', '43', '13', '14', '32']","[29, 0, 0, 1]","[0, 7, 7, 16]","[0, 7, 1, 6, 16, 0]","[5.739241821014367, 0.8456957218794168, -2.7779338838411363, -3.8070036590526484]"
8,21,21,"[['24', '32', '43'], ['13', '21', '32']]",41,5,42501000,42630000,"['24', '21', '43', '13', '14', '32']","[5, 1, 2, 0]","[1, 2, 1, 4]","[0, 1, 0, 1, 4, 2]","[5.736118490834605, 0.8318960975609841, -2.7606640659276374, -3.8073505224679525]"
1,23,23,[],38,8,42635000,42635000,"['24', '21', '43', '13', '14', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.736118490834605, 0.8344481898097823, -2.7632161581764354, -3.807350522467952]"
3,32,32,"[['24', '32', '43'], ['13', '21', '32']]",41,5,42641000,42649000,"['24', '21', '43', '13', '14', '32']","[0, 0, 3, 0]","[0, 3, 0, 0]","[0, 0, 0, 0, 0, 3]","[5.736118490834605, 0.8088706955424032, -2.737638663909056, -3.807350522467952]"
7,12,12,"[['24', '32', '43']]",39,1,42653000,86628000,"['24', '12', '43', '13', '14', '32']","[6, 0, 1, 0]","[0, 6, 0, 1]","[0, 5, 0, 0, 1, 1]","[5.736923848564282, 0.7997195903723121, -2.7292067810422167, -3.8074366578943764]"
1,34,34,[],38,3,86628000,86628000,"['24', '12', '34', '13', '14', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.736923848564281, 0.7997195903723124, -2.715883137631364, -3.8207603013052287]"
1,23,23,[],38,1,86632000,86632000,"['24', '12', '34', '13', '14', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.736923848564281, 0.8023230475212242, -2.718486594780275, -3.8207603013052287]"
1,21,21,[],38,7,86635000,86635000,"['24', '21', '34', '13', '14', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.733420598160059, 0.8058262979254451, -2.718486594780275, -3.820760301305229]"
26,12,12,[],38,1,86637000,86893000,"['24', '12', '34', '13', '14', '23']","[17, 8, 1, 0]","[0, 5, 11, 10]","[2, 5, 1, 5, 7, 6]","[5.735017419926522, 0.8232002281280943, -2.7209654788328383, -3.837252169221778]"
73,43,43,[],38,2,86901000,87570000,"['24', '12', '43', '13', '14', '23']","[59, 13, 0, 1]","[0, 31, 22, 20]","[4, 31, 1, 12, 16, 9]","[5.741349420441448, 0.8463502981435246, -2.761298837686913, -3.82640088089806]"
180,32,32,"[['24', '32', '43']]",39,1,87640000,89716000,"['24', '12', '43', '13', '14', '32']","[165, 0, 15, 0]","[0, 106, 36, 38]","[0, 91, 0, 36, 38, 15]","[5.7576355230742315, 0.7170723463711635, -2.645375266803732, -3.8293326026416628]"
9,34,34,[],38,3,89717000,89890000,"['24', '12', '34', '13', '14', '32']","[5, 0, 4, 0]","[0, 5, 0, 4]","[0, 2, 1, 0, 3, 3]","[5.758089842865191, 0.6943595458796442, -2.6099430682456988, -3.8425063204991363]"
2,23,23,[],38,1,89926000,89928000,"['24', '12', '34', '13', '14', '23']","[1, 1, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 1, 0, 1]","[5.75813772512272, 0.6969923572918687, -2.6126237619154526, -3.8425063204991368]"
12,32,32,[],38,3,89950000,90221000,"['24', '12', '34', '13', '14', '32']","[6, 0, 6, 0]","[0, 9, 0, 3]","[0, 4, 1, 0, 2, 5]","[5.758750174298808, 0.659865782172764, -2.5632048658354067, -3.8554110906361654]"
39,31,31,[],38,9,90225000,91087000,"['24', '12', '34', '31', '14', '32']","[36, 0, 3, 0]","[1, 29, 0, 9]","[0, 28, 1, 1, 8, 1]","[5.757674059314812, 0.6494579069596161, -2.5385768361976426, -3.8685551300767864]"
3,23,23,"[['12', '23', '31']]",40,2,91109000,91115000,"['24', '12', '34', '31', '14', '23']","[0, 3, 0, 0]","[0, 0, 3, 0]","[0, 0, 0, 0, 0, 3]","[5.757674059314812, 0.657485736769624, -2.546604666007651, -3.8685551300767855]"
8,32,32,[],38,9,91132000,91265000,"['24', '12', '34', '31', '14', '32']","[6, 0, 2, 0]","[0, 6, 0, 2]","[0, 4, 0, 0, 2, 2]","[5.758259575525849, 0.6427688568721553, -2.5323312238613482, -3.8686972085366556]"
2,23,23,"[['12', '23', '31']]",40,2,91346000,91347000,"['24', '12', '34', '31', '14', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.758259575525847, 0.6480990491992962, -2.5376614161884885, -3.8686972085366556]"
3,32,32,[],38,9,91400000,91528000,"['24', '12', '34', '31', '14', '32']","[2, 0, 1, 0]","[0, 3, 0, 0]","[0, 2, 0, 0, 0, 1]","[5.758480241938416, 0.6408153350461971, -2.530598368447955, -3.868697208536656]"
2,23,23,"[['12', '23', '31']]",40,2,91545000,91549000,"['24', '12', '34', '31', '14', '23']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 0, 1]","[5.758480241938414, 0.6434717209508959, -2.520872222567138, -3.881079740322172]"
71,32,32,[],38,9,91550000,92331000,"['24', '12', '34', '31', '14', '32']","[63, 0, 8, 0]","[0, 62, 0, 9]","[0, 55, 1, 0, 8, 7]","[5.764847803176807, 0.5892394845158797, -2.460245636716225, -3.8938416509764626]"
32,13,13,[],38,3,92366000,93315000,"['24', '12', '34', '13', '14', '32']","[32, 0, 0, 0]","[0, 23, 4, 5]","[0, 23, 0, 4, 5, 0]","[5.767693785241488, 0.5869526054843235, -2.4604592748399483, -3.894187115885864]"
37,23,23,[],38,1,93343000,94705000,"['24', '12', '34', '13', '14', '23']","[15, 18, 4, 0]","[0, 2, 27, 8]","[1, 2, 4, 10, 3, 17]","[5.768619366697812, 0.6325542116159967, -2.45838454374885, -3.942789034564958]"
4,43,43,[],38,2,94812000,94836000,"['24', '12', '43', '13', '14', '23']","[2, 1, 0, 1]","[0, 0, 4, 0]","[0, 0, 1, 2, 0, 1]","[5.768722881157488, 0.6350619699934767, -2.478017093181751, -3.9257677579692136]"
5,34,34,[],38,1,94857000,94922000,"['24', '12', '34', '13', '14', '23']","[2, 0, 3, 0]","[0, 0, 2, 3]","[0, 0, 3, 2, 0, 0]","[5.768825900924405, 0.6350619699934764, -2.444432169686257, -3.959455701231625]"
1,43,43,[],38,2,94939000,94939000,"['24', '12', '43', '13', '14', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.768825900924405, 0.635061969993477, -2.461098836352924, -3.9427890345649588]"
1,31,31,"[['12', '23', '31'], ['14', '31', '43']]",41,19,94947000,94947000,"['24', '12', '43', '31', '14', '23']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.764103956715203, 0.6350619699934764, -2.4563768921437217, -3.9427890345649583]"
19,13,13,[],38,2,94949000,95100000,"['24', '12', '43', '13', '14', '23']","[18, 1, 0, 0]","[0, 8, 6, 5]","[0, 8, 0, 5, 5, 1]","[5.765500862476276, 0.6367834373441523, -2.45915633773512, -3.9431279620853075]"
1,32,32,"[['24', '32', '43']]",39,1,95147000,95147000,"['24', '12', '43', '13', '14', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.765500862476276, 0.6301775147928993, -2.4525504151838673, -3.943127962085308]"
4,23,23,[],38,2,95208000,95259000,"['24', '12', '43', '13', '14', '23']","[3, 1, 0, 0]","[0, 2, 2, 0]","[0, 2, 0, 1, 0, 1]","[5.765749368205143, 0.6324795600170154, -2.45510096613685, -3.943127962085308]"
30,32,32,"[['24', '32', '43']]",39,1,95312000,96240000,"['24', '12', '43', '13', '14', '32']","[29, 0, 1, 0]","[0, 12, 7, 11]","[0, 11, 0, 7, 11, 1]","[5.767918394920684, 0.6248653307476834, -2.44892407654556, -3.943859649122807]"
2,42,42,[],38,6,96244000,96254000,"['42', '12', '43', '13', '14', '32']","[1, 0, 0, 1]","[0, 1, 0, 1]","[1, 0, 0, 0, 1, 0]","[5.767983979442736, 0.6129051978573183, -2.4489240765455595, -3.9319651007544945]"
19,34,34,[],38,5,96259000,96524000,"['42', '12', '34', '13', '14', '32']","[13, 0, 6, 0]","[0, 14, 1, 4]","[0, 9, 1, 1, 3, 5]","[5.76907955554445, 0.5796677013856915, -2.4056274146981114, -3.9431198422320293]"
12,31,31,[],38,11,96525000,96704000,"['42', '12', '34', '31', '14', '32']","[7, 0, 5, 0]","[2, 5, 0, 5]","[0, 3, 1, 2, 4, 2]","[5.760359891933536, 0.5666334657303091, -2.3728047135463046, -3.9541886441175405]"
36,13,13,[],38,5,96705000,97078000,"['42', '12', '34', '13', '14', '32']","[36, 0, 0, 0]","[0, 23, 9, 4]","[0, 23, 0, 9, 4, 0]","[5.763302462011319, 0.5645336628461917, -2.3733908720641916, -3.95444525279332]"
1,31,31,[],38,11,97079000,97079000,"['42', '12', '34', '31', '14', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.75873720730122, 0.5645336628461917, -2.3688256173540934, -3.9544452527933203]"
30,13,13,[],38,5,97080000,97329000,"['42', '12', '34', '13', '14', '32']","[30, 0, 0, 0]","[0, 17, 10, 3]","[0, 17, 0, 10, 3, 0]","[5.761124949540978, 0.5630254462921036, -2.369514235033557, -3.9546361607995246]"
295,24,24,[],38,3,97348000,102907000,"['24', '12', '34', '13', '14', '32']","[251, 25, 19, 0]","[0, 110, 88, 97]","[25, 104, 13, 88, 59, 6]","[5.778564138752928, 0.5485320615098813, -2.209132759132759, -4.117963441130049]"
2,42,42,[],38,5,102908000,102916000,"['42', '12', '34', '13', '14', '32']","[1, 0, 0, 1]","[0, 2, 0, 0]","[1, 1, 0, 0, 0, 0]","[5.778640165918816, 0.5373868236350003, -2.2091327591327587, -4.106894230421057]"
7,24,24,[],38,3,102923000,103027000,"['24', '12', '34', '13', '14', '32']","[2, 3, 2, 0]","[0, 3, 0, 4]","[3, 1, 0, 0, 1, 2]","[5.778771650730645, 0.5285578776336823, -2.196821219468922, -4.1105083088954055]"
1,31,31,[],38,9,103032000,103032000,"['24', '12', '34', '31', '14', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.77467409523122, 0.5285578776336821, -2.192723663969497, -4.1105083088954055]"
1,21,21,[],38,15,103037000,103037000,"['24', '21', '34', '31', '14', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.772125251000243, 0.5311067218646603, -2.192723663969497, -4.110508308895405]"
1,13,13,"[['13', '21', '32']]",40,5,103063000,103063000,"['24', '21', '34', '13', '14', '32']","[1, 0, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 1, 0, 0]","[5.772185574246667, 0.5311067218646606, -2.192783987215922, -4.1105083088954055]"
5,23,23,[],38,7,103077000,103137000,"['24', '21', '34', '13', '14', '23']","[3, 1, 1, 0]","[0, 0, 3, 2]","[0, 0, 1, 2, 1, 1]","[5.772361284195474, 0.5337248981233442, -2.1865162241087814, -4.119569958210037]"
7,12,12,[],38,1,103142000,103235000,"['24', '12', '34', '13', '14', '23']","[4, 3, 0, 0]","[0, 2, 1, 4]","[2, 2, 0, 0, 2, 1]","[5.772626601113269, 0.538513488246581, -2.189122992192046, -4.122017097167805]"
1,32,32,[],38,3,103248000,103248000,"['24', '12', '34', '13', '14', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.77262660111327, 0.5324132703816573, -2.1830227743271227, -4.122017097167806]"
1,23,23,[],38,1,103296000,103296000,"['24', '12', '34', '13', '14', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.772626601113269, 0.5350163072580134, -2.185625811203478, -4.122017097167806]"
1,43,43,[],38,2,103345000,103345000,"['24', '12', '43', '13', '14', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.77262660111327, 0.5350163072580131, -2.201422145840392, -4.106220762530891]"
10,34,34,[],38,1,103384000,103623000,"['24', '12', '34', '13', '14', '23']","[4, 0, 6, 0]","[0, 0, 3, 7]","[0, 0, 6, 3, 1, 0]","[5.772861160320913, 0.5350163072580132, -2.149573403970562, -4.158304063608364]"
2,31,31,"[['12', '23', '31']]",40,2,103649000,103731000,"['24', '12', '34', '31', '14', '23']","[0, 0, 2, 0]","[2, 0, 0, 0]","[0, 0, 0, 2, 0, 0]","[5.764741266474708, 0.5350163072580132, -2.1414535101243573, -4.158304063608364]"
7,13,13,[],38,1,103733000,103931000,"['24', '12', '34', '13', '14', '23']","[7, 0, 0, 0]","[0, 3, 3, 1]","[0, 3, 0, 3, 1, 0]","[5.7652306800970194, 0.5347848708177462, -2.14165652274709, -4.158359028167675]"
30,32,32,[],38,3,103934000,104545000,"['24', '12', '34', '13', '14', '32']","[26, 1, 3, 0]","[0, 10, 9, 11]","[1, 8, 1, 9, 9, 2]","[5.766934470810187, 0.5232236315677026, -2.1218396485314055, -4.168318453846485]"
1,23,23,[],38,1,104635000,104635000,"['24', '12', '34', '13', '14', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.766934470810187, 0.5258303195843858, -2.1244463365480875, -4.168318453846485]"
14,32,32,[],38,3,104637000,105034000,"['24', '12', '34', '13', '14', '32']","[13, 0, 1, 0]","[0, 4, 5, 5]","[0, 3, 0, 5, 5, 1]","[5.767759997752789, 0.5195955066922808, -2.118769150400337, -4.168586354044731]"
3,23,23,[],38,1,105121000,105130000,"['24', '12', '34', '13', '14', '23']","[2, 1, 0, 0]","[0, 0, 3, 0]","[0, 0, 0, 2, 0, 1]","[5.767890861041546, 0.5221983033141834, -2.1215028103109974, -4.168586354044731]"
4,32,32,[],38,3,105170000,105277000,"['24', '12', '34', '13', '14', '32']","[3, 0, 1, 0]","[0, 2, 1, 1]","[0, 1, 0, 1, 1, 1]","[5.768085185123022, 0.5161487936876424, -2.1155943831265343, -4.16863959568413]"
32,43,43,"[['24', '32', '43']]",39,1,105287000,106103000,"['24', '12', '43', '13', '14', '32']","[21, 5, 5, 1]","[0, 10, 10, 12]","[5, 5, 1, 9, 7, 5]","[5.769413764715901, 0.4919685587557082, -2.1020019940179457, -4.159380329453664]"
6,34,34,[],38,3,106112000,106157000,"['24', '12', '34', '13', '14', '32']","[1, 0, 5, 0]","[0, 1, 1, 4]","[0, 0, 4, 1, 0, 1]","[5.769477700779838, 0.4861456469414682, -2.0637886572128754, -4.191834690508431]"
21,23,23,[],38,1,106165000,106470000,"['24', '12', '34', '13', '14', '23']","[17, 2, 2, 0]","[0, 3, 15, 3]","[0, 3, 2, 13, 1, 2]","[5.770575242475399, 0.4911899882565559, -2.0542042033540007, -4.207561027377953]"
2,32,32,[],38,3,106564000,106578000,"['24', '12', '34', '13', '14', '32']","[1, 0, 1, 0]","[0, 1, 1, 0]","[0, 0, 0, 1, 0, 1]","[5.770637426091959, 0.4854049373941052, -2.0484813361081113, -4.207561027377954]"
17,23,23,[],38,1,106595000,107050000,"['24', '12', '34', '13', '14', '23']","[15, 2, 0, 0]","[0, 1, 11, 5]","[1, 1, 0, 10, 4, 1]","[5.771535893455642, 0.4890720203287864, -2.0517214482607944, -4.2088864655236335]"
1,43,43,[],38,2,107068000,107068000,"['24', '12', '43', '13', '14', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.771535893455641, 0.4890720203287866, -2.0666161580707585, -4.193991755713669]"
9,42,42,[],38,4,107082000,107228000,"['42', '12', '43', '13', '14', '23']","[8, 0, 0, 1]","[0, 1, 5, 3]","[1, 0, 0, 5, 3, 0]","[5.7719941127693515, 0.4784178471550926, -2.0669192601309057, -4.183492699793538]"
1,32,32,[],38,6,107279000,107279000,"['42', '12', '43', '13', '14', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.771994112769351, 0.4726636126174051, -2.061165025593218, -4.183492699793538]"
2,31,31,"[['14', '31', '43']]",40,4,107280000,107280000,"['42', '12', '43', '31', '14', '32']","[0, 0, 2, 0]","[1, 1, 0, 0]","[0, 0, 0, 1, 0, 1]","[5.768174651976266, 0.4669334041111899, -2.051615356293919, -4.183492699793538]"
1,34,34,[],38,11,107325000,107325000,"['42', '12', '34', '31', '14', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.768174651976267, 0.4669334041111899, -2.0438707997015237, -4.191237256385934]"
19,13,13,[],38,5,107328000,107845000,"['42', '12', '34', '13', '14', '32']","[13, 0, 6, 0]","[0, 4, 11, 4]","[0, 0, 2, 11, 2, 4]","[5.7689737948165885, 0.4442498458008727, -2.0066525461334774, -4.206571094483984]"
