Time,Attacker,Victim,Attack Type,3,2,4,1
13440000,2,3,T,-1.5461000838691639,0.6045644064077239,-4.63048813206237,5.5720238095238095
13442000,2,4,C,-1.5461000838691643,0.6084353741496595,-4.634359099804305,5.5720238095238095
13446000,2,4,C,-1.5461000838691643,0.6122448979591835,-4.638168623613829,5.5720238095238095
13479000,1,4,C,-1.5461000838691643,0.6122448979591835,-4.638188509073581,5.572043694983562
13492000,2,4,T,-1.5461000838691643,0.6159944292677699,-4.641938040382168,5.572043694983562
13493000,2,4,T,-1.546100083869164,0.6196853741496593,-4.645628985264057,5.572043694983562
13496000,2,3,T,-1.5541898062446007,0.6277750965250967,-4.645628985264057,5.572043694983561
13500000,2,3,T,-1.5621709417425147,0.6357562320230103,-4.645628985264057,5.572043694983561
13517000,1,4,T,-1.562170941742515,0.6357562320230103,-4.645648782343988,5.572063492063492
13519000,1,3,T,-1.5624665810625444,0.6357562320230103,-4.645648782343988,5.572359131383522
13523000,1,3,T,-1.5627609122439898,0.6357562320230108,-4.645648782343988,5.5726534625649675
13526000,2,3,T,-1.5706356326019313,0.6436309523809527,-4.645648782343988,5.572653462564967
13528000,2,3,T,-1.57840605202798,0.6514013718070009,-4.645648782343988,5.5726534625649675
13534000,2,3,T,-1.5860742290931595,0.6590695488721803,-4.645648782343988,5.5726534625649675
13537000,2,3,T,-1.5936421685496442,0.6666374883286645,-4.645648782343988,5.5726534625649675
13540000,2,3,T,-1.6011118230781223,0.6741071428571426,-4.645648782343988,5.5726534625649675
13552000,1,4,T,-1.6011118230781225,0.6741071428571428,-4.645668491631991,5.572673171852969
13553000,1,4,T,-1.6011118230781223,0.6741071428571426,-4.645688113710753,5.572692793931732
13574000,1,4,T,-1.6011118230781223,0.6741071428571428,-4.6457076491578215,5.5727123293788
13582000,1,3,T,-1.6014048547841528,0.6741071428571429,-4.6457076491578215,5.573005361084832
13584000,2,3,T,-1.608778126673554,0.6814804147465439,-4.6457076491578215,5.573005361084832
13589000,2,4,T,-1.6087781266735537,0.6851141356767761,-4.649341370088054,5.573005361084832
13591000,2,4,T,-1.6087781266735541,0.688691953208082,-4.652919187619361,5.573005361084832
13593000,2,3,T,-1.6160568694361677,0.6959706959706954,-4.652919187619361,5.573005361084832
13593000,2,3,T,-1.6232428893610409,0.7031567158955692,-4.65291918761936,5.573005361084831
13604000,1,4,T,-1.6232428893610409,0.7031567158955692,-4.652938637007191,5.573024810472662
13607000,2,4,T,-1.6232428893610407,0.7066799102584584,-4.6564618313700805,5.573024810472662
13613000,2,4,T,-1.6232428893610407,0.7101497228885764,-4.659931644000197,5.5730248104726625
13616000,2,4,C,-1.6232428893610409,0.7135673578851585,-4.66334927899678,5.573024810472662
13621000,2,4,C,-1.6232428893610407,0.7169339834041801,-4.666715904515801,5.573024810472662
13624000,4,3,T,-1.6654494795128363,0.7169339834041801,-4.624509314364006,5.5730248104726625
13625000,1,4,T,-1.6654494795128363,0.7169339834041802,-4.624528678260022,5.573044174368679
13666000,2,4,T,-1.6654494795128367,0.7202507329895861,-4.627845427845428,5.573044174368678
13667000,2,3,T,-1.6725445371601797,0.72734579063693,-4.627845427845427,5.573044174368679
13669000,2,3,C,-1.6795503487993808,0.7343516022761302,-4.627845427845427,5.573044174368678
13675000,1,4,T,-1.6795503487993804,0.7343516022761304,-4.627864706812075,5.573063453335325
13676000,1,4,T,-1.6795503487993806,0.7343516022761303,-4.627883901406877,5.573082647930127
13692000,2,3,T,-1.6864685877930916,0.7412698412698406,-4.627883901406878,5.573082647930128
13695000,1,3,T,-1.686760328610549,0.7412698412698409,-4.627883901406877,5.573374388747585
13708000,1,4,T,-1.6867603286105493,0.7412698412698404,-4.627903012182489,5.5733934995231955
13732000,2,1,C,-1.686760328610549,0.7544879398971922,-4.627903012182489,5.560175400895844
13734000,2,4,C,-1.6867603286105488,0.7577559137534013,-4.631170986038697,5.560175400895845
13734000,2,3,T,-1.6935926267471952,0.7645882118900478,-4.631170986038697,5.560175400895844
13735000,2,3,C,-1.7003405755241292,0.771336160666982,-4.631170986038697,5.560175400895844
13738000,2,3,C,-1.7070057273835548,0.7780013125264083,-4.631170986038697,5.560175400895844
13743000,1,4,T,-1.7070057273835548,0.7780013125264078,-4.6311900135429545,5.560194428400102
13750000,2,4,T,-1.7070057273835548,0.7812215787350812,-4.634410279751628,5.560194428400102
13762000,1,3,T,-1.707296185823793,0.7812215787350815,-4.634410279751628,5.56048488684034
13763000,1,4,T,-1.707296185823793,0.7812215787350814,-4.634429224527606,5.56050383161632
13767000,2,3,T,-1.7138800553434697,0.7878054482547581,-4.634429224527606,5.560503831616319
13772000,1,3,C,-1.7141692398431807,0.7878054482547583,-4.634429224527606,5.56079301611603
13783000,2,4,C,-1.7141692398431807,0.7909790439386678,-4.637602820211516,5.560793016116029
13785000,2,4,C,-1.7141692398431807,0.7941069763753268,-4.640730752648175,5.560793016116029
13787000,2,4,T,-1.714169239843181,0.7971902240628912,-4.643814000335739,5.56079301611603
13788000,2,4,T,-1.7141692398431807,0.8002297377407024,-4.646853514013551,5.56079301611603
13790000,2,4,C,-1.7141692398431805,0.8032264413667141,-4.649850217639562,5.560793016116029
13800000,2,4,T,-1.7141692398431807,0.8061812330539002,-4.652805009326748,5.560793016116029
13829000,2,4,C,-1.714169239843181,0.8090949859676528,-4.655718762240502,5.56079301611603
13831000,2,4,C,-1.7141692398431807,0.8119685491860442,-4.658592325458892,5.560793016116029
13837000,1,4,T,-1.7141692398431807,0.8119685491860443,-4.6586111880449526,5.560811878702089
13840000,2,4,T,-1.7141692398431807,0.8148027485247308,-4.6614453873836394,5.56081187870209
13841000,2,3,T,-1.7206733048838312,0.8213068135653813,-4.66144538738364,5.56081187870209
13842000,2,4,T,-1.7206733048838314,0.8241024523688478,-4.664241026187106,5.56081187870209
13844000,2,4,C,-1.7206733048838314,0.826860312269565,-4.666998886087823,5.56081187870209
13848000,1,4,T,-1.7206733048838312,0.8268603122695647,-4.667017667017667,5.560830659631933
13849000,2,4,C,-1.7206733048838314,0.8295811539165809,-4.669738508664683,5.560830659631934
13857000,1,4,T,-1.7206733048838314,0.8295811539165808,-4.6697572084674,5.56084935943465
13867000,1,3,T,-1.7209612238058627,0.8295811539165806,-4.6697572084674,5.561137278356682
13868000,1,3,T,-1.7212478854400253,0.829581153916581,-4.6697572084674,5.561423939990844
13872000,1,3,T,-1.7215332980038864,0.8295811539165813,-4.6697572084674,5.561709352554704
13878000,1,4,T,-1.7215332980038862,0.8295811539165812,-4.66977582766752,5.561727971754824
13880000,2,4,T,-1.7215332980038864,0.8322657176749699,-4.6724603914259095,5.5617279717548245
13882000,2,4,T,-1.7215332980038864,0.8349147242974867,-4.675109398048425,5.5617279717548245
13882000,2,3,T,-1.7279590008151315,0.8413404271087317,-4.675109398048425,5.561727971754824
13883000,1,4,T,-1.7279590008151313,0.8413404271087317,-4.675127937165963,5.5617465108723625
13886000,1,4,T,-1.727959000815131,0.8413404271087318,-4.675146396716473,5.561764970422872
