start,end,count,Attacker,Victim,1,2,3,4
126310100,126310100,1,2,3,4.199999999999999,3.5710144927536227,-1.7999999999999998,-5.971014492753623
126326900,126326900,1,3,4,4.199999999999999,3.5710144927536227,-1.7999999999999998,-5.971014492753623
126386800,126386800,1,1,4,4.199999999999999,3.5710144927536227,-1.7999999999999998,-5.971014492753623
126404500,126404500,1,3,4,4.199999999999999,3.5710144927536227,-1.7999999999999998,-5.971014492753623
127337000,127337000,1,1,3,4.209523809523809,3.5710144927536236,-1.8095238095238095,-5.971014492753623
127481600,127481600,1,1,4,4.209523809523809,3.5710144927536236,-1.8095238095238095,-5.971014492753623
127655100,127655100,1,3,4,4.209523809523809,3.5710144927536236,-1.8095238095238095,-5.971014492753623
127884600,127884600,1,2,4,4.209523809523809,3.5712230215827336,-1.8095238095238093,-5.971223021582734
127970200,127970200,1,3,4,4.209523809523809,3.5712230215827336,-1.8095238095238093,-5.971223021582734
128245100,128290900,3,2,3,4.209523809523809,3.5712230215827336,-1.8095238095238093,-5.971223021582734
128512700,128512700,1,3,4,4.209523809523809,3.5712230215827336,-1.8095238095238093,-5.971223021582734
128689500,128697100,9,2,4,4.209523809523809,3.572972972972973,-1.8095238095238095,-5.972972972972973
128880000,128880000,1,3,4,4.209523809523809,3.572972972972973,-1.8095238095238095,-5.972972972972973
129004200,129389700,3,1,4,4.209523809523809,3.572972972972973,-1.8095238095238095,-5.972972972972973
129727300,129732800,2,3,4,4.209523809523809,3.572972972972973,-1.8095238095238095,-5.972972972972973
130115700,130115700,1,1,2,4.4761904761904745,3.306306306306306,-1.8095238095238093,-5.972972972972972
130144100,130144100,1,1,4,4.4761904761904745,3.306306306306306,-1.8095238095238093,-5.972972972972972
130287100,130287100,1,1,2,4.666666666666666,3.115830115830116,-1.8095238095238095,-5.972972972972972
130491900,130491900,1,2,3,4.666666666666666,3.115830115830116,-1.8095238095238095,-5.972972972972972
130494400,130494400,1,2,4,4.666666666666667,3.1160115052732493,-1.8095238095238095,-5.973154362416107
130500700,130505900,2,2,3,4.666666666666667,3.1160115052732493,-1.8095238095238095,-5.973154362416107
130509400,130515900,4,2,4,4.666666666666667,3.1167133520074697,-1.8095238095238093,-5.973856209150327
130519800,130529700,2,2,3,4.666666666666667,3.1167133520074697,-1.8095238095238093,-5.973856209150327
130542500,130560100,3,3,4,4.666666666666667,3.1167133520074697,-1.8095238095238093,-5.973856209150327
130565900,130565900,1,2,4,4.666666666666666,3.116883116883116,-1.8095238095238093,-5.974025974025974
130708800,130708800,1,3,4,4.666666666666666,3.116883116883116,-1.8095238095238093,-5.974025974025974
131912500,131914000,2,2,3,4.666666666666666,3.116883116883116,-1.8095238095238093,-5.974025974025974
132224800,132224800,1,3,4,4.666666666666666,3.116883116883116,-1.8095238095238093,-5.974025974025974
132229300,132229300,1,2,4,4.666666666666666,3.1170506912442395,-1.8095238095238095,-5.974193548387097
133383300,133947900,4,3,4,4.666666666666666,3.1170506912442395,-1.8095238095238095,-5.974193548387097
133976700,133976700,1,2,4,4.666666666666667,3.1172161172161172,-1.8095238095238093,-5.9743589743589745
134078700,134449500,7,3,4,4.666666666666667,3.1172161172161172,-1.8095238095238093,-5.9743589743589745
134470600,134477400,3,1,4,4.666666666666667,3.1172161172161172,-1.8095238095238093,-5.9743589743589745
134479400,134479400,1,3,4,4.666666666666667,3.1172161172161172,-1.8095238095238093,-5.9743589743589745
135058400,135058400,1,1,3,4.675324675324675,3.1172161172161164,-1.8181818181818181,-5.9743589743589745
135060000,135060000,1,2,3,4.675324675324675,3.1172161172161164,-1.8181818181818181,-5.9743589743589745
135069300,135069300,1,1,4,4.675324675324675,3.1172161172161164,-1.8181818181818181,-5.9743589743589745
135081800,135081800,1,2,3,4.675324675324675,3.1172161172161164,-1.8181818181818181,-5.9743589743589745
135169800,135909000,2,3,4,4.675324675324675,3.1172161172161164,-1.8181818181818181,-5.9743589743589745
135983600,135995100,2,1,4,4.675324675324675,3.1172161172161164,-1.8181818181818181,-5.9743589743589745
136238000,136238000,1,2,4,4.675324675324675,3.117379435850773,-1.8181818181818183,-5.974522292993631
136421600,136522200,7,1,4,4.675324675324675,3.117379435850773,-1.8181818181818183,-5.974522292993631
136667600,136667600,1,3,4,4.675324675324675,3.117379435850773,-1.8181818181818183,-5.974522292993631
136727400,137309100,15,1,4,4.675324675324675,3.117379435850773,-1.8181818181818183,-5.974522292993631
137314100,137314100,1,3,4,4.675324675324675,3.117379435850773,-1.8181818181818183,-5.974522292993631
137315800,137350700,6,1,4,4.675324675324675,3.117379435850773,-1.8181818181818183,-5.974522292993631
137392200,137392200,1,3,4,4.675324675324675,3.117379435850773,-1.8181818181818183,-5.974522292993631
137505800,137974100,4,1,4,4.675324675324675,3.117379435850773,-1.8181818181818183,-5.974522292993631
138552800,138560200,2,2,4,4.675324675324675,3.1176999101527407,-1.8181818181818183,-5.974842767295598
