start,end,count,Attacker,Victim,1,2,3,4
127587600,127587600,1,2,3,6.0,2.0,-2.0,-6.0
128227400,128227400,1,1,2,6.0,2.0,-2.0,-6.0
128522300,128522300,1,1,3,6.0,2.0,-2.0,-6.0
128971400,128971400,1,2,4,6.0,2.0,-2.0,-6.0
128977600,128977600,1,3,4,6.0,2.0,-2.0,-6.0
128980900,128989000,2,2,4,6.0,2.0,-2.0,-6.0
129659300,129659300,1,3,4,6.0,2.0,-2.0,-6.0
129661900,129661900,1,2,4,6.0,2.0,-2.0,-6.0
130518000,130518000,1,1,4,6.0,2.0,-2.0,-6.0
130537700,130544900,5,3,4,6.0,2.0,-2.0,-6.0
130557800,130874300,3,1,4,6.0,2.0,-2.0,-6.0
130895800,131236800,6,2,4,6.0,2.0,-2.0,-6.0
131243100,131243100,1,1,4,6.0,2.0,-2.0,-6.0
131248500,131248500,1,2,4,6.0,2.0,-2.0,-6.0
131240800,131302200,11,1,4,6.0,2.0,-2.0,-6.0
131955000,131955000,1,3,4,6.0,2.0,-2.0,-6.0
132100100,132100100,1,1,4,6.0,2.0,-2.0,-6.0
132192100,132192100,1,3,4,6.0,2.0,-2.0,-6.0
132195300,134717800,2,1,4,6.0,2.0,-2.0,-6.0
134761700,134763500,2,3,4,6.0,2.0,-2.0,-6.0
134764500,134768500,5,1,4,6.0,2.0,-2.0,-6.0
134961600,134965900,3,2,4,6.0,2.0,-2.0,-6.0
134968500,134993300,2,1,4,6.0,2.0,-2.0,-6.0
135123100,135124500,2,2,4,6.0,2.0,-2.0,-6.0
135141700,135141700,1,1,2,6.0,2.0,-2.0,-6.0
137309400,137311000,2,2,4,6.0,2.0,-2.0,-6.0
137315000,137317900,2,1,4,6.0,2.0,-2.0,-6.0
141446500,141446500,1,2,4,6.0,2.0,-2.0,-6.0
141488900,141488900,1,1,4,6.0,2.0,-2.0,-6.0
141496000,141591300,8,2,4,6.0,2.0,-2.0,-6.0
141594000,141594000,1,1,4,6.0,2.0,-2.0,-6.0
141596400,141897200,11,2,4,6.0,2.0,-2.0,-6.0
141960400,142057700,2,1,2,6.0,2.0,-2.0,-6.0
142093300,142093300,1,2,3,6.0,2.0,-2.0,-6.0
142396300,142469900,2,1,2,6.0,2.0,-2.0,-6.0
142737300,142746600,4,3,4,6.0,2.0,-2.0,-6.0
142751000,142754700,4,2,4,6.0,2.0,-2.0,-6.0
142755700,142761200,6,1,4,6.0,2.0,-2.0,-6.0
142766500,142768100,3,2,4,6.0,2.0,-2.0,-6.0
142849900,142849900,1,3,4,6.0,2.0,-2.0,-6.0
142859600,142860900,2,1,4,6.0,2.0,-2.0,-6.0
142868100,142869900,4,2,4,6.0,2.0,-2.0,-6.0
142872500,142872500,1,1,4,6.0,2.0,-2.0,-6.0
142874100,142874100,1,2,4,6.0,2.0,-2.0,-6.0
142875300,142875300,1,1,4,6.0,2.0,-2.0,-6.0
142895300,142895300,1,1,2,6.0,2.0,-2.0,-6.0
142896900,142896900,1,1,4,6.0,2.0,-2.0,-6.0
142905700,142908300,3,2,4,6.0,2.0,-2.0,-6.0
142910000,142911300,2,1,4,6.0,2.0,-2.0,-6.0
142912600,142920000,5,2,4,6.0,2.0,-2.0,-6.0
142920700,142920700,1,1,4,6.0,2.0,-2.0,-6.0
142926000,142927000,2,3,4,6.0,2.0,-2.0,-6.0
142930000,142937400,5,1,4,6.0,2.0,-2.0,-6.0
142993000,142993000,1,1,2,6.0,2.0,-2.0,-6.0
142999700,142999700,1,3,4,6.0,2.0,-2.0,-6.0
143004600,143120000,12,2,4,6.0,2.0,-2.0,-6.0
143124600,143124600,1,1,4,6.0,2.0,-2.0,-6.0
143130300,143130300,1,1,2,6.0,2.0,-2.0,-6.0
143160400,143178100,2,2,4,6.0,2.0,-2.0,-6.0
143179800,143179800,1,1,4,6.0,2.0,-2.0,-6.0
143185500,143337100,17,2,4,6.0,2.0,-2.0,-6.0
143345200,143347900,4,1,4,6.0,2.0,-2.0,-6.0
143352100,143382700,4,1,2,6.0,2.0,-2.0,-6.0
143413900,143490400,5,2,4,6.0,2.0,-2.0,-6.0
143491800,143491800,1,1,4,6.0,2.0,-2.0,-6.0
143495800,143515300,12,2,4,6.0,2.0,-2.0,-6.0
143519900,143639900,4,1,2,6.0,2.0,-2.0,-6.0
143641300,143643000,3,2,4,6.0,2.0,-2.0,-6.0
143644400,143648900,2,1,4,6.0,2.0,-2.0,-6.0
143651000,143662900,5,2,4,6.0,2.0,-2.0,-6.0
143664000,143664000,1,1,4,6.0,2.0,-2.0,-6.0
143668800,143673800,4,2,4,6.0,2.0,-2.0,-6.0
143693600,143740800,3,1,2,6.0,2.0,-2.0,-6.0
144091400,144091400,1,2,3,6.0,2.0,-2.0,-6.0
144124500,144124500,1,1,2,6.0,2.0,-2.0,-6.0
144377100,144768600,2,2,3,6.0,2.0,-2.0,-6.0
144905100,144905100,1,2,4,6.0,2.0,-2.0,-6.0
144940800,144958500,6,3,4,6.0,2.0,-2.0,-6.0
