count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
11,43,43,[],38,2,102384000,102497000,"['43', '14', '13', '12', '23', '24']","[2, 6, 0, 3]","[0, 0, 7, 4]","[3, 0, 2, 0, 2, 4]","[5.229124022805395, 2.242128964373695, -3.685792725856759, -3.78546026132233]"
2,32,32,"[['24', '32', '43']]",39,1,102555000,102566000,"['43', '14', '13', '12', '32', '24']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.229253707145605, 2.2373176890083677, -3.6809814504914327, -3.785589945662541]"
49,23,23,[],38,2,102569000,102901000,"['43', '14', '13', '12', '23', '24']","[20, 26, 0, 3]","[0, 4, 29, 16]","[3, 5, 11, 4, 15, 11]","[5.243830356917325, 2.2312643711760036, -3.712312998552075, -3.7627817295412544]"
31,34,34,[],38,1,102903000,103317000,"['34', '14', '13', '12', '23', '24']","[7, 18, 6, 0]","[0, 0, 17, 14]","[6, 2, 5, 0, 12, 6]","[5.2454985994575765, 2.2344955793983625, -3.664812516654612, -3.8151816622013275]"
1,43,43,[],38,2,103327000,103327000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.245498599457577, 2.234495579398363, -3.673042687087724, -3.806951491768215]"
80,34,34,[],38,1,103337000,104342000,"['34', '14', '13', '12', '23', '24']","[44, 28, 8, 0]","[0, 8, 23, 49]","[8, 22, 14, 8, 9, 19]","[5.272194603154861, 2.218723693175363, -3.6140859001421615, -3.876832396188063]"
1,31,31,"[['12', '23', '31']]",40,2,104352000,104352000,"['34', '14', '31', '12', '23', '24']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.266484051164671, 2.2187236931753636, -3.6083753481519714, -3.8768323961880626]"
1,13,13,[],38,1,104353000,104353000,"['34', '14', '13', '12', '23', '24']","[1, 0, 0, 0]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.2667606948520636, 2.218723693175363, -3.6086519918393645, -3.876832396188062]"
1,43,43,[],38,2,104372000,104372000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.2667606948520636, 2.218723693175363, -3.616811354389165, -3.8686730336382613]"
4,34,34,[],38,1,104373000,104407000,"['34', '14', '13', '12', '23', '24']","[3, 0, 1, 0]","[0, 0, 1, 3]","[1, 2, 1, 0, 0, 0]","[5.267274747466715, 2.218723693175363, -3.6093087633363607, -3.876689677305718]"
1,43,43,[],38,2,104414000,104414000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.267274747466716, 2.218723693175363, -3.6174021192558037, -3.868596321386276]"
29,34,34,[],38,1,104416000,104694000,"['34', '14', '13', '12', '23', '24']","[18, 8, 3, 0]","[0, 3, 12, 14]","[3, 7, 8, 3, 4, 4]","[5.277400479787891, 2.2128903476613435, -3.5973605980295322, -3.8929302294197026]"
2,43,43,[],38,2,104698000,104699000,"['43', '14', '13', '12', '23', '24']","[1, 0, 0, 1]","[0, 1, 1, 0]","[1, 0, 0, 1, 0, 0]","[5.279726675928522, 2.210564151520715, -3.605385889858326, -3.8849049375909086]"
1,32,32,"[['24', '32', '43']]",39,1,104729000,104729000,"['43', '14', '13', '12', '32', '24']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.279726675928521, 2.205984315882766, -3.6008060542203775, -3.8849049375909086]"
7,23,23,[],38,2,104730000,104770000,"['43', '14', '13', '12', '23', '24']","[4, 3, 0, 0]","[0, 3, 3, 1]","[0, 1, 0, 3, 3, 0]","[5.286680684074187, 2.1997242544206914, -3.6013835995959096, -3.8850213388989694]"
5,34,34,[],38,1,104779000,104823000,"['34', '14', '13', '12', '23', '24']","[1, 2, 2, 0]","[0, 1, 1, 3]","[2, 0, 0, 1, 1, 1]","[5.28891407324225, 2.197815374249773, -3.5865518399179477, -3.900177607574075]"
1,43,43,[],38,2,104826000,104826000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.288914073242249, 2.197815374249773, -3.5945114478775557, -3.892217999614467]"
1,34,34,[],38,1,104839000,104839000,"['34', '14', '13', '12', '23', '24']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.288914073242251, 2.197815374249773, -3.587084392174638, -3.899645055317385]"
1,32,32,[],38,3,104846000,104846000,"['34', '14', '13', '12', '32', '24']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.28891407324225, 2.19326718537344, -3.582536203298305, -3.899645055317385]"
32,23,23,[],38,1,104847000,105213000,"['34', '14', '13', '12', '23', '24']","[20, 12, 0, 0]","[0, 4, 16, 12]","[0, 7, 9, 4, 7, 5]","[5.300822641897296, 2.18657632371853, -3.5862895861937036, -3.901109379422121]"
62,43,43,[],38,2,105247000,106100000,"['43', '14', '13', '12', '23', '24']","[34, 26, 0, 2]","[0, 7, 24, 31]","[2, 15, 12, 7, 10, 16]","[5.320039890301671, 2.1760750502183757, -3.607023577677385, -3.8890913628426613]"
4,34,34,[],38,1,106198000,106319000,"['34', '14', '13', '12', '23', '24']","[3, 0, 1, 0]","[0, 1, 1, 2]","[1, 1, 1, 1, 0, 0]","[5.322388100987951, 2.174089042545164, -3.5999021564589917, -3.896574987074123]"
4,31,31,"[['12', '23', '31']]",40,2,106359000,106432000,"['34', '14', '31', '12', '23', '24']","[3, 0, 1, 0]","[1, 1, 0, 2]","[0, 2, 1, 1, 0, 0]","[5.31912749629411, 2.172121770793398, -3.594456131041497, -3.8967931360460106]"
19,13,13,[],38,1,106443000,106994000,"['34', '14', '13', '12', '23', '24']","[16, 3, 0, 0]","[0, 0, 12, 7]","[0, 6, 10, 0, 2, 1]","[5.322336071587149, 2.1726226288233907, -3.59739386127606, -3.8975648391344815]"
1,43,43,[],38,2,107026000,107026000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.3223360715871495, 2.1726226288233907, -3.6051697332028745, -3.889788967207666]"
1,34,34,[],38,1,107028000,107028000,"['34', '14', '13', '12', '23', '24']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.3223360715871495, 2.1726226288233903, -3.5978495459422706, -3.89710915446827]"
1,43,43,[],38,2,107035000,107035000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.322336071587149, 2.172622628823391, -3.6055654649532816, -3.88939323545726]"
4,34,34,[],38,1,107041000,107060000,"['34', '14', '13', '12', '23', '24']","[1, 2, 1, 0]","[0, 0, 0, 4]","[1, 1, 0, 0, 0, 2]","[5.322443040977192, 2.1728695424036384, -3.5982984293448066, -3.8970141540360217]"
1,43,43,[],38,2,107066000,107066000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.322443040977191, 2.1728695424036384, -3.6059553122166927, -3.8893572711641355]"
6,42,42,[],38,4,107095000,107109000,"['43', '14', '13', '12', '23', '42']","[3, 0, 0, 3]","[0, 4, 1, 1]","[1, 1, 0, 2, 0, 2]","[5.326429120668805, 2.1569656161747237, -3.613555477437675, -3.8698392594058535]"
1,34,34,"[['23', '34', '42']]",39,2,107110000,107110000,"['34', '14', '13', '12', '23', '42']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.326429120668806, 2.1569656161747237, -3.6063394052769535, -3.8770553315665754]"
4,24,24,[],38,1,107129000,107136000,"['34', '14', '13', '12', '23', '24']","[1, 3, 0, 0]","[0, 0, 2, 2]","[0, 0, 1, 0, 1, 2]","[5.326681259912703, 2.157434796967936, -3.606779304702817, -3.8773367521778206]"
3,42,42,"[['23', '34', '42']]",39,2,107138000,107168000,"['34', '14', '13', '12', '23', '42']","[1, 1, 0, 1]","[0, 1, 1, 1]","[0, 1, 0, 0, 1, 1]","[5.326787678269869, 2.1516553186242473, -3.6069666307571957, -3.8714763661369203]"
2,24,24,[],38,1,107171000,107172000,"['34', '14', '13', '12', '23', '24']","[0, 2, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 0, 2]","[5.326787678269869, 2.1519527613142446, -3.606966630757196, -3.8717738088269176]"
1,43,43,[],38,2,107187000,107187000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.326787678269869, 2.151952761314244, -3.614509500303538, -3.8642309392805743]"
4,34,34,[],38,1,107189000,107215000,"['34', '14', '13', '12', '23', '24']","[1, 1, 2, 0]","[0, 0, 0, 4]","[2, 1, 0, 0, 0, 1]","[5.3268938227059115, 2.1521008045983994, -3.6002329867784204, -3.87876164052589]"
2,43,43,[],38,2,107231000,107250000,"['43', '14', '13', '12', '23', '24']","[1, 0, 0, 1]","[0, 0, 1, 1]","[1, 1, 0, 0, 0, 0]","[5.326999694277077, 2.1521008045983994, -3.6077180564532707, -3.871382442422206]"
4,34,34,[],38,1,107277000,107299000,"['34', '14', '13', '12', '23', '24']","[3, 0, 1, 0]","[0, 0, 2, 2]","[1, 1, 2, 0, 0, 0]","[5.327607456668197, 2.1521008045983994, -3.6011582955036086, -3.878549965762989]"
1,43,43,[],38,2,107310000,107310000,"['43', '14', '13', '12', '23', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.327607456668198, 2.1521008045983994, -3.608587793750875, -3.8711204675157234]"
3,42,42,[],38,4,107322000,107331000,"['43', '14', '13', '12', '23', '42']","[1, 0, 0, 2]","[0, 2, 0, 1]","[0, 1, 0, 0, 0, 2]","[5.327712785656711, 2.14027433319746, -3.608587793750875, -3.8593993251032965]"
2,34,34,"[['23', '34', '42']]",39,2,107341000,107360000,"['34', '14', '13', '12', '23', '42']","[0, 1, 1, 0]","[0, 0, 1, 1]","[1, 0, 0, 0, 1, 0]","[5.327712785656711, 2.140461226628156, -3.601762246592525, -3.8664117656923414]"
10,43,43,[],38,4,107363000,107378000,"['43', '14', '13', '12', '23', '42']","[0, 5, 0, 5]","[0, 3, 7, 0]","[2, 0, 0, 0, 5, 3]","[5.327712785656711, 2.1237833330913833, -3.6173870905214187, -3.834109028226675]"
2,34,34,"[['23', '34', '42']]",39,2,107393000,107395000,"['34', '14', '13', '12', '23', '42']","[0, 0, 2, 0]","[0, 0, 0, 2]","[2, 0, 0, 0, 0, 0]","[5.327712785656711, 2.1237833330913833, -3.6035066447260786, -3.8479894740220146]"
1,43,43,[],38,4,107400000,107400000,"['43', '14', '13', '12', '23', '42']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.327712785656711, 2.123783333091383, -3.61077426871425, -3.840721850033843]"
8,34,34,"[['23', '34', '42']]",39,2,107400000,107469000,"['34', '14', '13', '12', '23', '42']","[5, 0, 3, 0]","[0, 0, 3, 5]","[3, 2, 3, 0, 0, 0]","[5.328670634002516, 2.1237833330913833, -3.591062161968078, -3.8613918051258205]"
1,24,24,[],38,1,107482000,107482000,"['34', '14', '13', '12', '23', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.328670634002515, 2.1239741415741835, -3.591062161968078, -3.8615826136086207]"
3,42,42,"[['23', '34', '42']]",39,2,107494000,107496000,"['34', '14', '13', '12', '23', '42']","[0, 1, 0, 2]","[0, 2, 1, 0]","[0, 0, 0, 0, 1, 2]","[5.328670634002515, 2.1125263564172934, -3.591246490852941, -3.849950499566868]"
4,43,43,[],38,4,107496000,107512000,"['43', '14', '13', '12', '23', '42']","[3, 0, 0, 1]","[0, 1, 1, 2]","[1, 2, 0, 1, 0, 0]","[5.330792040855986, 2.1106137287276607, -3.5984587907481678, -3.8429469788354806]"
12,34,34,"[['23', '34', '42']]",39,2,107530000,107587000,"['34', '14', '13', '12', '23', '42']","[9, 0, 3, 0]","[0, 1, 6, 5]","[3, 2, 6, 1, 0, 0]","[5.334372076095327, 2.1087188105536723, -3.5798953404842515, -3.863195546164749]"
6,24,24,[],38,1,107602000,107612000,"['34', '14', '13', '12', '23', '24']","[0, 6, 0, 0]","[0, 0, 4, 2]","[0, 0, 0, 0, 4, 2]","[5.3343720760953275, 2.1098655049110304, -3.580628447601674, -3.863609133404683]"
17,43,43,[],38,2,107622000,107751000,"['43', '14', '13', '12', '23', '24']","[12, 1, 0, 4]","[0, 0, 11, 6]","[4, 5, 7, 0, 0, 1]","[5.336579753211111, 2.110071371205347, -3.6106582805151373, -3.8359928439013213]"
4,42,42,[],38,4,108180000,108182000,"['43', '14', '13', '12', '23', '42']","[0, 1, 0, 3]","[0, 2, 2, 0]","[1, 0, 0, 0, 1, 2]","[5.336579753211111, 2.0987409911087873, -3.61780465397581, -3.817516090344089]"
