start,end,count,Attacker,Victim,1,2,3,4
39739000,39743600,3,2,1,0.1615384615384612,2.536363636363636,-1.5524475524475525,-1.1454545454545455
39746800,39746800,1,1,2,0.46153846153846145,2.1363636363636367,-1.5524475524475525,-1.0454545454545452
39748600,39748600,1,2,1,0.24725274725274748,2.4220779220779227,-1.5524475524475525,-1.1168831168831166
39750500,39781200,5,1,2,0.961538461538461,1.46969696969697,-1.552447552447553,-0.8787878787878789
40010700,40010700,1,4,3,0.9615384615384612,1.4166666666666667,-1.7115384615384612,-0.666666666666667
40814300,41194100,3,1,4,1.4615384615384612,1.5833333333333337,-1.7115384615384617,-1.3333333333333333
41725200,41749500,2,1,2,1.6043956043956042,1.3928571428571426,-1.7115384615384612,-1.2857142857142856
41798000,41803200,3,1,4,1.8543956043956036,1.4761904761904763,-1.7115384615384617,-1.619047619047619
41872000,41872000,1,3,4,1.854395604395604,1.5082417582417582,-1.6153846153846159,-1.7472527472527473
41985300,41985300,1,1,3,1.9642857142857144,1.508241758241758,-1.7252747252747254,-1.7472527472527473
42003000,42003000,1,1,2,2.021428571428571,1.4320512820512818,-1.7252747252747254,-1.7282051282051283
42008700,42008700,1,2,3,2.021428571428571,1.4320512820512818,-1.7252747252747254,-1.7282051282051283
42158600,42169200,2,1,2,2.1155462184873945,1.3065610859728507,-1.7252747252747254,-1.6968325791855206
42173400,42173400,1,1,3,2.2107843137254903,1.306561085972851,-1.8205128205128203,-1.6968325791855206
42193300,42193300,1,1,2,2.2500000000000004,1.2542735042735047,-1.8205128205128203,-1.6837606837606838
42301300,42530100,3,1,3,2.472222222222222,1.2542735042735043,-2.0427350427350426,-1.683760683760684
43082200,43082200,1,1,4,2.52991452991453,1.2735042735042734,-2.0427350427350426,-1.7606837606837606
43444600,43444600,1,4,3,2.52991452991453,1.2295482295482296,-2.174603174603175,-1.584859584859585
43515100,43516600,2,1,4,2.622222222222222,1.2603174603174607,-2.1746031746031744,-1.707936507936508
43522000,43522000,1,1,3,2.680701754385966,1.2603174603174605,-2.2330827067669174,-1.7079365079365076
43699800,43699800,1,1,4,2.718201754385965,1.2728174603174605,-2.2330827067669174,-1.7579365079365077
43703500,43736900,7,1,2,2.904868421052631,1.0239285714285713,-2.2330827067669174,-1.6957142857142855
44018100,44025200,2,1,4,2.967368421052632,1.044761904761905,-2.2330827067669174,-1.7790476190476185
44028800,44028800,1,1,3,3.02,1.0447619047619048,-2.2857142857142856,-1.7790476190476188
44185600,44187700,3,1,4,3.0914285714285716,1.068571428571429,-2.2857142857142856,-1.874285714285714
44253100,44571300,10,1,2,3.2285714285714286,0.8857142857142859,-2.2857142857142856,-1.828571428571428
44592800,44667800,5,3,4,3.2285714285714286,0.9984962406015037,-1.9473684210526316,-2.2796992481203007
45266500,45584700,3,1,4,3.282142857142857,1.0163533834586467,-1.9473684210526316,-2.3511278195488723
45841100,45841100,1,1,2,3.291666666666667,1.0036549707602338,-1.9473684210526316,-2.347953216374269
45846800,45846800,1,1,4,3.3066666666666666,1.008654970760234,-1.9473684210526314,-2.367953216374269
45873900,45873900,1,1,2,3.315675675675676,0.9966429587482222,-1.9473684210526316,-2.364950213371266
45935300,45937900,3,3,4,3.315675675675676,1.0397051597051594,-1.818181818181818,-2.537199017199017
45938800,45946000,2,4,3,3.315675675675676,0.9790990990990989,-2.0,-2.2947747747747744
46053600,46055100,2,1,4,3.3423423423423424,0.9879879879879879,-2.0,-2.33033033033033
46059700,46064300,4,1,2,3.373983739837399,0.94579945799458,-2.0,-2.319783197831978
46114100,46651900,86,3,4,3.3739837398373984,1.2064055186006408,-1.2181818181818185,-3.3622074402562205
47139700,47139700,1,1,4,3.3858885017421607,1.2103737725688946,-1.2181818181818183,-3.3780804561292364
47589300,47589300,1,3,4,3.3858885017421603,1.211028973224095,-1.2162162162162162,-3.3807012587500394
47698600,47712300,4,1,3,3.5525551684088272,1.2110289732240955,-1.3828828828828825,-3.380701258750039
48770300,48839700,3,4,3,3.552555168408827,1.1866098172259922,-1.4561403508771926,-3.283024634757626
49056700,49059300,3,1,3,3.6451477610014207,1.1866098172259918,-1.5487329434697858,-3.283024634757626
49115400,49115400,1,2,3,3.6451477610014207,1.1866098172259918,-1.5487329434697858,-3.283024634757626
49466600,49529200,9,3,4,3.6451477610014194,1.1936701509872243,-1.5275519421860886,-3.3112659698025553
49530500,49530500,1,4,3,3.64514776100142,1.1863268517477803,-1.5495818399044208,-3.2818927728447793
50434600,50434600,1,1,3,3.6716027874564463,1.18632685174778,-1.576036866359447,-3.2818927728447793
50507100,50507100,1,1,2,3.6785714285714275,1.177035330261137,-1.576036866359447,-3.2795698924731185
50707800,50707800,1,3,4,3.678571428571428,1.1778095238095239,-1.573714285714286,-3.282666666666667
51025400,51025400,1,1,3,3.7032019704433505,1.177809523809524,-1.5983448275862067,-3.2826666666666666
51032500,51038600,3,3,4,3.70320197044335,1.1800595238095242,-1.5915948275862066,-3.2916666666666665
51040400,51042800,2,4,3,3.70320197044335,1.1661172161172164,-1.6334217506631297,-3.235897435897436
51184800,51186600,2,1,4,3.7246305418719214,1.1732600732600735,-1.6334217506631297,-3.2644688644688644
51191800,51193900,2,1,3,3.7691244239631336,1.1732600732600735,-1.6779156327543425,-3.264468864468865
51209500,51209500,1,1,2,3.775768942235559,1.1644007155635065,-1.6779156327543425,-3.262254025044723
51376200,51382800,3,1,4,3.803041669508286,1.1734916246544151,-1.6779156327543427,-3.2986176614083593
51601400,51601400,1,2,3,3.803041669508286,1.1734916246544151,-1.6779156327543427,-3.2986176614083593
52616800,53320000,5,1,3,3.8926474042753116,1.1734916246544158,-1.7675213675213675,-3.2986176614083593
53468000,53468000,1,1,4,3.9006687946496417,1.1761654214458592,-1.7675213675213677,-3.3093128485741348
53755500,53763500,4,3,4,3.9006687946496417,1.1793801171978688,-1.75787728026534,-3.3221716315821714
53769500,53786600,3,4,3,3.9006687946496417,1.1597701378972913,-1.8167072181670723,-3.2437317143798623
53855400,54137300,3,1,4,3.92213143375934,1.1669243509338567,-1.8167072181670723,-3.2723485665261256
54344800,54344800,1,4,3,3.9221314337593407,1.1605771595660375,-1.8357487922705313,-3.2469598010548464
54401700,54407800,3,1,4,3.940374677002584,1.1666582406471184,-1.8357487922705311,-3.2712841253791707
54523800,54523800,1,4,3,3.940374677002584,1.1604023757737993,-1.8545163868904877,-3.246260665885896
54528200,54574700,11,1,2,3.9972222222222227,1.0846056488142815,-1.854516386890488,-3.227311484146017
54707800,54707800,1,1,4,4.002710027100271,1.0864349171069643,-1.8545163868904877,-3.234628557316748
54709800,54834800,10,1,2,4.037432249322493,1.0401386208106684,-1.854516386890488,-3.223054483242674
54864000,54864000,1,2,3,4.037432249322493,1.0401386208106684,-1.854516386890488,-3.223054483242674
55059700,55065200,4,1,2,4.048461661087199,1.0254327384577273,-1.8545163868904877,-3.219378012654439
55076800,55076800,1,1,3,4.063476676102214,1.0254327384577273,-1.8695314019055027,-3.219378012654439
55252100,55252100,1,1,4,4.068703156938451,1.027174898736473,-1.869531401905503,-3.2263466537694216
55254100,55616400,34,1,2,4.127526686350217,0.9487435261874532,-1.8695314019055027,-3.2067388106321664
55825500,55825500,1,2,3,4.127526686350217,0.9487435261874532,-1.8695314019055027,-3.2067388106321664
55925100,55925100,1,4,3,4.127526686350217,0.9425770308123248,-1.8880308880308878,-3.182072829131652
56376500,56376500,1,2,3,4.127526686350217,0.9425770308123248,-1.8880308880308878,-3.182072829131652
56569500,56569500,1,1,4,4.132510075054535,0.9442381603804311,-1.8880308880308878,-3.1887173474040775
56638800,56638800,1,2,3,4.132510075054535,0.9442381603804311,-1.8880308880308878,-3.1887173474040775
56829300,56834100,2,2,4,5.02352694691956,2.156862745098039,-2.030888030888031,-5.149501661129568
57026300,57074700,2,1,3,5.0512469746395885,2.156862745098039,-2.0586080586080584,-5.149501661129568
57142400,57142400,1,1,4,5.057589469354176,2.1568627450980387,-2.0586080586080584,-5.1558441558441555
57200600,57200600,1,1,3,5.070409982174688,2.1568627450980387,-2.071428571428571,-5.1558441558441555
120211800,120309700,3,1,4,5.08781810596579,2.1568627450980387,-2.071428571428571,-5.173252279635259
120338900,120532900,5,1,2,5.095148140783455,2.149532710280374,-2.0714285714285716,-5.173252279635259
120788200,120790000,2,1,3,5.118957664592979,2.149532710280374,-2.095238095238095,-5.173252279635259
120812200,120812200,1,1,4,5.12427681352915,2.149532710280374,-2.0952380952380953,-5.178571428571429
121579900,121592200,2,1,3,5.145921835174172,2.1495327102803734,-2.116883116883117,-5.178571428571429
122273100,122273100,1,1,2,5.147306397306398,2.148148148148148,-2.1168831168831166,-5.178571428571429
122445700,122445700,1,4,3,5.147306397306398,2.1481481481481484,-2.141199226305609,-5.154255319148936
122507100,122507100,1,3,4,5.147306397306398,2.1481481481481484,-2.137003841229193,-5.158450704225352
122571900,122571900,1,4,3,5.147306397306398,2.1481481481481484,-2.160839160839161,-5.134615384615384
123056200,123056200,1,1,2,5.148665554628857,2.1467889908256876,-2.160839160839161,-5.134615384615385
123279000,123279000,1,1,4,5.153767595445184,2.1467889908256876,-2.160839160839161,-5.139717425431711
123476200,123476200,1,1,3,5.1638686055461935,2.146788990825687,-2.170940170940171,-5.139717425431711
123511500,123528600,5,1,2,5.1703067191789,2.1403508771929824,-2.170940170940171,-5.139717425431711
124169500,124209100,5,4,3,5.1703067191789,2.1403508771929824,-2.285285285285285,-5.025372311086597
124384400,124384400,1,1,3,5.179968554927692,2.140350877192983,-2.2949471210340775,-5.025372311086597
124470000,124586000,6,4,3,5.179968554927691,2.140350877192983,-2.4223602484472053,-4.8979591836734695
124648200,124648200,1,1,3,5.189219248729727,2.140350877192983,-2.4316109422492396,-4.8979591836734695
124699600,124700500,2,4,3,5.189219248729727,2.140350877192983,-2.47190398254228,-4.857666143380429
124727100,124735000,3,1,2,5.192817989170573,2.1367521367521363,-2.47190398254228,-4.8576661433804285
124759100,124759100,1,1,3,5.201683237397523,2.1367521367521367,-2.480769230769231,-4.857666143380429
124874800,124957000,4,4,3,5.201683237397523,2.1367521367521363,-2.5583333333333336,-4.7801020408163275
125037700,125039000,2,1,3,5.2183499040641905,2.1367521367521363,-2.575,-4.780102040816327
125135700,125181300,2,1,2,5.220648259303721,2.134453781512605,-2.575,-4.780102040816327
125237200,125237200,1,1,4,5.225546218487395,2.1344537815126046,-2.575,-4.785
125264000,125300900,3,1,3,5.248187727921357,2.134453781512605,-2.5976415094339624,-4.785
125303700,125303700,1,1,4,5.252893610274298,2.134453781512605,-2.597641509433963,-4.789705882352941
125373800,125506300,2,1,2,5.255115986828226,2.1322314049586772,-2.5976415094339624,-4.789705882352941
125545300,125545300,1,2,3,5.255115986828226,2.1322314049586772,-2.5976415094339624,-4.789705882352941
125608100,125608100,1,1,3,5.262104107023894,2.1322314049586772,-2.6046296296296294,-4.789705882352941
125791600,125954100,7,1,2,5.269335511982572,2.125,-2.6046296296296294,-4.789705882352941
126026600,126253400,4,1,4,5.286447811447812,2.1250000000000004,-2.6046296296296294,-4.806818181818182
126264400,126888500,24,1,2,5.306184653553075,2.1052631578947367,-2.6046296296296294,-4.806818181818182
127001200,127001200,1,1,4,5.310080757449179,2.1052631578947363,-2.6046296296296294,-4.810714285714285
127071300,127235900,2,2,3,5.310080757449179,2.1052631578947363,-2.6046296296296294,-4.810714285714285
127392000,127392000,1,1,4,5.313840155945419,2.1052631578947367,-2.60462962962963,-4.814473684210526
127468300,127468300,1,4,3,5.313840155945419,2.1052631578947367,-2.6234184495054063,-4.795684864334749
127595600,127605000,3,1,2,5.315877507388542,2.103225806451613,-2.6234184495054063,-4.79568486433475
127700400,127893900,7,1,4,5.338903823178017,2.1032258064516127,-2.623418449505406,-4.8187111801242235
127924900,127924900,1,1,2,5.339565527065528,2.102564102564102,-2.6234184495054063,-4.8187111801242235
127991500,127991500,1,1,4,5.342450142450143,2.102564102564102,-2.6234184495054063,-4.8215957955088395
128056800,128186700,3,1,2,5.344385314196635,2.10062893081761,-2.6234184495054063,-4.8215957955088395
128256300,128449500,5,1,4,5.357572127383449,2.10062893081761,-2.6234184495054063,-4.834782608695653
128456700,128478500,3,1,2,5.359435626102293,2.098765432098766,-2.6234184495054063,-4.834782608695652
128503800,128503800,1,1,4,5.361850113023823,2.0987654320987654,-2.6234184495054063,-4.8371970956171815
128514100,128514100,1,2,3,5.361850113023823,2.0987654320987654,-2.6234184495054063,-4.8371970956171815
128668000,128668000,2,1,2,5.363054569512831,2.097560975609756,-2.6234184495054063,-4.8371970956171815
128765300,128775000,3,1,4,5.369906491857712,2.0975609756097566,-2.623418449505406,-4.84404901796206
128802000,128802000,1,1,3,5.376640498591718,2.0975609756097557,-2.6301524562394127,-4.84404901796206
128828400,128828400,1,1,4,5.37880266075388,2.0975609756097566,-2.6301524562394127,-4.846211180124223
128835200,128836300,2,1,2,5.3799780941949615,2.0963855421686746,-2.630152456239413,-4.846211180124223
128915700,128915700,1,1,4,5.382083357352856,2.096385542168675,-2.630152456239413,-4.848316443282119
128951600,129098500,7,1,3,5.42313907582793,2.0963855421686746,-2.6712081747144865,-4.848316443282119
129106200,129106200,1,2,3,5.42313907582793,2.0963855421686746,-2.6712081747144865,-4.848316443282119
129206300,129206300,1,1,2,5.42371623476307,2.0958083832335324,-2.671208174714486,-4.848316443282119
129235100,129266900,2,1,3,5.433796879924362,2.095808383233533,-2.6812888198757765,-4.848316443282119
129277500,129277500,1,1,2,5.434367167919799,2.095238095238095,-2.6812888198757765,-4.848316443282118
129286900,129286900,1,1,3,5.439174860227491,2.0952380952380953,-2.6860965121834686,-4.848316443282119
129298400,129298400,1,2,4,5.439174860227491,2.0952380952380953,-2.6860965121834686,-4.848316443282119
129487900,129492200,2,1,4,5.443223443223443,2.095238095238095,-2.686096512183469,-4.852365026278069
129535400,129735100,2,2,4,5.443223443223443,2.095238095238095,-2.686096512183469,-4.852365026278069
129737500,129737500,1,1,4,5.4451708628923825,2.095238095238095,-2.6860965121834686,-4.854312445947008
129749700,129749700,1,1,2,5.445734401917459,2.0946745562130182,-2.686096512183469,-4.854312445947008
129759600,129759600,1,1,4,5.447633136094673,2.0946745562130182,-2.6860965121834686,-4.856211180124223
130007800,130009700,2,4,3,5.447633136094675,2.0946745562130182,-2.722982538933459,-4.819325153374233
131308400,131308400,1,2,4,5.447633136094675,2.0946745562130182,-2.722982538933459,-4.819325153374233
131480000,131485900,2,4,3,5.447633136094674,2.0946745562130182,-2.7589743589743594,-4.783333333333333
131697900,131697900,1,1,2,5.448190045248868,2.0941176470588236,-2.758974358974359,-4.783333333333333
132012400,132012400,1,2,4,5.448190045248868,2.0941176470588236,-2.758974358974359,-4.783333333333333
132120500,132120500,1,4,3,5.448190045248868,2.094117647058823,-2.776645041705283,-4.76566265060241
132476600,132476600,1,2,4,5.448190045248868,2.094117647058823,-2.776645041705283,-4.76566265060241
133381500,133381500,1,1,4,5.45004189710072,2.094117647058823,-2.776645041705283,-4.767514502454262
133589600,133589600,1,1,3,5.454703901762725,2.094117647058823,-2.781307046367287,-4.767514502454262
133634600,133634600,1,2,3,5.454703901762725,2.094117647058823,-2.781307046367287,-4.767514502454262
133821900,133821900,1,1,3,5.459226742106462,2.094117647058823,-2.7858298867110234,-4.767514502454262
134016600,134016600,1,1,4,5.461033426839975,2.0941176470588236,-2.785829886711023,-4.769321187187774
134678700,134678700,1,2,3,5.461033426839975,2.0941176470588236,-2.785829886711023,-4.769321187187774
135593300,136173800,2,4,3,5.461033426839975,2.0941176470588236,-2.820540156361052,-4.734610917537747
137653000,137653000,1,1,2,5.46158382243681,2.093567251461988,-2.820540156361052,-4.734610917537747
137703400,137703400,1,2,3,5.46158382243681,2.093567251461988,-2.820540156361052,-4.734610917537747
137712000,137749400,3,1,2,5.463197050910293,2.091954022988506,-2.820540156361052,-4.734610917537747
137770300,137770300,1,1,4,5.464960201071915,2.0919540229885056,-2.820540156361052,-4.736374067699369
137817500,138091300,4,1,3,5.481777522913412,2.091954022988506,-2.8373574782025486,-4.736374067699369
138126500,138176600,2,1,4,5.485179365578189,2.091954022988506,-2.8373574782025486,-4.739775910364147
138342100,138470500,2,1,3,5.492896903683533,2.0919540229885056,-2.8450750163078933,-4.739775910364147
138507800,138507800,1,1,4,5.4945384905508385,2.0919540229885056,-2.8450750163078933,-4.741417497231451
138564400,138564400,1,2,4,5.4945384905508385,2.0919540229885056,-2.8450750163078933,-4.741417497231451
138668600,138668600,1,2,3,5.4945384905508385,2.0919540229885056,-2.8450750163078933,-4.741417497231451
138761500,138761500,1,1,2,5.495063942110772,2.0914285714285716,-2.845075016307893,-4.741417497231451
139140000,139448500,3,1,4,5.499767365157545,2.091428571428572,-2.8450750163078933,-4.746120920278225
139455100,139455100,1,1,2,5.500286845677024,2.0909090909090904,-2.8450750163078933,-4.746120920278225
139644100,139644100,1,1,4,5.501784973017849,2.090909090909091,-2.8450750163078933,-4.7476190476190485
139828400,139828400,1,2,4,5.501784973017849,2.090909090909091,-2.8450750163078933,-4.7476190476190485
139842100,139856100,5,1,2,5.504296273871691,2.0883977900552484,-2.845075016307893,-4.747619047619048
139860400,139984800,4,1,3,5.5185286168711585,2.0883977900552484,-2.8593073593073592,-4.747619047619048
140079800,140079800,1,1,4,5.519993818336359,2.088397790055249,-2.8593073593073592,-4.749084249084249
140180900,140219000,5,1,2,5.522370103015265,2.086021505376344,-2.8593073593073592,-4.74908424908425
140281500,140281500,1,2,3,5.522370103015265,2.086021505376344,-2.8593073593073592,-4.74908424908425
140572800,140572800,1,1,4,5.523803452274701,2.0860215053763445,-2.8593073593073592,-4.750517598343685
140840600,140842800,2,1,2,5.52471857467232,2.085106382978723,-2.8593073593073592,-4.750517598343685
140860300,140860300,1,4,3,5.52471857467232,2.085106382978723,-2.876354414815953,-4.733470542835091
140878500,140878500,1,1,4,5.5261210992165,2.085106382978723,-2.876354414815953,-4.7348730673792705
140924800,141113500,4,1,2,5.52789414886189,2.083333333333333,-2.876354414815953,-4.7348730673792705
141257000,141257000,1,2,4,5.52789414886189,2.083333333333333,-2.876354414815953,-4.7348730673792705
141291900,141309000,2,1,2,5.528753255391101,2.0824742268041234,-2.876354414815953,-4.7348730673792705
141346200,141609500,2,2,3,5.528753255391101,2.0824742268041234,-2.876354414815953,-4.7348730673792705
141622600,141622600,1,1,3,5.532083258721104,2.082474226804124,-2.8796844181459567,-4.7348730673792705
141670400,141755200,2,2,3,5.532083258721104,2.082474226804124,-2.8796844181459567,-4.7348730673792705
