count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
1,43,43,[],38,2,21163000,21163000,"['13', '24', '12', '14', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[4.848185177135406, 0.35048754062838605, -0.035483142156337744, -5.163189575607452]"
10,34,34,[],38,1,21164000,21208000,"['13', '24', '12', '14', '34', '23']","[3, 3, 4, 0]","[0, 0, 3, 7]","[2, 2, 0, 1, 4, 1]","[4.851469339908647, 0.3613509996450963, -0.025374873627264094, -5.187445465926478]"
29,32,32,[],38,3,21210000,21420000,"['13', '24', '12', '14', '34', '32']","[14, 3, 12, 0]","[0, 10, 4, 15]","[4, 3, 3, 7, 5, 7]","[4.870319545150251, 0.2902822397937306, 0.056950108714814984, -5.217551893658794]"
5,23,23,[],38,1,21421000,21428000,"['13', '24', '12', '14', '34', '23']","[4, 1, 0, 0]","[0, 0, 3, 2]","[2, 0, 0, 2, 0, 1]","[4.873805065536612, 0.299739661015858, 0.044635544635544644, -5.218180271188014]"
24,32,32,[],38,3,21430000,21550000,"['13', '24', '12', '14', '34', '32']","[12, 3, 9, 0]","[0, 9, 0, 15]","[0, 3, 3, 9, 3, 6]","[4.886898572643918, 0.24096138663388111, 0.10937742586554933, -5.237237385143347]"
8,23,23,[],38,1,21550000,21572000,"['13', '24', '12', '14', '34', '23']","[5, 2, 1, 0]","[0, 0, 4, 4]","[2, 0, 0, 3, 1, 2]","[4.8906182859871095, 0.259573133392081, 0.09259848220403621, -5.242789901583226]"
8,32,32,[],38,3,21573000,21606000,"['13', '24', '12', '14', '34', '32']","[4, 0, 4, 0]","[0, 4, 2, 2]","[2, 0, 0, 2, 0, 4]","[4.894001375259612, 0.2274661099807096, 0.12191238684437966, -5.243379872084702]"
1,43,43,"[['24', '32', '43']]",39,1,21608000,21608000,"['13', '24', '12', '14', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[4.894001375259612, 0.22746610998070937, 0.09170643718762861, -5.21317392242795]"
1,34,34,[],38,3,21610000,21610000,"['13', '24', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[4.894001375259612, 0.22746610998070937, 0.09650403838702881, -5.217971523627352]"
13,23,23,[],38,1,21611000,21664000,"['13', '24', '12', '14', '34', '23']","[8, 5, 0, 0]","[0, 0, 9, 4]","[5, 1, 0, 3, 0, 4]","[4.901724002656468, 0.2642564836433934, 0.05345754693127591, -5.219438033231136]"
1,21,21,[],38,7,21666000,21666000,"['13', '24', '21', '14', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[4.877100738596583, 0.2888797477032772, 0.053457546931276356, -5.219438033231135]"
17,12,12,[],38,1,21668000,21779000,"['13', '24', '12', '14', '34', '23']","[15, 2, 0, 0]","[0, 2, 7, 8]","[5, 0, 2, 8, 0, 2]","[4.8929843260928045, 0.2995820271682341, 0.029150179008856192, -5.221716532269895]"
3,32,32,[],38,3,21785000,21818000,"['13', '24', '12', '14', '34', '32']","[1, 0, 2, 0]","[0, 2, 1, 0]","[1, 0, 0, 0, 0, 2]","[4.894294610335148, 0.2838795478293912, 0.043542374105355997, -5.221716532269895]"
13,23,23,[],38,1,21820000,21879000,"['13', '24', '12', '14', '34', '23']","[7, 6, 0, 0]","[0, 3, 6, 4]","[2, 2, 3, 2, 0, 4]","[4.907516485801302, 0.3093772902448231, 0.0065414447247915675, -5.2234352207709165]"
1,21,21,[],38,7,21880000,21880000,"['13', '24', '21', '14', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[4.883935858193828, 0.33295791785229656, 0.0065414447247920116, -5.2234352207709165]"
19,12,12,[],38,1,21881000,21994000,"['13', '24', '12', '14', '34', '23']","[10, 9, 0, 0]","[0, 2, 3, 14]","[1, 7, 2, 7, 0, 2]","[4.893894421978381, 0.34684110625738174, -0.01153233322310121, -5.229203195012663]"
26,32,32,[],38,3,21995000,22160000,"['13', '24', '12', '14', '34', '32']","[20, 0, 6, 0]","[0, 10, 5, 11]","[5, 0, 4, 11, 0, 6]","[4.916120483537033, 0.2881323371842144, 0.027845415874739654, -5.232098236595988]"
3,23,23,[],38,1,22225000,22269000,"['13', '24', '12', '14', '34', '23']","[1, 2, 0, 0]","[0, 0, 2, 1]","[0, 0, 0, 1, 0, 2]","[4.916377143872745, 0.30461855765665513, 0.011359195402298905, -5.2323548969316995]"
2,43,43,[],38,2,22277000,22281000,"['13', '24', '12', '14', '43', '23']","[0, 0, 0, 2]","[0, 0, 2, 0]","[0, 0, 0, 0, 2, 0]","[4.9163771438727455, 0.30461855765665535, -0.0470861581920905, -5.17390954333731]"
21,34,34,[],38,1,22287000,22420000,"['13', '24', '12', '14', '34', '23']","[13, 7, 1, 0]","[0, 3, 4, 14]","[3, 6, 3, 7, 1, 1]","[4.931179283495662, 0.3065206564984919, -0.05383043835778989, -5.183869501636364]"
33,32,32,[],38,3,22425000,23125000,"['13', '24', '12', '14', '34', '32']","[9, 10, 14, 0]","[0, 5, 1, 27]","[1, 10, 2, 6, 11, 3]","[4.93989570669399, 0.2830971659919028, 0.01822610107570566, -5.2412189737615975]"
37,31,31,[],38,9,23128000,23393000,"['31', '24', '12', '14', '34', '32']","[2, 0, 35, 0]","[15, 11, 0, 11]","[15, 0, 2, 0, 11, 9]","[4.811155079880802, 0.21392155868122686, 0.2593501911733824, -5.284426829735413]"
2,42,42,[],38,11,23401000,23416000,"['31', '42', '12', '14', '34', '32']","[0, 0, 1, 1]","[0, 2, 0, 0]","[0, 1, 0, 0, 0, 1]","[4.811155079880802, 0.18664598280654143, 0.2661242514790412, -5.263925314166384]"
9,24,24,[],38,9,23513000,23769000,"['31', '24', '12', '14', '34', '32']","[3, 5, 1, 0]","[0, 0, 0, 9]","[0, 5, 0, 3, 1, 0]","[4.81187942595726, 0.1893172083648278, 0.2697202958302549, -5.270916930152342]"
1,21,21,[],38,15,23770000,23770000,"['31', '24', '21', '14', '34', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[4.790217682414126, 0.21097895190796145, 0.2697202958302547, -5.270916930152342]"
36,12,12,[],38,9,23772000,24539000,"['31', '24', '12', '14', '34', '32']","[24, 2, 10, 0]","[0, 8, 0, 28]","[0, 2, 7, 17, 9, 1]","[4.814372834524928, 0.1850762892655664, 0.3066654245390741, -5.306114548329569]"
13,13,13,[],38,3,24564000,24659000,"['13', '24', '12', '14', '34', '32']","[12, 0, 1, 0]","[0, 0, 3, 10]","[3, 0, 0, 9, 1, 0]","[4.820884885354089, 0.18507628926556619, 0.3052760727792878, -5.311237247398944]"
68,23,23,[],38,1,24660000,25730000,"['13', '24', '12', '14', '34', '23']","[61, 5, 2, 0]","[0, 2, 21, 45]","[20, 4, 2, 39, 2, 1]","[4.862741788458512, 0.18963578984437435, 0.2748853629090613, -5.327262941211947]"
17,32,32,[],38,3,25736000,25919000,"['13', '24', '12', '14', '34', '32']","[7, 5, 5, 0]","[0, 2, 1, 14]","[1, 5, 0, 6, 3, 2]","[4.865211610387995, 0.17871689968403404, 0.29577559721856694, -5.339704107290598]"
5,23,23,[],38,1,25920000,25985000,"['13', '24', '12', '14', '34', '23']","[1, 4, 0, 0]","[0, 0, 2, 3]","[0, 2, 0, 1, 0, 2]","[4.86539531459972, 0.19550945568720013, 0.2799076187990177, -5.34081238908594]"
1,43,43,[],38,2,25986000,25986000,"['13', '24', '12', '14', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[4.86539531459972, 0.19550945568720013, 0.2574936866858195, -5.318398456972741]"
2,34,34,[],38,1,25988000,25988000,"['13', '24', '12', '14', '34', '23']","[0, 1, 1, 0]","[0, 0, 0, 2]","[0, 1, 0, 0, 1, 0]","[4.865395314599721, 0.19596514035341173, 0.26051892353002004, -5.3218793784831515]"
11,32,32,[],38,3,25989000,26078000,"['13', '24', '12', '14', '34', '32']","[3, 6, 2, 0]","[0, 2, 1, 8]","[1, 6, 1, 1, 1, 1]","[4.8696143890614225, 0.18932973790969276, 0.26875123855147676, -5.32769536552259]"
1,21,21,"[['13', '21', '32']]",40,5,26079000,26079000,"['13', '24', '21', '14', '34', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[4.849283514036507, 0.20966061293460814, 0.26875123855147676, -5.32769536552259]"
10,12,12,[],38,3,26080000,26132000,"['13', '24', '12', '14', '34', '32']","[10, 0, 0, 0]","[0, 4, 1, 5]","[1, 0, 4, 5, 0, 0]","[4.862378897361985, 0.19881210460450327, 0.2674101770672166, -5.328601179033706]"
5,23,23,[],38,1,26137000,26160000,"['13', '24', '12', '14', '34', '23']","[3, 1, 1, 0]","[0, 1, 2, 2]","[1, 0, 1, 1, 1, 1]","[4.866529242719151, 0.20401927992057023, 0.2611822523215106, -5.331730774961232]"
62,32,32,[],38,3,26161000,26960000,"['13', '24', '12', '14', '34', '32']","[45, 0, 17, 0]","[0, 24, 19, 19]","[19, 0, 9, 17, 2, 15]","[4.916156712058468, 0.08800431395014208, 0.3363175717475426, -5.340478597756153]"
1,31,31,[],38,9,26962000,26962000,"['31', '24', '12', '14', '34', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[4.908302661347275, 0.08800431395014252, 0.3441716224587368, -5.340478597756153]"
34,13,13,[],38,3,26963000,27347000,"['13', '24', '12', '14', '34', '32']","[31, 1, 2, 0]","[0, 8, 13, 13]","[13, 1, 6, 12, 0, 2]","[4.9396917375185545, 0.0628576904092224, 0.34034279421673896, -5.342892222144516]"
66,23,23,[],38,1,27348000,28049000,"['13', '24', '12', '14', '34', '23']","[39, 17, 10, 0]","[0, 8, 5, 53]","[2, 14, 8, 29, 10, 3]","[4.963651103604949, 0.07422794053134951, 0.3420429881391609, -5.379922032275459]"
30,32,32,[],38,3,28053000,29243000,"['13', '24', '12', '14', '34', '32']","[3, 21, 6, 0]","[0, 1, 0, 29]","[0, 21, 0, 3, 5, 1]","[4.964092626367901, 0.07560693957594511, 0.36021906255624425, -5.399918628500089]"
10,23,23,[],38,1,29244000,29287000,"['13', '24', '12', '14', '34', '23']","[5, 2, 3, 0]","[0, 3, 1, 6]","[0, 1, 3, 2, 3, 1]","[4.970470169040106, 0.07737138082843265, 0.3597596200445865, -5.407601169913127]"
38,32,32,[],38,3,29289000,29523000,"['13', '24', '12', '14', '34', '32']","[19, 8, 11, 0]","[0, 8, 4, 26]","[4, 8, 7, 8, 10, 1]","[4.989726762163186, 0.06046184997933346, 0.3829695838970637, -5.433158196039582]"
7,43,43,"[['24', '32', '43']]",39,1,29524000,29537000,"['13', '24', '12', '14', '43', '32']","[4, 2, 0, 1]","[0, 1, 1, 5]","[0, 2, 1, 3, 1, 0]","[4.992011058293298, 0.059184357182088254, 0.3642086763927008, -5.415404091868087]"
79,34,34,[],38,3,29581000,29918000,"['13', '24', '12', '14', '34', '32']","[37, 23, 19, 0]","[0, 12, 8, 59]","[8, 23, 6, 23, 13, 6]","[5.014860446894167, 0.02047196478502533, 0.4157362195020098, -5.451068631181201]"
1,21,21,"[['13', '21', '32']]",40,5,29925000,29925000,"['13', '24', '21', '14', '34', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[4.9984220907297825, 0.036910320949408604, 0.41573621950200956, -5.451068631181202]"
1,12,12,[],38,3,29926000,29926000,"['13', '24', '12', '14', '34', '32']","[1, 0, 0, 0]","[0, 1, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.000232045480914, 0.03510036619827739, 0.41573621950200934, -5.451068631181202]"
11,21,21,"[['13', '21', '32']]",40,5,29930000,30066000,"['13', '24', '21', '14', '34', '32']","[5, 1, 5, 0]","[1, 4, 2, 4]","[2, 0, 1, 3, 1, 4]","[4.986582044708827, 0.02937180429141839, 0.4374013235021599, -5.453355172502405]"
1,42,42,"[['14', '21', '42'], ['13', '21', '32']]",41,21,30067000,30067000,"['13', '42', '21', '14', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[4.986582044708827, 0.015678180841697476, 0.43740132350215943, -5.439661549052683]"
2,23,23,"[['23', '34', '42'], ['14', '21', '42']]",41,6,30068000,30069000,"['13', '42', '21', '14', '34', '23']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 0, 0, 1, 1]","[4.986582044708826, 0.023098413342315993, 0.4318571756129572, -5.441537633664099]"
6,32,32,"[['14', '21', '42'], ['13', '21', '32']]",41,21,30071000,30130000,"['13', '42', '21', '14', '34', '32']","[2, 0, 4, 0]","[0, 3, 1, 2]","[1, 0, 0, 1, 1, 3]","[4.987796151340549, 0.006981197225099489, 0.4487482793215276, -5.443525627887177]"
1,31,31,"[['14', '21', '42']]",39,5,30132000,30132000,"['31', '42', '21', '14', '34', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[4.980401138925566, 0.006981197225099489, 0.456143291736512, -5.443525627887177]"
9,13,13,"[['14', '21', '42'], ['13', '21', '32']]",41,21,30133000,30146000,"['13', '42', '21', '14', '34', '32']","[3, 0, 6, 0]","[0, 4, 2, 3]","[2, 0, 0, 1, 2, 4]","[4.982711926223888, -0.014036865172273094, 0.47864313774396705, -5.447318198795582]"
8,12,12,[],38,5,30147000,30240000,"['13', '42', '12', '14', '34', '32']","[8, 0, 0, 0]","[0, 1, 0, 7]","[0, 0, 1, 7, 0, 0]","[4.985466711373308, -0.015895225775028, 0.47864313774396705, -5.448214623342247]"
6,24,24,[],38,3,30261000,30274000,"['13', '24', '12', '14', '34', '32']","[2, 3, 1, 0]","[0, 1, 1, 4]","[1, 3, 0, 1, 0, 1]","[4.986677007069861, -0.020202566877996375, 0.4827318295739347, -5.449206269765801]"
8,23,23,[],38,1,30275000,30298000,"['13', '24', '12', '14', '34', '23']","[6, 2, 0, 0]","[0, 1, 3, 4]","[1, 0, 1, 4, 0, 2]","[4.990100585688822, -0.0074480616834442515, 0.4670563877724998, -5.449708911777877]"
12,32,32,[],38,3,30330000,30425000,"['13', '24', '12', '14', '34', '32']","[9, 0, 3, 0]","[0, 3, 6, 3]","[6, 0, 0, 3, 0, 3]","[4.996854751343949, -0.022813565744600695, 0.47604091620689104, -5.45008210180624]"
8,23,23,[],38,1,30427000,30494000,"['13', '24', '12', '14', '34', '23']","[5, 3, 0, 0]","[0, 0, 8, 0]","[5, 0, 0, 0, 0, 3]","[5.002052123688816, -0.001312627658296428, 0.4493426057757204, -5.45008210180624]"
5,32,32,[],38,3,30496000,30509000,"['13', '24', '12', '14', '34', '32']","[4, 0, 1, 0]","[0, 1, 4, 0]","[4, 0, 0, 0, 0, 1]","[5.006133807550691, -0.006390839534639703, 0.4503391337901892, -5.45008210180624]"
10,23,23,[],38,1,30512000,30682000,"['13', '24', '12', '14', '34', '23']","[5, 5, 0, 0]","[0, 0, 8, 2]","[4, 1, 0, 1, 0, 4]","[5.010273207583107, 0.021933752603855883, 0.41828321828321835, -5.450490178470181]"
3,32,32,[],38,3,30683000,30697000,"['13', '24', '12', '14', '34', '32']","[2, 0, 1, 0]","[0, 1, 1, 1]","[1, 0, 0, 1, 0, 1]","[5.011390345027928, 0.0168628134011799, 0.4223603484275691, -5.450613506856676]"
6,23,23,[],38,1,30698000,30718000,"['13', '24', '12', '14', '34', '23']","[4, 2, 0, 0]","[0, 0, 5, 1]","[3, 0, 0, 1, 0, 2]","[5.014470848502647, 0.03062101129111472, 0.40564462257849065, -5.45073648237225]"
4,43,43,[],38,2,30719000,30799000,"['13', '24', '12', '14', '43', '23']","[1, 2, 0, 1]","[0, 0, 3, 1]","[1, 1, 0, 0, 1, 1]","[5.0154488044144685, 0.037721317948747446, 0.3806969215407765, -5.433867043903994]"
2,31,31,"[['12', '23', '31'], ['14', '31', '43']]",41,19,30800000,30801000,"['31', '24', '12', '14', '43', '23']","[0, 1, 1, 0]","[1, 0, 0, 1]","[1, 1, 0, 0, 0, 0]","[5.00843882437455, 0.03800183597203066, 0.38770690158069665, -5.4341475619272765]"
33,13,13,[],38,2,30801000,31876000,"['13', '24', '12', '14', '43', '23']","[12, 21, 0, 0]","[0, 1, 11, 21]","[6, 16, 1, 5, 0, 5]","[5.01673196461658, 0.07390904445579927, 0.34835754988488254, -5.4389985589572625]"
51,34,34,[],38,1,31877000,32422000,"['13', '24', '12', '14', '34', '23']","[10, 26, 15, 0]","[0, 1, 7, 43]","[2, 21, 1, 7, 15, 5]","[5.02130230585285, 0.10956851161895664, 0.3403323082177079, -5.471203125689515]"
24,32,32,[],38,3,32424000,32572000,"['13', '24', '12', '14', '34', '32']","[6, 7, 11, 0]","[0, 3, 2, 19]","[2, 7, 1, 3, 9, 2]","[5.025357146660486, 0.09911270634434577, 0.3628331078284688, -5.487302960833301]"
7,43,43,"[['24', '32', '43']]",39,1,32573000,32591000,"['13', '24', '12', '14', '43', '32']","[5, 0, 1, 1]","[0, 2, 3, 2]","[2, 0, 1, 2, 1, 1]","[5.029261546168339, 0.09229215471914198, 0.35054944328807025, -5.47210314417555]"
83,34,34,[],38,3,32592000,33751000,"['13', '24', '12', '14', '34', '32']","[70, 2, 11, 0]","[0, 19, 13, 51]","[13, 2, 14, 43, 6, 5]","[5.069300437610752, 0.044580096684841086, 0.3726352584918433, -5.4865157927874355]"
29,23,23,[],38,1,33754000,34334000,"['13', '24', '12', '14', '34', '23']","[20, 7, 2, 0]","[0, 2, 10, 17]","[7, 4, 2, 11, 2, 3]","[5.0797379349958325, 0.061268278980897595, 0.35044512491522517, -5.491451338891955]"
13,32,32,[],38,3,34337000,34448000,"['13', '24', '12', '14', '34', '32']","[6, 1, 6, 0]","[0, 3, 2, 8]","[2, 1, 1, 3, 4, 2]","[5.083318730401086, 0.05018720666561194, 0.3642682477472947, -5.497774184813991]"
22,31,31,[],38,9,34451000,34612000,"['31', '24', '12', '14', '34', '32']","[6, 0, 16, 0]","[1, 13, 0, 8]","[1, 0, 3, 3, 5, 10]","[5.081563416704307, -0.0015024026276841962, 0.4250258694775242, -5.5050868835541475]"
89,13,13,[],38,3,34614000,35698000,"['13', '24', '12', '14', '34', '32']","[70, 9, 10, 0]","[0, 24, 10, 55]","[10, 9, 18, 42, 4, 6]","[5.11924724355557, -0.05191124094365884, 0.44891324421914747, -5.516249246831057]"
1,43,43,"[['24', '32', '43']]",39,1,35701000,35701000,"['13', '24', '12', '14', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.11924724355557, -0.05191124094365862, 0.43473654829419295, -5.502072550906104]"
7,42,42,[],38,6,35702000,35749000,"['13', '42', '12', '14', '43', '32']","[3, 0, 3, 1]","[0, 4, 0, 3]","[0, 1, 0, 3, 0, 3]","[5.119515269012031, -0.0762392991108869, 0.4479572298189223, -5.4912331997200665]"
5,34,34,[],38,5,35750000,35757000,"['13', '42', '12', '14', '34', '32']","[1, 0, 4, 0]","[0, 3, 1, 1]","[1, 0, 0, 0, 1, 3]","[5.120359032195831, -0.08925232595198218, 0.46150328555068354, -5.4926099917945335]"
24,24,24,[],38,3,35760000,35966000,"['13', '24', '12', '14', '34', '32']","[15, 3, 6, 0]","[0, 9, 1, 14]","[1, 3, 5, 9, 2, 4]","[5.128373433941006, -0.11200497253372399, 0.4804205879612542, -5.496789049368536]"
4,23,23,[],38,1,35971000,35987000,"['13', '24', '12', '14', '34', '23']","[3, 1, 0, 0]","[0, 1, 2, 1]","[1, 0, 1, 1, 0, 1]","[5.130546146374748, -0.10712114303085563, 0.4734510365861673, -5.49687603993006]"
66,32,32,[],38,3,35990000,36667000,"['13', '24', '12', '14', '34', '32']","[46, 4, 16, 0]","[0, 29, 11, 26]","[11, 4, 14, 21, 1, 15]","[5.157899143110411, -0.18374470170889778, 0.5267156583494741, -5.500870099750987]"
18,23,23,[],38,1,36670000,36902000,"['13', '24', '12', '14', '34', '23']","[12, 6, 0, 0]","[0, 2, 6, 10]","[4, 4, 2, 6, 0, 2]","[5.163816974987188, -0.17310946848109499, 0.5115050566287744, -5.502212563134869]"
35,32,32,[],38,3,36939000,37253000,"['13', '24', '12', '14', '34', '32']","[18, 6, 11, 0]","[0, 9, 4, 22]","[4, 6, 0, 14, 2, 9]","[5.1680862442750275, -0.20639044979467114, 0.545540319472045, -5.507236113952402]"
1,23,23,[],38,1,37253000,37253000,"['13', '24', '12', '14', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.168086244275028, -0.2004716981132073, 0.5396215677905818, -5.507236113952402]"
21,32,32,[],38,3,37254000,37347000,"['13', '24', '12', '14', '34', '32']","[9, 3, 9, 0]","[0, 12, 2, 7]","[2, 3, 3, 4, 0, 9]","[5.173250383408033, -0.23625647856967924, 0.5711617858314384, -5.508155690669793]"
60,23,23,[],38,1,37349000,37955000,"['13', '24', '12', '14', '34', '23']","[44, 14, 2, 0]","[0, 8, 22, 30]","[14, 6, 8, 22, 2, 8]","[5.193985698226477, -0.19754642719595683, 0.5171967120228822, -5.513635983053402]"
70,32,32,[],38,3,37967000,38646000,"['13', '24', '12', '14', '34', '32']","[63, 1, 6, 0]","[0, 11, 21, 38]","[21, 1, 8, 34, 3, 3]","[5.219419124875754, -0.21621285991137196, 0.5169178040396523, -5.5201240690040345]"
5,42,42,[],38,5,38662000,38720000,"['13', '42', '12', '14', '34', '32']","[3, 0, 0, 2]","[0, 2, 2, 1]","[2, 2, 0, 1, 0, 0]","[5.220860543813488, -0.23671682433096342, 0.5155453858333261, -5.499689105315851]"
3,43,43,[],38,6,38722000,38796000,"['13', '42', '12', '14', '43', '32']","[2, 0, 0, 1]","[0, 0, 2, 1]","[1, 0, 0, 1, 1, 0]","[5.221612219994706, -0.23671682433096297, 0.5013144420190259, -5.486209837682769]"
2,31,31,"[['14', '31', '43']]",40,4,39161000,39202000,"['31', '42', '12', '14', '43', '32']","[0, 0, 2, 0]","[2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]","[5.209856396008512, -0.23671682433096297, 0.5130702660052211, -5.486209837682768]"
1,13,13,[],38,6,39499000,39499000,"['13', '42', '12', '14', '43', '32']","[1, 0, 0, 0]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.210553989311615, -0.2367168243309632, 0.5123726727021167, -5.486209837682769]"
2,23,23,[],38,4,39598000,39600000,"['13', '42', '12', '14', '43', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.210553989311616, -0.22551317151736616, 0.5011690198885204, -5.486209837682768]"
13,24,24,[],38,2,39602000,39720000,"['13', '24', '12', '14', '43', '23']","[2, 11, 0, 0]","[0, 0, 6, 7]","[2, 7, 0, 0, 0, 4]","[5.211942347924645, -0.20172433429762426, 0.4776789098159411, -5.487896923442961]"
8,21,21,[],38,8,39723000,39789000,"['13', '24', '21', '14', '43', '23']","[0, 8, 0, 0]","[2, 0, 2, 4]","[0, 4, 2, 0, 0, 2]","[5.187992019556367, -0.165936008155247, 0.46677804597390016, -5.488834057375019]"
20,12,12,[],38,2,39790000,40145000,"['13', '24', '12', '14', '43', '23']","[17, 1, 0, 2]","[0, 7, 8, 5]","[5, 0, 7, 5, 2, 1]","[5.198934566109162, -0.16769138587513388, 0.43113555663559366, -5.462378736869621]"
17,42,42,[],38,4,40183000,40585000,"['13', '42', '12', '14', '43', '23']","[15, 0, 0, 2]","[0, 4, 5, 8]","[4, 1, 3, 8, 1, 0]","[5.205155972762503, -0.18056272266239026, 0.415178558965803, -5.439771809065915]"
21,34,34,"[['23', '34', '42']]",39,2,40620000,41386000,"['13', '42', '12', '14', '34', '23']","[19, 0, 2, 0]","[0, 5, 6, 10]","[6, 0, 5, 8, 2, 0]","[5.214518060706965, -0.18540037117819974, 0.41406198982826226, -5.443179679357026]"
7,24,24,[],38,1,41760000,41807000,"['13', '24', '12', '14', '34', '23']","[2, 4, 1, 0]","[0, 0, 2, 5]","[2, 4, 0, 0, 1, 0]","[5.215832386862055, -0.18438517495980578, 0.4141705885743574, -5.445617800476608]"
19,32,32,[],38,3,41825000,42196000,"['13', '24', '12', '14', '34', '32']","[13, 2, 4, 0]","[0, 3, 5, 11]","[5, 2, 2, 6, 3, 1]","[5.221367751265089, -0.18939855358012436, 0.41874844110048604, -5.45071763878545]"
1,31,31,[],38,9,42314000,42314000,"['31', '24', '12', '14', '34', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.215722230540084, -0.18939855358012436, 0.4243939618254893, -5.45071763878545]"
3,23,23,"[['12', '23', '31']]",40,2,42326000,42339000,"['31', '24', '12', '14', '34', '23']","[1, 2, 0, 0]","[0, 0, 1, 2]","[0, 1, 0, 1, 0, 1]","[5.215787131749627, -0.1837652572595765, 0.4190088013841491, -5.4510306758742]"
2,13,13,[],38,1,42350000,42370000,"['13', '24', '12', '14', '34', '23']","[2, 0, 0, 0]","[0, 0, 2, 0]","[2, 0, 0, 0, 0, 0]","[5.217088367923993, -0.18376525725957693, 0.4177075652097837, -5.4510306758742]"
2,43,43,[],38,2,42409000,42413000,"['13', '24', '12', '14', '43', '23']","[1, 0, 0, 1]","[0, 0, 2, 0]","[1, 0, 0, 0, 1, 0]","[5.217735931466166, -0.1837652572595765, 0.4041567758611595, -5.438127450067749]"
9,34,34,[],38,1,42442000,42516000,"['13', '24', '12', '14', '34', '23']","[8, 0, 1, 0]","[0, 1, 4, 4]","[4, 0, 1, 3, 1, 0]","[5.221438008960636, -0.18470332596372807, 0.4030101511822781, -5.439744834179185]"
10,42,42,"[['23', '34', '42']]",39,2,42534000,86463000,"['13', '42', '12', '14', '34', '23']","[8, 1, 0, 1]","[0, 3, 4, 3]","[3, 1, 2, 3, 0, 1]","[5.2253964304943095, -0.19087999787329757, 0.39574244240988565, -5.430258875030898]"
2,24,24,[],38,1,86472000,86478000,"['13', '24', '12', '14', '34', '23']","[0, 2, 0, 0]","[0, 0, 0, 2]","[0, 2, 0, 0, 0, 0]","[5.2253964304943095, -0.19034083174273353, 0.3957424424098852, -5.430798041161462]"
23,21,21,[],38,7,86480000,86563000,"['13', '24', '21', '14', '34', '23']","[0, 22, 1, 0]","[10, 0, 6, 7]","[0, 6, 10, 0, 1, 6]","[5.116368447243017, -0.04805891092306691, 0.3654879109677349, -5.433797447287684]"
6,32,32,"[['13', '21', '32']]",40,5,86578000,86590000,"['13', '24', '21', '14', '34', '32']","[0, 0, 6, 0]","[0, 3, 0, 3]","[0, 0, 0, 0, 3, 3]","[5.116368447243016, -0.0589117748732757, 0.38052143934496874, -5.43797811171471]"
2,31,31,[],38,15,86593000,86597000,"['31', '24', '21', '14', '34', '32']","[0, 0, 2, 0]","[2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]","[5.105284091473418, -0.058911774873275924, 0.39160579511456706, -5.43797811171471]"
1,13,13,"[['13', '21', '32']]",40,5,86602000,86602000,"['13', '24', '21', '14', '34', '32']","[1, 0, 0, 0]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.10593086048177, -0.058911774873275924, 0.39095902610621613, -5.43797811171471]"
48,12,12,[],38,3,86603000,86874000,"['13', '24', '12', '14', '34', '32']","[47, 1, 0, 0]","[0, 5, 14, 29]","[14, 1, 5, 28, 0, 0]","[5.122525881702121, -0.06465453715397307, 0.3821091189512238, -5.439980463499373]"
