count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
3,32,32,[],38,3,38125000,38131000,"['34', '32', '13', '12', '14', '24']","[1, 0, 2, 0]","[0, 1, 1, 1]","[1, 1, 1, 0, 0, 0]","[5.606279862226508, -2.4982028200478146, -1.321691233000499, -1.7863858091781948]"
9,23,23,[],38,1,38134000,38180000,"['34', '23', '13', '12', '14', '24']","[7, 2, 0, 0]","[0, 0, 6, 3]","[0, 1, 5, 0, 2, 1]","[5.60720335960173, -2.4814481825967274, -1.329144698481148, -1.7966104785238546]"
4,43,43,[],38,2,38181000,38214000,"['43', '23', '13', '12', '14', '24']","[2, 1, 0, 1]","[0, 0, 2, 2]","[1, 0, 1, 0, 1, 1]","[5.60746039848506, -2.4715556097549314, -1.3324773211258465, -1.803427467604282]"
1,32,32,"[['24', '32', '43']]",39,1,38218000,38218000,"['43', '32', '13', '12', '14', '24']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.60746039848506, -2.476380942753172, -1.3276519881276057, -1.803427467604282]"
3,34,34,[],38,3,38219000,38232000,"['34', '32', '13', '12', '14', '24']","[1, 0, 2, 0]","[0, 1, 0, 2]","[1, 1, 0, 0, 1, 0]","[5.607582048903705, -2.481178464033844, -1.3201601932612115, -1.8062433916086502]"
1,31,31,[],38,9,38233000,38233000,"['34', '32', '31', '12', '14', '24']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.604527179633016, -2.4811784640338437, -1.3171053239905235, -1.8062433916086502]"
5,13,13,[],38,3,38234000,38245000,"['34', '32', '13', '12', '14', '24']","[4, 0, 1, 0]","[0, 0, 2, 3]","[1, 0, 2, 0, 2, 0]","[5.605044016445809, -2.4811784640338437, -1.3146932446373134, -1.8091723077746522]"
3,43,43,"[['24', '32', '43']]",39,1,38259000,38303000,"['43', '32', '13', '12', '14', '24']","[0, 0, 0, 3]","[0, 0, 3, 0]","[3, 0, 0, 0, 0, 0]","[5.605044016445809, -2.4811784640338437, -1.3242251507609186, -1.7996404016510468]"
2,34,34,[],38,3,38341000,38345000,"['34', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 0, 0, 2]","[1, 0, 0, 0, 1, 0]","[5.605164922826747, -2.4811784640338437, -1.321544483155165, -1.802441975637739]"
53,23,23,[],38,1,38347000,38619000,"['34', '23', '13', '12', '14', '24']","[47, 2, 4, 0]","[0, 13, 27, 13]","[4, 2, 25, 13, 9, 0]","[5.610998757402677, -2.4691688160524783, -1.3276659537470996, -1.814163987603099]"
1,43,43,[],38,2,38627000,38627000,"['43', '23', '13', '12', '14', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.610998757402676, -2.4691688160524787, -1.3308211250729025, -1.8110088162772957]"
10,34,34,[],38,1,38629000,38704000,"['34', '23', '13', '12', '14', '24']","[6, 3, 1, 0]","[0, 0, 6, 4]","[1, 2, 4, 0, 2, 1]","[5.611760349948849, -2.4461053901471677, -1.3419605850425675, -1.8236943747591152]"
6,43,43,[],38,2,38715000,38740000,"['43', '23', '13', '12', '14', '24']","[2, 3, 0, 1]","[0, 1, 3, 2]","[1, 2, 0, 1, 1, 1]","[5.611984519174552, -2.4233836309002457, -1.3582129240427345, -1.830387964231571]"
1,21,21,[],38,8,38740000,38740000,"['43', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.607975246141361, -2.419374357867057, -1.3582129240427345, -1.830387964231571]"
11,12,12,[],38,2,38741000,38767000,"['43', '23', '13', '12', '14', '24']","[11, 0, 0, 0]","[0, 2, 4, 5]","[0, 0, 4, 2, 5, 0]","[5.609303011105343, -2.4195940619425675, -1.3587345482016606, -1.8309744009611144]"
6,32,32,"[['24', '32', '43']]",39,1,38770000,38787000,"['43', '32', '13', '12', '14', '24']","[0, 3, 1, 2]","[0, 1, 2, 3]","[2, 1, 0, 0, 0, 3]","[5.609303011105343, -2.395733457768422, -1.3601965191188061, -1.8533730342181138]"
9,23,23,[],38,2,38789000,38838000,"['43', '23', '13', '12', '14', '24']","[3, 5, 0, 1]","[0, 1, 6, 2]","[1, 3, 2, 1, 0, 2]","[5.609672125076495, -2.3577710233029383, -1.382944776191883, -1.868956325581674]"
3,34,34,[],38,1,38851000,38859000,"['34', '23', '13', '12', '14', '24']","[0, 0, 3, 0]","[0, 0, 0, 3]","[3, 0, 0, 0, 0, 0]","[5.609672125076495, -2.357771023302938, -1.375053782396661, -1.8768473193768962]"
5,32,32,[],38,3,38873000,38878000,"['34', '32', '13', '12', '14', '24']","[3, 0, 2, 0]","[0, 1, 2, 2]","[1, 1, 2, 0, 1, 0]","[5.610047504134332, -2.3625595308847416, -1.3679087923632385, -1.879579180886352]"
4,43,43,"[['24', '32', '43']]",39,1,38884000,38909000,"['43', '32', '13', '12', '14', '24']","[1, 0, 0, 3]","[0, 1, 3, 0]","[3, 0, 0, 1, 0, 0]","[5.610156793751818, -2.3626688205022277, -1.3772016771926037, -1.8702862960569862]"
2,34,34,[],38,3,38913000,38917000,"['34', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 0, 0, 2]","[1, 0, 0, 0, 1, 0]","[5.610273142565562, -2.362668820502228, -1.3745917798458644, -1.873012542217469]"
4,43,43,"[['24', '32', '43']]",39,1,38920000,38925000,"['43', '32', '13', '12', '14', '24']","[0, 0, 0, 4]","[0, 0, 4, 0]","[4, 0, 0, 0, 0, 0]","[5.6102731425655605, -2.362668820502228, -1.3868568551646134, -1.8607474668987205]"
4,34,34,[],38,3,38932000,38951000,"['34', '32', '13', '12', '14', '24']","[2, 0, 2, 0]","[0, 0, 0, 4]","[2, 0, 0, 0, 2, 0]","[5.610505142797563, -2.3626688205022273, -1.381653997582865, -1.8661823247124694]"
2,43,43,"[['24', '32', '43']]",39,1,38994000,39008000,"['43', '32', '13', '12', '14', '24']","[1, 0, 0, 1]","[0, 0, 1, 1]","[1, 0, 0, 0, 1, 0]","[5.610620795607825, -2.362668820502228, -1.3846973635615298, -1.8632546115440682]"
6,34,34,[],38,3,39023000,39074000,"['34', '32', '13', '12', '14', '24']","[3, 2, 1, 0]","[0, 1, 1, 4]","[1, 0, 1, 1, 1, 2]","[5.610974382123681, -2.344392034882104, -1.3822353881189453, -1.8843469591226323]"
8,23,23,[],38,1,39096000,39164000,"['34', '23', '13', '12', '14', '24']","[6, 2, 0, 0]","[0, 0, 6, 2]","[0, 2, 4, 0, 2, 0]","[5.611718941946144, -2.331667019363792, -1.395474808154491, -1.8845771144278607]"
1,43,43,[],38,2,39171000,39171000,"['43', '23', '13', '12', '14', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.611718941946144, -2.331667019363792, -1.3985089901105905, -1.881542932471762]"
1,32,32,"[['24', '32', '43']]",39,1,39188000,39188000,"['43', '32', '13', '12', '14', '24']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.611718941946144, -2.336437718040308, -1.3937382914340741, -1.8815429324717616]"
4,34,34,[],38,3,39188000,39203000,"['34', '32', '13', '12', '14', '24']","[2, 0, 2, 0]","[0, 1, 2, 1]","[1, 1, 2, 0, 0, 0]","[5.611974957117412, -2.3411820592655723, -1.38666553813013, -1.8841273597217103]"
1,23,23,[],38,1,39242000,39242000,"['34', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.611974957117412, -2.334880977123204, -1.392966620272498, -1.8841273597217103]"
2,21,21,[],38,7,39262000,39276000,"['34', '23', '13', '21', '14', '24']","[1, 1, 0, 0]","[1, 0, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.6081215328318255, -2.3308998404270453, -1.3930943326830703, -1.8841273597217103]"
7,12,12,[],38,1,39277000,39336000,"['34', '23', '13', '12', '14', '24']","[7, 0, 0, 0]","[0, 1, 5, 1]","[0, 0, 5, 1, 1, 0]","[5.6089846939041905, -2.3310126386373136, -1.3937299610664673, -1.8842420942004108]"
31,32,32,[],38,3,39342000,39679000,"['34', '32', '13', '12', '14', '24']","[25, 1, 5, 0]","[0, 3, 14, 14]","[2, 3, 14, 0, 11, 1]","[5.611986023102658, -2.336025821772303, -1.3762467041155564, -1.8997134972147987]"
40,23,23,[],38,1,39684000,39905000,"['34', '23', '13', '12', '14', '24']","[39, 1, 0, 0]","[0, 1, 29, 10]","[0, 1, 28, 1, 10, 0]","[5.616608188844869, -2.329884760443687, -1.38589930836634, -1.9008241200348426]"
25,43,43,[],38,2,39910000,40118000,"['43', '23', '13', '12', '14', '24']","[23, 0, 0, 2]","[0, 4, 12, 9]","[2, 0, 10, 4, 9, 0]","[5.619217353061959, -2.3303327445153643, -1.3931184088178055, -1.8957661997287885]"
3,32,32,"[['24', '32', '43']]",39,1,40162000,40173000,"['43', '32', '13', '12', '14', '24']","[2, 0, 1, 0]","[0, 2, 1, 0]","[0, 1, 1, 1, 0, 0]","[5.6194458206291324, -2.335094095020484, -1.3885855258798596, -1.895766199728789]"
14,34,34,[],38,3,40199000,40311000,"['34', '32', '13', '12', '14', '24']","[12, 1, 1, 0]","[0, 3, 4, 7]","[1, 0, 4, 3, 5, 1]","[5.620782988554939, -2.326425934204819, -1.3864878960389415, -1.9078691583111786]"
22,43,43,"[['24', '32', '43']]",39,1,40339000,40427000,"['43', '32', '13', '12', '14', '24']","[21, 0, 0, 1]","[0, 4, 12, 6]","[1, 0, 11, 4, 6, 0]","[5.623131050918158, -2.326866707353571, -1.390762952363273, -1.9055013912013141]"
10,34,34,[],38,3,40437000,40559000,"['34', '32', '13', '12', '14', '24']","[8, 1, 1, 0]","[0, 0, 7, 3]","[1, 0, 7, 0, 1, 1]","[5.624033609646947, -2.3179406264609628, -1.3890022283089685, -1.9170907548770142]"
2,43,43,"[['24', '32', '43']]",39,1,40588000,40594000,"['43', '32', '13', '12', '14', '24']","[1, 0, 0, 1]","[0, 0, 2, 0]","[1, 0, 1, 0, 0, 0]","[5.624146785044711, -2.317940626460963, -1.39211278388858, -1.9140933746951683]"
2,34,34,[],38,3,40650000,40660000,"['34', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 0, 0, 2]","[1, 0, 0, 0, 1, 0]","[5.624252301749097, -2.317940626460963, -1.389561694873246, -1.9167499804148875]"
75,23,23,[],38,1,40684000,41413000,"['34', '23', '13', '12', '14', '24']","[68, 7, 0, 0]","[0, 8, 49, 18]","[0, 3, 46, 8, 14, 4]","[5.631614378206598, -2.2652932702929616, -1.413142061298465, -1.9531790466151715]"
3,42,42,"[['23', '34', '42']]",39,2,41423000,41474000,"['34', '23', '13', '12', '14', '42']","[2, 0, 0, 1]","[0, 2, 1, 0]","[0, 0, 1, 1, 0, 1]","[5.631828120912252, -2.27316295564274, -1.413247911896227, -1.9454172533732852]"
1,24,24,[],38,1,41485000,41485000,"['34', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.631828120912252, -2.2646014822729046, -1.4132479118962271, -1.9539787267431206]"
2,32,32,[],38,3,41539000,41542000,"['34', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 2, 0, 0]","[0, 1, 0, 1, 0, 0]","[5.631935797666635, -2.26934643694515, -1.4086106339783644, -1.9539787267431201]"
8,23,23,[],38,1,41542000,41703000,"['34', '23', '13', '12', '14', '24']","[4, 4, 0, 0]","[0, 0, 3, 5]","[0, 2, 1, 0, 3, 2]","[5.632348606556288, -2.240240409296983, -1.4209065498620657, -1.9712016473972405]"
1,21,21,[],38,7,41710000,41710000,"['34', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.628468032708969, -2.236359835449663, -1.4209065498620657, -1.97120164739724]"
15,12,12,[],38,1,41713000,41896000,"['34', '23', '13', '12', '14', '24']","[6, 9, 0, 0]","[0, 2, 2, 11]","[0, 2, 0, 2, 4, 7]","[5.629097047928126, -2.1674057746312236, -1.4329670800702803, -2.0287241932266213]"
2,42,42,"[['23', '34', '42']]",39,2,41953000,41962000,"['34', '23', '13', '12', '14', '42']","[0, 0, 0, 2]","[0, 2, 0, 0]","[0, 0, 0, 0, 0, 2]","[5.629097047928125, -2.1827868687030936, -1.4329670800702807, -2.0133430991547514]"
1,41,41,"[['23', '34', '42'], ['13', '34', '41']]",41,3,42020000,42020000,"['34', '23', '13', '12', '41', '42']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.625463444954226, -2.182786868703094, -1.4329670800702803, -2.009709496180851]"
1,43,43,[],38,10,42023000,42023000,"['43', '23', '13', '12', '41', '42']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.625463444954226, -2.1827868687030945, -1.435955551467161, -2.006721024783971]"
5,14,14,[],38,4,42025000,42061000,"['43', '23', '13', '12', '14', '42']","[5, 0, 0, 0]","[0, 0, 3, 2]","[0, 0, 3, 0, 2, 0]","[5.625988511483888, -2.1827868687030936, -1.4362717739745905, -2.006929868806202]"
1,41,41,[],38,10,42062000,42062000,"['43', '23', '13', '12', '41', '42']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.62236824702756, -2.1827868687030945, -1.4362717739745905, -2.0033096043498757]"
8,14,14,[],38,4,42063000,42092000,"['43', '23', '13', '12', '14', '42']","[6, 2, 0, 0]","[0, 0, 5, 3]","[0, 2, 3, 0, 3, 0]","[5.623004753391815, -2.1708539631531676, -1.4485195807679885, -2.003631209470659]"
1,21,21,"[['14', '21', '42']]",40,6,42109000,42109000,"['43', '23', '13', '21', '14', '42']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.619139388368026, -2.1669885981293793, -1.4485195807679885, -2.003631209470659]"
4,12,12,[],38,4,42110000,42178000,"['43', '23', '13', '12', '14', '42']","[3, 1, 0, 0]","[0, 2, 1, 1]","[0, 1, 0, 2, 1, 0]","[5.61947497830904, -2.1612981592268676, -1.454438805684575, -2.0037380133975984]"
10,34,34,"[['23', '34', '42']]",39,2,42256000,42319000,"['34', '23', '13', '12', '14', '42']","[9, 0, 1, 0]","[0, 0, 6, 4]","[1, 0, 6, 0, 3, 0]","[5.6204200761582, -2.1612981592268676, -1.452520031438007, -2.006601885493327]"
4,24,24,[],38,1,42335000,42364000,"['34', '23', '13', '12', '14', '24']","[2, 2, 0, 0]","[0, 0, 2, 2]","[0, 0, 2, 0, 0, 2]","[5.620627544240772, -2.145553676556315, -1.452727499520579, -2.022346368163879]"
1,21,21,[],38,7,42380000,42380000,"['34', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.616777276019842, -2.1417034083353825, -1.452727499520579, -2.022346368163879]"
2,12,12,[],38,1,42381000,42385000,"['34', '23', '13', '12', '14', '24']","[2, 0, 0, 0]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.616998546808514, -2.1418211604475608, -1.4528310181970738, -2.0223463681638787]"
18,43,43,[],38,2,42386000,42561000,"['43', '23', '13', '12', '14', '24']","[17, 0, 0, 1]","[0, 4, 9, 5]","[1, 0, 8, 4, 5, 0]","[5.618818376841478, -2.142289846369408, -1.4566336531491106, -2.0198948773229586]"
14,32,32,"[['24', '32', '43']]",39,1,42567000,42746000,"['43', '32', '13', '12', '14', '24']","[11, 2, 1, 0]","[0, 6, 3, 5]","[0, 1, 3, 5, 3, 2]","[5.620019907333673, -2.132005586140008, -1.452301709180112, -2.035712612013552]"
1,21,21,"[['24', '32', '43'], ['13', '21', '32']]",41,5,42761000,42761000,"['43', '32', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.616213792149621, -2.1281994709559564, -1.4523017091801118, -2.0357126120135516]"
29,12,12,"[['24', '32', '43']]",39,1,42762000,86630000,"['43', '32', '13', '12', '14', '24']","[29, 0, 0, 0]","[0, 9, 9, 11]","[0, 0, 9, 9, 11, 0]","[5.619327109240043, -2.1292627534117954, -1.4532130844942177, -2.03685127133403]"
120,34,34,[],38,3,86642000,87825000,"['34', '32', '13', '12', '14', '24']","[115, 0, 5, 0]","[0, 33, 44, 43]","[3, 2, 44, 31, 40, 0]","[5.631105785018455, -2.141990603697131, -1.4407147815597645, -2.048400399761561]"
76,23,23,[],38,1,87834000,88545000,"['34', '23', '13', '12', '14', '24']","[74, 1, 1, 0]","[0, 16, 34, 26]","[1, 1, 33, 16, 25, 0]","[5.6382427750602515, -2.1378520089607873, -1.4471388318659406, -2.053251934233523]"
84,43,43,[],38,2,88547000,89298000,"['43', '23', '13', '12', '14', '24']","[53, 30, 0, 1]","[0, 4, 43, 37]","[1, 15, 27, 4, 22, 15]","[5.64305284325919, -1.9445399299233692, -1.5371451142403654, -2.1613677990954554]"
2,42,42,[],38,4,89299000,89323000,"['43', '23', '13', '12', '14', '42']","[0, 1, 0, 1]","[0, 1, 1, 0]","[0, 1, 0, 0, 0, 1]","[5.6430528432591895, -1.9467108404786533, -1.5425606631629225, -2.1537813396176126]"
17,24,24,[],38,2,89324000,89453000,"['43', '23', '13', '12', '14', '24']","[15, 2, 0, 0]","[0, 0, 13, 4]","[0, 0, 13, 0, 2, 2]","[5.644359836088588, -1.9330467746427, -1.5436919368368796, -2.16762112460901]"
2,21,21,[],38,8,89454000,89456000,"['43', '23', '13', '21', '14', '24']","[0, 2, 0, 0]","[2, 0, 0, 0]","[0, 0, 0, 2, 0, 0]","[5.637178347761075, -1.925865286315186, -1.5436919368368793, -2.1676211246090094]"
44,12,12,[],38,2,89457000,89592000,"['43', '23', '13', '12', '14', '24']","[39, 5, 0, 0]","[0, 4, 23, 17]","[0, 3, 20, 4, 15, 2]","[5.6406315447772855, -1.896760079979959, -1.5614814950949423, -2.1823899697023834]"
8,34,34,[],38,1,89712000,89843000,"['34', '23', '13', '12', '14', '24']","[7, 0, 1, 0]","[0, 1, 3, 4]","[1, 0, 3, 1, 3, 0]","[5.641251366786342, -1.8968718987116298, -1.5592224133179182, -2.185157054756795]"
1,32,32,[],38,3,89848000,89848000,"['34', '32', '13', '12', '14', '24']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.641251366786342, -1.9014890116580634, -1.5546053003714837, -2.1851570547567944]"
23,43,43,"[['24', '32', '43']]",39,1,89849000,90202000,"['43', '32', '13', '12', '14', '24']","[20, 2, 0, 1]","[0, 2, 10, 11]","[1, 0, 9, 2, 9, 2]","[5.642985198294825, -1.888432855946819, -1.5583159819544654, -2.19623636039354]"
32,42,42,[],38,6,90208000,90459000,"['43', '32', '13', '12', '14', '42']","[20, 0, 0, 12]","[0, 13, 7, 12]","[2, 0, 5, 3, 12, 10]","[5.644727991727084, -1.9616080275554015, -1.5646255686308104, -2.118494395540872]"
16,34,34,[],38,5,90464000,90659000,"['34', '32', '13', '12', '14', '42']","[13, 0, 1, 2]","[0, 4, 7, 5]","[1, 0, 7, 2, 4, 2]","[5.645851185654002, -1.9758048331314906, -1.562693858366142, -2.1073524941563684]"
17,43,43,[],38,6,90661000,90713000,"['43', '32', '13', '12', '14', '42']","[12, 0, 1, 4]","[0, 8, 6, 3]","[2, 1, 4, 5, 3, 2]","[5.646970614104208, -1.9947356276422303, -1.5642886713357722, -2.0879463151262048]"
17,34,34,[],38,5,90742000,90829000,"['34', '32', '13', '12', '14', '42']","[11, 0, 5, 1]","[0, 2, 5, 10]","[5, 0, 5, 1, 5, 1]","[5.6478899082568805, -2.001669213901256, -1.5522591538067725, -2.093961540548852]"
15,43,43,[],38,6,90832000,90881000,"['43', '32', '13', '12', '14', '42']","[11, 0, 0, 4]","[0, 8, 4, 3]","[1, 0, 3, 5, 3, 3]","[5.648916206125992, -2.022413319638063, -1.5554178241837315, -2.071085062304198]"
3,34,34,[],38,5,90906000,90914000,"['34', '32', '13', '12', '14', '42']","[1, 0, 2, 0]","[0, 1, 0, 2]","[1, 1, 0, 0, 1, 0]","[5.648996397965568, -2.0269848879060004, -1.5483787817121146, -2.0736327283474525]"
6,43,43,[],38,6,90937000,90987000,"['43', '32', '13', '12', '14', '42']","[4, 0, 0, 2]","[0, 1, 3, 2]","[2, 0, 1, 1, 2, 0]","[5.649344860094188, -2.0270928960557066, -1.5542679959878924, -2.0679839680505894]"
1,34,34,[],38,5,91001000,91001000,"['34', '32', '13', '12', '14', '42']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.649344860094189, -2.0270928960557058, -1.5518059583826007, -2.0704460056558815]"
5,43,43,[],38,6,91005000,91083000,"['43', '32', '13', '12', '14', '42']","[3, 0, 0, 2]","[0, 0, 3, 2]","[2, 0, 1, 0, 2, 0]","[5.6495847031429, -2.027092896055706, -1.5576628719854912, -2.0648289351017013]"
1,34,34,[],38,5,91084000,91084000,"['34', '32', '13', '12', '14', '42']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.649584703142899, -2.0270928960557066, -1.5552062631737424, -2.067285543913451]"
2,43,43,[],38,6,91110000,91112000,"['43', '32', '13', '12', '14', '42']","[0, 0, 0, 2]","[0, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.6495847031429, -2.033737414328131, -1.558082428286925, -2.057764860527843]"
2,24,24,"[['24', '32', '43']]",39,1,91130000,91137000,"['43', '32', '13', '12', '14', '24']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 0, 1]","[5.64966496354331, -2.027136754262125, -1.5581626886873357, -2.06436552059385]"
1,34,34,[],38,3,91161000,91161000,"['34', '32', '13', '12', '14', '24']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.6496649635433105, -2.0271367542621253, -1.5557120554890465, -2.066816153792139]"
1,42,42,[],38,5,91180000,91180000,"['34', '32', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.6496649635433105, -2.0337374143281313, -1.555712055489046, -2.0602154937261314]"
3,43,43,[],38,6,91230000,91247000,"['43', '32', '13', '12', '14', '42']","[1, 0, 0, 2]","[0, 0, 3, 0]","[2, 0, 1, 0, 0, 0]","[5.649745126184403, -2.0337374143281313, -1.5615205323690908, -2.054487179487179]"
7,34,34,[],38,5,91256000,91313000,"['34', '32', '13', '12', '14', '42']","[3, 0, 3, 1]","[0, 2, 2, 3]","[2, 1, 2, 0, 1, 1]","[5.649984709722346, -2.0448438396045208, -1.5522475119756767, -2.052893358142147]"
2,23,23,"[['23', '34', '42']]",39,2,91401000,91403000,"['34', '23', '13', '12', '14', '42']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 2, 0, 0, 0, 0]","[5.649984709722346, -2.034267195153637, -1.5628241564265608, -2.052893358142147]"
3,24,24,[],38,1,91405000,91412000,"['34', '23', '13', '12', '14', '24']","[1, 2, 0, 0]","[0, 0, 1, 2]","[0, 0, 1, 0, 0, 2]","[5.650064580154755, -2.0211951601240012, -1.5629040268589707, -2.065965393171784]"
30,32,32,[],38,3,91417000,91722000,"['34', '32', '13', '12', '14', '24']","[23, 0, 7, 0]","[0, 4, 13, 13]","[5, 2, 13, 2, 8, 0]","[5.651941409702821, -2.0304493289879337, -1.5427971382408683, -2.0786949424740198]"
7,43,43,"[['24', '32', '43']]",39,1,91722000,91791000,"['43', '32', '13', '12', '14', '24']","[4, 1, 1, 1]","[0, 1, 3, 3]","[1, 1, 2, 0, 2, 1]","[5.652255078298587, -2.028463354611606, -1.5413165738417782, -2.082475149845204]"
54,23,23,[],38,2,91792000,92053000,"['43', '23', '13', '12', '14', '24']","[37, 17, 0, 0]","[0, 12, 21, 21]","[0, 10, 11, 12, 14, 7]","[5.655471244968446, -1.9342636579572445, -1.5934934255940256, -2.127714161417175]"
2,32,32,"[['24', '32', '43']]",39,1,92071000,92085000,"['43', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.655547703130416, -1.9387440758293835, -1.5890130077218865, -2.1277906195791454]"
4,42,42,[],38,6,92090000,92113000,"['43', '32', '13', '12', '14', '42']","[2, 0, 0, 2]","[0, 3, 1, 0]","[0, 0, 1, 1, 0, 2]","[5.655730149804318, -1.9518280308380085, -1.5890903186751304, -2.1148118002911787]"
9,24,24,"[['24', '32', '43']]",39,1,92116000,92233000,"['43', '32', '13', '12', '14', '24']","[7, 1, 1, 0]","[0, 3, 1, 5]","[0, 1, 1, 2, 4, 1]","[5.656321714174001, -1.950346546866235, -1.5847083033431468, -2.1212668639646197]"
40,34,34,[],38,3,92252000,92652000,"['34', '32', '13', '12', '14', '24']","[35, 0, 5, 0]","[0, 15, 12, 13]","[3, 2, 12, 13, 10, 0]","[5.659339613996714, -1.9605471750220147, -1.5695878667985492, -2.1292045721761492]"
6,23,23,[],38,1,92654000,92683000,"['34', '23', '13', '12', '14', '24']","[5, 1, 0, 0]","[0, 2, 2, 2]","[0, 1, 1, 2, 2, 0]","[5.6597691198656666, -1.9557582921677028, -1.5746569946041007, -2.129353833093863]"
7,32,32,[],38,3,92684000,92703000,"['34', '32', '13', '12', '14', '24']","[6, 0, 1, 0]","[0, 2, 1, 4]","[0, 1, 1, 1, 4, 0]","[5.660244036907059, -1.9602581022529553, -1.5703349639064297, -2.1296509707476736]"
2,23,23,[],38,1,92705000,92716000,"['34', '23', '13', '12', '14', '24']","[0, 2, 0, 0]","[0, 0, 1, 1]","[0, 1, 0, 0, 0, 1]","[5.660244036907058, -1.9491778622419704, -1.575303337037818, -2.1357628376272704]"
8,42,42,"[['23', '34', '42']]",39,2,92726000,92757000,"['34', '23', '13', '12', '14', '42']","[6, 0, 1, 1]","[0, 4, 2, 2]","[1, 0, 2, 3, 1, 1]","[5.660774090961386, -1.9559086370852905, -1.5730726577229852, -2.13179279615311]"
11,24,24,[],38,1,92762000,92843000,"['34', '23', '13', '12', '14', '24']","[9, 1, 1, 0]","[0, 3, 4, 4]","[1, 0, 4, 3, 2, 1]","[5.661526744224856, -1.950136717952904, -1.5709987296428576, -2.140391296629095]"
3,32,32,[],38,3,92844000,92854000,"['34', '32', '13', '12', '14', '24']","[2, 0, 1, 0]","[0, 1, 1, 1]","[0, 1, 1, 0, 1, 0]","[5.661675715366647, -1.9545155167242256, -1.5666952462021797, -2.1404649524402415]"
4,23,23,[],38,1,92862000,92921000,"['34', '23', '13', '12', '14', '24']","[2, 1, 1, 0]","[0, 1, 2, 1]","[1, 1, 1, 1, 0, 0]","[5.661851538551107, -1.9496722201297012, -1.56934447245661, -2.1428348459647957]"
4,43,43,[],38,2,92944000,92958000,"['43', '23', '13', '12', '14', '24']","[3, 0, 0, 1]","[0, 2, 2, 0]","[1, 0, 1, 2, 0, 0]","[5.662127343979739, -1.9498728878057872, -1.5722574407249774, -2.139997015448975]"
7,42,42,[],38,4,92971000,93053000,"['43', '23', '13', '12', '14', '42']","[6, 0, 0, 1]","[0, 2, 4, 1]","[0, 0, 4, 1, 1, 1]","[5.662600625293443, -1.9563582850369359, -1.5725571077616036, -2.133685232494904]"
9,32,32,[],38,6,93067000,93117000,"['43', '32', '13', '12', '14', '42']","[8, 0, 1, 0]","[0, 2, 3, 4]","[0, 1, 3, 1, 4, 0]","[5.6632173904030445, -1.9608179735124145, -1.5684211435832935, -2.133978273307336]"
