count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
5,13,null,[],1,2,4794000,4807000,['13'],"[5, 0, 0, 0]","[0, 0, 5, 0]",[5],"[1.0, 0.0, -1.0, 0.0]"
1,14,null,[],2,3,4808000,4808000,"['13', '14']","[1, 0, 0, 0]","[0, 0, 0, 1]","[0, 1]","[2.0, 0.0, -1.0, -1.0]"
217,12,null,[],6,1,4812000,27421000,"['13', '14', '12']","[217, 0, 0, 0]","[0, 79, 73, 65]","[73, 65, 79]","[3.0, -1.0, -1.0, -1.0]"
2,23,null,[],16,6,27443000,27804000,"['13', '14', '12', '23']","[1, 1, 0, 0]","[0, 1, 1, 0]","[0, 0, 1, 1]","[4.0, 0.0, -3.0, -1.0]"
52,34,null,[],29,2,27870000,33955000,"['13', '14', '12', '23', '34']","[51, 0, 1, 0]","[0, 14, 23, 15]","[23, 14, 14, 0, 1]","[5.0, 1.0, -2.0, -4.0]"
1,41,41,"[['13', '34', '41']]",35,2,35135000,35135000,"['13', '41', '12', '23', '34']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0, 0]","[4.962962962962963, 0.9876543209876543, -2.0, -3.950617283950617]"
57,14,14,[],29,2,35138000,93118000,"['13', '14', '12', '23', '34']","[57, 0, 0, 0]","[0, 17, 13, 27]","[13, 27, 17, 0, 0]","[4.972222222222221, 0.9907407407407407, -2.0, -3.962962962962963]"
29,24,null,[],38,1,93155000,132605000,"['13', '14', '12', '23', '34', '24']","[24, 5, 0, 0]","[0, 10, 10, 9]","[9, 5, 10, 1, 0, 4]","[5.9646017699115035, 2.0000000000000004, -2.0, -5.9646017699115035]"
