count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
2,12,null,[],1,1,32643100,32647600,['12'],"[2, 0, 0, 0]","[0, 2, 0, 0]",[2],"[1.0, -1.0, 0.0, 0.0]"
1,13,null,[],2,1,32784200,32784200,"['12', '13']","[1, 0, 0, 0]","[0, 0, 1, 0]","[0, 1]","[2.0, -1.0, -1.0, 0.0]"
1,24,null,[],14,1,33029900,33029900,"['12', '13', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 1]","[3.0, 0.0, -1.0, -2.0]"
2,23,null,[],17,20,33042400,33056900,"['12', '13', '24', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 2]","[4.0, 1.0, -3.0, -2.0]"
148,14,null,[],28,3,33177700,53683900,"['12', '13', '24', '23', '14']","[57, 91, 0, 0]","[0, 13, 63, 72]","[13, 19, 47, 44, 25]","[5.0, 1.0, -3.0, -3.0]"
16,32,32,[],29,5,120642700,123837900,"['12', '13', '24', '32', '14']","[8, 2, 6, 0]","[0, 9, 2, 5]","[3, 2, 2, 6, 3]","[5.0, 0.6538461538461537, -2.5384615384615383, -3.1153846153846154]"
134,34,null,[],38,3,124075300,139922800,"['12', '13', '24', '32', '14', '34']","[52, 30, 52, 0]","[0, 33, 11, 90]","[10, 11, 30, 23, 31, 29]","[6.0, 0.4533333333333335, -0.45333333333333337, -6.0]"
16,42,42,[],38,5,139941800,141669100,"['12', '13', '42', '32', '14', '34']","[11, 0, 4, 1]","[0, 2, 4, 10]","[1, 4, 1, 0, 6, 4]","[6.0, 0.40395061728395065, -0.45333333333333314, -5.950617283950617]"
4,24,24,[],38,3,141931300,142094500,"['12', '13', '24', '32', '14', '34']","[2, 2, 0, 0]","[0, 0, 1, 3]","[0, 1, 2, 0, 1, 0]","[6.0, 0.4051405622489961, -0.45333333333333325, -5.951807228915662]"
